season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2011,00-0021755,E.Graham,TB,RB,37.0,26.0,31.0,63.0,206.0,163.0,369.0,0.0,0.0,0.0,-5.598,1.864,-3.734,-0.059,5.857,0.839,7.3,0.0,5.3,0.0,0.0,0.0
2011,00-0021999,N.Burleson,DET,WR,11.0,74.0,112.0,85.0,85.0,771.0,856.0,0.0,3.0,3.0,4.823,59.784,64.607,0.76,10.071,0.661,13.0,5.9,16.7,25.544,1.0,0.0
2011,00-0022084,A.Boldin,,WR,0.0,57.0,106.0,57.0,0.0,887.0,887.0,0.0,3.0,3.0,0.0,74.723,74.723,1.311,15.561,0.538,88700.0,300.0,10600.0,9.094,0.0,0.0
2011,00-0022097,B.Lloyd,,WR,0.0,70.0,149.0,70.0,0.0,966.0,966.0,0.0,5.0,5.0,0.0,86.108,86.108,1.23,13.8,0.47,96600.0,500.0,14900.0,23.673,1.0,0.0
2011,00-0022127,J.Witten,,WR,0.0,79.0,117.0,79.0,0.0,942.0,942.0,0.0,5.0,5.0,0.0,75.181,75.181,0.952,11.924,0.675,94200.0,500.0,11700.0,11.264,0.0,0.0
2011,00-0022178,W.McGahee,DEN,RB,250.0,12.0,20.0,262.0,1199.0,51.0,1250.0,4.0,1.0,5.0,-16.3,3.478,-12.822,-0.049,4.771,0.6,24.6,16.1,4.7,-3.425,0.0,3.0
2011,00-0022427,W.Welker,NE,WR,4.0,121.0,172.0,125.0,30.0,1496.0,1526.0,0.0,9.0,9.0,0.846,138.674,139.519,1.116,12.208,0.703,22.2,15.8,28.3,28.259,1.0,0.0
2011,00-0022736,S.Jackson,LA,RB,260.0,42.0,58.0,302.0,1145.0,333.0,1478.0,5.0,1.0,6.0,-18.008,6.702,-11.306,-0.037,4.894,0.724,30.6,40.0,10.6,4.861,1.0,0.0
2011,00-0022821,M.Turner,ATL,RB,301.0,17.0,26.0,318.0,1340.0,168.0,1508.0,11.0,0.0,11.0,-16.837,11.587,-5.25,-0.017,4.742,0.654,24.6,25.6,4.5,9.276,3.0,2.0
2011,00-0022921,L.Fitzgerald,,WR,0.0,80.0,154.0,80.0,0.0,1411.0,1411.0,0.0,8.0,8.0,0.0,121.612,121.612,1.52,17.638,0.519,141100.0,800.0,15400.0,35.637,2.0,0.0
2011,00-0022922,K.Winslow,,WR,0.0,74.0,122.0,74.0,0.0,758.0,758.0,0.0,2.0,2.0,0.0,50.802,50.802,0.687,10.243,0.607,75800.0,200.0,12200.0,6.973,0.0,0.0
2011,00-0022984,R.Grant,GB,RB,134.0,18.0,23.0,152.0,559.0,255.0,814.0,2.0,1.0,3.0,-14.681,19.058,4.377,0.029,5.355,0.783,13.0,5.2,4.4,14.839,3.0,1.0
2011,00-0023310,L.Moore,,WR,0.0,52.0,75.0,52.0,0.0,627.0,627.0,0.0,8.0,8.0,0.0,61.667,61.667,1.186,12.058,0.693,62700.0,800.0,7500.0,15.537,2.0,0.0
2011,00-0023367,N.Washington,TEN,WR,2.0,72.0,119.0,74.0,5.0,997.0,1002.0,1.0,7.0,8.0,2.59,86.225,88.815,1.2,13.541,0.605,18.6,27.6,20.6,29.293,3.0,0.0
2011,00-0023439,C.Benson,CIN,RB,273.0,15.0,22.0,288.0,1067.0,82.0,1149.0,6.0,0.0,6.0,-28.149,0.951,-27.199,-0.094,3.99,0.682,22.3,19.4,4.2,-12.314,1.0,2.0
2011,00-0023440,C.Williams,LA,RB,87.0,14.0,23.0,101.0,361.0,93.0,454.0,1.0,0.0,1.0,-5.584,-0.499,-6.083,-0.06,4.495,0.609,9.4,6.7,4.2,-0.669,1.0,0.0
2011,00-0023462,R.White,,WR,0.0,100.0,180.0,100.0,0.0,1296.0,1296.0,0.0,8.0,8.0,0.0,117.809,117.809,1.178,12.96,0.556,129600.0,800.0,18000.0,39.685,3.0,0.0
2011,00-0023465,H.Miller,PIT,WR,1.0,51.0,75.0,52.0,6.0,631.0,637.0,0.0,2.0,2.0,0.562,51.583,52.145,1.003,12.25,0.68,10.3,5.9,14.0,7.696,0.0,0.0
2011,00-0023496,V.Jackson,LAC,WR,3.0,60.0,115.0,63.0,51.0,1106.0,1157.0,0.0,9.0,9.0,2.503,98.91,101.414,1.61,18.365,0.522,17.9,21.4,20.2,20.054,1.0,0.0
2011,00-0023500,F.Gore,SF,RB,282.0,17.0,31.0,299.0,1211.0,114.0,1325.0,8.0,0.0,8.0,-33.35,4.199,-29.151,-0.097,4.431,0.548,26.0,25.8,6.9,-2.179,3.0,2.0
2011,00-0023544,M.Barber,CHI,RB,114.0,5.0,9.0,119.0,422.0,50.0,472.0,6.0,0.0,6.0,-11.973,0.998,-10.975,-0.092,3.966,0.556,9.2,21.4,1.9,-5.374,1.0,1.0
2011,00-0023545,B.Jacobs,NYG,RB,153.0,15.0,23.0,168.0,571.0,128.0,699.0,7.0,1.0,8.0,-15.163,7.31,-7.853,-0.047,4.161,0.652,11.0,17.8,3.9,-1.235,2.0,0.0
2011,00-0023564,D.Sproles,NO,RB,88.0,86.0,112.0,174.0,604.0,710.0,1314.0,2.0,7.0,9.0,20.618,44.747,65.365,0.376,7.552,0.768,17.2,14.8,16.9,21.23,3.0,0.0
2011,00-0024204,F.Jackson,BUF,RB,170.0,38.0,48.0,208.0,934.0,433.0,1367.0,6.0,0.0,6.0,-2.152,20.555,18.403,0.088,6.572,0.792,24.5,16.7,8.5,0.0,0.0,2.0
2011,00-0024217,R.Bush,MIA,RB,216.0,43.0,52.0,259.0,1086.0,296.0,1382.0,6.0,1.0,7.0,-7.06,12.162,5.102,0.02,5.336,0.827,26.3,22.6,11.2,8.572,1.0,2.0
2011,00-0024221,V.Davis,SF,WR,2.0,67.0,95.0,69.0,-5.0,792.0,787.0,0.0,6.0,6.0,-1.825,51.688,49.863,0.723,11.406,0.705,15.5,19.4,21.2,22.688,1.0,0.0
2011,00-0024240,S.Holmes,NYJ,WR,3.0,50.0,100.0,53.0,27.0,654.0,681.0,0.0,8.0,8.0,1.353,54.001,55.354,1.044,12.849,0.5,13.2,20.0,18.5,1.81,2.0,0.0
2011,00-0024242,D.Williams,CAR,RB,155.0,16.0,25.0,171.0,831.0,135.0,966.0,7.0,0.0,7.0,5.534,6.491,12.026,0.07,5.649,0.64,15.7,15.2,4.9,15.795,4.0,0.0
2011,00-0024245,J.Addai,IND,RB,118.0,15.0,22.0,133.0,433.0,93.0,526.0,1.0,0.0,1.0,-16.601,-0.372,-16.973,-0.128,3.955,0.682,11.2,4.5,4.2,-13.137,0.0,0.0
2011,00-0024267,G.Jennings,,WR,0.0,66.0,98.0,66.0,0.0,937.0,937.0,0.0,9.0,9.0,0.0,85.284,85.284,1.292,14.197,0.673,93700.0,900.0,9800.0,0.283,0.0,0.0
2011,00-0024275,M.Jones-Drew,JAX,RB,343.0,43.0,63.0,386.0,1606.0,374.0,1980.0,8.0,3.0,11.0,-14.467,28.637,14.171,0.037,5.13,0.683,45.4,52.4,13.5,6.801,5.0,1.0
2011,00-0024313,O.Daniels,,WR,0.0,54.0,85.0,54.0,0.0,677.0,677.0,0.0,3.0,3.0,0.0,56.073,56.073,1.038,12.537,0.635,67700.0,300.0,8500.0,8.425,0.0,0.0
2011,00-0024324,J.Avant,,WR,0.0,52.0,81.0,52.0,0.0,679.0,679.0,0.0,1.0,1.0,0.0,55.069,55.069,1.059,13.058,0.642,67900.0,100.0,8100.0,6.26,0.0,0.0
2011,00-0024332,L.Washington,SEA,RB,53.0,10.0,14.0,63.0,248.0,48.0,296.0,1.0,0.0,1.0,-5.3,-0.054,-5.355,-0.085,4.698,0.714,5.8,3.4,2.8,1.266,1.0,0.0
2011,00-0024334,B.Marshall,MIA,WR,1.0,81.0,143.0,82.0,13.0,1214.0,1227.0,0.0,6.0,6.0,0.82,95.657,96.477,1.177,14.963,0.566,23.4,19.4,30.7,22.255,3.0,0.0
2011,00-0024466,M.Colston,,WR,0.0,82.0,109.0,82.0,0.0,1164.0,1164.0,0.0,8.0,8.0,0.0,101.965,101.965,1.243,14.195,0.752,116400.0,800.0,10900.0,45.332,5.0,0.0
2011,00-0024559,D.Ware,NYG,RB,48.0,26.0,36.0,74.0,163.0,163.0,326.0,0.0,0.0,0.0,-7.492,2.672,-4.82,-0.065,4.405,0.722,5.2,0.0,6.2,0.523,0.0,0.0
2011,00-0024813,P.Thomas,NO,RB,111.0,50.0,59.0,161.0,562.0,425.0,987.0,5.0,1.0,6.0,11.313,19.874,31.186,0.194,6.13,0.847,12.9,9.8,8.9,11.062,2.0,1.0
2011,00-0025389,C.Johnson,DET,WR,1.0,97.0,162.0,98.0,11.0,1686.0,1697.0,0.0,16.0,16.0,-0.048,135.909,135.861,1.386,17.316,0.599,25.7,31.4,24.1,48.707,4.0,0.0
2011,00-0025394,A.Peterson,MIN,RB,208.0,18.0,23.0,226.0,970.0,131.0,1101.0,12.0,1.0,13.0,10.516,4.354,14.87,0.066,4.872,0.783,21.3,36.1,4.6,-3.076,1.0,0.0
2011,00-0025399,M.Lynch,SEA,RB,284.0,28.0,41.0,312.0,1204.0,212.0,1416.0,12.0,1.0,13.0,-8.154,3.797,-4.357,-0.014,4.538,0.683,27.8,44.8,8.2,0.992,4.0,2.0
2011,00-0025410,D.Bowe,KC,WR,1.0,81.0,141.0,82.0,12.0,1159.0,1171.0,0.0,5.0,5.0,0.961,96.471,97.433,1.188,14.28,0.574,23.1,27.8,28.4,21.065,1.0,0.0
2011,00-0025462,L.Robinson,,WR,0.0,54.0,81.0,54.0,0.0,858.0,858.0,0.0,11.0,11.0,0.0,75.367,75.367,1.396,15.889,0.667,85800.0,1100.0,8100.0,23.186,4.0,0.0
2011,00-0025487,M.Bush,LV,RB,256.0,37.0,46.0,293.0,977.0,418.0,1395.0,7.0,1.0,8.0,-30.741,21.833,-8.907,-0.03,4.761,0.804,23.1,22.2,9.1,-7.521,1.0,1.0
2011,00-0025529,S.Breaston,KC,WR,1.0,61.0,98.0,62.0,25.0,785.0,810.0,0.0,2.0,2.0,1.576,59.456,61.032,0.984,13.065,0.622,16.0,11.1,19.7,11.964,0.0,0.0
2011,00-0025549,B.Celek,,WR,0.0,62.0,97.0,62.0,0.0,811.0,811.0,0.0,5.0,5.0,0.0,59.27,59.27,0.956,13.081,0.639,81100.0,500.0,9700.0,25.74,3.0,0.0
2011,00-0025631,J.Snelling,ATL,RB,44.0,26.0,32.0,70.0,151.0,179.0,330.0,0.0,1.0,1.0,-12.048,6.053,-5.995,-0.086,4.714,0.812,5.4,2.3,5.5,-4.802,0.0,0.0
2011,00-0025637,A.Bradshaw,NYG,RB,172.0,34.0,44.0,206.0,659.0,267.0,926.0,9.0,2.0,11.0,-9.145,12.969,3.824,0.019,4.495,0.773,14.6,24.4,7.5,1.306,5.0,0.0
2011,00-0025701,J.Battle,KC,RB,149.0,9.0,13.0,158.0,597.0,68.0,665.0,2.0,0.0,2.0,-13.728,-0.514,-14.242,-0.09,4.209,0.692,13.1,11.1,2.6,-5.637,1.0,0.0
2011,00-0025860,B.Green-Ellis,NE,RB,181.0,9.0,13.0,190.0,667.0,159.0,826.0,11.0,0.0,11.0,2.917,9.712,12.629,0.066,4.347,0.692,12.0,19.3,2.1,4.529,3.0,0.0
2011,00-0026000,D.Bess,MIA,WR,2.0,51.0,86.0,53.0,9.0,537.0,546.0,0.0,3.0,3.0,0.069,29.071,29.139,0.55,10.302,0.593,10.4,9.7,18.5,5.291,1.0,0.0
2011,00-0026019,D.Woodhead,NE,RB,79.0,18.0,31.0,97.0,351.0,157.0,508.0,1.0,0.0,1.0,4.586,8.617,13.204,0.136,5.237,0.581,7.4,1.8,5.1,9.579,1.0,0.0
2011,00-0026029,K.Lumpkin,TB,RB,31.0,41.0,53.0,72.0,105.0,291.0,396.0,0.0,0.0,0.0,-5.314,11.847,6.533,0.091,5.5,0.774,7.8,0.0,9.1,8.424,0.0,0.0
2011,00-0026069,M.Tolbert,LAC,RB,121.0,54.0,79.0,175.0,490.0,433.0,923.0,8.0,2.0,10.0,-7.12,20.186,13.066,0.075,5.274,0.684,14.3,23.8,13.9,0.477,3.0,1.0
2011,00-0026144,D.McFadden,LV,RB,113.0,19.0,23.0,132.0,614.0,154.0,768.0,4.0,1.0,5.0,3.752,8.363,12.115,0.092,5.818,0.826,12.7,13.9,4.6,0.0,0.0,1.0
2011,00-0026153,J.Stewart,CAR,RB,142.0,47.0,60.0,189.0,761.0,413.0,1174.0,4.0,1.0,5.0,16.674,17.549,34.223,0.181,6.212,0.783,19.1,10.9,11.7,11.305,2.0,0.0
2011,00-0026162,F.Jones,DAL,RB,127.0,33.0,44.0,160.0,575.0,231.0,806.0,1.0,0.0,1.0,-12.865,8.728,-4.137,-0.026,5.038,0.75,13.0,2.6,7.8,1.08,0.0,1.0
2011,00-0026163,R.Mendenhall,PIT,RB,228.0,18.0,28.0,246.0,928.0,154.0,1082.0,9.0,0.0,9.0,-13.628,7.013,-6.615,-0.027,4.398,0.643,17.6,26.5,5.2,5.086,1.0,1.0
2011,00-0026164,C.Johnson,TEN,RB,262.0,57.0,79.0,319.0,1047.0,418.0,1465.0,4.0,0.0,4.0,-32.74,10.185,-22.555,-0.071,4.592,0.722,27.1,13.8,13.7,-0.696,0.0,1.0
2011,00-0026170,D.Keller,,WR,0.0,65.0,115.0,65.0,0.0,815.0,815.0,0.0,5.0,5.0,0.0,56.245,56.245,0.865,12.538,0.565,81500.0,500.0,11500.0,16.916,1.0,0.0
2011,00-0026176,J.Nelson,,WR,0.0,65.0,92.0,65.0,0.0,1182.0,1182.0,0.0,14.0,14.0,0.0,105.296,105.296,1.62,18.185,0.707,118200.0,1400.0,9200.0,27.836,5.0,0.0
2011,00-0026184,M.Forte,CHI,RB,203.0,52.0,76.0,255.0,997.0,490.0,1487.0,3.0,1.0,4.0,-10.293,14.114,3.821,0.015,5.831,0.684,28.9,14.3,16.3,0.0,0.0,1.0
2011,00-0026186,J.Simpson,,WR,0.0,50.0,106.0,50.0,0.0,725.0,725.0,0.0,4.0,4.0,0.0,65.711,65.711,1.314,14.5,0.472,72500.0,400.0,10600.0,15.992,2.0,0.0
2011,00-0026188,F.Davis,,WR,0.0,59.0,88.0,59.0,0.0,796.0,796.0,0.0,3.0,3.0,0.0,54.158,54.158,0.918,13.492,0.67,79600.0,300.0,8800.0,0.0,0.0,0.0
2011,00-0026189,D.Jackson,PHI,WR,7.0,58.0,104.0,65.0,41.0,961.0,1002.0,0.0,4.0,4.0,1.233,76.14,77.373,1.19,15.415,0.558,16.8,9.8,19.2,24.023,2.0,0.0
2011,00-0026195,R.Rice,BAL,RB,291.0,76.0,104.0,367.0,1364.0,704.0,2068.0,12.0,3.0,15.0,-15.746,44.816,29.071,0.079,5.635,0.731,37.2,41.7,19.2,5.335,4.0,2.0
2011,00-0026204,K.Smith,DET,RB,74.0,24.0,30.0,98.0,364.0,202.0,566.0,5.0,3.0,8.0,1.913,6.198,8.111,0.083,5.776,0.8,8.6,15.7,4.5,-9.338,3.0,0.0
2011,00-0026221,E.Doucet,,WR,0.0,54.0,98.0,54.0,0.0,689.0,689.0,0.0,5.0,5.0,0.0,54.967,54.967,1.018,12.759,0.551,68900.0,500.0,9800.0,13.849,1.0,0.0
2011,00-0026231,J.Finley,,WR,0.0,55.0,93.0,55.0,0.0,767.0,767.0,0.0,8.0,8.0,0.0,82.208,82.208,1.495,13.945,0.591,76700.0,800.0,9300.0,19.465,2.0,0.0
2011,00-0026262,T.Choice,DAL,RB,57.0,19.0,30.0,76.0,152.0,124.0,276.0,1.0,0.0,1.0,-23.554,-3.194,-26.749,-0.352,3.632,0.633,4.5,2.6,5.3,-5.039,1.0,2.0
2011,00-0026279,R.Torain,WAS,RB,59.0,6.0,9.0,65.0,200.0,23.0,223.0,1.0,0.0,1.0,-10.217,-1.184,-11.402,-0.175,3.431,0.667,4.0,3.8,1.5,-2.734,0.0,0.0
2011,00-0026289,T.Hightower,WAS,RB,83.0,10.0,15.0,93.0,299.0,78.0,377.0,1.0,1.0,2.0,-10.417,3.901,-6.516,-0.07,4.054,0.667,6.7,7.7,2.6,0.0,0.0,0.0
2011,00-0026345,P.Garcon,IND,WR,4.0,70.0,134.0,74.0,28.0,947.0,975.0,0.0,6.0,6.0,1.574,58.185,59.76,0.808,13.176,0.522,20.7,27.3,25.5,6.655,0.0,0.0
2011,00-0026364,St.Johnson,,WR,0.0,76.0,134.0,76.0,0.0,1004.0,1004.0,0.0,7.0,7.0,0.0,86.18,86.18,1.134,13.211,0.567,100400.0,700.0,13400.0,26.591,1.0,0.0
2011,00-0026367,P.Hillis,CLE,RB,161.0,22.0,34.0,183.0,587.0,130.0,717.0,3.0,0.0,3.0,-18.033,-1.087,-19.12,-0.104,3.918,0.647,15.9,15.0,6.0,-10.801,1.0,1.0
2011,00-0026373,J.Forsett,SEA,RB,46.0,23.0,34.0,69.0,145.0,128.0,273.0,1.0,0.0,1.0,-11.682,1.329,-10.353,-0.15,3.957,0.676,5.4,3.4,6.8,-4.955,0.0,0.0
2011,00-0026432,L.Ball,DEN,RB,96.0,16.0,31.0,112.0,402.0,148.0,550.0,1.0,1.0,2.0,-7.747,6.337,-1.41,-0.013,4.911,0.516,10.8,6.5,7.3,0.666,1.0,1.0
2011,00-0026566,I.Redman,PIT,RB,110.0,18.0,22.0,128.0,479.0,78.0,557.0,3.0,0.0,3.0,-5.426,1.72,-3.705,-0.029,4.352,0.818,9.0,8.8,4.1,-4.311,2.0,2.0
2011,00-0026579,K.Bell,CHI,RB,79.0,19.0,23.0,98.0,337.0,133.0,470.0,0.0,1.0,1.0,-11.348,5.828,-5.52,-0.056,4.796,0.826,9.1,3.6,4.9,-2.645,1.0,1.0
2011,00-0026796,A.Foster,HOU,RB,278.0,53.0,72.0,331.0,1224.0,617.0,1841.0,10.0,2.0,12.0,-20.238,32.247,12.008,0.036,5.562,0.736,30.2,32.4,15.8,2.16,2.0,2.0
2011,00-0026899,S.Greene,NYJ,RB,253.0,30.0,41.0,283.0,1054.0,211.0,1265.0,6.0,0.0,6.0,-6.53,10.351,3.82,0.013,4.47,0.732,24.6,15.0,7.6,5.861,1.0,0.0
2011,00-0026901,M.Wallace,PIT,WR,5.0,72.0,113.0,77.0,57.0,1193.0,1250.0,0.0,8.0,8.0,2.84,101.527,104.367,1.355,16.234,0.637,20.3,23.5,21.0,18.739,0.0,0.0
2011,00-0026941,B.Scott,CIN,RB,112.0,13.0,17.0,125.0,380.0,38.0,418.0,3.0,0.0,3.0,-8.298,-4.281,-12.579,-0.101,3.344,0.765,8.1,9.7,3.2,-0.618,2.0,0.0
2011,00-0026956,L.Stephens-Howling,ARI,RB,43.0,13.0,17.0,56.0,167.0,234.0,401.0,0.0,2.0,2.0,-8.231,18.536,10.305,0.184,7.161,0.765,7.4,6.1,3.1,-3.544,0.0,0.0
2011,00-0026983,D.Heyward-Bey,,WR,0.0,62.0,107.0,62.0,0.0,957.0,957.0,0.0,4.0,4.0,0.0,78.19,78.19,1.261,15.435,0.579,95700.0,400.0,10700.0,30.92,2.0,0.0
2011,00-0026986,M.Crabtree,SF,WR,1.0,72.0,115.0,73.0,6.0,874.0,880.0,0.0,4.0,4.0,0.447,69.038,69.486,0.952,12.055,0.626,17.3,12.9,25.6,23.71,2.0,0.0
2011,00-0026995,J.Maclin,PHI,WR,1.0,63.0,97.0,64.0,1.0,859.0,860.0,0.0,5.0,5.0,-0.509,64.093,63.583,0.993,13.438,0.649,14.4,12.2,17.9,22.106,1.0,0.0
2011,00-0026996,B.Pettigrew,,TE,0.0,83.0,126.0,83.0,0.0,777.0,777.0,0.0,5.0,5.0,0.0,59.663,59.663,0.719,9.361,0.659,77700.0,500.0,12600.0,26.134,2.0,0.0
2011,00-0026998,P.Harvin,MIN,RB,52.0,87.0,122.0,139.0,345.0,961.0,1306.0,2.0,6.0,8.0,7.258,74.144,81.402,0.586,9.396,0.713,25.3,22.2,24.2,21.992,3.0,0.0
2011,00-0027003,D.Brown,IND,RB,134.0,16.0,19.0,150.0,645.0,86.0,731.0,5.0,0.0,5.0,0.975,0.781,1.756,0.012,4.873,0.842,15.5,22.7,3.6,1.17,1.0,0.0
2011,00-0027005,H.Nicks,,WR,0.0,76.0,133.0,76.0,0.0,1192.0,1192.0,0.0,7.0,7.0,0.0,103.619,103.619,1.363,15.684,0.571,119200.0,700.0,13300.0,28.628,1.0,0.0
2011,00-0027007,C.Wells,ARI,RB,245.0,10.0,16.0,255.0,1047.0,52.0,1099.0,10.0,0.0,10.0,-11.263,-0.434,-11.696,-0.046,4.31,0.625,20.4,30.3,2.9,-4.653,1.0,2.0
2011,00-0027029,L.McCoy,PHI,RB,273.0,48.0,69.0,321.0,1309.0,315.0,1624.0,17.0,3.0,20.0,17.687,19.195,36.882,0.115,5.059,0.696,27.3,48.8,12.7,-8.059,5.0,1.0
2011,00-0027092,A.Collie,,TE,0.0,54.0,98.0,54.0,0.0,514.0,514.0,0.0,1.0,1.0,0.0,50.204,50.204,0.93,9.519,0.551,51400.0,100.0,9800.0,14.74,1.0,0.0
2011,00-0027120,J.Ringer,TEN,RB,59.0,28.0,36.0,87.0,185.0,187.0,372.0,1.0,0.0,1.0,-14.846,2.834,-12.013,-0.138,4.276,0.778,6.9,3.4,6.2,-0.454,0.0,0.0
2011,00-0027140,C.Ogbonnaya,CLE,RB,76.0,23.0,31.0,99.0,340.0,165.0,505.0,1.0,0.0,1.0,-6.456,3.459,-2.997,-0.03,5.101,0.742,11.2,5.0,5.5,5.135,0.0,1.0
2011,00-0027214,K.Williams,DET,RB,58.0,8.0,8.0,66.0,195.0,62.0,257.0,2.0,0.0,2.0,-11.164,2.914,-8.249,-0.125,3.894,1.0,3.9,3.9,1.2,-3.713,0.0,1.0
2011,00-0027265,V.Cruz,NYG,WR,1.0,82.0,131.0,83.0,3.0,1536.0,1539.0,0.0,9.0,9.0,-0.241,129.272,129.031,1.555,18.542,0.626,24.3,20.0,22.5,39.706,2.0,0.0
2011,00-0027322,D.Nelson,,WR,0.0,61.0,98.0,61.0,0.0,658.0,658.0,0.0,5.0,5.0,0.0,55.22,55.22,0.905,10.787,0.622,65800.0,500.0,9800.0,8.836,0.0,0.0
2011,00-0027325,L.Blount,TB,RB,184.0,15.0,25.0,199.0,781.0,148.0,929.0,5.0,0.0,5.0,-23.189,3.578,-19.611,-0.099,4.668,0.6,18.4,20.0,4.3,-6.86,1.0,2.0
2011,00-0027531,C.Ivory,NO,RB,79.0,0.0,1.0,79.0,374.0,0.0,374.0,1.0,0.0,1.0,-2.877,0.0,-2.877,-0.036,4.734,0.0,4.9,1.6,0.2,-0.679,1.0,0.0
2011,00-0027651,D.McCluster,KC,RB,114.0,46.0,64.0,160.0,516.0,328.0,844.0,1.0,1.0,2.0,-5.352,10.695,5.343,0.033,5.275,0.719,16.7,11.1,12.9,8.569,1.0,1.0
2011,00-0027656,R.Gronkowski,NE,WR,1.0,90.0,124.0,91.0,2.0,1327.0,1329.0,1.0,17.0,18.0,1.179,124.842,126.021,1.385,14.604,0.726,19.3,31.6,20.4,29.944,4.0,0.0
2011,00-0027666,M.Hardesty,CLE,RB,88.0,14.0,21.0,102.0,266.0,122.0,388.0,0.0,0.0,0.0,-19.683,9.103,-10.58,-0.104,3.804,0.667,8.6,0.0,3.7,-5.303,0.0,0.0
2011,00-0027675,E.Dickson,,TE,0.0,54.0,89.0,54.0,0.0,528.0,528.0,0.0,5.0,5.0,0.0,51.597,51.597,0.955,9.778,0.607,52800.0,500.0,8900.0,13.674,2.0,0.0
2011,00-0027691,A.Roberts,ARI,WR,3.0,51.0,98.0,54.0,27.0,586.0,613.0,0.0,2.0,2.0,2.355,44.604,46.958,0.87,11.352,0.52,11.4,6.1,18.0,15.236,2.0,0.0
2011,00-0027696,J.Graham,,WR,0.0,99.0,149.0,99.0,0.0,1310.0,1310.0,0.0,11.0,11.0,0.0,105.625,105.625,1.067,13.232,0.664,131000.0,1100.0,14900.0,18.606,3.0,0.0
2011,00-0027702,M.Williams,TB,WR,1.0,65.0,126.0,66.0,3.0,771.0,774.0,0.0,3.0,3.0,-0.362,59.731,59.369,0.9,11.727,0.516,15.3,12.0,21.6,5.374,0.0,0.0
2011,00-0027712,J.McKnight,NYJ,RB,43.0,13.0,18.0,56.0,134.0,139.0,273.0,0.0,0.0,0.0,-6.802,7.377,0.575,0.01,4.875,0.722,5.3,0.0,3.3,1.446,0.0,0.0
2011,00-0027713,A.Hernandez,NE,WR,5.0,79.0,113.0,84.0,45.0,910.0,955.0,0.0,7.0,7.0,2.492,70.931,73.422,0.874,11.369,0.699,13.9,12.3,18.6,39.374,2.0,0.0
2011,00-0027779,D.Karim,JAX,RB,63.0,14.0,19.0,77.0,130.0,120.0,250.0,0.0,0.0,0.0,-17.099,4.646,-12.453,-0.162,3.247,0.737,5.7,0.0,4.1,0.577,0.0,0.0
