season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2001,00-0004694,K.Dyson,,WR,0.0,54.0,114.0,54.0,0.0,825.0,825.0,0.0,7.0,7.0,0.0,72.827,72.827,1.349,15.278,0.474,82500.0,700.0,11400.0,18.248,2.0,0.0
2001,00-0004768,M.Edwards,NE,RB,51.0,25.0,39.0,76.0,141.0,166.0,307.0,1.0,2.0,3.0,-10.585,7.797,-2.788,-0.037,4.039,0.641,6.1,8.3,8.2,1.356,0.0,2.0
2001,00-0005091,K.Faulk,NE,RB,41.0,30.0,36.0,71.0,169.0,189.0,358.0,1.0,2.0,3.0,-0.603,9.51,8.907,0.125,5.042,0.833,7.1,8.3,7.6,-3.598,0.0,0.0
2001,00-0005092,M.Faulk,LA,RB,261.0,83.0,104.0,344.0,1382.0,765.0,2147.0,12.0,9.0,21.0,22.506,61.238,83.744,0.243,6.241,0.798,31.5,36.8,19.0,34.269,8.0,2.0
2001,00-0005324,T.Fletcher,LAC,RB,30.0,23.0,29.0,53.0,107.0,184.0,291.0,0.0,0.0,0.0,-2.465,10.147,7.681,0.145,5.491,0.793,5.6,0.0,5.4,0.0,0.0,0.0
2001,00-0005562,A.Freeman,GB,WR,1.0,52.0,109.0,53.0,-5.0,818.0,813.0,0.0,6.0,6.0,-2.154,78.245,76.091,1.436,15.34,0.477,14.6,14.3,21.6,11.294,0.0,0.0
2001,00-0005620,C.Fuamatu-Ma'afala,PIT,RB,120.0,16.0,20.0,136.0,453.0,127.0,580.0,3.0,1.0,4.0,-6.605,3.388,-3.216,-0.024,4.265,0.8,10.0,12.9,4.5,4.754,2.0,0.0
2001,00-0005668,O.Gadsden,,WR,0.0,55.0,93.0,55.0,0.0,674.0,674.0,0.0,3.0,3.0,0.0,53.893,53.893,0.98,12.255,0.591,67400.0,300.0,9300.0,4.801,1.0,0.0
2001,00-0005720,J.Galloway,DAL,WR,3.0,52.0,112.0,55.0,32.0,699.0,731.0,0.0,3.0,3.0,0.973,56.804,57.777,1.05,13.291,0.464,16.3,13.6,28.0,24.933,1.0,0.0
2001,00-0005779,C.Garner,LV,RB,211.0,72.0,91.0,283.0,839.0,578.0,1417.0,1.0,2.0,3.0,-21.072,26.128,5.056,0.018,5.007,0.791,26.8,7.3,16.9,4.189,1.0,2.0
2001,00-0005816,O.Gary,DEN,RB,57.0,4.0,5.0,61.0,228.0,29.0,257.0,1.0,0.0,1.0,3.196,1.536,4.732,0.078,4.213,0.8,5.2,3.1,1.0,0.0,0.0,0.0
2001,00-0005883,E.George,TEN,RB,315.0,37.0,50.0,352.0,939.0,268.0,1207.0,5.0,0.0,5.0,-72.946,13.687,-59.259,-0.168,3.429,0.74,23.0,14.7,9.8,-9.551,2.0,6.0
2001,00-0006101,T.Gonzalez,KC,WR,1.0,73.0,119.0,74.0,9.0,917.0,926.0,0.0,6.0,6.0,0.832,77.301,78.133,1.056,12.514,0.613,16.2,18.2,23.0,14.734,2.0,0.0
2001,00-0006210,J.Graham,,WR,0.0,52.0,110.0,52.0,0.0,811.0,811.0,0.0,5.0,5.0,0.0,73.38,73.38,1.411,15.596,0.473,81100.0,500.0,11000.0,6.707,0.0,0.0
2001,00-0006305,A.Green,GB,RB,304.0,62.0,82.0,366.0,1387.0,594.0,1981.0,9.0,2.0,11.0,-15.699,28.127,12.429,0.034,5.413,0.756,35.6,26.2,16.2,0.298,3.0,4.0
2001,00-0006627,A.Hakim,LA,RB,11.0,39.0,54.0,50.0,50.0,374.0,424.0,1.0,3.0,4.0,4.305,24.824,29.129,0.583,8.48,0.722,6.2,7.0,9.9,3.109,0.0,0.0
2001,00-0007024,M.Harrison,IND,WR,1.0,109.0,165.0,110.0,3.0,1524.0,1527.0,0.0,15.0,15.0,-0.364,139.018,138.653,1.26,13.882,0.661,25.1,35.7,30.2,39.652,3.0,0.0
2001,00-0007144,D.Hayes,,WR,0.0,52.0,105.0,52.0,0.0,597.0,597.0,0.0,2.0,2.0,0.0,51.289,51.289,0.986,11.481,0.495,59700.0,200.0,10500.0,10.919,1.0,0.0
2001,00-0007180,G.Hearst,SF,RB,252.0,41.0,55.0,293.0,1206.0,347.0,1553.0,4.0,1.0,5.0,17.357,14.962,32.319,0.11,5.3,0.745,27.9,11.1,11.0,-1.779,0.0,0.0
2001,00-0007389,S.Hicks,TEN,RB,56.0,5.0,6.0,61.0,341.0,22.0,363.0,1.0,0.0,1.0,2.864,-0.171,2.693,0.044,5.951,0.833,6.9,2.9,1.2,3.478,1.0,0.0
2001,00-0007468,I.Hilliard,NYG,WR,1.0,52.0,88.0,53.0,21.0,659.0,680.0,0.0,6.0,6.0,2.009,62.927,64.936,1.225,12.83,0.591,12.6,20.0,15.9,21.876,2.0,0.0
2001,00-0007661,P.Holmes,KC,RB,326.0,62.0,75.0,388.0,1553.0,614.0,2167.0,8.0,2.0,10.0,18.328,25.878,44.206,0.114,5.585,0.827,38.0,30.3,14.5,-4.348,2.0,1.0
2001,00-0007681,T.Holt,LA,WR,2.0,81.0,133.0,83.0,0.0,1363.0,1363.0,0.0,7.0,7.0,-1.492,111.655,110.163,1.327,16.422,0.609,20.0,12.3,24.3,33.137,2.0,0.0
2001,00-0007744,J.Horn,NO,WR,1.0,83.0,156.0,84.0,4.0,1265.0,1269.0,0.0,9.0,9.0,0.088,108.423,108.511,1.292,15.107,0.532,24.3,26.5,28.7,17.767,3.0,0.0
2001,00-0007969,R.Huntley,CAR,RB,165.0,21.0,32.0,186.0,665.0,101.0,766.0,2.0,1.0,3.0,-26.165,0.829,-25.336,-0.136,4.118,0.656,17.8,16.7,5.6,-0.499,1.0,1.0
2001,00-0008059,Q.Ismail,,WR,0.0,74.0,136.0,74.0,0.0,1059.0,1059.0,0.0,7.0,7.0,0.0,85.676,85.676,1.158,14.311,0.544,105900.0,700.0,13600.0,9.202,1.0,0.0
2001,00-0008060,R.Ismail,DAL,WR,8.0,53.0,93.0,61.0,31.0,834.0,865.0,0.0,2.0,2.0,-3.116,60.115,56.999,0.934,14.18,0.57,19.3,9.1,23.2,11.515,0.0,0.0
2001,00-0008210,W.Jackson,,WR,0.0,81.0,136.0,81.0,0.0,1046.0,1046.0,0.0,5.0,5.0,0.0,95.904,95.904,1.184,12.914,0.596,104600.0,500.0,13600.0,30.853,1.0,0.0
2001,00-0008241,E.James,IND,RB,152.0,24.0,30.0,176.0,662.0,193.0,855.0,3.0,0.0,3.0,-0.462,7.243,6.781,0.039,4.858,0.8,14.1,7.1,5.5,0.0,0.0,1.0
2001,00-0008560,K.Johnson,,WR,0.0,84.0,129.0,84.0,0.0,1097.0,1097.0,0.0,9.0,9.0,0.0,96.886,96.886,1.153,13.06,0.651,109700.0,900.0,12900.0,20.823,1.0,0.0
2001,00-0008561,K.Johnson,,WR,0.0,106.0,180.0,106.0,0.0,1266.0,1266.0,0.0,1.0,1.0,0.0,94.965,94.965,0.896,11.943,0.589,126600.0,100.0,18000.0,9.619,0.0,0.0
2001,00-0008962,J.Jurevicius,,WR,0.0,51.0,92.0,51.0,0.0,706.0,706.0,0.0,3.0,3.0,0.0,62.311,62.311,1.222,13.843,0.554,70600.0,300.0,9200.0,12.612,0.0,0.0
2001,00-0009829,D.Levens,GB,RB,44.0,24.0,35.0,68.0,165.0,159.0,324.0,0.0,1.0,1.0,-10.178,5.307,-4.871,-0.072,4.765,0.686,5.8,2.4,6.9,5.57,1.0,0.0
2001,00-0010240,S.Mack,JAX,RB,213.0,23.0,34.0,236.0,877.0,165.0,1042.0,9.0,1.0,10.0,-93.863,6.782,-87.081,-0.369,4.415,0.676,20.8,33.3,6.4,-2.89,3.0,1.0
2001,00-0010442,C.Martin,NYJ,RB,332.0,53.0,64.0,385.0,1491.0,320.0,1811.0,10.0,0.0,10.0,-15.093,2.558,-12.535,-0.033,4.704,0.828,37.3,35.7,14.1,-5.081,0.0,2.0
2001,00-0010500,D.Mason,,WR,0.0,73.0,114.0,73.0,0.0,1128.0,1128.0,0.0,9.0,9.0,0.0,93.504,93.504,1.281,15.452,0.64,112800.0,900.0,11400.0,39.928,4.0,0.0
2001,00-0010539,T.Mathis,,WR,0.0,51.0,105.0,51.0,0.0,564.0,564.0,0.0,2.0,2.0,0.0,46.886,46.886,0.919,11.059,0.486,56400.0,200.0,10500.0,17.933,0.0,0.0
2001,00-0010668,K.McCardell,,WR,0.0,93.0,146.0,93.0,0.0,1110.0,1110.0,0.0,6.0,6.0,0.0,51.813,51.813,0.557,11.935,0.637,111000.0,600.0,14600.0,16.845,3.0,0.0
2001,00-0010974,J.McKnight,MIA,WR,7.0,55.0,90.0,62.0,39.0,684.0,723.0,0.0,3.0,3.0,2.921,43.74,46.661,0.753,11.661,0.611,15.3,9.4,20.0,11.725,1.0,0.0
2001,00-0011727,J.Morton,DET,WR,1.0,77.0,144.0,78.0,6.0,1154.0,1160.0,0.0,4.0,4.0,0.116,98.686,98.802,1.267,14.872,0.535,22.4,15.4,24.4,22.931,1.0,0.0
2001,00-0011754,R.Moss,MIN,WR,3.0,82.0,153.0,85.0,38.0,1229.0,1267.0,0.0,10.0,10.0,4.04,119.713,123.754,1.456,14.906,0.536,25.4,34.5,28.1,21.847,2.0,0.0
2001,00-0011770,E.Moulds,BUF,WR,3.0,67.0,137.0,70.0,3.0,904.0,907.0,0.0,5.0,5.0,-1.282,61.608,60.326,0.862,12.957,0.489,17.7,18.5,25.4,19.978,1.0,0.0
2001,00-0011795,M.Muhammad,,WR,0.0,50.0,93.0,50.0,0.0,585.0,585.0,0.0,1.0,1.0,0.0,41.814,41.814,0.836,11.7,0.538,58500.0,100.0,9300.0,0.0,0.0,0.0
2001,00-0012478,T.Owens,SF,WR,4.0,93.0,156.0,97.0,21.0,1412.0,1433.0,0.0,16.0,16.0,-0.596,145.232,144.636,1.491,14.773,0.596,25.8,35.6,31.2,32.419,3.0,0.0
2001,00-0012642,D.Patten,NE,WR,5.0,51.0,94.0,56.0,67.0,749.0,816.0,1.0,4.0,5.0,5.217,59.083,64.3,1.148,14.571,0.543,16.1,13.9,19.7,8.569,0.0,0.0
2001,00-0013013,M.Pittman,ARI,RB,241.0,42.0,66.0,283.0,846.0,264.0,1110.0,5.0,0.0,5.0,-42.522,2.129,-40.393,-0.143,3.922,0.636,22.4,17.9,12.9,-4.237,1.0,2.0
2001,00-0013232,P.Price,BUF,WR,6.0,55.0,113.0,61.0,97.0,895.0,992.0,0.0,7.0,7.0,4.793,86.052,90.845,1.489,16.262,0.487,19.3,25.9,21.0,24.722,1.0,0.0
2001,00-0013639,J.Rice,,WR,0.0,83.0,125.0,83.0,0.0,1139.0,1139.0,0.0,9.0,9.0,0.0,113.957,113.957,1.373,13.723,0.664,113900.0,900.0,12500.0,31.246,1.0,0.0
2001,00-0013694,T.Richardson,KC,RB,66.0,30.0,40.0,96.0,191.0,265.0,456.0,7.0,0.0,7.0,4.217,11.128,15.345,0.16,4.75,0.75,8.0,21.2,7.7,1.783,2.0,0.0
2001,00-0013728,J.Riemersma,,WR,0.0,53.0,78.0,53.0,0.0,590.0,590.0,0.0,3.0,3.0,0.0,46.84,46.84,0.884,11.132,0.679,59000.0,300.0,7800.0,11.34,0.0,0.0
2001,00-0014450,C.Schlesinger,DET,RB,47.0,60.0,86.0,107.0,154.0,466.0,620.0,3.0,0.0,3.0,4.436,9.459,13.895,0.13,5.794,0.698,12.0,11.5,14.6,-3.247,1.0,0.0
2001,00-0014489,B.Schroeder,GB,WR,1.0,53.0,93.0,54.0,6.0,918.0,924.0,0.0,9.0,9.0,0.057,86.859,86.916,1.61,17.111,0.57,16.6,21.4,18.4,20.71,2.0,0.0
2001,00-0014544,D.Scott,,WR,0.0,57.0,103.0,57.0,0.0,819.0,819.0,0.0,2.0,2.0,0.0,65.164,65.164,1.143,14.368,0.553,81900.0,200.0,10300.0,21.934,0.0,0.0
2001,00-0014722,S.Sharpe,,WR,0.0,73.0,114.0,73.0,0.0,811.0,811.0,0.0,2.0,2.0,0.0,59.88,59.88,0.82,11.11,0.64,81100.0,200.0,11400.0,10.301,0.0,0.0
2001,00-0015091,A.Smith,NE,RB,287.0,19.0,28.0,306.0,1157.0,192.0,1349.0,12.0,1.0,13.0,-12.33,9.572,-2.758,-0.009,4.408,0.679,26.6,36.1,5.9,-2.856,2.0,4.0
2001,00-0015165,E.Smith,DAL,RB,261.0,17.0,21.0,278.0,1021.0,116.0,1137.0,3.0,0.0,3.0,-32.882,3.556,-29.326,-0.105,4.09,0.81,25.4,13.6,5.2,-3.923,1.0,1.0
2001,00-0015218,Ji.Smith,JAX,WR,1.0,112.0,176.0,113.0,-3.0,1373.0,1370.0,0.0,8.0,8.0,-0.816,49.551,48.735,0.431,12.124,0.636,27.4,26.7,33.3,26.042,2.0,0.0
2001,00-0015242,L.Smith,MIA,RB,313.0,30.0,35.0,343.0,968.0,234.0,1202.0,6.0,2.0,8.0,-65.123,8.419,-56.704,-0.165,3.504,0.857,25.4,25.0,7.8,-11.428,1.0,3.0
2001,00-0015290,R.Smith,DEN,WR,3.0,113.0,174.0,116.0,27.0,1343.0,1370.0,0.0,11.0,11.0,2.142,117.404,119.547,1.031,11.81,0.649,27.9,34.4,34.8,21.929,2.0,0.0
2001,00-0015523,D.Staley,PHI,RB,166.0,63.0,91.0,229.0,604.0,626.0,1230.0,2.0,2.0,4.0,-22.042,31.4,9.358,0.041,5.371,0.692,25.8,12.5,17.8,-8.911,0.0,1.0
2001,00-0015698,J.Stewart,DET,RB,143.0,23.0,27.0,166.0,685.0,242.0,927.0,1.0,1.0,2.0,-21.135,12.808,-8.327,-0.05,5.584,0.852,17.9,7.7,4.6,-4.375,0.0,0.0
2001,00-0015700,K.Stewart,PIT,RB,61.0,0.0,0.0,61.0,252.0,0.0,252.0,3.0,0.0,3.0,-7.507,0.0,-7.507,-0.123,4.131,0.0,4.4,9.7,0.0,1.605,0.0,3.0
2001,00-0015751,J.Stokes,,WR,0.0,54.0,90.0,54.0,0.0,585.0,585.0,0.0,7.0,7.0,0.0,53.926,53.926,0.999,10.833,0.6,58500.0,700.0,9000.0,18.37,3.0,0.0
2001,00-0016440,J.Thrash,PHI,WR,6.0,63.0,108.0,69.0,57.0,833.0,890.0,0.0,8.0,8.0,2.443,67.954,70.398,1.02,12.899,0.583,18.7,25.0,21.2,12.605,1.0,0.0
2001,00-0016550,A.Toomer,NYG,WR,3.0,72.0,141.0,75.0,8.0,1054.0,1062.0,0.0,5.0,5.0,-0.713,91.701,90.988,1.213,14.16,0.511,19.6,16.7,25.4,24.395,2.0,0.0
2001,00-0017162,H.Ward,PIT,WR,10.0,94.0,145.0,104.0,83.0,1003.0,1086.0,0.0,4.0,4.0,4.524,73.726,78.25,0.752,10.442,0.648,18.8,12.9,32.5,11.516,1.0,0.0
2001,00-0017218,L.Warren,DET,RB,61.0,40.0,61.0,101.0,191.0,336.0,527.0,3.0,1.0,4.0,-7.71,17.026,9.315,0.092,5.218,0.656,10.2,15.4,10.3,1.904,0.0,0.0
2001,00-0017322,R.Watters,SEA,RB,72.0,11.0,22.0,83.0,318.0,107.0,425.0,1.0,0.0,1.0,-8.506,7.002,-1.504,-0.018,5.12,0.5,8.6,3.3,4.9,-2.633,1.0,0.0
2001,00-0017470,M.Westbrook,WAS,WR,2.0,57.0,91.0,59.0,8.0,664.0,672.0,0.0,4.0,4.0,0.305,55.199,55.504,0.941,11.39,0.626,14.9,17.4,21.6,11.855,0.0,0.0
2001,00-0017486,T.Wheatley,LV,RB,89.0,12.0,16.0,101.0,276.0,61.0,337.0,5.0,1.0,6.0,-7.344,4.491,-2.853,-0.028,3.337,0.75,6.4,14.6,3.0,-1.801,1.0,1.0
2001,00-0017892,M.Williams,BAL,RB,65.0,23.0,35.0,88.0,291.0,210.0,501.0,0.0,0.0,0.0,-10.67,18.079,7.409,0.084,5.693,0.657,9.4,0.0,6.4,5.668,0.0,1.0
2001,00-0017915,R.Williams,NO,RB,314.0,60.0,88.0,374.0,1245.0,511.0,1756.0,6.0,1.0,7.0,-49.958,15.447,-34.512,-0.092,4.695,0.682,33.6,20.6,16.2,-28.193,0.0,4.0
2001,00-0018343,F.Wycheck,TEN,WR,1.0,60.0,84.0,61.0,1.0,672.0,673.0,0.0,4.0,4.0,-0.496,54.586,54.09,0.887,11.033,0.714,12.8,11.8,16.5,12.58,0.0,0.0
2001,00-0018501,A.Zereoue,PIT,RB,85.0,13.0,14.0,98.0,441.0,154.0,595.0,1.0,1.0,2.0,-3.427,11.267,7.839,0.08,6.071,0.929,10.3,6.5,3.1,4.741,0.0,2.0
2001,00-0018958,L.Coles,NYJ,WR,10.0,59.0,103.0,69.0,108.0,868.0,976.0,0.0,7.0,7.0,6.119,75.497,81.617,1.183,14.145,0.573,20.1,25.0,22.6,21.063,1.0,0.0
2001,00-0018977,M.Smith,ATL,RB,237.0,19.0,27.0,256.0,760.0,230.0,990.0,5.0,1.0,6.0,-56.125,14.805,-41.32,-0.161,3.867,0.704,19.5,21.4,5.6,-20.159,2.0,1.0
2001,00-0019057,J.White,CLE,RB,127.0,44.0,60.0,171.0,443.0,418.0,861.0,5.0,1.0,6.0,-6.13,19.063,12.932,0.076,5.035,0.733,19.7,23.1,13.1,8.246,4.0,1.0
2001,00-0019423,J.Brookins,BAL,RB,151.0,6.0,9.0,157.0,551.0,45.0,596.0,5.0,0.0,5.0,-17.761,2.878,-14.883,-0.095,3.796,0.667,11.1,18.5,1.6,-5.147,0.0,1.0
2001,00-0019455,P.Warrick,CIN,TE,8.0,70.0,137.0,78.0,14.0,667.0,681.0,0.0,1.0,1.0,-0.591,45.217,44.626,0.572,8.731,0.511,13.8,4.3,23.3,13.325,0.0,0.0
2001,00-0019516,T.Hambrick,DAL,RB,113.0,4.0,13.0,117.0,579.0,62.0,641.0,2.0,0.0,2.0,-1.709,4.337,2.628,0.022,5.479,0.308,14.3,9.1,3.2,4.131,0.0,1.0
2001,00-0019594,M.Anderson,DEN,RB,176.0,8.0,12.0,184.0,678.0,46.0,724.0,4.0,0.0,4.0,-10.993,1.834,-9.159,-0.05,3.935,0.667,14.7,12.5,2.4,-0.661,0.0,1.0
2001,00-0019614,M.Wiley,DAL,RB,34.0,16.0,28.0,50.0,247.0,99.0,346.0,0.0,1.0,1.0,14.296,1.916,16.212,0.324,6.92,0.571,7.7,4.5,7.0,1.245,0.0,0.0
2001,00-0019641,T.Jones,ARI,RB,112.0,21.0,24.0,133.0,380.0,151.0,531.0,5.0,0.0,5.0,-9.536,5.629,-3.908,-0.029,3.992,0.875,10.7,17.9,4.7,-3.316,1.0,1.0
2001,00-0019642,P.Burress,,WR,0.0,66.0,120.0,66.0,0.0,1008.0,1008.0,0.0,6.0,6.0,0.0,93.755,93.755,1.421,15.273,0.55,100800.0,600.0,12000.0,35.677,4.0,0.0
2001,00-0019643,R.Dayne,NYG,RB,180.0,8.0,11.0,188.0,690.0,67.0,757.0,7.0,0.0,7.0,-20.448,3.053,-17.395,-0.093,4.027,0.727,14.0,23.3,2.0,5.739,3.0,1.0
2001,00-0019647,S.Alexander,SEA,RB,309.0,44.0,59.0,353.0,1318.0,343.0,1661.0,14.0,2.0,16.0,-19.511,15.592,-3.919,-0.011,4.705,0.746,33.7,53.3,13.1,-0.754,4.0,4.0
2001,00-0019649,T.Canidate,LA,RB,78.0,17.0,23.0,95.0,397.0,154.0,551.0,5.0,0.0,5.0,9.869,5.69,15.559,0.164,5.8,0.739,8.1,8.8,4.2,-0.744,0.0,1.0
2001,00-0019663,D.Jackson,SEA,WR,1.0,70.0,131.0,71.0,9.0,1081.0,1090.0,0.0,8.0,8.0,0.651,93.646,94.297,1.328,15.352,0.534,22.1,26.7,29.0,29.813,4.0,0.0
2001,00-0019712,D.Chapman,MIN,RB,63.0,16.0,18.0,79.0,195.0,126.0,321.0,0.0,1.0,1.0,-12.28,3.775,-8.506,-0.108,4.063,0.889,6.4,3.4,3.3,-2.343,0.0,0.0
2001,00-0019831,N.Goings,CAR,RB,66.0,8.0,9.0,74.0,197.0,39.0,236.0,0.0,0.0,0.0,-19.042,-2.025,-21.067,-0.285,3.189,0.889,5.5,0.0,1.6,-2.112,0.0,0.0
2001,00-0019863,D.Rhodes,IND,RB,233.0,34.0,55.0,267.0,1104.0,224.0,1328.0,9.0,0.0,9.0,-20.106,-1.39,-21.496,-0.081,4.974,0.618,21.8,21.4,10.1,2.097,4.0,5.0
2001,00-0019889,E.Joseph,JAX,RB,69.0,18.0,24.0,87.0,294.0,183.0,477.0,0.0,2.0,2.0,-6.208,-2.641,-8.849,-0.102,5.483,0.75,9.5,6.7,4.5,8.908,0.0,1.0
