season,passer_id,player_name,team,games,total_plays,pass_att,sacks,scrambles,designed_runs,epa_per_play,total_epa,any_a,cpoe,pass_yards,scramble_yards,rush_yards,total_yards,pass_tds,scramble_tds,rush_tds,rec_tds,total_tds,interceptions,fumbles_lost,turnovers,pct_team_yards,pct_team_tds,wpa_total,success_rate,negative_play_rate,late_epa,late_tds,late_plays,late_epa_per_play,team_wins,win_pct,pts_per_drive,offensive_allpros_nqb,wins_vs_top10
2013,00-0023436,A.Smith,KC,15,606,504,39,43,20,0.0614,37.18,5.982,-2.5042,3313,328,112,3753,23,0,1,0,24,7,6,13,71.5,58.5,0.184,0.4472,0.0875,12.48,7,86,0.1451,11,0.6875,14.828,0.5,0
2013,00-0023459,A.Rodgers,GB,9,332,290,21,17,4,0.3012,100.0,8.003,5.8723,2536,116,14,2666,17,0,0,0,17,6,1,7,41.3,36.2,1.961,0.5241,0.0843,16.15,2,44,0.3669,8,0.5,15.444,0.0,0
2013,00-0023460,J.Campbell,CLE,9,345,316,16,12,1,-0.0632,-21.79,5.355,-4.2511,2015,108,0,2123,11,0,0,0,11,8,3,11,38.0,33.3,-0.437,0.4029,0.0783,-1.65,5,176,-0.0094,4,0.25,9.625,1.0,0
2013,00-0023662,M.Cassel,MIN,9,284,255,16,11,2,-0.0459,-13.03,5.672,-2.1436,1807,56,6,1869,11,0,1,0,12,9,1,10,33.9,26.7,0.472,0.419,0.0915,-16.22,7,153,-0.106,5,0.3125,12.613,0.0,0
2013,00-0023682,R.Fitzpatrick,TEN,11,404,347,21,29,7,0.1187,47.95,5.666,1.039,2454,210,22,2686,14,1,2,0,17,12,3,15,51.0,42.5,0.816,0.448,0.0891,15.61,6,143,0.1092,7,0.4375,12.483,0.0,0
2013,00-0024226,J.Cutler,CHI,11,388,354,19,13,2,0.0363,14.09,6.244,4.8034,2621,112,12,2745,19,0,0,0,19,12,5,17,45.0,36.5,0.672,0.4768,0.0928,3.01,6,100,0.0301,8,0.5,15.893,0.0,0
2013,00-0024264,K.Clemens,LA,10,280,243,21,9,7,-0.087,-24.36,5.227,-3.794,1673,60,10,1743,8,0,0,0,8,7,4,11,34.7,21.6,-0.945,0.4107,0.1214,-17.78,3,113,-0.1573,0,0.0,0.0,0.0,0
2013,00-0026143,M.Ryan,ATL,16,703,650,44,8,1,0.0315,22.18,5.723,2.8341,4515,71,0,4586,26,0,0,0,26,17,9,26,79.9,63.4,-0.819,0.4637,0.0996,-6.21,7,175,-0.0355,4,0.25,11.767,0.0,0
2013,00-0026158,J.Flacco,BAL,16,682,615,48,15,4,-0.0169,-11.55,4.492,-1.1361,3912,132,6,4050,19,0,1,0,20,22,3,25,79.8,64.5,0.617,0.4032,0.107,-34.56,5,190,-0.1819,8,0.5,9.697,0.0,0
2013,00-0026197,C.Henne,JAX,15,565,504,38,11,12,-0.0915,-51.72,4.849,-2.3543,3241,61,19,3321,13,0,0,0,13,14,2,16,67.4,48.1,-0.864,0.423,0.0991,-14.31,7,169,-0.0847,4,0.25,8.517,0.0,0
2013,00-0026349,M.Flynn,GB,7,242,203,24,12,3,-0.1541,-37.3,5.251,0.1516,1392,68,2,1462,8,0,0,0,8,5,6,11,22.6,17.0,-1.17,0.4008,0.1446,-10.64,6,129,-0.0825,8,0.5,15.444,0.0,0
2013,00-0026498,M.Stafford,DET,16,686,636,23,11,16,0.0561,38.48,6.384,-3.322,4650,65,17,4732,29,0,2,0,31,19,7,26,74.0,64.6,0.903,0.4606,0.0729,-18.99,2,153,-0.1241,7,0.4375,13.621,0.0,0
2013,00-0026625,B.Hoyer,CLE,3,105,96,6,2,1,-0.0067,-0.7,5.216,-2.525,615,19,-2,632,5,0,0,0,5,3,0,3,11.3,15.2,0.274,0.419,0.0952,0.0,0,0,0.0,4,0.25,9.625,1.0,0
2013,00-0026993,J.Freeman,TB,4,160,147,8,2,3,-0.2272,-36.34,3.613,-13.7351,761,17,3,781,2,0,0,0,2,4,1,5,16.5,6.9,-0.644,0.325,0.0813,0.0,0,0,0.0,4,0.25,10.667,0.0,0
2013,00-0027253,T.Lewis,BUF,5,193,157,18,9,9,-0.0483,-9.32,5.354,-1.3922,1092,29,28,1149,4,0,1,0,5,3,3,6,20.8,14.7,-0.056,0.3938,0.1295,3.58,1,65,0.055,6,0.375,10.273,0.0,0
2013,00-0027854,S.Bradford,LA,7,286,262,15,7,2,-0.0712,-20.37,6.101,-3.519,1687,39,0,1726,14,0,0,0,14,4,4,8,34.3,37.8,-0.205,0.451,0.0804,0.0,0,0,0.0,0,0.0,0.0,0.0,0
2013,00-0027939,C.Newton,CAR,16,613,470,43,39,62,0.1215,74.46,5.727,0.8516,3379,361,239,3979,24,2,4,0,30,13,2,15,78.6,78.9,1.703,0.4666,0.1093,-0.55,5,144,-0.0038,12,0.75,14.077,0.0,0
2013,00-0027946,J.Locker,TEN,7,219,182,16,14,7,0.0782,17.12,5.712,1.3929,1256,141,19,1416,8,1,1,0,10,4,1,5,26.9,25.0,0.82,0.4384,0.1005,0.0,0,0,0.0,7,0.4375,12.483,0.0,0
2013,00-0027948,B.Gabbert,JAX,3,107,86,12,7,2,-0.6331,-67.75,1.214,-14.525,481,29,3,513,1,0,0,0,1,7,1,8,10.4,3.7,-1.149,0.2991,0.1963,0.0,0,0,0.0,4,0.25,8.517,0.0,0
2013,00-0027950,C.Ponder,MIN,9,297,239,27,25,6,-0.0651,-19.33,4.752,1.1317,1648,160,-6,1802,7,3,1,0,11,9,5,14,32.7,24.4,-0.257,0.4276,0.1481,0.0,0,0,0.0,5,0.3125,12.613,0.0,0
2013,00-0027973,A.Dalton,CIN,16,658,586,29,25,18,0.0926,60.91,6.294,1.0326,4293,135,61,4489,33,1,1,0,35,20,7,27,75.5,70.0,0.775,0.4681,0.0881,41.65,13,168,0.2479,11,0.6875,13.03,0.0,0
2013,00-0027974,C.Kaepernick,SF,16,537,416,39,47,35,0.1397,75.04,6.651,-1.4885,3197,404,129,3730,21,0,4,0,25,8,6,14,74.3,64.1,1.768,0.4469,0.1117,30.16,7,144,0.2095,12,0.75,14.0,0.0,0
2013,00-0028825,T.Pryor,LV,11,381,271,31,34,45,-0.0785,-29.91,4.106,-3.5722,1798,304,276,2378,7,0,2,0,9,11,3,14,44.9,25.0,-0.576,0.4199,0.1444,-5.95,2,64,-0.093,0,0.0,0.0,0.0,0
2013,00-0028986,C.Keenum,HOU,8,282,250,19,5,8,-0.1082,-30.51,5.461,-5.7019,1760,57,16,1833,9,0,1,0,10,6,3,9,31.4,31.2,-1.412,0.4113,0.1028,-22.81,1,70,-0.3259,2,0.125,8.625,0.0,0
2013,00-0029263,R.Wilson,SEA,16,531,406,44,51,30,0.1512,80.27,7.111,5.7166,3357,434,123,3914,26,0,1,0,27,9,6,15,74.1,64.3,1.767,0.4783,0.1186,-1.25,4,129,-0.0097,13,0.8125,14.893,0.0,0
2013,00-0029567,N.Foles,PHI,13,392,322,28,18,24,0.2783,109.11,9.051,5.2928,2891,159,84,3134,27,0,3,0,30,2,3,5,47.0,56.6,1.409,0.4796,0.0867,23.11,9,150,0.1541,10,0.625,15.241,1.0,0
2013,00-0029604,K.Cousins,WAS,5,164,155,5,2,2,-0.26,-42.65,3.669,-11.2957,854,9,5,868,4,0,0,0,4,7,4,11,14.6,11.1,-0.932,0.3537,0.0976,-30.68,4,154,-0.1992,3,0.1875,10.774,0.0,0
2013,00-0029665,R.Griffin III,WAS,13,579,457,38,36,48,0.0039,2.23,5.473,-1.3538,3203,280,212,3695,16,0,0,0,16,12,6,18,62.3,44.4,-0.454,0.4387,0.1019,-6.25,1,34,-0.1838,3,0.1875,10.774,0.0,0
2013,00-0029668,A.Luck,IND,16,656,576,32,43,5,0.0823,53.98,6.003,-1.476,3822,377,13,4212,23,3,1,0,27,9,2,11,79.0,67.5,0.635,0.4619,0.0655,33.61,8,166,0.2025,11,0.6875,12.613,0.0,0
2013,00-0029677,B.Weeden,CLE,8,303,267,27,7,2,-0.1243,-37.67,4.51,-4.0503,1731,42,4,1777,9,0,0,0,9,9,2,11,31.8,27.3,-0.908,0.3795,0.1254,0.0,0,0,0.0,4,0.25,9.625,1.0,0
2013,00-0029701,R.Tannehill,MIA,16,673,585,58,14,16,0.0087,5.86,5.022,0.1182,3913,140,105,4158,24,0,1,0,25,17,5,22,78.9,73.5,-0.735,0.4413,0.1189,-2.81,7,153,-0.0183,8,0.5,11.321,0.0,0
2013,00-0030419,M.McGloin,LV,7,223,211,6,3,3,0.0056,1.24,5.963,-4.6898,1547,32,-1,1578,8,0,0,0,8,8,2,10,29.8,22.2,0.14,0.417,0.0762,-7.28,4,110,-0.0662,0,0.0,0.0,0.0,0
2013,00-0030520,M.Glennon,TB,13,473,416,40,11,6,-0.0834,-39.43,4.976,-0.1332,2608,67,3,2678,19,0,0,0,19,9,4,13,56.5,65.5,-1.161,0.3996,0.1121,-28.36,6,142,-0.1997,4,0.25,10.667,0.0,0
2013,00-0030526,E.Manuel,BUF,10,376,307,28,25,16,-0.1062,-39.94,4.86,-2.4845,1972,155,57,2184,11,0,2,0,13,9,6,15,39.6,38.2,-0.601,0.4309,0.1223,-20.85,3,80,-0.2607,6,0.375,10.273,0.0,0
2013,00-0030565,G.Smith,NYJ,16,547,442,43,31,31,-0.0778,-42.55,4.177,-4.1597,3046,254,118,3418,12,2,4,0,18,21,5,26,66.5,58.1,-0.396,0.4132,0.1335,38.89,7,146,0.2664,8,0.5,9.667,0.0,0
