season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2019,00-0027944,J.Jones,ATL,WR,2.0,99.0,158.0,101.0,-3.0,1394.0,1391.0,0.0,6.0,6.0,-1.593,126.049,124.456,1.232,13.772,0.627,22.2,15.4,23.9,42.596,2.0,0.0
2019,00-0027966,M.Ingram,BAL,RB,202.0,26.0,29.0,228.0,1010.0,247.0,1257.0,10.0,5.0,15.0,16.846,25.704,42.549,0.187,5.513,0.897,20.1,26.3,6.8,15.695,3.0,2.0
2019,00-0028002,R.Cobb,DAL,WR,3.0,55.0,83.0,58.0,11.0,828.0,839.0,0.0,3.0,3.0,-0.405,61.835,61.43,1.059,14.466,0.663,12.1,6.5,14.4,14.959,0.0,0.0
2019,00-0028064,B.Powell,NYJ,RB,59.0,7.0,12.0,66.0,229.0,33.0,262.0,0.0,0.0,0.0,-9.882,0.719,-9.163,-0.139,3.97,0.583,5.6,0.0,2.4,-5.632,0.0,0.0
2019,00-0028087,D.Lewis,TEN,RB,54.0,25.0,32.0,79.0,209.0,164.0,373.0,0.0,1.0,1.0,-13.649,1.358,-12.29,-0.156,4.722,0.781,6.3,2.1,7.5,1.196,1.0,1.0
2019,00-0029000,C.Beasley,,WR,0.0,67.0,108.0,67.0,0.0,778.0,778.0,0.0,6.0,6.0,0.0,69.212,69.212,1.033,11.612,0.62,77800.0,600.0,10800.0,13.115,1.0,0.0
2019,00-0029293,M.Jones,DET,WR,2.0,62.0,91.0,64.0,0.0,779.0,779.0,0.0,9.0,9.0,-1.601,71.661,70.059,1.095,12.172,0.681,13.8,25.7,16.5,3.174,0.0,0.0
2019,00-0029632,M.Sanu,ATL,TE,3.0,59.0,89.0,62.0,11.0,520.0,531.0,0.0,2.0,2.0,0.074,41.368,41.442,0.668,8.565,0.663,8.5,5.1,13.4,3.45,0.0,0.0
2019,00-0030061,Z.Ertz,,WR,0.0,88.0,136.0,88.0,0.0,916.0,916.0,0.0,6.0,6.0,0.0,70.42,70.42,0.8,10.409,0.647,91600.0,600.0,13600.0,16.003,3.0,0.0
2019,00-0030279,K.Allen,LAC,WR,3.0,104.0,149.0,107.0,16.0,1199.0,1215.0,0.0,6.0,6.0,-0.23,107.983,107.753,1.007,11.355,0.698,20.0,16.7,25.8,29.534,1.0,0.0
2019,00-0030288,R.Burkhead,NE,RB,65.0,27.0,38.0,92.0,302.0,279.0,581.0,3.0,0.0,3.0,1.211,5.688,6.899,0.075,6.315,0.711,10.0,7.1,6.5,1.833,2.0,0.0
2019,00-0030404,C.Thompson,WAS,RB,37.0,42.0,59.0,79.0,138.0,378.0,516.0,0.0,0.0,0.0,-7.223,14.093,6.87,0.087,6.532,0.712,11.0,0.0,12.6,1.232,0.0,0.0
2019,00-0030431,R.Woods,LA,WR,17.0,90.0,139.0,107.0,115.0,1134.0,1249.0,1.0,2.0,3.0,5.273,85.104,90.378,0.845,11.673,0.647,20.3,7.1,22.6,24.147,2.0,0.0
2019,00-0030456,G.Bernard,CIN,RB,53.0,30.0,43.0,83.0,170.0,234.0,404.0,0.0,0.0,0.0,-15.464,3.946,-11.518,-0.139,4.867,0.698,7.5,0.0,7.3,-1.955,0.0,0.0
2019,00-0030496,L.Bell,NYJ,RB,245.0,66.0,79.0,311.0,789.0,461.0,1250.0,3.0,1.0,4.0,-46.754,9.629,-37.125,-0.119,4.019,0.835,26.8,16.0,15.9,-14.315,0.0,0.0
2019,00-0030506,T.Kelce,KC,WR,1.0,97.0,136.0,98.0,4.0,1229.0,1233.0,1.0,5.0,6.0,2.76,93.787,96.547,0.985,12.582,0.713,20.4,13.6,24.3,17.718,2.0,0.0
2019,00-0030513,L.Murray,NO,RB,146.0,34.0,43.0,180.0,637.0,235.0,872.0,5.0,1.0,6.0,-4.319,9.344,5.025,0.028,4.844,0.791,14.2,12.5,7.7,1.663,0.0,0.0
2019,00-0030564,D.Hopkins,HOU,WR,2.0,104.0,151.0,106.0,18.0,1165.0,1183.0,0.0,7.0,7.0,1.976,102.271,104.247,0.983,11.16,0.689,20.5,17.9,29.1,23.383,1.0,0.0
2019,00-0030874,Dam.Williams,KC,RB,111.0,30.0,37.0,141.0,498.0,213.0,711.0,5.0,2.0,7.0,-13.632,12.129,-1.502,-0.011,5.043,0.811,11.8,15.9,6.6,11.452,3.0,1.0
2019,00-0031045,C.Hyde,HOU,RB,245.0,10.0,16.0,255.0,1070.0,42.0,1112.0,6.0,0.0,6.0,-13.752,-1.064,-14.816,-0.058,4.361,0.625,19.3,15.4,3.1,-1.172,2.0,2.0
2019,00-0031051,J.Brown,BUF,WR,2.0,72.0,115.0,74.0,7.0,1060.0,1067.0,0.0,6.0,6.0,-0.679,98.073,97.393,1.316,14.419,0.626,20.4,19.4,23.6,17.51,1.0,0.0
2019,00-0031062,J.White,NE,RB,69.0,72.0,95.0,141.0,263.0,645.0,908.0,1.0,5.0,6.0,-15.678,48.146,32.469,0.23,6.44,0.758,15.6,14.3,16.1,5.264,2.0,0.0
2019,00-0031235,O.Beckham,CLE,WR,3.0,74.0,133.0,77.0,10.0,1035.0,1045.0,0.0,4.0,4.0,-0.654,74.966,74.312,0.965,13.571,0.556,18.6,11.4,25.6,22.329,2.0,0.0
2019,00-0031285,D.Freeman,ATL,RB,184.0,59.0,70.0,243.0,656.0,410.0,1066.0,2.0,4.0,6.0,-41.3,12.356,-28.944,-0.119,4.387,0.843,17.0,15.4,10.6,-1.033,3.0,1.0
2019,00-0031325,S.Watkins,KC,WR,2.0,52.0,91.0,54.0,12.0,673.0,685.0,0.0,3.0,3.0,0.219,46.717,46.936,0.869,12.685,0.571,11.3,6.8,16.2,13.626,0.0,0.0
2019,00-0031381,D.Adams,,WR,0.0,83.0,128.0,83.0,0.0,997.0,997.0,0.0,5.0,5.0,0.0,88.298,88.298,1.064,12.012,0.648,99700.0,500.0,12800.0,30.823,2.0,0.0
2019,00-0031382,J.Landry,CLE,WR,1.0,83.0,138.0,84.0,10.0,1174.0,1184.0,0.0,6.0,6.0,0.676,94.6,95.277,1.134,14.095,0.601,21.1,17.1,26.6,18.747,1.0,0.0
2019,00-0031408,M.Evans,,WR,0.0,67.0,119.0,67.0,0.0,1157.0,1157.0,0.0,8.0,8.0,0.0,99.634,99.634,1.487,17.269,0.563,115700.0,800.0,11900.0,4.755,1.0,0.0
2019,00-0031428,A.Robinson,CHI,WR,1.0,98.0,154.0,99.0,2.0,1147.0,1149.0,0.0,7.0,7.0,-0.58,107.382,106.802,1.079,11.606,0.636,23.4,25.0,27.2,30.337,2.0,0.0
2019,00-0031544,A.Cooper,DAL,WR,1.0,79.0,119.0,80.0,6.0,1189.0,1195.0,0.0,8.0,8.0,0.24,101.863,102.103,1.276,14.938,0.664,17.3,17.4,20.6,18.771,1.0,0.0
2019,00-0031547,D.Parker,,WR,0.0,72.0,128.0,72.0,0.0,1202.0,1202.0,0.0,9.0,9.0,0.0,118.509,118.509,1.646,16.694,0.562,120200.0,900.0,12800.0,33.228,3.0,0.0
2019,00-0031588,S.Diggs,MIN,WR,5.0,63.0,95.0,68.0,61.0,1126.0,1187.0,0.0,6.0,6.0,4.759,94.589,99.348,1.461,17.456,0.663,20.4,13.3,21.3,24.842,1.0,0.0
2019,00-0031610,D.Waller,LV,WR,2.0,90.0,117.0,92.0,5.0,1145.0,1150.0,0.0,3.0,3.0,-0.282,79.575,79.292,0.862,12.5,0.769,19.4,9.1,23.8,16.41,0.0,0.0
2019,00-0031687,R.Mostert,SF,RB,137.0,14.0,22.0,151.0,772.0,180.0,952.0,8.0,2.0,10.0,7.103,14.091,21.194,0.14,6.305,0.636,15.1,19.6,4.7,9.779,6.0,1.0
2019,00-0031806,M.Brown,LA,RB,69.0,2.0,6.0,71.0,255.0,16.0,271.0,5.0,0.0,5.0,-10.244,0.492,-9.752,-0.137,3.817,0.333,4.4,11.9,1.0,-2.177,2.0,0.0
2019,00-0031941,J.Crowder,NYJ,WR,1.0,78.0,122.0,79.0,4.0,833.0,837.0,0.0,6.0,6.0,-0.329,65.895,65.566,0.83,10.595,0.639,18.0,24.0,24.6,20.93,3.0,0.0
2019,00-0032058,T.Coleman,SF,RB,137.0,21.0,30.0,158.0,544.0,180.0,724.0,6.0,1.0,7.0,-15.347,8.941,-6.406,-0.041,4.582,0.7,11.5,13.7,6.4,-4.3,0.0,0.0
2019,00-0032144,M.Gordon,LAC,RB,162.0,42.0,55.0,204.0,612.0,296.0,908.0,8.0,1.0,9.0,-16.335,9.368,-6.967,-0.034,4.451,0.764,14.9,25.0,9.5,-2.906,4.0,2.0
2019,00-0032187,D.Johnson,ARI,RB,94.0,36.0,47.0,130.0,345.0,370.0,715.0,2.0,4.0,6.0,-13.89,15.444,1.555,0.012,5.5,0.766,12.8,15.8,8.8,1.413,1.0,0.0
2019,00-0032211,T.Lockett,SEA,WR,4.0,82.0,110.0,86.0,-5.0,1057.0,1052.0,0.0,8.0,8.0,-3.108,81.919,78.811,0.916,12.233,0.745,17.6,18.2,22.2,17.629,2.0,0.0
2019,00-0032241,T.Gurley,LA,RB,224.0,31.0,49.0,255.0,857.0,207.0,1064.0,12.0,2.0,14.0,-27.427,8.769,-18.658,-0.073,4.173,0.633,17.3,33.3,8.0,-3.316,5.0,2.0
2019,00-0032257,D.Johnson,HOU,RB,83.0,44.0,62.0,127.0,410.0,410.0,820.0,2.0,3.0,5.0,-11.921,28.942,17.022,0.134,6.457,0.71,14.2,12.8,11.9,-0.978,1.0,1.0
2019,00-0032385,S.Shepard,NYG,WR,6.0,57.0,84.0,63.0,72.0,576.0,648.0,0.0,3.0,3.0,3.471,47.737,51.208,0.813,10.286,0.679,11.7,7.5,14.2,21.689,1.0,0.0
2019,00-0032392,A.Hooper,,WR,0.0,75.0,99.0,75.0,0.0,787.0,787.0,0.0,6.0,6.0,0.0,58.266,58.266,0.777,10.493,0.758,78700.0,600.0,9900.0,9.435,0.0,0.0
2019,00-0032602,J.McKissic,DET,RB,38.0,34.0,43.0,72.0,205.0,233.0,438.0,0.0,1.0,1.0,-2.965,3.778,0.813,0.011,6.083,0.791,7.7,2.9,7.8,-3.287,0.0,0.0
2019,00-0032688,Ro.Anderson,NYJ,WR,1.0,52.0,97.0,53.0,4.0,779.0,783.0,0.0,5.0,5.0,-0.182,57.573,57.391,1.083,14.774,0.536,16.8,20.0,19.6,20.263,2.0,0.0
2019,00-0032741,P.Barber,TB,RB,155.0,16.0,24.0,171.0,470.0,115.0,585.0,6.0,1.0,7.0,-32.63,7.875,-24.754,-0.145,3.421,0.667,9.1,14.6,3.9,-15.497,0.0,1.0
2019,00-0032764,D.Henry,TEN,RB,303.0,18.0,24.0,321.0,1540.0,206.0,1746.0,16.0,2.0,18.0,-3.989,11.969,7.98,0.025,5.439,0.75,29.4,37.5,5.6,12.645,5.0,3.0
2019,00-0032765,M.Thomas,NO,WR,1.0,149.0,185.0,150.0,-9.0,1725.0,1716.0,0.0,9.0,9.0,-1.699,128.202,126.503,0.843,11.44,0.805,28.0,18.8,33.0,38.624,3.0,0.0
2019,00-0032780,J.Howard,PHI,RB,119.0,10.0,14.0,129.0,525.0,69.0,594.0,6.0,1.0,7.0,-0.452,3.514,3.061,0.024,4.605,0.714,10.2,16.3,2.3,0.0,0.0,0.0
2019,00-0032940,D.Washington,LV,RB,108.0,36.0,41.0,144.0,387.0,292.0,679.0,3.0,0.0,3.0,-16.501,9.348,-7.153,-0.05,4.715,0.878,11.5,9.1,8.3,-5.155,2.0,0.0
2019,00-0032975,J.Williams,IND,RB,49.0,5.0,5.0,54.0,235.0,59.0,294.0,1.0,0.0,1.0,2.485,5.65,8.135,0.151,5.444,1.0,5.6,2.7,1.0,0.0,0.0,0.0
2019,00-0033009,T.Boyd,CIN,WR,4.0,90.0,148.0,94.0,23.0,1046.0,1069.0,0.0,5.0,5.0,0.817,84.275,85.091,0.905,11.372,0.608,19.8,20.0,25.0,30.234,2.0,0.0
2019,00-0033025,J.Richard,LV,RB,39.0,36.0,43.0,75.0,145.0,323.0,468.0,0.0,0.0,0.0,-7.91,13.547,5.637,0.075,6.24,0.837,7.9,0.0,8.7,3.534,0.0,0.0
2019,00-0033040,T.Hill,KC,WR,8.0,58.0,89.0,66.0,23.0,860.0,883.0,0.0,7.0,7.0,-1.714,81.584,79.87,1.21,13.379,0.652,14.6,15.9,15.9,20.401,2.0,0.0
2019,00-0033045,E.Elliott,DAL,RB,301.0,54.0,71.0,355.0,1357.0,420.0,1777.0,12.0,2.0,14.0,-5.566,21.133,15.567,0.044,5.006,0.761,25.7,30.4,12.3,16.795,6.0,2.0
2019,00-0033090,H.Henry,,WR,0.0,55.0,77.0,55.0,0.0,652.0,652.0,0.0,5.0,5.0,0.0,50.235,50.235,0.913,11.855,0.714,65200.0,500.0,7700.0,10.426,2.0,0.0
2019,00-0033110,T.Higbee,,WR,0.0,69.0,89.0,69.0,0.0,734.0,734.0,0.0,3.0,3.0,0.0,47.091,47.091,0.682,10.638,0.775,73400.0,300.0,8900.0,28.684,1.0,0.0
2019,00-0033118,K.Drake,ARI,RB,170.0,50.0,70.0,220.0,817.0,345.0,1162.0,8.0,0.0,8.0,1.95,10.532,12.482,0.057,5.282,0.714,20.8,21.1,13.2,19.882,7.0,1.0
2019,00-0033280,C.McCaffrey,CAR,RB,288.0,116.0,142.0,404.0,1387.0,1005.0,2392.0,15.0,4.0,19.0,-14.252,78.337,64.085,0.159,5.921,0.817,41.0,52.8,23.6,22.365,3.0,0.0
2019,00-0033282,C.Samuel,CAR,RB,19.0,54.0,105.0,73.0,130.0,627.0,757.0,1.0,6.0,7.0,6.279,57.181,63.46,0.869,10.37,0.514,13.0,19.4,17.4,12.172,1.0,0.0
2019,00-0033288,G.Kittle,SF,WR,5.0,85.0,107.0,90.0,22.0,1053.0,1075.0,0.0,5.0,5.0,-2.154,84.029,81.875,0.91,11.944,0.794,17.1,9.8,22.8,29.254,2.0,0.0
2019,00-0033293,A.Jones,GB,RB,236.0,49.0,68.0,285.0,1084.0,474.0,1558.0,16.0,3.0,19.0,-1.377,22.744,21.367,0.075,5.467,0.721,27.6,44.2,12.5,9.003,5.0,1.0
2019,00-0033308,M.Breida,SF,RB,123.0,19.0,22.0,142.0,623.0,120.0,743.0,1.0,1.0,2.0,-11.03,5.428,-5.602,-0.039,5.232,0.864,11.8,3.9,4.7,-6.472,0.0,1.0
2019,00-0033536,M.Williams,LAC,WR,1.0,49.0,90.0,50.0,2.0,1001.0,1003.0,0.0,2.0,2.0,-0.521,87.174,86.653,1.733,20.06,0.544,16.5,5.6,15.6,24.92,2.0,0.0
2019,00-0033553,J.Conner,PIT,RB,115.0,34.0,38.0,149.0,464.0,251.0,715.0,4.0,3.0,7.0,-19.154,20.86,1.706,0.011,4.799,0.895,15.7,28.0,7.8,1.082,1.0,1.0
2019,00-0033556,T.Cohen,CHI,RB,64.0,79.0,104.0,143.0,213.0,456.0,669.0,0.0,3.0,3.0,-8.243,7.753,-0.49,-0.003,4.678,0.76,13.6,10.7,18.3,0.95,0.0,0.0
2019,00-0033567,B.Hill,ATL,RB,78.0,10.0,14.0,88.0,323.0,69.0,392.0,2.0,1.0,3.0,-6.987,4.424,-2.563,-0.029,4.455,0.714,6.2,7.7,2.1,8.242,1.0,0.0
2019,00-0033594,C.Carson,SEA,RB,278.0,37.0,47.0,315.0,1230.0,266.0,1496.0,7.0,2.0,9.0,-25.584,10.842,-14.742,-0.047,4.749,0.787,25.0,20.5,9.5,5.559,2.0,3.0
2019,00-0033699,A.Ekeler,LAC,RB,132.0,92.0,108.0,224.0,557.0,993.0,1550.0,3.0,8.0,11.0,-10.298,60.762,50.464,0.225,6.92,0.852,25.5,30.6,18.7,20.892,1.0,1.0
2019,00-0033839,D.Westbrook,JAX,WR,5.0,66.0,103.0,71.0,27.0,660.0,687.0,0.0,3.0,3.0,0.824,37.476,38.301,0.539,9.676,0.641,12.8,11.1,18.0,6.445,1.0,0.0
2019,00-0033856,L.Fournette,JAX,RB,266.0,76.0,100.0,342.0,1152.0,521.0,1673.0,3.0,0.0,3.0,-18.36,3.892,-14.467,-0.042,4.892,0.76,31.1,11.1,17.5,-5.079,0.0,0.0
2019,00-0033893,D.Cook,MIN,RB,250.0,53.0,64.0,303.0,1135.0,519.0,1654.0,13.0,0.0,13.0,5.277,30.572,35.85,0.118,5.459,0.828,28.4,28.9,14.4,-3.127,1.0,2.0
2019,00-0033897,J.Mixon,CIN,RB,278.0,35.0,45.0,313.0,1137.0,287.0,1424.0,5.0,3.0,8.0,-21.956,15.131,-6.825,-0.022,4.55,0.778,26.4,32.0,7.6,3.707,3.0,0.0
2019,00-0033906,A.Kamara,NO,RB,171.0,81.0,97.0,252.0,797.0,533.0,1330.0,5.0,1.0,6.0,-19.496,17.523,-1.973,-0.008,5.278,0.835,21.7,12.5,17.3,-7.675,4.0,1.0
2019,00-0033908,C.Kupp,LA,WR,2.0,94.0,135.0,96.0,4.0,1161.0,1165.0,0.0,10.0,10.0,-0.552,107.323,106.772,1.112,12.135,0.696,19.0,23.8,22.0,27.455,4.0,0.0
2019,00-0033921,C.Godwin,TB,WR,1.0,86.0,122.0,87.0,8.0,1333.0,1341.0,0.0,9.0,9.0,0.535,123.673,124.209,1.428,15.414,0.705,20.9,18.8,20.0,15.607,0.0,0.0
2019,00-0033923,K.Hunt,CLE,RB,43.0,37.0,44.0,80.0,179.0,285.0,464.0,2.0,1.0,3.0,-6.18,18.865,12.684,0.159,5.8,0.841,8.3,8.6,8.5,10.212,1.0,0.0
2019,00-0033932,K.Golladay,,WR,0.0,65.0,117.0,65.0,0.0,1190.0,1190.0,0.0,11.0,11.0,0.0,109.376,109.376,1.683,18.308,0.556,119000.0,1100.0,11700.0,24.821,2.0,0.0
2019,00-0033948,J.Williams,GB,RB,107.0,39.0,45.0,146.0,460.0,253.0,713.0,1.0,5.0,6.0,-6.028,19.893,13.865,0.095,4.884,0.867,12.7,14.0,8.3,1.845,0.0,0.0
2019,00-0033951,M.Mack,IND,RB,248.0,14.0,17.0,262.0,1091.0,82.0,1173.0,8.0,0.0,8.0,1.806,1.72,3.526,0.013,4.477,0.824,22.3,21.6,3.5,1.694,4.0,0.0
2019,00-0034109,P.Lindsay,DEN,RB,225.0,35.0,48.0,260.0,1011.0,196.0,1207.0,7.0,0.0,7.0,-11.713,6.508,-5.205,-0.02,4.642,0.729,24.4,25.9,10.0,-5.367,2.0,0.0
2019,00-0034184,G.Edwards,BAL,RB,133.0,7.0,7.0,140.0,711.0,45.0,756.0,2.0,0.0,2.0,8.187,1.949,10.136,0.072,5.4,1.0,12.1,3.5,1.6,2.278,0.0,1.0
2019,00-0034208,M.Boone,MIN,RB,49.0,3.0,4.0,52.0,273.0,17.0,290.0,3.0,0.0,3.0,1.037,-2.144,-1.107,-0.021,5.577,0.75,5.0,6.7,0.9,-1.406,3.0,0.0
2019,00-0034301,D.Williams,KC,RB,41.0,15.0,19.0,56.0,141.0,167.0,308.0,3.0,1.0,4.0,-10.227,9.49,-0.737,-0.013,5.5,0.789,5.1,9.1,3.4,0.0,0.0,1.0
2019,00-0034331,J.Samuels,PIT,RB,66.0,47.0,57.0,113.0,175.0,305.0,480.0,1.0,1.0,2.0,-15.025,9.332,-5.692,-0.05,4.248,0.825,10.6,8.0,11.7,-2.458,0.0,0.0
2019,00-0034348,C.Sutton,DEN,WR,3.0,72.0,124.0,75.0,17.0,1112.0,1129.0,0.0,6.0,6.0,2.823,98.104,100.928,1.346,15.053,0.581,22.8,22.2,25.7,14.912,0.0,0.0
2019,00-0034349,K.Johnson,DET,RB,113.0,10.0,15.0,123.0,403.0,127.0,530.0,3.0,1.0,4.0,-20.524,9.116,-11.408,-0.093,4.309,0.667,9.4,11.4,2.7,1.538,1.0,1.0
2019,00-0034351,D.Goedert,,WR,0.0,58.0,87.0,58.0,0.0,607.0,607.0,0.0,5.0,5.0,0.0,40.249,40.249,0.694,10.466,0.667,60700.0,500.0,8700.0,21.269,1.0,0.0
2019,00-0034353,A.Miller,CHI,WR,1.0,52.0,85.0,53.0,-1.0,656.0,655.0,0.0,2.0,2.0,-5.321,55.241,49.92,0.942,12.358,0.612,13.3,7.1,15.0,12.403,2.0,1.0
2019,00-0034367,N.Hines,IND,RB,52.0,44.0,58.0,96.0,199.0,320.0,519.0,2.0,0.0,2.0,0.54,9.651,10.19,0.106,5.406,0.759,9.9,5.4,11.8,-9.491,0.0,0.0
2019,00-0034400,J.Wilkins,IND,RB,51.0,7.0,11.0,58.0,307.0,43.0,350.0,2.0,0.0,2.0,7.332,0.314,7.647,0.132,6.034,0.636,6.7,5.4,2.2,7.108,2.0,0.0
2019,00-0034411,R.Gage,ATL,TE,4.0,49.0,74.0,53.0,12.0,446.0,458.0,0.0,1.0,1.0,-1.11,30.604,29.494,0.556,8.642,0.662,7.3,2.6,11.2,12.305,0.0,0.0
2019,00-0034414,B.Scott,PHI,RB,61.0,24.0,26.0,85.0,245.0,204.0,449.0,5.0,0.0,5.0,-4.026,10.771,6.745,0.079,5.282,0.923,7.7,11.6,4.3,13.479,4.0,0.0
2019,00-0034432,B.Scarbrough,DET,RB,89.0,1.0,4.0,90.0,377.0,5.0,382.0,1.0,0.0,1.0,-13.343,1.399,-11.944,-0.133,4.244,0.25,6.8,2.9,0.7,-5.168,0.0,1.0
2019,00-0034679,M.Walton,MIA,RB,53.0,15.0,21.0,68.0,201.0,89.0,290.0,0.0,0.0,0.0,-7.946,-2.422,-10.368,-0.152,4.265,0.714,5.8,0.0,3.4,0.0,0.0,0.0
2019,00-0034681,C.Edmonds,ARI,RB,60.0,12.0,21.0,72.0,303.0,105.0,408.0,4.0,1.0,5.0,2.656,9.276,11.932,0.166,5.667,0.571,7.3,13.2,3.9,2.702,0.0,0.0
2019,00-0034750,R.Penny,SEA,RB,65.0,8.0,11.0,73.0,370.0,83.0,453.0,3.0,1.0,4.0,4.345,6.68,11.025,0.151,6.205,0.727,7.6,9.1,2.2,0.955,0.0,1.0
2019,00-0034753,M.Andrews,,WR,0.0,64.0,98.0,64.0,0.0,852.0,852.0,0.0,10.0,10.0,0.0,85.655,85.655,1.338,13.312,0.653,85200.0,1000.0,9800.0,16.116,3.0,0.0
2019,00-0034764,M.Gallup,,WR,0.0,66.0,113.0,66.0,0.0,1107.0,1107.0,0.0,6.0,6.0,0.0,94.74,94.74,1.435,16.773,0.584,110700.0,600.0,11300.0,27.844,3.0,0.0
2019,00-0034775,C.Kirk,ARI,WR,10.0,68.0,109.0,78.0,93.0,709.0,802.0,0.0,3.0,3.0,4.436,52.01,56.446,0.724,10.282,0.624,14.4,7.9,20.5,13.762,0.0,0.0
2019,00-0034777,D.Chark Jr.,JAX,WR,2.0,73.0,120.0,75.0,20.0,1008.0,1028.0,0.0,8.0,8.0,0.829,78.611,79.44,1.059,13.707,0.608,19.1,29.6,21.0,6.09,0.0,0.0
2019,00-0034791,N.Chubb,CLE,RB,298.0,36.0,49.0,334.0,1494.0,278.0,1772.0,8.0,0.0,8.0,-22.701,6.1,-16.602,-0.05,5.305,0.735,31.5,22.9,9.4,1.602,1.0,2.0
2019,00-0034796,L.Jackson,BAL,RB,123.0,0.0,0.0,123.0,854.0,0.0,854.0,6.0,0.0,6.0,32.39,0.0,32.39,0.263,6.943,0.0,13.6,10.5,0.0,3.033,0.0,2.0
2019,00-0034799,K.Ballage,MIA,RB,73.0,14.0,24.0,87.0,131.0,63.0,194.0,3.0,0.0,3.0,-20.758,-0.933,-21.691,-0.249,2.23,0.583,3.9,10.7,3.9,0.0,0.0,0.0
2019,00-0034816,R.Jones,TB,RB,172.0,31.0,40.0,203.0,724.0,309.0,1033.0,6.0,0.0,6.0,-24.76,12.413,-12.347,-0.061,5.089,0.775,16.1,12.5,6.6,-8.7,1.0,1.0
2019,00-0034827,D.Moore,CAR,WR,6.0,87.0,136.0,93.0,40.0,1175.0,1215.0,0.0,4.0,4.0,1.479,94.655,96.134,1.034,13.065,0.64,20.8,11.1,22.6,12.537,0.0,0.0
2019,00-0034829,M.Gesicki,,WR,0.0,51.0,89.0,51.0,0.0,570.0,570.0,0.0,5.0,5.0,0.0,40.809,40.809,0.8,11.176,0.573,57000.0,500.0,8900.0,16.21,3.0,0.0
2019,00-0034837,C.Ridley,ATL,WR,2.0,63.0,95.0,65.0,34.0,866.0,900.0,0.0,7.0,7.0,2.014,74.352,76.367,1.175,13.846,0.663,14.3,17.9,14.4,7.054,1.0,0.0
2019,00-0034838,R.Freeman,DEN,RB,132.0,43.0,50.0,175.0,496.0,256.0,752.0,3.0,1.0,4.0,-17.438,2.883,-14.555,-0.083,4.297,0.86,15.2,14.8,10.4,-7.414,2.0,0.0
2019,00-0034844,S.Barkley,NYG,RB,217.0,52.0,74.0,269.0,1003.0,438.0,1441.0,6.0,2.0,8.0,-18.719,20.476,1.758,0.007,5.357,0.703,26.1,20.0,12.5,6.456,5.0,0.0
