season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2023,00-0037809,C.Okonkwo,TEN,TE,2.0,54.0,77.0,56.0,6.0,528.0,534.0,0.0,1.0,1.0,-0.02,28.871,28.851,0.515,9.536,0.701,10.2,3.3,16.0,16.075,1.0,0.0
2023,00-0037816,R.Doubs,,WR,0.0,59.0,96.0,59.0,0.0,674.0,674.0,0.0,8.0,8.0,0.0,67.258,67.258,1.14,11.424,0.615,67400.0,800.0,9600.0,15.028,1.0,0.0
2023,00-0037840,K.Williams,LA,RB,229.0,32.0,48.0,261.0,1144.0,204.0,1348.0,12.0,3.0,15.0,23.49,-0.545,22.945,0.088,5.165,0.667,21.6,34.1,8.6,-8.067,5.0,1.0
2023,00-0038040,Z.White,LV,RB,104.0,15.0,19.0,119.0,451.0,98.0,549.0,1.0,0.0,1.0,-17.69,3.752,-13.938,-0.117,4.613,0.789,10.6,3.3,3.6,-2.765,1.0,1.0
2023,00-0038041,J.Ferguson,,WR,0.0,71.0,102.0,71.0,0.0,761.0,761.0,0.0,5.0,5.0,0.0,64.859,64.859,0.914,10.718,0.696,76100.0,500.0,10200.0,23.176,0.0,0.0
2023,00-0038098,P.Strong,CLE,RB,64.0,5.0,8.0,69.0,291.0,47.0,338.0,1.0,0.0,1.0,-10.877,-0.507,-11.384,-0.165,4.899,0.625,5.8,2.6,1.3,-8.867,0.0,1.0
2023,00-0038117,W.Robinson,NYG,TE,9.0,60.0,78.0,69.0,87.0,525.0,612.0,1.0,1.0,2.0,4.916,38.625,43.542,0.631,8.87,0.769,12.7,8.0,16.0,22.522,1.0,0.0
2023,00-0038120,Bre.Hall,NYJ,RB,224.0,76.0,95.0,300.0,994.0,591.0,1585.0,5.0,4.0,9.0,-20.707,24.237,3.531,0.012,5.283,0.8,33.2,50.0,16.8,3.411,5.0,0.0
2023,00-0038134,K.Walker,SEA,RB,219.0,29.0,38.0,248.0,905.0,259.0,1164.0,8.0,1.0,9.0,-9.328,9.224,-0.103,-0.0,4.694,0.763,20.8,27.3,6.9,-5.662,2.0,0.0
2023,00-0038454,K.Mitchell,BAL,RB,47.0,9.0,11.0,56.0,396.0,93.0,489.0,2.0,0.0,2.0,17.403,5.683,23.086,0.412,8.732,0.818,8.1,3.8,2.3,5.805,0.0,0.0
2023,00-0038542,B.Robinson,ATL,RB,214.0,58.0,86.0,272.0,976.0,487.0,1463.0,4.0,4.0,8.0,-26.706,28.196,1.49,0.005,5.379,0.674,25.7,26.7,16.8,-2.18,2.0,3.0
2023,00-0038543,J.Smith-Njigba,,TE,0.0,63.0,93.0,63.0,0.0,628.0,628.0,0.0,4.0,4.0,0.0,47.967,47.967,0.761,9.968,0.677,62800.0,400.0,9300.0,14.756,2.0,0.0
2023,00-0038551,K.Miller,NO,RB,41.0,10.0,11.0,51.0,156.0,117.0,273.0,1.0,0.0,1.0,-3.098,6.296,3.198,0.063,5.353,0.909,4.6,2.4,1.9,1.525,1.0,0.0
2023,00-0038555,T.Bigsby,JAX,RB,50.0,1.0,5.0,51.0,132.0,6.0,138.0,2.0,0.0,2.0,-12.336,0.042,-12.294,-0.241,2.706,0.2,2.4,5.3,0.8,-1.633,0.0,1.0
2023,00-0038597,C.Brown,CIN,RB,44.0,14.0,15.0,58.0,179.0,156.0,335.0,0.0,1.0,1.0,-9.011,7.187,-1.824,-0.031,5.776,0.933,6.0,2.6,2.5,0.406,1.0,0.0
2023,00-0038611,C.Rodriguez,WAS,RB,51.0,2.0,2.0,53.0,247.0,12.0,259.0,2.0,0.0,2.0,-3.484,0.454,-3.03,-0.057,4.887,1.0,4.7,5.7,0.3,3.133,2.0,1.0
2023,00-0038621,D.Douglas,NE,WR,8.0,49.0,79.0,57.0,41.0,561.0,602.0,0.0,0.0,0.0,1.025,32.375,33.4,0.586,10.561,0.62,12.4,0.0,14.6,7.898,0.0,0.0
2023,00-0038705,E.Demercado,ARI,RB,58.0,21.0,30.0,79.0,284.0,119.0,403.0,2.0,0.0,2.0,-5.297,-8.177,-13.474,-0.171,5.101,0.7,7.3,5.9,5.5,-1.053,1.0,0.0
2023,00-0038794,J.McLaughlin,DEN,RB,76.0,31.0,36.0,107.0,410.0,160.0,570.0,1.0,2.0,3.0,5.879,6.178,12.057,0.113,5.327,0.861,11.1,8.3,7.5,5.903,0.0,0.0
2023,00-0038933,D.Kincaid,,TE,0.0,73.0,91.0,73.0,0.0,673.0,673.0,0.0,2.0,2.0,0.0,38.969,38.969,0.534,9.219,0.802,67300.0,200.0,9100.0,12.757,0.0,0.0
2023,00-0038977,N.Dell,HOU,WR,11.0,47.0,76.0,58.0,51.0,709.0,760.0,0.0,7.0,7.0,-0.155,62.107,61.951,1.068,13.103,0.618,12.5,20.0,13.4,0.0,0.0,0.0
2023,00-0038994,J.Addison,MIN,WR,1.0,70.0,108.0,71.0,2.0,911.0,913.0,0.0,10.0,10.0,-0.411,82.32,81.909,1.154,12.859,0.648,15.1,29.4,17.8,17.021,3.0,0.0
2023,00-0038997,J.Downs,,WR,0.0,68.0,98.0,68.0,0.0,771.0,771.0,0.0,2.0,2.0,0.0,59.024,59.024,0.868,11.338,0.694,77100.0,200.0,9800.0,9.685,0.0,0.0
2023,00-0039021,R.Johnson,CHI,RB,80.0,34.0,40.0,114.0,350.0,209.0,559.0,2.0,0.0,2.0,-6.151,-2.402,-8.553,-0.075,4.904,0.85,10.4,6.2,8.3,-6.921,1.0,0.0
2023,00-0039032,T.Spears,TEN,RB,99.0,52.0,70.0,151.0,431.0,385.0,816.0,2.0,1.0,3.0,-2.573,19.202,16.629,0.11,5.404,0.743,15.6,10.0,14.6,10.142,2.0,0.0
2023,00-0039040,D.Achane,MIA,RB,103.0,27.0,37.0,130.0,800.0,197.0,997.0,8.0,3.0,11.0,33.234,9.281,42.515,0.327,7.669,0.73,14.4,19.3,6.7,6.909,2.0,1.0
2023,00-0039064,Z.Flowers,BAL,WR,8.0,77.0,109.0,85.0,56.0,858.0,914.0,1.0,5.0,6.0,4.306,62.878,67.184,0.79,10.753,0.706,15.0,11.3,22.9,22.053,3.0,0.0
2023,00-0039065,S.LaPorta,DET,WR,1.0,86.0,122.0,87.0,4.0,889.0,893.0,0.0,10.0,10.0,0.133,84.001,84.135,0.967,10.264,0.705,12.9,17.5,21.1,27.324,4.0,0.0
2023,00-0039067,R.Rice,KC,WR,1.0,79.0,102.0,80.0,-3.0,938.0,935.0,0.0,7.0,7.0,-2.202,65.319,63.117,0.789,11.688,0.775,16.3,18.9,17.0,24.174,2.0,0.0
2023,00-0039075,P.Nacua,LA,WR,12.0,105.0,160.0,117.0,89.0,1486.0,1575.0,0.0,6.0,6.0,3.868,124.581,128.449,1.098,13.462,0.656,25.2,13.6,28.6,39.015,2.0,0.0
2023,00-0039139,J.Gibbs,DET,RB,182.0,52.0,72.0,234.0,945.0,316.0,1261.0,10.0,1.0,11.0,-5.181,11.78,6.599,0.028,5.389,0.722,18.3,19.3,12.4,-5.534,6.0,1.0
2023,00-0039146,J.Reed,GB,WR,12.0,64.0,95.0,76.0,119.0,793.0,912.0,2.0,8.0,10.0,4.534,66.744,71.279,0.938,12.0,0.674,15.4,23.8,16.9,23.636,4.0,0.0
2023,00-0039165,Z.Charbonnet,SEA,RB,108.0,33.0,40.0,141.0,462.0,209.0,671.0,1.0,0.0,1.0,-7.122,3.32,-3.802,-0.027,4.759,0.825,12.0,3.0,7.3,-2.098,0.0,0.0
