season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2015,00-0026281,G.Barnidge,,WR,0.0,79.0,125.0,79.0,0.0,1043.0,1043.0,0.0,9.0,9.0,0.0,96.704,96.704,1.224,13.203,0.632,104300.0,900.0,12500.0,18.819,2.0,0.0
2015,00-0026289,T.Hightower,NO,RB,96.0,12.0,13.0,108.0,375.0,129.0,504.0,4.0,0.0,4.0,-5.767,5.409,-0.358,-0.003,4.667,0.923,7.5,8.3,2.0,3.481,4.0,0.0
2015,00-0026345,P.Garcon,,WR,0.0,72.0,112.0,72.0,0.0,777.0,777.0,0.0,6.0,6.0,0.0,71.756,71.756,0.997,10.792,0.643,77700.0,600.0,11200.0,22.833,3.0,0.0
2015,00-0026373,J.Forsett,BAL,RB,151.0,31.0,42.0,182.0,641.0,153.0,794.0,2.0,0.0,2.0,-12.365,-0.044,-12.409,-0.068,4.363,0.738,13.5,6.9,6.3,0.0,0.0,0.0
2015,00-0026796,A.Foster,HOU,RB,63.0,22.0,28.0,85.0,163.0,227.0,390.0,1.0,2.0,3.0,-19.926,18.1,-1.826,-0.021,4.588,0.786,6.8,8.8,4.5,0.0,0.0,1.0
2015,00-0026986,M.Crabtree,,WR,0.0,85.0,146.0,85.0,0.0,922.0,922.0,0.0,9.0,9.0,0.0,80.324,80.324,0.945,10.847,0.582,92200.0,900.0,14600.0,12.976,2.0,0.0
2015,00-0026995,J.Maclin,KC,WR,3.0,87.0,124.0,90.0,14.0,1088.0,1102.0,0.0,8.0,8.0,-0.541,82.276,81.735,0.908,12.244,0.702,21.5,21.6,26.6,19.307,3.0,0.0
2015,00-0027003,D.Brown,LAC,RB,59.0,8.0,13.0,67.0,229.0,88.0,317.0,1.0,0.0,1.0,-7.836,5.573,-2.263,-0.034,4.731,0.615,5.1,2.9,2.0,-3.12,1.0,0.0
2015,00-0027029,L.McCoy,BUF,RB,203.0,32.0,50.0,235.0,895.0,292.0,1187.0,3.0,2.0,5.0,-10.236,17.352,7.116,0.03,5.051,0.64,21.1,12.2,10.8,0.532,0.0,1.0
2015,00-0027150,J.Edelman,NE,WR,3.0,61.0,88.0,64.0,23.0,692.0,715.0,0.0,7.0,7.0,3.746,59.858,63.604,0.994,11.172,0.693,11.6,14.0,14.1,0.0,0.0,0.0
2015,00-0027155,R.Jennings,NYG,RB,195.0,29.0,40.0,224.0,863.0,296.0,1159.0,3.0,1.0,4.0,-4.669,13.066,8.397,0.037,5.174,0.725,19.1,9.8,6.5,12.013,2.0,1.0
2015,00-0027218,J.Bell,DET,RB,92.0,22.0,27.0,114.0,311.0,286.0,597.0,4.0,0.0,4.0,-5.026,17.369,12.343,0.108,5.237,0.815,10.6,10.0,4.3,12.238,2.0,0.0
2015,00-0027325,L.Blount,NE,RB,165.0,6.0,7.0,171.0,703.0,43.0,746.0,6.0,1.0,7.0,-4.779,2.643,-2.136,-0.012,4.363,0.857,12.1,14.0,1.1,1.146,0.0,0.0
2015,00-0027531,C.Ivory,NYJ,RB,247.0,30.0,37.0,277.0,1070.0,217.0,1287.0,7.0,1.0,8.0,-33.925,9.824,-24.101,-0.087,4.646,0.811,22.3,18.6,6.1,-7.909,0.0,2.0
2015,00-0027651,D.McCluster,TEN,RB,55.0,31.0,41.0,86.0,247.0,260.0,507.0,1.0,1.0,2.0,-8.548,9.723,1.174,0.014,5.895,0.756,9.7,5.9,7.5,1.919,0.0,1.0
2015,00-0027656,R.Gronkowski,,WR,0.0,72.0,120.0,72.0,0.0,1176.0,1176.0,0.0,11.0,11.0,0.0,102.903,102.903,1.429,16.333,0.6,117600.0,1100.0,12000.0,25.708,2.0,0.0
2015,00-0027685,E.Sanders,DEN,WR,3.0,76.0,137.0,79.0,29.0,1135.0,1164.0,0.0,6.0,6.0,-1.952,94.723,92.771,1.174,14.734,0.555,19.8,19.4,22.7,27.542,2.0,0.0
2015,00-0027690,E.Decker,,WR,0.0,80.0,132.0,80.0,0.0,1027.0,1027.0,0.0,12.0,12.0,0.0,100.707,100.707,1.259,12.838,0.606,102700.0,1200.0,13200.0,26.091,4.0,0.0
2015,00-0027791,J.Starks,GB,RB,148.0,43.0,53.0,191.0,601.0,392.0,993.0,2.0,3.0,5.0,-16.922,14.09,-2.832,-0.015,5.199,0.811,18.5,13.2,9.3,-2.535,2.0,2.0
2015,00-0027793,A.Brown,PIT,WR,3.0,136.0,197.0,139.0,28.0,1841.0,1869.0,0.0,10.0,10.0,1.96,140.859,142.819,1.027,13.446,0.69,29.0,23.8,33.2,39.045,3.0,0.0
2015,00-0027861,C.Spiller,NO,RB,36.0,34.0,44.0,70.0,112.0,239.0,351.0,0.0,2.0,2.0,-10.837,9.598,-1.239,-0.018,5.014,0.773,5.2,4.2,6.6,-1.907,0.0,0.0
2015,00-0027864,R.Mathews,PHI,RB,106.0,20.0,28.0,126.0,539.0,146.0,685.0,6.0,1.0,7.0,-6.476,6.674,0.198,0.002,5.437,0.714,11.4,18.4,4.5,-12.415,1.0,3.0
2015,00-0027874,D.Thomas,,WR,0.0,105.0,177.0,105.0,0.0,1304.0,1304.0,0.0,6.0,6.0,0.0,97.411,97.411,0.928,12.419,0.593,130400.0,600.0,17700.0,22.765,3.0,0.0
2015,00-0027891,G.Tate,DET,TE,6.0,90.0,129.0,96.0,41.0,813.0,854.0,0.0,6.0,6.0,0.329,55.458,55.787,0.581,8.896,0.698,15.1,15.0,20.7,17.577,4.0,0.0
2015,00-0027939,C.Newton,CAR,RB,91.0,0.0,0.0,91.0,449.0,0.0,449.0,10.0,0.0,10.0,13.862,0.0,13.862,0.152,4.934,0.0,7.5,18.5,0.0,5.731,3.0,3.0
2015,00-0027942,A.Green,,WR,0.0,86.0,132.0,86.0,0.0,1297.0,1297.0,0.0,10.0,10.0,0.0,115.199,115.199,1.34,15.081,0.652,129700.0,1000.0,13200.0,26.401,3.0,0.0
2015,00-0027944,J.Jones,,WR,0.0,136.0,203.0,136.0,0.0,1871.0,1871.0,0.0,8.0,8.0,0.0,144.771,144.771,1.064,13.757,0.67,187100.0,800.0,20300.0,46.615,2.0,0.0
2015,00-0027966,M.Ingram,NO,RB,167.0,50.0,60.0,217.0,769.0,405.0,1174.0,6.0,0.0,6.0,3.366,9.013,12.379,0.057,5.41,0.833,17.6,12.5,9.0,0.0,0.0,0.0
2015,00-0027994,S.Vereen,NYG,RB,61.0,59.0,81.0,120.0,260.0,494.0,754.0,0.0,4.0,4.0,-5.878,24.036,18.158,0.151,6.283,0.728,12.5,9.8,13.2,6.717,1.0,0.0
2015,00-0028002,R.Cobb,GB,WR,13.0,79.0,129.0,92.0,50.0,829.0,879.0,0.0,6.0,6.0,-1.637,61.835,60.197,0.654,9.554,0.612,16.4,15.8,22.7,7.72,0.0,0.0
2015,00-0028009,D.Murray,PHI,RB,193.0,44.0,55.0,237.0,702.0,322.0,1024.0,6.0,1.0,7.0,-14.703,14.235,-0.468,-0.002,4.321,0.8,17.0,18.4,8.9,-3.825,2.0,2.0
2015,00-0028052,C.Shorts III,HOU,WR,10.0,42.0,75.0,52.0,47.0,484.0,531.0,0.0,2.0,2.0,0.411,27.594,28.004,0.539,10.212,0.56,9.2,5.9,12.2,-2.659,0.0,0.0
2015,00-0028064,B.Powell,NYJ,RB,70.0,47.0,63.0,117.0,313.0,388.0,701.0,1.0,2.0,3.0,-0.283,16.05,15.767,0.135,5.991,0.746,12.1,7.0,10.5,11.918,2.0,0.0
2015,00-0028087,D.Lewis,NE,RB,49.0,36.0,50.0,85.0,234.0,388.0,622.0,2.0,2.0,4.0,8.567,23.716,32.283,0.38,7.318,0.72,10.1,8.0,8.0,0.0,0.0,0.0
2015,00-0028112,C.Clay,,WR,0.0,51.0,77.0,51.0,0.0,528.0,528.0,0.0,3.0,3.0,0.0,35.679,35.679,0.7,10.353,0.662,52800.0,300.0,7700.0,1.052,0.0,0.0
2015,00-0028202,S.Draughn,SF,RB,78.0,27.0,35.0,105.0,273.0,176.0,449.0,1.0,0.0,1.0,-11.595,1.76,-9.834,-0.094,4.276,0.771,9.3,4.5,6.6,-3.604,0.0,0.0
2015,00-0028409,D.Harris,SF,RB,48.0,9.0,14.0,57.0,189.0,97.0,286.0,0.0,0.0,0.0,-8.636,6.4,-2.237,-0.039,5.018,0.643,5.9,0.0,2.7,-0.917,0.0,1.0
2015,00-0028434,D.Baldwin,,WR,0.0,78.0,103.0,78.0,0.0,1069.0,1069.0,0.0,14.0,14.0,0.0,94.049,94.049,1.206,13.705,0.757,106900.0,1400.0,10300.0,35.89,6.0,0.0
2015,00-0028497,K.Aiken,,WR,0.0,75.0,128.0,75.0,0.0,944.0,944.0,0.0,5.0,5.0,0.0,79.82,79.82,1.064,12.587,0.586,94400.0,500.0,12800.0,26.878,1.0,0.0
2015,00-0029000,C.Beasley,,WR,0.0,52.0,75.0,52.0,0.0,536.0,536.0,0.0,5.0,5.0,0.0,40.384,40.384,0.777,10.308,0.693,53600.0,500.0,7500.0,17.182,2.0,0.0
2015,00-0029104,J.Gray,MIA,RB,45.0,7.0,8.0,52.0,176.0,76.0,252.0,0.0,0.0,0.0,-5.256,1.318,-3.938,-0.076,4.846,0.875,4.4,0.0,1.4,-1.85,0.0,0.0
2015,00-0029137,A.Jeffery,,WR,0.0,54.0,94.0,54.0,0.0,807.0,807.0,0.0,4.0,4.0,0.0,71.886,71.886,1.331,14.944,0.574,80700.0,400.0,9400.0,11.758,2.0,0.0
2015,00-0029141,A.Morris,WAS,RB,202.0,10.0,13.0,212.0,751.0,55.0,806.0,1.0,0.0,1.0,-29.679,1.157,-28.522,-0.135,3.802,0.769,13.8,2.6,2.3,-4.825,1.0,0.0
2015,00-0029239,B.Bolden,NE,RB,63.0,19.0,30.0,82.0,207.0,180.0,387.0,0.0,2.0,2.0,-16.403,10.21,-6.193,-0.076,4.72,0.633,6.3,4.0,4.8,-10.222,0.0,0.0
2015,00-0029262,R.Randle,,WR,0.0,57.0,90.0,57.0,0.0,801.0,801.0,0.0,8.0,8.0,0.0,71.544,71.544,1.255,14.053,0.633,80100.0,800.0,9000.0,20.136,4.0,0.0
2015,00-0029269,T.Benjamin,CLE,WR,4.0,68.0,127.0,72.0,12.0,966.0,978.0,0.0,5.0,5.0,0.121,65.865,65.986,0.916,13.583,0.535,18.2,20.8,21.0,10.192,0.0,0.0
2015,00-0029273,R.Turbin,DAL,RB,50.0,7.0,10.0,57.0,199.0,23.0,222.0,1.0,0.0,1.0,-5.188,-2.985,-8.173,-0.143,3.895,0.7,4.1,4.2,1.9,-2.502,1.0,0.0
2015,00-0029293,M.Jones,CIN,WR,5.0,65.0,103.0,70.0,33.0,816.0,849.0,0.0,4.0,4.0,-1.013,64.075,63.062,0.901,12.129,0.631,14.7,8.3,20.8,19.199,0.0,0.0
2015,00-0029438,C.Polk,HOU,RB,99.0,16.0,28.0,115.0,334.0,109.0,443.0,1.0,1.0,2.0,-18.834,4.92,-13.913,-0.121,3.852,0.571,7.7,5.9,4.5,-5.704,0.0,0.0
2015,00-0029510,J.Grimes,HOU,RB,57.0,26.0,32.0,83.0,282.0,173.0,455.0,1.0,1.0,2.0,-1.966,5.056,3.09,0.037,5.482,0.812,7.9,5.9,5.2,4.288,2.0,0.0
2015,00-0029608,T.Hilton,,WR,0.0,69.0,134.0,69.0,0.0,1124.0,1124.0,0.0,5.0,5.0,0.0,93.915,93.915,1.361,16.29,0.515,112400.0,500.0,13400.0,22.831,0.0,0.0
2015,00-0029613,D.Martin,TB,RB,288.0,33.0,44.0,321.0,1402.0,271.0,1673.0,6.0,1.0,7.0,-19.98,10.788,-9.193,-0.029,5.212,0.75,27.9,21.9,8.3,-4.631,2.0,4.0
2015,00-0029615,L.Miller,MIA,RB,194.0,47.0,57.0,241.0,872.0,397.0,1269.0,8.0,2.0,10.0,-15.335,19.685,4.351,0.018,5.266,0.825,22.4,28.6,9.8,-6.386,3.0,1.0
2015,00-0029638,M.Floyd,,WR,0.0,52.0,89.0,52.0,0.0,849.0,849.0,0.0,6.0,6.0,0.0,74.816,74.816,1.439,16.327,0.584,84900.0,600.0,8900.0,24.45,1.0,0.0
2015,00-0029683,R.Hillman,DEN,RB,207.0,24.0,35.0,231.0,863.0,111.0,974.0,7.0,0.0,7.0,-16.956,-2.561,-19.517,-0.084,4.216,0.686,16.5,22.6,5.8,-5.261,1.0,1.0
2015,00-0029697,C.Fleener,,TE,0.0,54.0,85.0,54.0,0.0,491.0,491.0,0.0,3.0,3.0,0.0,30.025,30.025,0.556,9.093,0.635,49100.0,300.0,8500.0,9.611,1.0,0.0
2015,00-0029795,B.Cunningham,LA,RB,37.0,26.0,36.0,63.0,140.0,250.0,390.0,0.0,0.0,0.0,-8.099,11.694,3.595,0.057,6.19,0.722,8.0,0.0,7.7,2.254,0.0,0.0
2015,00-0029854,C.Anderson,DEN,RB,152.0,25.0,36.0,177.0,720.0,183.0,903.0,5.0,0.0,5.0,-16.515,1.828,-14.686,-0.083,5.102,0.694,15.3,16.1,6.0,-7.236,2.0,2.0
2015,00-0030061,Z.Ertz,,WR,0.0,75.0,112.0,75.0,0.0,853.0,853.0,0.0,2.0,2.0,0.0,52.145,52.145,0.695,11.373,0.67,85300.0,200.0,11200.0,24.93,1.0,0.0
2015,00-0030107,T.Riddick,DET,RB,43.0,80.0,99.0,123.0,133.0,697.0,830.0,0.0,3.0,3.0,-14.768,38.627,23.86,0.194,6.748,0.808,14.7,7.5,15.9,4.128,0.0,1.0
2015,00-0030279,K.Allen,,WR,0.0,67.0,90.0,67.0,0.0,725.0,725.0,0.0,4.0,4.0,0.0,59.165,59.165,0.883,10.821,0.744,72500.0,400.0,9000.0,0.0,0.0,0.0
2015,00-0030287,A.Ellington,ARI,RB,45.0,15.0,24.0,60.0,289.0,148.0,437.0,3.0,0.0,3.0,2.184,10.865,13.049,0.217,7.283,0.625,6.5,6.0,4.4,-0.615,0.0,1.0
2015,00-0030348,K.Robinson,NO,RB,56.0,17.0,20.0,73.0,180.0,115.0,295.0,4.0,0.0,4.0,-4.333,3.858,-0.475,-0.007,4.041,0.85,4.4,8.3,3.0,0.0,0.0,0.0
2015,00-0030388,J.Randle,DAL,RB,76.0,10.0,10.0,86.0,315.0,86.0,401.0,4.0,0.0,4.0,-6.536,5.22,-1.316,-0.015,4.663,1.0,7.4,16.7,1.9,0.0,0.0,0.0
2015,00-0030404,C.Thompson,WAS,RB,35.0,35.0,48.0,70.0,216.0,240.0,456.0,0.0,2.0,2.0,-3.639,14.156,10.517,0.15,6.514,0.729,7.8,5.3,8.6,-0.163,1.0,0.0
2015,00-0030414,S.Ware,KC,RB,72.0,6.0,6.0,78.0,403.0,5.0,408.0,6.0,0.0,6.0,9.898,-4.741,5.157,0.066,5.231,1.0,8.0,16.2,1.3,-0.286,1.0,0.0
2015,00-0030432,C.Michael,SEA,RB,54.0,3.0,6.0,57.0,243.0,16.0,259.0,0.0,0.0,0.0,-2.153,-0.044,-2.197,-0.039,4.544,0.5,4.4,0.0,1.3,0.732,0.0,0.0
2015,00-0030433,M.Gillislee,BUF,RB,47.0,6.0,7.0,53.0,267.0,29.0,296.0,3.0,0.0,3.0,0.084,0.472,0.555,0.01,5.585,0.857,5.3,7.3,1.5,1.693,3.0,1.0
2015,00-0030456,G.Bernard,CIN,RB,154.0,49.0,66.0,203.0,730.0,472.0,1202.0,2.0,0.0,2.0,-12.809,27.402,14.592,0.072,5.921,0.742,20.8,4.2,13.3,-4.496,0.0,0.0
2015,00-0030472,J.Reed,,WR,0.0,87.0,114.0,87.0,0.0,952.0,952.0,0.0,11.0,11.0,0.0,77.607,77.607,0.892,10.943,0.763,95200.0,1100.0,11400.0,35.885,5.0,0.0
2015,00-0030485,E.Lacy,GB,RB,187.0,20.0,28.0,207.0,758.0,188.0,946.0,3.0,2.0,5.0,-20.56,11.24,-9.32,-0.045,4.57,0.714,17.6,13.2,4.9,1.956,2.0,2.0
2015,00-0030496,L.Bell,PIT,RB,113.0,24.0,26.0,137.0,556.0,136.0,692.0,3.0,0.0,3.0,0.076,-1.385,-1.31,-0.01,5.051,0.923,10.8,7.1,4.4,0.0,0.0,0.0
2015,00-0030506,T.Kelce,,WR,0.0,72.0,105.0,72.0,0.0,875.0,875.0,0.0,5.0,5.0,0.0,57.172,57.172,0.794,12.153,0.686,87500.0,500.0,10500.0,9.143,1.0,0.0
2015,00-0030513,L.Murray,LV,RB,266.0,41.0,53.0,307.0,1066.0,232.0,1298.0,6.0,0.0,6.0,-32.549,1.913,-30.636,-0.1,4.228,0.774,23.7,14.6,8.8,-12.96,1.0,1.0
2015,00-0030525,T.Austin,LA,RB,52.0,52.0,87.0,104.0,434.0,473.0,907.0,4.0,5.0,9.0,19.987,21.166,41.153,0.396,8.721,0.598,18.6,34.6,18.6,8.699,2.0,0.0
2015,00-0030542,T.Williams,,WR,0.0,52.0,93.0,52.0,0.0,840.0,840.0,0.0,3.0,3.0,0.0,68.984,68.984,1.327,16.154,0.559,84000.0,300.0,9300.0,20.188,0.0,0.0
2015,00-0030547,D.Robinson,JAX,RB,67.0,21.0,30.0,88.0,266.0,164.0,430.0,1.0,0.0,1.0,-16.469,4.428,-12.041,-0.137,4.886,0.7,7.6,2.5,5.0,-8.339,1.0,1.0
2015,00-0030549,T.Eifert,,WR,0.0,52.0,74.0,52.0,0.0,615.0,615.0,0.0,13.0,13.0,0.0,70.601,70.601,1.358,11.827,0.703,61500.0,1300.0,7400.0,11.222,1.0,0.0
2015,00-0030564,D.Hopkins,,WR,0.0,111.0,193.0,111.0,0.0,1521.0,1521.0,0.0,11.0,11.0,0.0,139.32,139.32,1.255,13.703,0.575,152100.0,1100.0,19300.0,28.664,1.0,0.0
2015,00-0030656,I.Crowell,CLE,RB,185.0,19.0,22.0,204.0,706.0,182.0,888.0,4.0,1.0,5.0,-20.974,11.762,-9.212,-0.045,4.353,0.864,16.5,20.8,3.6,2.66,3.0,0.0
2015,00-0030663,W.Snead,,WR,0.0,69.0,102.0,69.0,0.0,984.0,984.0,0.0,3.0,3.0,0.0,75.477,75.477,1.094,14.261,0.676,98400.0,300.0,10200.0,20.734,0.0,0.0
2015,00-0030668,C.West,KC,RB,160.0,20.0,34.0,180.0,634.0,214.0,848.0,4.0,1.0,5.0,-17.677,11.963,-5.714,-0.032,4.711,0.588,16.6,13.5,7.3,-6.642,1.0,1.0
2015,00-0030789,A.Andrews,TEN,RB,143.0,21.0,29.0,164.0,520.0,174.0,694.0,3.0,0.0,3.0,-28.687,6.563,-22.124,-0.135,4.232,0.724,13.3,8.8,5.3,-17.482,0.0,1.0
2015,00-0030821,A.Hurns,,WR,0.0,64.0,106.0,64.0,0.0,1031.0,1031.0,0.0,10.0,10.0,0.0,92.065,92.065,1.439,16.109,0.604,103100.0,1000.0,10600.0,21.487,3.0,0.0
2015,00-0031045,C.Hyde,SF,RB,115.0,11.0,15.0,126.0,470.0,53.0,523.0,3.0,0.0,3.0,-5.99,0.231,-5.76,-0.046,4.151,0.733,10.8,13.6,2.8,0.0,0.0,0.0
2015,00-0031051,Jo.Brown,ARI,WR,3.0,65.0,101.0,68.0,22.0,1003.0,1025.0,0.0,7.0,7.0,0.617,85.093,85.71,1.26,15.074,0.644,15.3,14.0,18.4,20.1,3.0,0.0
2015,00-0031055,A.Williams,NYG,RB,89.0,1.0,3.0,90.0,257.0,7.0,264.0,1.0,0.0,1.0,-22.559,0.268,-22.291,-0.248,2.933,0.333,4.4,2.4,0.5,-2.233,0.0,0.0
2015,00-0031062,J.White,NE,RB,22.0,40.0,54.0,62.0,56.0,410.0,466.0,2.0,4.0,6.0,-4.702,34.774,30.072,0.485,7.516,0.741,7.5,12.0,8.7,14.106,3.0,0.0
2015,00-0031075,A.Blue,HOU,RB,183.0,15.0,16.0,198.0,698.0,109.0,807.0,2.0,1.0,3.0,-29.569,3.87,-25.699,-0.13,4.076,0.938,14.0,8.8,2.6,-5.295,0.0,1.0
2015,00-0031235,O.Beckham Jr.,NYG,WR,1.0,96.0,158.0,97.0,3.0,1454.0,1457.0,0.0,13.0,13.0,-1.04,146.012,144.972,1.495,15.021,0.608,24.1,31.7,25.7,30.767,3.0,0.0
2015,00-0031236,B.Cooks,NO,WR,8.0,84.0,129.0,92.0,18.0,1138.0,1156.0,0.0,9.0,9.0,-2.649,81.014,78.365,0.852,12.565,0.651,17.3,18.8,19.4,23.533,2.0,0.0
2015,00-0031285,D.Freeman,ATL,RB,265.0,73.0,97.0,338.0,1056.0,578.0,1634.0,11.0,3.0,14.0,-11.55,33.151,21.6,0.064,4.834,0.753,26.6,41.2,15.7,-19.715,3.0,1.0
2015,00-0031299,J.Matthews,,WR,0.0,85.0,128.0,85.0,0.0,997.0,997.0,0.0,8.0,8.0,0.0,82.118,82.118,0.966,11.729,0.664,99700.0,800.0,12800.0,34.426,4.0,0.0
2015,00-0031301,J.Hill,CIN,RB,224.0,15.0,19.0,239.0,794.0,79.0,873.0,11.0,1.0,12.0,-25.67,4.794,-20.876,-0.087,3.653,0.789,15.1,25.0,3.8,-7.458,3.0,3.0
