season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2007,00-0021306,A.Peterson,CHI,RB,151.0,51.0,65.0,202.0,510.0,420.0,930.0,3.0,0.0,3.0,-18.353,12.207,-6.146,-0.03,4.604,0.785,18.6,11.5,11.7,-10.057,1.0,1.0
2007,00-0021314,C.Taylor,MIN,RB,157.0,29.0,43.0,186.0,844.0,281.0,1125.0,7.0,0.0,7.0,-9.407,12.173,2.766,0.015,6.048,0.674,21.0,21.9,10.4,-0.782,1.0,4.0
2007,00-0021337,R.Curry,LV,WR,1.0,55.0,98.0,56.0,1.0,717.0,718.0,0.0,4.0,4.0,-0.361,63.321,62.96,1.124,12.821,0.561,14.8,14.8,21.9,11.968,1.0,0.0
2007,00-0021376,T.Duckett,DET,RB,65.0,4.0,7.0,69.0,335.0,54.0,389.0,3.0,0.0,3.0,1.79,6.414,8.204,0.119,5.638,0.571,7.1,9.4,1.2,9.142,2.0,0.0
2007,00-0021547,A.Gates,,WR,0.0,75.0,117.0,75.0,0.0,984.0,984.0,0.0,9.0,9.0,0.0,98.444,98.444,1.313,13.12,0.641,98400.0,900.0,11700.0,16.872,1.0,0.0
2007,00-0021755,E.Graham,TB,RB,222.0,49.0,70.0,271.0,898.0,324.0,1222.0,10.0,0.0,10.0,-5.391,6.776,1.384,0.005,4.509,0.7,23.4,31.2,14.7,0.235,3.0,0.0
2007,00-0021931,K.Walter,HOU,WR,5.0,65.0,106.0,70.0,30.0,800.0,830.0,0.0,4.0,4.0,2.728,74.607,77.336,1.105,11.857,0.613,15.2,11.4,20.4,16.554,2.0,0.0
2007,00-0021976,L.Johnson,KC,RB,158.0,30.0,42.0,188.0,559.0,186.0,745.0,3.0,1.0,4.0,-32.465,5.323,-27.142,-0.144,3.963,0.714,15.7,17.4,7.5,0.0,0.0,1.0
2007,00-0021981,S.McDonald,DET,WR,4.0,79.0,128.0,83.0,2.0,943.0,945.0,0.0,6.0,6.0,-5.353,70.121,64.769,0.78,11.386,0.617,17.3,18.8,22.2,21.087,2.0,1.0
2007,00-0021982,J.Gage,,WR,0.0,55.0,85.0,55.0,0.0,750.0,750.0,0.0,2.0,2.0,0.0,68.038,68.038,1.237,13.636,0.647,75000.0,200.0,8500.0,20.991,0.0,0.0
2007,00-0021999,N.Burleson,SEA,WR,2.0,50.0,95.0,52.0,4.0,694.0,698.0,0.0,9.0,9.0,-1.761,63.903,62.142,1.195,13.423,0.526,12.2,23.1,16.3,21.397,4.0,0.0
2007,00-0022001,K.Curtis,,WR,0.0,77.0,135.0,77.0,0.0,1110.0,1110.0,0.0,6.0,6.0,0.0,92.336,92.336,1.199,14.416,0.57,111000.0,600.0,13500.0,18.927,1.0,0.0
2007,00-0022044,A.Johnson,,WR,0.0,60.0,86.0,60.0,0.0,851.0,851.0,0.0,8.0,8.0,0.0,75.23,75.23,1.254,14.183,0.698,85100.0,800.0,8600.0,32.802,3.0,0.0
2007,00-0022064,A.Battle,SF,WR,4.0,50.0,105.0,54.0,4.0,600.0,604.0,1.0,5.0,6.0,-4.21,48.808,44.598,0.826,11.185,0.476,15.0,26.1,21.0,5.282,1.0,1.0
2007,00-0022084,A.Boldin,ARI,WR,1.0,71.0,99.0,72.0,14.0,853.0,867.0,0.0,9.0,9.0,0.98,71.226,72.206,1.003,12.042,0.717,15.4,22.0,16.9,29.804,3.0,0.0
2007,00-0022092,C.Brown,TEN,RB,101.0,19.0,21.0,120.0,464.0,128.0,592.0,5.0,0.0,5.0,2.098,5.745,7.843,0.065,4.933,0.905,12.1,20.0,4.6,-2.59,3.0,1.0
2007,00-0022093,J.Fargas,LV,RB,222.0,23.0,32.0,245.0,1009.0,188.0,1197.0,4.0,0.0,4.0,-10.914,10.341,-0.573,-0.002,4.886,0.719,24.6,14.8,7.1,-5.242,1.0,1.0
2007,00-0022127,J.Witten,,WR,0.0,96.0,141.0,96.0,0.0,1145.0,1145.0,0.0,7.0,7.0,0.0,87.337,87.337,0.91,11.927,0.681,114500.0,700.0,14100.0,18.727,1.0,0.0
2007,00-0022130,M.Smith,BAL,RB,75.0,27.0,34.0,102.0,264.0,192.0,456.0,2.0,0.0,2.0,-7.507,6.019,-1.488,-0.015,4.471,0.794,9.2,8.7,6.2,3.298,1.0,0.0
2007,00-0022144,B.Wade,MIN,WR,1.0,54.0,83.0,55.0,-9.0,654.0,645.0,0.0,3.0,3.0,-1.666,48.853,47.187,0.858,11.727,0.651,12.0,9.4,20.0,18.191,2.0,0.0
2007,00-0022165,D.Clark,IND,WR,2.0,58.0,100.0,60.0,29.0,616.0,645.0,0.0,11.0,11.0,3.714,67.045,70.759,1.179,10.75,0.58,10.9,21.6,18.2,12.51,2.0,0.0
2007,00-0022178,W.McGahee,BAL,RB,294.0,43.0,49.0,337.0,1207.0,231.0,1438.0,7.0,1.0,8.0,-29.862,4.344,-25.518,-0.076,4.267,0.878,29.1,34.8,8.9,-17.934,0.0,3.0
2007,00-0022206,K.Keith,IND,RB,121.0,13.0,23.0,134.0,533.0,77.0,610.0,3.0,1.0,4.0,9.987,3.725,13.712,0.102,4.552,0.565,10.4,7.8,4.2,1.644,0.0,0.0
2007,00-0022250,W.Parker,PIT,RB,321.0,23.0,31.0,344.0,1316.0,164.0,1480.0,2.0,0.0,2.0,-43.746,5.381,-38.366,-0.112,4.302,0.742,27.4,4.9,7.1,4.277,0.0,3.0
2007,00-0022288,J.Wright,CLE,RB,60.0,24.0,37.0,84.0,277.0,232.0,509.0,1.0,0.0,1.0,-3.294,14.119,10.825,0.129,6.06,0.649,8.9,2.4,6.9,8.935,0.0,1.0
2007,00-0022427,W.Welker,NE,WR,4.0,112.0,145.0,116.0,34.0,1175.0,1209.0,0.0,8.0,8.0,1.149,109.206,110.355,0.951,10.422,0.772,18.3,12.3,24.9,22.884,1.0,0.0
2007,00-0022736,S.Jackson,LA,RB,237.0,38.0,52.0,275.0,1002.0,271.0,1273.0,5.0,1.0,6.0,-24.295,10.836,-13.459,-0.049,4.629,0.731,25.1,25.0,9.2,5.331,2.0,2.0
2007,00-0022738,C.Cooley,,WR,0.0,66.0,113.0,66.0,0.0,786.0,786.0,0.0,8.0,8.0,0.0,83.183,83.183,1.26,11.909,0.584,78600.0,800.0,11300.0,17.874,1.0,0.0
2007,00-0022766,P.Crayton,,WR,0.0,50.0,81.0,50.0,0.0,697.0,697.0,0.0,7.0,7.0,0.0,58.017,58.017,1.16,13.94,0.617,69700.0,700.0,8100.0,10.01,0.0,0.0
2007,00-0022770,D.Ward,NYG,RB,125.0,26.0,40.0,151.0,602.0,179.0,781.0,3.0,1.0,4.0,5.771,5.348,11.119,0.074,5.172,0.65,14.3,10.8,7.5,0.0,0.0,1.0
2007,00-0022781,M.Jenkins,,WR,0.0,53.0,85.0,53.0,0.0,532.0,532.0,0.0,4.0,4.0,0.0,45.515,45.515,0.859,10.038,0.624,53200.0,400.0,8500.0,4.983,1.0,0.0
2007,00-0022782,K.Jones,DET,RB,153.0,33.0,45.0,186.0,581.0,197.0,778.0,8.0,0.0,8.0,-13.324,4.702,-8.622,-0.046,4.183,0.733,14.3,25.0,7.8,-1.448,2.0,1.0
2007,00-0022807,B.Berrian,CHI,WR,1.0,70.0,127.0,71.0,3.0,948.0,951.0,0.0,5.0,5.0,-0.146,78.332,78.186,1.101,13.394,0.551,19.1,19.2,22.8,15.3,2.0,0.0
2007,00-0022811,J.Cotchery,NYJ,WR,5.0,82.0,127.0,87.0,38.0,1129.0,1167.0,0.0,2.0,2.0,1.881,80.264,82.146,0.944,13.414,0.646,23.6,9.5,25.1,26.657,1.0,0.0
2007,00-0022821,M.Turner,LAC,RB,71.0,4.0,7.0,75.0,316.0,16.0,332.0,1.0,0.0,1.0,-12.825,-1.082,-13.907,-0.185,4.427,0.571,6.4,2.4,1.5,-5.785,0.0,1.0
2007,00-0022840,J.Jones,DAL,RB,165.0,23.0,26.0,188.0,585.0,203.0,788.0,2.0,0.0,2.0,-31.637,9.944,-21.693,-0.115,4.191,0.885,13.3,4.2,4.9,-12.159,0.0,0.0
2007,00-0022893,T.Bell,DET,RB,44.0,14.0,21.0,58.0,182.0,63.0,245.0,1.0,0.0,1.0,-7.651,-1.157,-8.808,-0.152,4.224,0.667,4.5,3.1,3.6,0.0,0.0,1.0
2007,00-0022897,G.Jones,JAX,RB,42.0,11.0,19.0,53.0,119.0,99.0,218.0,2.0,2.0,4.0,-6.144,8.112,1.967,0.037,4.113,0.579,3.8,8.7,4.1,-0.833,1.0,0.0
2007,00-0022909,R.Williams,DET,WR,2.0,63.0,104.0,65.0,1.0,836.0,837.0,0.0,5.0,5.0,-0.908,56.7,55.792,0.858,12.877,0.606,15.4,15.6,18.0,0.0,0.0,0.0
2007,00-0022910,L.Evans,,WR,0.0,55.0,113.0,55.0,0.0,849.0,849.0,0.0,5.0,5.0,0.0,66.757,66.757,1.214,15.436,0.487,84900.0,500.0,11300.0,15.572,3.0,0.0
2007,00-0022921,L.Fitzgerald,,WR,0.0,101.0,168.0,101.0,0.0,1412.0,1412.0,0.0,10.0,10.0,0.0,108.708,108.708,1.076,13.98,0.601,141200.0,1000.0,16800.0,37.145,4.0,0.0
2007,00-0022922,K.Winslow,,WR,0.0,82.0,149.0,82.0,0.0,1106.0,1106.0,0.0,5.0,5.0,0.0,89.783,89.783,1.095,13.488,0.55,110600.0,500.0,14900.0,15.82,0.0,0.0
2007,00-0022984,R.Grant,GB,RB,188.0,30.0,37.0,218.0,956.0,147.0,1103.0,8.0,0.0,8.0,3.814,-3.01,0.804,0.004,5.06,0.811,18.2,18.6,6.5,3.321,4.0,0.0
2007,00-0023063,L.Weaver,SEA,RB,33.0,39.0,52.0,72.0,146.0,313.0,459.0,1.0,0.0,1.0,-2.87,16.352,13.482,0.187,6.375,0.75,8.0,2.6,8.9,6.614,0.0,0.0
2007,00-0023074,S.Gado,MIA,RB,54.0,12.0,13.0,66.0,150.0,106.0,256.0,4.0,0.0,4.0,-7.226,1.366,-5.859,-0.089,3.879,0.923,5.3,16.0,2.4,-2.328,3.0,0.0
2007,00-0023437,R.Brown,MIA,RB,120.0,39.0,46.0,159.0,602.0,389.0,991.0,4.0,1.0,5.0,23.591,21.216,44.807,0.282,6.233,0.848,20.7,20.0,8.5,0.0,0.0,0.0
2007,00-0023438,B.Edwards,,WR,0.0,80.0,154.0,80.0,0.0,1289.0,1289.0,0.0,16.0,16.0,0.0,113.757,113.757,1.422,16.112,0.519,128900.0,1600.0,15400.0,26.103,4.0,0.0
2007,00-0023439,C.Benson,CHI,RB,196.0,17.0,27.0,213.0,674.0,123.0,797.0,4.0,0.0,4.0,-37.119,6.907,-30.213,-0.142,3.742,0.63,16.0,15.4,4.8,0.0,0.0,2.0
2007,00-0023440,C.Williams,TB,RB,54.0,3.0,5.0,57.0,208.0,17.0,225.0,3.0,0.0,3.0,-7.303,-5.369,-12.673,-0.222,3.947,0.6,4.3,9.4,1.1,0.0,0.0,1.0
2007,00-0023462,R.White,ATL,WR,1.0,83.0,138.0,84.0,-2.0,1202.0,1200.0,0.0,6.0,6.0,-0.901,94.506,93.605,1.114,14.286,0.601,23.8,24.0,24.9,20.451,2.0,0.0
2007,00-0023470,R.Brown,PHI,WR,5.0,61.0,111.0,66.0,36.0,780.0,816.0,0.0,4.0,4.0,1.266,71.067,72.333,1.096,12.364,0.55,14.1,11.1,19.6,22.795,2.0,0.0
2007,00-0023479,J.Arrington,ARI,RB,26.0,29.0,40.0,55.0,78.0,241.0,319.0,0.0,1.0,1.0,-9.445,4.382,-5.064,-0.092,5.8,0.725,5.7,2.4,6.8,-3.079,1.0,0.0
2007,00-0023500,F.Gore,SF,RB,260.0,53.0,69.0,313.0,1102.0,436.0,1538.0,5.0,1.0,6.0,-38.179,19.038,-19.141,-0.061,4.914,0.768,38.1,26.1,13.8,-6.309,1.0,2.0
2007,00-0023508,V.Morency,GB,RB,29.0,30.0,39.0,59.0,108.0,199.0,307.0,0.0,0.0,0.0,-6.332,3.638,-2.694,-0.046,5.203,0.769,5.1,0.0,6.8,0.601,0.0,0.0
2007,00-0023544,M.Barber,DAL,RB,203.0,44.0,54.0,247.0,973.0,282.0,1255.0,10.0,2.0,12.0,19.114,15.238,34.353,0.139,5.081,0.815,21.2,25.0,10.3,8.691,4.0,0.0
2007,00-0023545,B.Jacobs,NYG,RB,200.0,23.0,38.0,223.0,1011.0,174.0,1185.0,4.0,2.0,6.0,7.235,5.556,12.791,0.057,5.314,0.605,21.7,16.2,7.1,0.812,3.0,3.0
2007,00-0023570,R.Williams,TEN,WR,2.0,55.0,93.0,57.0,-17.0,719.0,702.0,0.0,4.0,4.0,-2.858,61.134,58.276,1.022,12.316,0.591,14.3,16.0,20.4,24.154,2.0,0.0
2007,00-0024204,F.Jackson,BUF,RB,58.0,22.0,30.0,80.0,300.0,190.0,490.0,0.0,0.0,0.0,-2.323,5.894,3.571,0.045,6.125,0.733,10.9,0.0,7.0,-2.276,0.0,0.0
2007,00-0024217,R.Bush,NO,RB,160.0,73.0,98.0,233.0,581.0,417.0,998.0,4.0,2.0,6.0,-18.088,15.575,-2.512,-0.011,4.283,0.745,17.0,14.3,15.4,0.0,0.0,3.0
2007,00-0024221,V.Davis,,TE,0.0,52.0,85.0,52.0,0.0,509.0,509.0,0.0,4.0,4.0,0.0,34.799,34.799,0.669,9.788,0.612,50900.0,400.0,8500.0,7.37,2.0,0.0
2007,00-0024236,L.Maroney,NE,RB,186.0,4.0,8.0,190.0,835.0,116.0,951.0,6.0,0.0,6.0,2.84,9.402,12.243,0.064,5.005,0.5,14.4,9.2,1.4,4.311,4.0,0.0
2007,00-0024240,S.Holmes,PIT,WR,5.0,52.0,86.0,57.0,17.0,942.0,959.0,0.0,8.0,8.0,-1.997,90.313,88.316,1.549,16.825,0.605,17.8,19.5,19.7,22.073,1.0,0.0
2007,00-0024242,D.Williams,CAR,RB,144.0,24.0,38.0,168.0,717.0,161.0,878.0,4.0,1.0,5.0,10.906,-5.197,5.709,0.034,5.226,0.632,18.8,19.2,7.6,3.167,3.0,0.0
