season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2024,00-0033897,J.Mixon,HOU,RB,247.0,36.0,52.0,283.0,1016.0,309.0,1325.0,11.0,1.0,12.0,-15.116,16.25,1.134,0.004,4.682,0.692,23.6,35.3,9.5,-6.433,0.0,0.0
2024,00-0033906,A.Kamara,NO,RB,228.0,68.0,89.0,296.0,950.0,543.0,1493.0,6.0,2.0,8.0,-18.175,14.367,-3.808,-0.013,5.044,0.764,27.2,22.2,17.1,-4.295,1.0,0.0
2024,00-0033908,C.Kupp,LA,WR,2.0,67.0,100.0,69.0,10.0,710.0,720.0,0.0,6.0,6.0,0.216,39.641,39.856,0.578,10.435,0.67,12.3,16.2,18.4,11.926,1.0,0.0
2024,00-0033921,C.Godwin,TB,WR,1.0,50.0,62.0,51.0,2.0,576.0,578.0,0.0,5.0,5.0,1.536,49.728,51.264,1.005,11.333,0.806,8.7,8.9,11.0,0.0,0.0,0.0
2024,00-0033923,K.Hunt,KC,RB,200.0,23.0,32.0,223.0,728.0,176.0,904.0,7.0,0.0,7.0,2.148,8.702,10.85,0.049,4.054,0.719,16.4,17.9,5.6,2.33,2.0,0.0
2024,00-0033925,D.Foreman,CLE,RB,71.0,6.0,8.0,77.0,232.0,54.0,286.0,0.0,0.0,0.0,-24.159,1.599,-22.56,-0.293,3.714,0.75,5.4,0.0,1.2,-11.561,0.0,1.0
2024,00-0033948,Ja.Williams,NO,RB,48.0,9.0,12.0,57.0,164.0,57.0,221.0,1.0,0.0,1.0,-9.672,1.955,-7.717,-0.135,3.877,0.75,4.0,2.8,2.3,-4.371,0.0,0.0
2024,00-0033955,J.McNichols,WAS,RB,56.0,9.0,12.0,65.0,261.0,27.0,288.0,4.0,0.0,4.0,8.988,0.41,9.398,0.145,4.431,0.75,4.8,7.5,2.4,0.888,0.0,0.0
2024,00-0034159,W.Dissly,,TE,0.0,50.0,64.0,50.0,0.0,481.0,481.0,0.0,2.0,2.0,0.0,28.269,28.269,0.565,9.62,0.781,48100.0,200.0,6400.0,5.955,1.0,0.0
2024,00-0034184,G.Edwards,LAC,RB,102.0,3.0,5.0,105.0,365.0,6.0,371.0,4.0,0.0,4.0,-14.071,-1.692,-15.763,-0.15,3.533,0.6,6.8,10.3,1.0,-3.168,3.0,0.0
2024,00-0034270,T.Conklin,NYJ,TE,1.0,51.0,73.0,52.0,0.0,449.0,449.0,0.0,4.0,4.0,-3.276,31.751,28.476,0.548,8.635,0.699,8.2,10.3,12.3,11.311,2.0,0.0
2024,00-0034348,C.Sutton,,WR,0.0,81.0,135.0,81.0,0.0,1081.0,1081.0,0.0,8.0,8.0,0.0,98.228,98.228,1.213,13.346,0.6,108100.0,800.0,13500.0,21.309,3.0,0.0
2024,00-0034383,D.Schultz,,WR,0.0,53.0,85.0,53.0,0.0,532.0,532.0,0.0,2.0,2.0,0.0,42.463,42.463,0.801,10.038,0.624,53200.0,200.0,8500.0,9.434,1.0,0.0
2024,00-0034407,R.McCloud,ATL,WR,10.0,62.0,87.0,72.0,79.0,686.0,765.0,0.0,1.0,1.0,2.368,43.623,45.99,0.639,10.625,0.713,11.8,2.6,16.1,16.108,0.0,0.0
2024,00-0034753,M.Andrews,BAL,WR,4.0,55.0,69.0,59.0,5.0,673.0,678.0,0.0,11.0,11.0,3.446,69.67,73.116,1.239,11.492,0.797,9.7,17.7,15.1,19.112,4.0,0.0
2024,00-0034791,N.Chubb,CLE,RB,102.0,5.0,11.0,107.0,332.0,31.0,363.0,3.0,1.0,4.0,-20.575,0.334,-20.241,-0.189,3.393,0.455,6.9,15.4,1.7,-6.02,0.0,1.0
2024,00-0034796,L.Jackson,BAL,RB,81.0,0.0,0.0,81.0,522.0,0.0,522.0,4.0,0.0,4.0,0.987,0.0,0.987,0.012,6.444,0.0,7.5,6.5,0.0,4.408,1.0,4.0
2024,00-0034827,D.Moore,CHI,TE,14.0,98.0,142.0,112.0,75.0,966.0,1041.0,0.0,6.0,6.0,1.374,56.458,57.832,0.516,9.295,0.69,21.2,18.2,26.5,17.18,1.0,0.0
2024,00-0034829,M.Gesicki,,WR,0.0,65.0,83.0,65.0,0.0,665.0,665.0,0.0,2.0,2.0,0.0,51.17,51.17,0.787,10.231,0.783,66500.0,200.0,8300.0,15.41,0.0,0.0
2024,00-0034837,C.Ridley,TEN,WR,7.0,64.0,120.0,71.0,48.0,1017.0,1065.0,1.0,4.0,5.0,-2.634,81.265,78.63,1.107,15.0,0.533,20.3,15.6,23.5,26.493,1.0,1.0
2024,00-0034844,S.Barkley,PHI,RB,348.0,33.0,43.0,381.0,2005.0,278.0,2283.0,13.0,2.0,15.0,37.259,19.741,57.0,0.15,5.992,0.767,36.8,28.3,10.3,6.457,2.0,1.0
2024,00-0034857,J.Allen,BUF,RB,50.0,0.0,0.0,50.0,148.0,0.0,148.0,9.0,0.0,9.0,23.61,0.0,23.61,0.472,2.96,0.0,2.6,15.3,0.0,7.59,6.0,0.0
2024,00-0034960,J.Meyers,LV,WR,2.0,87.0,130.0,89.0,23.0,1027.0,1050.0,0.0,4.0,4.0,1.411,77.174,78.585,0.883,11.798,0.669,19.6,13.8,21.9,22.539,2.0,0.0
2024,00-0034972,A.Mattison,LV,RB,134.0,36.0,48.0,170.0,420.0,294.0,714.0,4.0,1.0,5.0,-30.786,10.913,-19.873,-0.117,4.2,0.75,13.3,17.2,8.1,-18.825,1.0,1.0
2024,00-0034975,J.Hill,BAL,RB,47.0,42.0,51.0,89.0,223.0,383.0,606.0,1.0,3.0,4.0,0.719,23.708,24.427,0.274,6.809,0.824,8.7,6.5,11.1,8.747,1.0,0.0
2024,00-0035243,M.Sanders,CAR,RB,55.0,24.0,30.0,79.0,205.0,148.0,353.0,2.0,1.0,3.0,-8.66,-3.952,-12.612,-0.16,4.468,0.8,7.1,8.8,5.8,3.272,2.0,0.0
2024,00-0035250,D.Singletary,NYG,RB,113.0,21.0,25.0,134.0,437.0,119.0,556.0,4.0,0.0,4.0,-11.145,0.843,-10.302,-0.077,4.149,0.84,11.0,15.4,4.5,-2.613,1.0,2.0
2024,00-0035261,T.Pollard,TEN,RB,261.0,41.0,57.0,302.0,1079.0,238.0,1317.0,5.0,0.0,5.0,-26.181,1.163,-25.018,-0.083,4.361,0.719,25.0,15.6,11.2,-4.977,1.0,2.0
2024,00-0035537,Ty.Johnson,BUF,RB,41.0,18.0,25.0,59.0,213.0,284.0,497.0,1.0,3.0,4.0,0.668,28.146,28.814,0.488,8.424,0.72,8.6,6.8,5.0,15.683,1.0,0.0
2024,00-0035640,D.Metcalf,,WR,0.0,66.0,109.0,66.0,0.0,992.0,992.0,0.0,5.0,5.0,0.0,62.337,62.337,0.944,15.03,0.606,99200.0,500.0,10900.0,15.684,2.0,0.0
2024,00-0035659,T.McLaurin,WAS,WR,2.0,82.0,118.0,84.0,2.0,1096.0,1098.0,0.0,13.0,13.0,-6.182,104.736,98.554,1.173,13.071,0.695,18.4,24.5,23.2,19.545,4.0,1.0
2024,00-0035676,A.Brown,,WR,0.0,67.0,97.0,67.0,0.0,1079.0,1079.0,0.0,7.0,7.0,0.0,95.83,95.83,1.43,16.104,0.691,107900.0,700.0,9700.0,29.205,3.0,0.0
2024,00-0035685,D.Montgomery,DET,RB,186.0,36.0,38.0,222.0,775.0,341.0,1116.0,12.0,0.0,12.0,-8.832,17.05,8.218,0.037,5.027,0.947,15.8,17.6,7.3,-0.896,1.0,1.0
2024,00-0035700,J.Jacobs,GB,RB,303.0,36.0,43.0,339.0,1329.0,342.0,1671.0,15.0,1.0,16.0,-20.209,15.599,-4.61,-0.014,4.929,0.837,26.6,31.4,9.2,0.336,7.0,3.0
2024,00-0035719,D.Samuel,SF,RB,42.0,51.0,81.0,93.0,136.0,670.0,806.0,1.0,3.0,4.0,-9.081,44.1,35.019,0.377,8.667,0.63,12.9,10.8,15.8,10.274,2.0,0.0
2024,00-0036040,J.Johnson,,WR,0.0,50.0,68.0,50.0,0.0,548.0,548.0,0.0,3.0,3.0,0.0,39.813,39.813,0.796,10.96,0.735,54800.0,300.0,6800.0,18.657,1.0,0.0
2024,00-0036139,R.Dowdle,DAL,RB,235.0,39.0,50.0,274.0,1079.0,249.0,1328.0,2.0,3.0,5.0,-10.528,13.259,2.731,0.01,4.847,0.78,23.1,17.2,8.0,-2.486,1.0,2.0
2024,00-0036158,J.Dobbins,LAC,RB,195.0,32.0,38.0,227.0,905.0,143.0,1048.0,9.0,0.0,9.0,4.24,-6.957,-2.716,-0.012,4.617,0.842,19.1,23.1,7.7,-1.017,1.0,0.0
2024,00-0036223,J.Taylor,IND,RB,305.0,18.0,31.0,323.0,1431.0,136.0,1567.0,11.0,1.0,12.0,-22.909,6.102,-16.808,-0.052,4.851,0.581,27.4,30.8,6.3,1.229,6.0,1.0
2024,00-0036251,Z.Moss,CIN,RB,74.0,23.0,27.0,97.0,242.0,187.0,429.0,2.0,1.0,3.0,-19.991,14.583,-5.408,-0.056,4.423,0.852,6.8,5.7,4.3,0.0,0.0,1.0
2024,00-0036252,M.Pittman,,WR,0.0,69.0,112.0,69.0,0.0,808.0,808.0,0.0,3.0,3.0,0.0,50.804,50.804,0.736,11.71,0.616,80800.0,300.0,11200.0,15.26,1.0,0.0
2024,00-0036259,J.Jennings,,WR,0.0,77.0,113.0,77.0,0.0,975.0,975.0,0.0,6.0,6.0,0.0,82.633,82.633,1.073,12.662,0.681,97500.0,600.0,11300.0,24.046,2.0,0.0
2024,00-0036275,D.Swift,CHI,RB,253.0,42.0,53.0,295.0,959.0,386.0,1345.0,6.0,0.0,6.0,-38.927,16.018,-22.909,-0.078,4.559,0.792,27.4,18.2,9.9,-12.036,1.0,0.0
2024,00-0036309,D.Mooney,,WR,0.0,64.0,106.0,64.0,0.0,992.0,992.0,0.0,5.0,5.0,0.0,88.058,88.058,1.376,15.5,0.604,99200.0,500.0,10600.0,18.519,0.0,0.0
2024,00-0036322,J.Jefferson,,WR,0.0,103.0,154.0,103.0,0.0,1533.0,1533.0,0.0,10.0,10.0,0.0,133.395,133.395,1.295,14.883,0.669,153300.0,1000.0,15400.0,44.026,5.0,0.0
2024,00-0036328,A.Gibson,NE,RB,120.0,23.0,29.0,143.0,538.0,205.0,743.0,1.0,0.0,1.0,-10.651,15.326,4.675,0.033,5.196,0.793,15.4,3.7,5.8,-9.133,0.0,0.0
2024,00-0036358,C.Lamb,DAL,WR,14.0,101.0,154.0,115.0,70.0,1194.0,1264.0,0.0,6.0,6.0,-3.84,84.194,80.354,0.699,10.991,0.656,22.0,20.7,24.6,26.443,2.0,0.0
2024,00-0036389,J.Hurts,PHI,RB,92.0,0.0,0.0,92.0,284.0,0.0,284.0,14.0,0.0,14.0,17.5,0.0,17.5,0.19,3.087,0.0,4.6,26.4,0.0,3.268,2.0,1.0
2024,00-0036407,J.Jeudy,,WR,0.0,90.0,148.0,90.0,0.0,1229.0,1229.0,0.0,4.0,4.0,0.0,95.951,95.951,1.066,13.656,0.608,122900.0,400.0,14800.0,27.652,1.0,0.0
2024,00-0036410,T.Higgins,,WR,0.0,73.0,110.0,73.0,0.0,911.0,911.0,0.0,10.0,10.0,0.0,93.525,93.525,1.281,12.479,0.664,91100.0,1000.0,11000.0,32.37,5.0,0.0
2024,00-0036414,C.Akers,MIN,RB,104.0,14.0,18.0,118.0,444.0,68.0,512.0,2.0,3.0,5.0,-18.523,1.25,-17.273,-0.146,4.339,0.778,8.5,11.4,3.5,-0.166,2.0,1.0
2024,00-0036554,N.Collins,,WR,0.0,68.0,99.0,68.0,0.0,1006.0,1006.0,0.0,7.0,7.0,0.0,80.39,80.39,1.182,14.794,0.687,100600.0,700.0,9900.0,17.228,3.0,0.0
2024,00-0036555,C.Hubbard,CAR,RB,251.0,43.0,54.0,294.0,1195.0,171.0,1366.0,10.0,1.0,11.0,10.75,-13.663,-2.913,-0.01,4.646,0.796,27.3,32.4,10.4,3.445,3.0,1.0
2024,00-0036613,J.Waddle,MIA,WR,4.0,58.0,85.0,62.0,12.0,767.0,779.0,0.0,2.0,2.0,-0.143,63.576,63.433,1.023,12.565,0.682,13.7,6.1,14.8,11.848,0.0,0.0
2024,00-0036875,R.Stevenson,NE,RB,207.0,33.0,43.0,240.0,801.0,164.0,965.0,7.0,1.0,8.0,-37.856,11.141,-26.715,-0.111,4.021,0.767,20.0,29.6,8.5,-0.353,1.0,3.0
2024,00-0036893,N.Harris,PIT,RB,263.0,36.0,48.0,299.0,1043.0,283.0,1326.0,6.0,0.0,6.0,-16.965,12.311,-4.654,-0.016,4.435,0.75,24.0,19.4,10.4,-4.345,2.0,0.0
2024,00-0036894,P.Freiermuth,,WR,0.0,65.0,78.0,65.0,0.0,655.0,655.0,0.0,7.0,7.0,0.0,49.699,49.699,0.765,10.077,0.833,65500.0,700.0,7800.0,15.087,3.0,0.0
2024,00-0036900,J.Chase,CIN,WR,3.0,127.0,175.0,130.0,32.0,1708.0,1740.0,0.0,17.0,17.0,2.022,137.28,139.302,1.072,13.385,0.726,27.6,32.1,27.8,44.377,4.0,0.0
2024,00-0036912,D.Smith,PHI,WR,1.0,68.0,90.0,69.0,1.0,833.0,834.0,0.0,8.0,8.0,-0.474,80.19,79.715,1.155,12.087,0.756,13.4,15.1,21.5,33.358,4.0,0.0
2024,00-0036919,K.Gainwell,PHI,RB,75.0,16.0,22.0,91.0,290.0,116.0,406.0,1.0,0.0,1.0,-11.5,7.704,-3.795,-0.042,4.462,0.727,6.5,1.9,5.3,-3.314,0.0,0.0
2024,00-0036963,St. Brown,DET,WR,2.0,115.0,141.0,117.0,6.0,1263.0,1269.0,0.0,14.0,14.0,-0.638,126.712,126.074,1.078,10.846,0.816,18.0,20.6,27.0,47.163,4.0,0.0
2024,00-0036973,T.Etienne,JAX,RB,150.0,39.0,52.0,189.0,558.0,254.0,812.0,2.0,0.0,2.0,-26.563,7.392,-19.17,-0.101,4.296,0.75,15.4,6.5,9.8,-0.46,0.0,1.0
2024,00-0036980,E.Moore,CLE,TE,1.0,61.0,102.0,62.0,1.0,538.0,539.0,0.0,1.0,1.0,-0.436,32.627,32.191,0.519,8.694,0.598,10.2,3.8,15.9,7.646,0.0,0.0
2024,00-0036984,T.Sermon,IND,RB,56.0,16.0,19.0,72.0,159.0,99.0,258.0,2.0,0.0,2.0,-11.241,-2.205,-13.447,-0.187,3.583,0.842,4.5,5.1,3.8,-1.1,0.0,0.0
2024,00-0036997,J.Williams,DEN,RB,139.0,52.0,70.0,191.0,513.0,346.0,859.0,4.0,0.0,4.0,-23.895,7.124,-16.771,-0.088,4.497,0.743,16.0,10.0,12.7,1.964,0.0,2.0
2024,00-0037197,I.Pacheco,KC,RB,83.0,12.0,16.0,95.0,310.0,79.0,389.0,1.0,0.0,1.0,-13.67,0.204,-13.466,-0.142,4.095,0.75,7.1,2.6,2.8,-10.365,0.0,0.0
2024,00-0037228,J.Warren,PIT,RB,120.0,38.0,47.0,158.0,511.0,310.0,821.0,1.0,0.0,1.0,-14.243,7.969,-6.274,-0.04,5.196,0.809,14.8,3.2,10.2,-0.78,0.0,1.0
2024,00-0037238,D.London,ATL,WR,1.0,100.0,159.0,101.0,-3.0,1271.0,1268.0,0.0,9.0,9.0,-2.37,120.029,117.659,1.165,12.554,0.629,19.5,23.7,29.4,48.731,3.0,0.0
2024,00-0037240,J.Williams,DET,WR,11.0,58.0,91.0,69.0,61.0,951.0,1012.0,1.0,6.0,7.0,2.805,78.0,80.805,1.171,14.667,0.637,14.3,10.3,17.4,28.386,3.0,0.0
2024,00-0037247,G.Pickens,PIT,WR,2.0,59.0,103.0,61.0,-6.0,900.0,894.0,0.0,3.0,3.0,-1.805,71.701,69.896,1.146,14.656,0.573,16.2,9.7,22.3,1.91,0.0,0.0
2024,00-0037248,J.Cook,BUF,RB,207.0,32.0,38.0,239.0,1009.0,258.0,1267.0,16.0,2.0,18.0,10.635,16.313,26.948,0.113,5.301,0.842,21.9,30.5,7.7,12.286,6.0,0.0
2024,00-0037256,R.White,TB,RB,144.0,51.0,57.0,195.0,613.0,393.0,1006.0,3.0,6.0,9.0,-15.709,16.759,1.05,0.005,5.159,0.895,15.1,16.1,10.1,0.323,3.0,2.0
2024,00-0037261,K.Shakir,BUF,WR,2.0,76.0,100.0,78.0,4.0,821.0,825.0,0.0,4.0,4.0,-0.981,67.208,66.227,0.849,10.577,0.76,14.3,6.8,20.2,14.464,2.0,0.0
2024,00-0037263,T.Allgeier,ATL,RB,138.0,13.0,13.0,151.0,644.0,88.0,732.0,3.0,0.0,3.0,5.485,3.43,8.915,0.059,4.848,1.0,11.3,7.9,2.4,6.151,1.0,0.0
2024,00-0037267,J.Ford,CLE,RB,104.0,37.0,43.0,141.0,565.0,225.0,790.0,3.0,0.0,3.0,5.032,1.424,6.456,0.046,5.603,0.86,15.0,11.5,6.7,3.106,2.0,0.0
2024,00-0037276,T.Chandler,MIN,RB,56.0,6.0,6.0,62.0,182.0,42.0,224.0,0.0,0.0,0.0,-10.498,2.103,-8.395,-0.135,3.613,1.0,3.7,0.0,1.2,-0.859,0.0,0.0
2024,00-0037525,J.Mason,SF,RB,153.0,11.0,14.0,164.0,789.0,90.0,879.0,3.0,0.0,3.0,-5.442,6.341,0.898,0.005,5.36,0.786,14.1,8.1,2.7,0.0,0.0,1.0
2024,00-0037740,G.Wilson,NYJ,WR,2.0,101.0,154.0,103.0,5.0,1104.0,1109.0,0.0,7.0,7.0,-0.123,92.969,92.846,0.901,10.767,0.656,20.3,17.9,25.9,29.198,2.0,0.0
2024,00-0037744,T.McBride,ARI,WR,1.0,111.0,147.0,112.0,2.0,1146.0,1148.0,1.0,2.0,3.0,0.601,82.3,82.901,0.74,10.25,0.755,19.2,7.9,28.1,27.947,2.0,0.0
2024,00-0037746,B.Robinson,WAS,RB,187.0,20.0,25.0,207.0,799.0,159.0,958.0,8.0,0.0,8.0,-12.081,5.898,-6.183,-0.03,4.628,0.8,16.1,15.1,4.9,-18.738,0.0,2.0
2024,00-0037809,C.Okonkwo,TEN,TE,1.0,52.0,71.0,53.0,17.0,483.0,500.0,0.0,2.0,2.0,1.082,28.19,29.272,0.552,9.434,0.732,9.5,6.2,13.9,14.31,0.0,0.0
2024,00-0037840,K.Williams,LA,RB,316.0,34.0,40.0,350.0,1299.0,182.0,1481.0,14.0,2.0,16.0,-23.533,2.139,-21.394,-0.061,4.231,0.85,25.4,43.2,7.4,-4.374,4.0,3.0
2024,00-0038040,Z.White,LV,RB,65.0,6.0,8.0,71.0,183.0,30.0,213.0,1.0,0.0,1.0,-36.288,-0.89,-37.178,-0.524,3.0,0.75,4.0,3.4,1.3,0.0,0.0,2.0
2024,00-0038041,J.Ferguson,,TE,0.0,59.0,86.0,59.0,0.0,494.0,494.0,0.0,0.0,0.0,0.0,4.903,4.903,0.083,8.373,0.686,49400.0,0.0,8600.0,-2.757,0.0,0.0
2024,00-0038117,W.Robinson,NYG,TE,3.0,93.0,140.0,96.0,18.0,699.0,717.0,0.0,3.0,3.0,-2.681,45.67,42.989,0.448,7.469,0.664,14.1,11.5,25.0,24.194,1.0,0.0
2024,00-0038120,B.Hall,NYJ,RB,212.0,57.0,76.0,269.0,876.0,483.0,1359.0,5.0,3.0,8.0,-20.86,14.23,-6.63,-0.025,5.052,0.75,24.9,20.5,12.8,-1.866,2.0,1.0
2024,00-0038129,C.Otton,TB,WR,1.0,59.0,87.0,60.0,-4.0,600.0,596.0,0.0,4.0,4.0,-1.316,41.218,39.903,0.665,9.933,0.678,8.9,7.1,15.4,7.188,0.0,0.0
2024,00-0038134,K.Walker,SEA,RB,152.0,46.0,53.0,198.0,568.0,299.0,867.0,7.0,1.0,8.0,-12.205,14.358,2.152,0.011,4.379,0.868,15.2,22.2,9.3,-0.449,0.0,0.0
2024,00-0038542,B.Robinson,ATL,RB,304.0,61.0,72.0,365.0,1451.0,431.0,1882.0,14.0,1.0,15.0,18.548,16.114,34.662,0.095,5.156,0.847,29.0,39.5,13.3,17.463,7.0,0.0
2024,00-0038543,J.Smith-Njigba,SEA,WR,5.0,100.0,138.0,105.0,26.0,1130.0,1156.0,0.0,6.0,6.0,0.027,102.92,102.947,0.98,11.01,0.725,20.2,16.7,24.1,24.796,2.0,0.0
2024,00-0038544,Q.Johnston,LAC,WR,3.0,55.0,91.0,58.0,6.0,711.0,717.0,0.0,8.0,8.0,-0.814,69.165,68.351,1.178,12.362,0.604,13.1,20.5,18.4,34.247,2.0,0.0
2024,00-0038555,T.Bigsby,JAX,RB,168.0,7.0,12.0,175.0,766.0,54.0,820.0,7.0,0.0,7.0,-0.841,0.431,-0.41,-0.002,4.686,0.583,15.5,22.6,2.3,-4.789,3.0,1.0
2024,00-0038563,T.Tucker,LV,WR,9.0,47.0,81.0,56.0,44.0,539.0,583.0,1.0,3.0,4.0,2.739,39.402,42.141,0.753,10.411,0.58,10.9,13.8,13.6,8.066,1.0,0.0
2024,00-0038597,C.Brown,CIN,RB,230.0,54.0,65.0,284.0,990.0,360.0,1350.0,7.0,4.0,11.0,-4.806,19.037,14.232,0.05,4.754,0.831,21.4,20.8,10.3,10.382,3.0,1.0
2024,00-0038621,D.Douglas,NE,TE,3.0,66.0,87.0,69.0,16.0,621.0,637.0,0.0,3.0,3.0,0.736,43.831,44.567,0.646,9.232,0.759,13.2,11.1,17.3,10.298,2.0,0.0
2024,00-0038794,J.McLaughlin,DEN,RB,113.0,24.0,27.0,137.0,496.0,76.0,572.0,1.0,2.0,3.0,-0.989,-9.355,-10.343,-0.075,4.175,0.889,10.7,7.5,4.9,-6.161,0.0,0.0
2024,00-0038797,Em.Wilson,GB,RB,103.0,11.0,14.0,114.0,502.0,48.0,550.0,4.0,1.0,5.0,9.209,-1.387,7.822,0.069,4.825,0.786,8.8,9.8,3.0,5.446,3.0,0.0
2024,00-0038951,S.Tucker,TB,RB,50.0,9.0,12.0,59.0,308.0,109.0,417.0,2.0,1.0,3.0,10.127,9.157,19.285,0.327,7.068,0.75,6.2,5.4,2.1,1.561,0.0,0.0
2024,00-0038976,M.Mims,DEN,RB,13.0,39.0,53.0,52.0,42.0,501.0,543.0,0.0,6.0,6.0,-2.578,38.519,35.941,0.691,10.442,0.736,10.1,15.0,9.6,18.374,4.0,0.0
2024,00-0038977,T.Dell,HOU,WR,9.0,51.0,81.0,60.0,43.0,667.0,710.0,0.0,3.0,3.0,-2.263,59.185,56.922,0.949,11.833,0.63,12.7,8.8,14.8,14.961,1.0,0.0
2024,00-0038994,J.Addison,MIN,WR,3.0,63.0,100.0,66.0,20.0,875.0,895.0,1.0,9.0,10.0,2.731,72.095,74.826,1.134,13.561,0.63,14.8,22.7,19.3,25.358,5.0,0.0
