season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2002,00-0005779,C.Garner,LV,RB,182.0,91.0,111.0,273.0,962.0,941.0,1903.0,7.0,4.0,11.0,24.034,72.537,96.572,0.354,6.971,0.82,30.2,23.9,18.2,19.585,3.0,0.0
2002,00-0005816,O.Gary,DEN,RB,37.0,18.0,20.0,55.0,147.0,148.0,295.0,1.0,0.0,1.0,-4.761,7.37,2.609,0.047,5.364,0.9,4.7,2.4,3.7,-1.349,0.0,0.0
2002,00-0005883,E.George,TEN,RB,345.0,36.0,46.0,381.0,1165.0,255.0,1420.0,12.0,2.0,14.0,-26.154,16.159,-9.996,-0.026,3.727,0.783,28.5,37.8,9.3,-1.372,5.0,1.0
2002,00-0006043,T.Glenn,,WR,0.0,56.0,106.0,56.0,0.0,817.0,817.0,0.0,2.0,2.0,0.0,62.411,62.411,1.114,14.589,0.528,81700.0,200.0,10600.0,15.31,1.0,0.0
2002,00-0006101,T.Gonzalez,,WR,0.0,63.0,99.0,63.0,0.0,773.0,773.0,0.0,7.0,7.0,0.0,58.969,58.969,0.936,12.27,0.636,77300.0,700.0,9900.0,7.444,0.0,0.0
2002,00-0006305,A.Green,GB,RB,286.0,57.0,74.0,343.0,1240.0,393.0,1633.0,7.0,2.0,9.0,-19.152,17.933,-1.218,-0.004,4.761,0.77,28.7,22.0,13.0,-2.511,1.0,2.0
2002,00-0007024,M.Harrison,IND,WR,2.0,143.0,206.0,145.0,10.0,1722.0,1732.0,0.0,11.0,11.0,0.277,157.062,157.339,1.085,11.945,0.694,30.9,28.9,34.9,37.449,3.0,0.0
2002,00-0007180,G.Hearst,SF,RB,215.0,48.0,70.0,263.0,972.0,317.0,1289.0,8.0,1.0,9.0,2.984,4.258,7.242,0.028,4.901,0.686,23.5,24.3,12.5,-12.825,1.0,2.0
2002,00-0007579,R.Holcombe,TEN,RB,47.0,10.0,11.0,57.0,242.0,91.0,333.0,0.0,0.0,0.0,-4.653,3.689,-0.964,-0.017,5.842,0.909,6.7,0.0,2.2,0.614,0.0,0.0
2002,00-0007661,P.Holmes,KC,RB,313.0,70.0,81.0,383.0,1615.0,672.0,2287.0,21.0,3.0,24.0,46.975,34.701,81.676,0.213,5.971,0.864,38.7,46.2,17.3,13.763,2.0,1.0
2002,00-0007681,T.Holt,LA,WR,2.0,91.0,160.0,93.0,18.0,1302.0,1320.0,0.0,4.0,4.0,0.937,110.18,111.116,1.195,14.194,0.569,22.6,11.4,25.9,36.044,2.0,0.0
2002,00-0007744,J.Horn,NO,WR,1.0,88.0,150.0,89.0,2.0,1312.0,1314.0,0.0,7.0,7.0,-0.381,127.633,127.252,1.43,14.764,0.587,25.3,16.7,28.7,21.374,0.0,0.0
2002,00-0008241,E.James,IND,RB,278.0,61.0,80.0,339.0,989.0,354.0,1343.0,2.0,1.0,3.0,-31.718,-0.059,-31.777,-0.094,3.962,0.762,23.9,7.9,13.5,-4.852,0.0,1.0
2002,00-0008560,K.Johnson,,WR,0.0,67.0,120.0,67.0,0.0,703.0,703.0,0.0,4.0,4.0,0.0,60.414,60.414,0.902,10.493,0.558,70300.0,400.0,12000.0,17.784,2.0,0.0
2002,00-0008561,K.Johnson,,WR,0.0,76.0,144.0,76.0,0.0,1088.0,1088.0,0.0,5.0,5.0,0.0,98.825,98.825,1.3,14.316,0.528,108800.0,500.0,14400.0,27.004,1.0,0.0
2002,00-0008568,L.Johnson,CHI,RB,103.0,16.0,26.0,119.0,329.0,125.0,454.0,1.0,0.0,1.0,-16.078,6.626,-9.452,-0.079,3.815,0.615,10.0,3.3,4.9,-4.556,1.0,1.0
2002,00-0009163,E.Kennison,KC,WR,7.0,53.0,92.0,60.0,58.0,906.0,964.0,0.0,2.0,2.0,1.466,83.722,85.188,1.42,16.067,0.576,16.3,3.8,19.7,20.246,0.0,0.0
2002,00-0009829,D.Levens,PHI,RB,75.0,19.0,28.0,94.0,411.0,124.0,535.0,1.0,1.0,2.0,0.068,8.005,8.073,0.086,5.691,0.679,9.9,5.1,5.2,-1.763,0.0,1.0
2002,00-0010240,S.Mack,JAX,RB,98.0,11.0,13.0,109.0,436.0,79.0,515.0,9.0,0.0,9.0,-67.991,2.873,-65.118,-0.597,4.725,0.846,10.8,25.7,3.0,-2.502,1.0,0.0
2002,00-0010442,C.Martin,NYJ,RB,262.0,49.0,56.0,311.0,1094.0,362.0,1456.0,7.0,0.0,7.0,-5.195,12.575,7.381,0.024,4.682,0.875,28.0,18.9,11.6,7.387,2.0,0.0
2002,00-0010500,D.Mason,,WR,0.0,79.0,126.0,79.0,0.0,1012.0,1012.0,0.0,5.0,5.0,0.0,93.647,93.647,1.185,12.81,0.627,101200.0,500.0,12600.0,19.858,1.0,0.0
2002,00-0010650,E.McCaffrey,DEN,WR,2.0,69.0,103.0,71.0,22.0,903.0,925.0,0.0,2.0,2.0,-3.647,74.014,70.367,0.991,13.028,0.67,14.7,4.9,19.0,14.055,0.0,1.0
2002,00-0010668,K.McCardell,TB,WR,1.0,61.0,101.0,62.0,3.0,670.0,673.0,0.0,6.0,6.0,-0.079,57.705,57.626,0.929,10.855,0.604,13.1,20.7,18.3,10.615,2.0,0.0
2002,00-0011236,B.Miller,,WR,0.0,51.0,80.0,51.0,0.0,613.0,613.0,0.0,3.0,3.0,0.0,59.365,59.365,1.164,12.02,0.638,61300.0,300.0,8000.0,15.39,0.0,0.0
2002,00-0011754,R.Moss,MIN,WR,6.0,106.0,184.0,112.0,51.0,1347.0,1398.0,0.0,7.0,7.0,2.582,113.348,115.929,1.035,12.482,0.576,23.8,16.3,33.8,39.593,3.0,0.0
2002,00-0011770,E.Moulds,BUF,WR,1.0,100.0,180.0,101.0,7.0,1292.0,1299.0,0.0,10.0,10.0,0.415,117.022,117.438,1.163,12.861,0.556,21.9,24.4,29.9,29.085,3.0,0.0
2002,00-0011795,M.Muhammad,CAR,WR,3.0,63.0,108.0,66.0,40.0,823.0,863.0,0.0,3.0,3.0,3.03,65.72,68.75,1.042,13.076,0.583,19.3,11.5,24.1,23.513,2.0,0.0
2002,00-0012478,T.Owens,SF,WR,7.0,100.0,159.0,107.0,79.0,1300.0,1379.0,1.0,13.0,14.0,5.599,122.027,127.627,1.193,12.888,0.629,25.1,37.8,28.5,15.807,3.0,0.0
2002,00-0012642,D.Patten,NE,WR,2.0,61.0,121.0,63.0,6.0,824.0,830.0,0.0,5.0,5.0,-0.421,67.699,67.278,1.068,13.175,0.504,15.8,13.5,20.4,7.642,1.0,0.0
2002,00-0013013,M.Pittman,TB,RB,204.0,59.0,86.0,263.0,718.0,477.0,1195.0,1.0,0.0,1.0,-31.765,18.409,-13.356,-0.051,4.544,0.686,23.3,3.4,15.6,4.874,1.0,2.0
2002,00-0013232,P.Price,BUF,WR,3.0,94.0,148.0,97.0,-13.0,1252.0,1239.0,0.0,9.0,9.0,-3.87,111.016,107.146,1.105,12.773,0.635,20.9,22.0,24.6,15.177,0.0,0.0
2002,00-0013639,J.Rice,LV,WR,2.0,92.0,150.0,94.0,13.0,1211.0,1224.0,0.0,7.0,7.0,0.523,110.385,110.908,1.18,13.021,0.613,19.5,15.2,24.5,20.73,0.0,0.0
2002,00-0014450,C.Schlesinger,DET,RB,49.0,35.0,54.0,84.0,139.0,263.0,402.0,2.0,0.0,2.0,-17.163,10.194,-6.969,-0.083,4.786,0.648,8.8,7.4,9.6,1.392,0.0,2.0
2002,00-0014722,S.Sharpe,,WR,0.0,61.0,89.0,61.0,0.0,686.0,686.0,0.0,3.0,3.0,0.0,54.888,54.888,0.9,11.246,0.685,68600.0,300.0,8900.0,15.684,0.0,0.0
2002,00-0015091,A.Smith,NE,RB,253.0,31.0,42.0,284.0,982.0,243.0,1225.0,6.0,2.0,8.0,-12.739,16.557,3.818,0.013,4.313,0.738,23.4,21.6,7.1,6.324,2.0,1.0
2002,00-0015165,E.Smith,DAL,RB,253.0,16.0,24.0,269.0,964.0,89.0,1053.0,5.0,0.0,5.0,-35.16,0.589,-34.571,-0.129,3.914,0.667,23.0,23.8,5.4,-14.35,2.0,1.0
2002,00-0015218,J.Smith,JAX,WR,1.0,80.0,140.0,81.0,2.0,1027.0,1029.0,0.0,7.0,7.0,-0.498,55.918,55.42,0.684,12.704,0.571,21.6,20.0,31.8,6.612,2.0,0.0
2002,00-0015242,L.Smith,CAR,RB,209.0,20.0,26.0,229.0,737.0,167.0,904.0,7.0,0.0,7.0,-29.638,0.399,-29.239,-0.128,3.948,0.769,20.3,26.9,5.8,0.0,0.0,1.0
2002,00-0015290,R.Smith,DEN,WR,6.0,89.0,147.0,95.0,9.0,1027.0,1036.0,0.0,5.0,5.0,-2.561,78.682,76.121,0.801,10.905,0.605,16.4,12.2,27.1,18.085,1.0,0.0
2002,00-0015523,D.Staley,PHI,RB,270.0,51.0,69.0,321.0,1029.0,541.0,1570.0,5.0,3.0,8.0,-22.972,31.074,8.102,0.025,4.891,0.739,29.0,20.5,12.8,-2.743,4.0,0.0
2002,00-0015698,J.Stewart,DET,RB,231.0,46.0,70.0,277.0,1021.0,333.0,1354.0,4.0,2.0,6.0,-15.367,13.94,-1.427,-0.005,4.888,0.657,29.7,22.2,12.5,-0.781,1.0,0.0
2002,00-0015811,T.Streets,,WR,0.0,72.0,109.0,72.0,0.0,756.0,756.0,0.0,5.0,5.0,0.0,65.747,65.747,0.913,10.5,0.661,75600.0,500.0,10900.0,18.953,3.0,0.0
2002,00-0016098,F.Taylor,JAX,RB,288.0,49.0,58.0,337.0,1314.0,408.0,1722.0,8.0,0.0,8.0,-86.913,17.513,-69.4,-0.206,5.11,0.845,36.2,22.9,13.2,-4.333,2.0,2.0
2002,00-0016373,D.Thompson,WAS,WR,10.0,53.0,93.0,63.0,77.0,773.0,850.0,0.0,4.0,4.0,4.751,58.005,62.756,0.996,13.492,0.57,16.0,11.8,17.0,14.647,2.0,0.0
2002,00-0016440,J.Thrash,PHI,RB,18.0,52.0,107.0,70.0,126.0,635.0,761.0,2.0,6.0,8.0,4.931,48.313,53.244,0.761,10.871,0.486,14.1,20.5,19.8,7.114,2.0,0.0
2002,00-0016550,A.Toomer,NYG,WR,1.0,82.0,134.0,83.0,2.0,1343.0,1345.0,0.0,8.0,8.0,-0.435,134.599,134.164,1.616,16.205,0.612,22.6,24.2,24.7,44.603,4.0,0.0
2002,00-0017162,H.Ward,PIT,WR,11.0,112.0,164.0,123.0,122.0,1329.0,1451.0,0.0,12.0,12.0,6.398,109.351,115.749,0.941,11.797,0.683,24.3,30.0,29.8,18.441,1.0,0.0
2002,00-0017486,T.Wheatley,LV,RB,108.0,12.0,20.0,120.0,419.0,71.0,490.0,2.0,0.0,2.0,-2.746,1.419,-1.327,-0.011,4.083,0.6,7.8,4.3,3.3,-1.47,1.0,0.0
2002,00-0017892,M.Williams,MIN,RB,84.0,27.0,41.0,111.0,414.0,225.0,639.0,11.0,0.0,11.0,24.79,12.694,37.484,0.338,5.757,0.659,10.9,25.6,7.5,4.034,1.0,0.0
2002,00-0017915,R.Williams,MIA,RB,384.0,47.0,60.0,431.0,1863.0,363.0,2226.0,16.0,1.0,17.0,-12.125,20.181,8.057,0.019,5.165,0.783,41.1,41.5,13.5,1.968,4.0,5.0
2002,00-0018501,A.Zereoue,PIT,RB,194.0,42.0,53.0,236.0,762.0,341.0,1103.0,4.0,0.0,4.0,-24.616,4.636,-19.98,-0.085,4.674,0.792,18.5,10.0,9.6,-3.789,2.0,1.0
2002,00-0018958,L.Coles,NYJ,WR,6.0,89.0,135.0,95.0,39.0,1264.0,1303.0,0.0,5.0,5.0,1.255,113.65,114.905,1.21,13.716,0.659,25.1,13.5,28.0,38.087,2.0,0.0
2002,00-0019057,J.White,CLE,RB,108.0,63.0,86.0,171.0,470.0,452.0,922.0,3.0,0.0,3.0,2.516,11.304,13.82,0.081,5.392,0.733,17.8,8.1,15.8,13.738,1.0,0.0
2002,00-0019455,P.Warrick,CIN,WR,7.0,53.0,81.0,60.0,33.0,606.0,639.0,0.0,6.0,6.0,-0.765,46.777,46.011,0.767,10.65,0.654,11.9,21.4,14.2,14.223,3.0,0.0
2002,00-0019516,T.Hambrick,DAL,RB,79.0,21.0,24.0,100.0,317.0,99.0,416.0,1.0,0.0,1.0,-15.433,-5.43,-20.863,-0.209,4.16,0.875,9.1,4.8,5.4,-11.737,0.0,0.0
2002,00-0019594,M.Anderson,DEN,RB,84.0,18.0,24.0,102.0,386.0,167.0,553.0,2.0,2.0,4.0,2.553,9.603,12.157,0.119,5.422,0.75,8.8,9.8,4.4,7.134,0.0,1.0
2002,00-0019606,T.Pinkston,PHI,WR,1.0,60.0,113.0,61.0,-15.0,798.0,783.0,0.0,7.0,7.0,-1.905,71.254,69.348,1.137,12.836,0.531,14.5,17.9,20.9,16.896,2.0,0.0
2002,00-0019641,T.Jones,ARI,RB,138.0,20.0,30.0,158.0,511.0,113.0,624.0,2.0,0.0,2.0,-15.385,-1.869,-17.254,-0.109,3.949,0.667,13.6,7.7,5.7,0.0,0.0,2.0
2002,00-0019642,P.Burress,,WR,0.0,78.0,145.0,78.0,0.0,1325.0,1325.0,0.0,7.0,7.0,0.0,113.411,113.411,1.454,16.987,0.538,132500.0,700.0,14500.0,38.691,1.0,0.0
2002,00-0019643,R.Dayne,NYG,RB,125.0,11.0,12.0,136.0,428.0,49.0,477.0,3.0,0.0,3.0,-17.135,-0.689,-17.824,-0.131,3.507,0.917,8.0,9.1,2.2,-2.581,2.0,1.0
2002,00-0019644,B.Franks,,TE,0.0,54.0,71.0,54.0,0.0,442.0,442.0,0.0,7.0,7.0,0.0,35.299,35.299,0.654,8.185,0.761,44200.0,700.0,7100.0,8.553,1.0,0.0
2002,00-0019647,S.Alexander,SEA,RB,295.0,59.0,78.0,354.0,1175.0,460.0,1635.0,16.0,2.0,18.0,-16.296,20.638,4.342,0.012,4.619,0.756,28.3,50.0,13.5,-2.4,5.0,1.0
2002,00-0019660,D.White,CHI,WR,3.0,51.0,94.0,54.0,11.0,656.0,667.0,0.0,4.0,4.0,-0.487,52.12,51.632,0.956,12.352,0.543,14.7,13.3,17.6,9.472,2.0,0.0
2002,00-0019663,D.Jackson,SEA,WR,3.0,62.0,112.0,65.0,3.0,877.0,880.0,0.0,4.0,4.0,-1.57,60.277,58.707,0.903,13.538,0.554,15.2,11.1,19.4,18.972,2.0,0.0
2002,00-0019693,J.Lewis,BAL,RB,308.0,47.0,60.0,355.0,1327.0,442.0,1769.0,6.0,1.0,7.0,-28.238,19.193,-9.045,-0.025,4.983,0.783,36.6,24.1,12.7,-6.158,2.0,6.0
2002,00-0019703,J.Porter,LV,WR,4.0,51.0,72.0,55.0,6.0,688.0,694.0,0.0,9.0,9.0,-2.272,71.548,69.276,1.26,12.618,0.708,11.0,19.6,11.8,7.218,1.0,0.0
2002,00-0019721,T.Taylor,BAL,WR,11.0,61.0,118.0,72.0,105.0,869.0,974.0,0.0,6.0,6.0,3.009,79.365,82.374,1.144,13.528,0.517,20.2,20.7,24.9,29.814,2.0,0.0
2002,00-0019808,K.Watson,WAS,RB,116.0,32.0,43.0,148.0,534.0,253.0,787.0,1.0,1.0,2.0,6.702,5.509,12.211,0.083,5.318,0.744,14.8,5.9,7.8,2.039,1.0,0.0
2002,00-0019831,N.Goings,CAR,RB,51.0,18.0,29.0,69.0,188.0,91.0,279.0,0.0,0.0,0.0,-15.939,-2.516,-18.455,-0.267,4.043,0.621,6.3,0.0,6.5,-10.932,0.0,1.0
2002,00-0020022,M.Shipp,ARI,RB,188.0,38.0,49.0,226.0,834.0,413.0,1247.0,6.0,3.0,9.0,-16.428,23.311,6.884,0.03,5.518,0.776,27.2,34.6,9.2,-2.695,3.0,3.0
2002,00-0020337,S.Smith,CAR,WR,1.0,54.0,97.0,55.0,-4.0,867.0,863.0,0.0,3.0,3.0,-1.312,68.093,66.78,1.214,15.691,0.557,19.3,11.5,21.6,24.305,1.0,0.0
2002,00-0020376,D.Brown,CAR,RB,102.0,17.0,33.0,119.0,360.0,86.0,446.0,4.0,1.0,5.0,-20.132,4.19,-15.942,-0.134,3.748,0.515,10.0,19.2,7.3,-9.469,5.0,3.0
2002,00-0020397,C.Johnson,,WR,0.0,69.0,137.0,69.0,0.0,1166.0,1166.0,0.0,5.0,5.0,0.0,104.985,104.985,1.522,16.899,0.504,116600.0,500.0,13700.0,30.573,0.0,0.0
2002,00-0020403,A.Thomas,CHI,RB,214.0,24.0,41.0,238.0,721.0,163.0,884.0,6.0,0.0,6.0,-36.93,4.122,-32.808,-0.138,3.714,0.585,19.5,20.0,7.7,0.0,0.0,3.0
2002,00-0020427,Q.Morgan,CLE,WR,3.0,56.0,97.0,59.0,-4.0,964.0,960.0,0.0,7.0,7.0,-1.078,70.7,69.623,1.18,16.271,0.577,18.5,18.9,17.9,21.43,3.0,0.0
2002,00-0020446,C.Chambers,MIA,WR,6.0,52.0,100.0,58.0,78.0,734.0,812.0,0.0,3.0,3.0,4.42,64.618,69.038,1.19,14.0,0.52,15.0,7.3,22.5,23.837,1.0,0.0
2002,00-0020462,L.Jordan,NYJ,RB,84.0,17.0,23.0,101.0,316.0,160.0,476.0,3.0,0.0,3.0,-18.197,9.44,-8.756,-0.087,4.713,0.739,9.2,8.1,4.8,-1.883,1.0,2.0
2002,00-0020471,T.Henry,BUF,RB,325.0,43.0,59.0,368.0,1438.0,309.0,1747.0,13.0,1.0,14.0,-32.437,14.456,-17.981,-0.049,4.747,0.729,29.5,34.1,9.8,-17.22,2.0,8.0
2002,00-0020474,K.Barlow,SF,RB,145.0,14.0,21.0,159.0,675.0,136.0,811.0,4.0,1.0,5.0,2.122,8.948,11.069,0.07,5.101,0.667,14.8,13.5,3.8,1.503,0.0,1.0
2002,00-0020490,K.Robinson,SEA,WR,8.0,78.0,141.0,86.0,56.0,1240.0,1296.0,0.0,5.0,5.0,1.672,98.123,99.795,1.16,15.07,0.553,22.4,13.9,24.4,35.272,2.0,0.0
2002,00-0020514,M.Bennett,MIN,RB,255.0,37.0,41.0,292.0,1296.0,351.0,1647.0,5.0,1.0,6.0,-0.718,16.694,15.977,0.055,5.64,0.902,28.0,14.0,7.5,6.0,1.0,2.0
2002,00-0020516,T.Heap,BAL,WR,4.0,68.0,123.0,72.0,38.0,836.0,874.0,0.0,6.0,6.0,1.896,78.03,79.926,1.11,12.139,0.553,18.1,20.7,26.0,26.563,1.0,0.0
2002,00-0020525,R.Gardner,WAS,WR,1.0,71.0,141.0,72.0,1.0,1006.0,1007.0,0.0,8.0,8.0,-0.376,98.301,97.925,1.36,13.986,0.504,18.9,23.5,25.7,23.848,2.0,0.0
2002,00-0020527,D.McAllister,NO,RB,329.0,47.0,74.0,376.0,1388.0,352.0,1740.0,13.0,3.0,16.0,-14.91,16.845,1.935,0.005,4.628,0.635,33.5,38.1,14.1,-9.282,4.0,3.0
2002,00-0020536,L.Tomlinson,LAC,RB,372.0,79.0,101.0,451.0,1703.0,489.0,2192.0,14.0,1.0,15.0,1.528,14.389,15.917,0.035,4.86,0.782,40.9,41.7,19.2,-13.135,2.0,0.0
2002,00-0020700,J.Mungro,IND,RB,99.0,13.0,16.0,112.0,336.0,81.0,417.0,8.0,0.0,8.0,-20.404,2.512,-17.893,-0.16,3.723,0.812,7.4,21.1,2.7,-5.538,4.0,2.0
2002,00-0020964,T.Fisher,GB,RB,70.0,18.0,22.0,88.0,283.0,70.0,353.0,2.0,0.0,2.0,-1.874,-4.89,-6.765,-0.077,4.011,0.818,6.2,4.9,3.9,-5.445,1.0,0.0
2002,00-0021148,J.Shockey,,WR,0.0,74.0,128.0,74.0,0.0,894.0,894.0,0.0,2.0,2.0,0.0,66.112,66.112,0.893,12.081,0.578,89400.0,200.0,12800.0,23.106,1.0,0.0
2002,00-0021150,W.Green,CLE,RB,244.0,16.0,27.0,260.0,898.0,113.0,1011.0,6.0,0.0,6.0,-30.276,-0.017,-30.293,-0.117,3.888,0.593,19.5,16.2,5.0,3.932,4.0,1.0
2002,00-0021179,C.Portis,DEN,RB,273.0,33.0,48.0,306.0,1508.0,364.0,1872.0,15.0,2.0,17.0,43.206,24.456,67.662,0.221,6.118,0.688,29.7,41.5,8.9,23.92,7.0,3.0
2002,00-0021184,L.Betts,WAS,RB,65.0,12.0,17.0,77.0,307.0,154.0,461.0,1.0,0.0,1.0,-9.533,6.759,-2.774,-0.036,5.987,0.706,8.7,2.9,3.1,-3.863,1.0,1.0
2002,00-0021190,A.Randle El,PIT,RB,17.0,47.0,65.0,64.0,121.0,489.0,610.0,0.0,2.0,2.0,5.478,31.444,36.922,0.577,9.531,0.723,10.2,5.0,11.8,9.83,2.0,0.0
2002,00-0021191,A.Bryant,DAL,WR,6.0,44.0,93.0,50.0,40.0,733.0,773.0,0.0,6.0,6.0,-4.26,62.652,58.392,1.168,15.46,0.473,16.9,28.6,20.8,17.222,2.0,1.0
2002,00-0021209,L.Gordon,LA,RB,65.0,30.0,38.0,95.0,228.0,278.0,506.0,1.0,2.0,3.0,-20.213,21.775,1.562,0.016,5.326,0.789,8.7,8.6,6.1,-1.399,0.0,2.0
2002,00-0021216,B.Westbrook,PHI,RB,46.0,9.0,13.0,55.0,193.0,86.0,279.0,0.0,0.0,0.0,-4.44,-0.799,-5.239,-0.095,5.073,0.692,5.2,0.0,2.4,1.446,0.0,1.0
