season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2025,00-0038563,T.Tucker,LV,WR,11.0,57.0,92.0,68.0,51.0,696.0,747.0,0.0,5.0,5.0,-0.47,54.266,53.797,0.791,10.985,0.62,16.6,20.0,18.5,12.197,0.0,0.0
2025,00-0038597,C.Brown,CIN,RB,233.0,69.0,89.0,302.0,1019.0,414.0,1433.0,6.0,5.0,11.0,-4.241,19.109,14.867,0.049,4.745,0.775,24.9,23.4,14.6,13.644,8.0,0.0
2025,00-0038606,P.Washington,JAX,WR,7.0,58.0,97.0,65.0,0.0,847.0,847.0,0.0,5.0,5.0,-1.423,77.063,75.641,1.164,13.031,0.598,14.9,10.6,17.7,38.057,2.0,0.0
2025,00-0038611,C.Rodriguez,WAS,RB,112.0,3.0,4.0,115.0,500.0,30.0,530.0,6.0,0.0,6.0,6.198,2.478,8.676,0.075,4.609,0.75,10.3,16.2,0.9,6.849,2.0,0.0
2025,00-0038705,E.Demercado,ARI,RB,44.0,13.0,20.0,57.0,312.0,101.0,413.0,0.0,1.0,1.0,-6.901,4.784,-2.118,-0.037,7.246,0.65,7.3,2.7,3.2,-0.387,0.0,1.0
2025,00-0038797,E.Wilson,GB,RB,125.0,15.0,18.0,140.0,496.0,99.0,595.0,3.0,0.0,3.0,-7.71,1.886,-5.824,-0.042,4.25,0.833,10.6,7.0,3.9,-1.49,0.0,0.0
2025,00-0038951,S.Tucker,TB,RB,86.0,8.0,11.0,94.0,320.0,34.0,354.0,7.0,1.0,8.0,-3.656,-1.161,-4.817,-0.051,3.766,0.727,6.6,21.1,2.0,-3.848,3.0,0.0
2025,00-0038997,J.Downs,IND,TE,2.0,58.0,88.0,60.0,-2.0,559.0,557.0,0.0,4.0,4.0,-1.522,50.732,49.211,0.82,9.283,0.659,9.4,8.0,16.4,9.997,1.0,0.0
2025,00-0039032,T.Spears,TEN,RB,72.0,45.0,50.0,117.0,283.0,264.0,547.0,2.0,0.0,2.0,-3.901,1.645,-2.256,-0.019,4.675,0.9,11.7,8.3,9.4,-3.053,1.0,0.0
2025,00-0039040,D.Achane,MIA,RB,238.0,67.0,85.0,305.0,1350.0,481.0,1831.0,8.0,4.0,12.0,14.039,17.426,31.465,0.103,6.003,0.788,34.6,32.4,18.3,8.667,2.0,0.0
2025,00-0039064,Z.Flowers,BAL,WR,9.0,86.0,119.0,95.0,56.0,1211.0,1267.0,1.0,5.0,6.0,2.774,83.699,86.472,0.91,13.337,0.723,22.4,13.3,29.1,40.892,5.0,0.0
2025,00-0039067,R.Rice,KC,WR,5.0,53.0,79.0,58.0,20.0,571.0,591.0,1.0,5.0,6.0,1.863,48.376,50.238,0.866,10.19,0.671,11.1,17.1,14.3,2.63,0.0,0.0
2025,00-0039075,P.Nacua,LA,WR,10.0,129.0,166.0,139.0,105.0,1715.0,1820.0,1.0,10.0,11.0,9.331,151.955,161.286,1.16,13.094,0.777,26.5,17.5,28.6,70.41,6.0,0.0
2025,00-0039139,J.Gibbs,DET,RB,243.0,77.0,94.0,320.0,1223.0,613.0,1836.0,13.0,5.0,18.0,-2.667,29.877,27.21,0.085,5.738,0.819,28.0,32.1,17.1,-4.883,5.0,1.0
2025,00-0039165,Z.Charbonnet,SEA,RB,184.0,20.0,24.0,204.0,730.0,144.0,874.0,12.0,0.0,12.0,-2.209,3.937,1.728,0.008,4.284,0.833,14.4,27.3,5.3,11.79,4.0,0.0
2025,00-0039338,B.Bowers,LV,WR,2.0,64.0,87.0,66.0,2.0,680.0,682.0,0.0,7.0,7.0,-1.154,51.793,50.639,0.767,10.333,0.736,15.2,28.0,17.5,9.323,2.0,0.0
2025,00-0039361,B.Irving,TB,RB,173.0,30.0,35.0,203.0,588.0,277.0,865.0,1.0,3.0,4.0,-35.577,11.495,-24.083,-0.119,4.261,0.857,16.2,10.5,6.4,-15.712,1.0,1.0
2025,00-0039373,A.Estime,NO,RB,46.0,12.0,13.0,58.0,198.0,103.0,301.0,1.0,0.0,1.0,4.688,4.386,9.074,0.156,5.19,0.923,5.6,3.8,2.3,9.074,1.0,0.0
2025,00-0039384,T.Tracy,NYG,RB,176.0,36.0,48.0,212.0,740.0,288.0,1028.0,2.0,2.0,4.0,-9.786,10.782,0.996,0.005,4.849,0.75,18.6,9.8,9.5,0.519,3.0,0.0
2025,00-0039391,K.Vidal,LAC,RB,155.0,16.0,22.0,171.0,643.0,136.0,779.0,3.0,1.0,4.0,-14.089,6.038,-8.051,-0.047,4.556,0.727,14.1,11.4,4.0,-4.581,0.0,0.0
2025,00-0039405,J.Jordan,HOU,RB,43.0,7.0,7.0,50.0,193.0,34.0,227.0,0.0,0.0,0.0,-8.995,0.333,-8.661,-0.173,4.54,1.0,4.1,0.0,1.3,-8.661,0.0,0.0
2025,00-0039738,B.Corum,LA,RB,145.0,8.0,14.0,153.0,746.0,36.0,782.0,6.0,0.0,6.0,15.929,-1.629,14.299,0.093,5.111,0.571,11.4,9.5,2.4,12.22,4.0,0.0
2025,00-0039793,A.Barner,SEA,TE,10.0,52.0,68.0,62.0,14.0,519.0,533.0,1.0,6.0,7.0,7.233,47.817,55.049,0.888,8.597,0.765,8.8,15.9,14.9,17.218,2.0,0.0
2025,00-0039798,I.Davis,NYJ,RB,42.0,21.0,29.0,63.0,217.0,186.0,403.0,1.0,0.0,1.0,-7.106,7.753,0.647,0.01,6.397,0.724,9.1,4.2,6.1,2.535,1.0,0.0
2025,00-0039868,T.Franklin,DEN,WR,5.0,65.0,107.0,70.0,12.0,709.0,721.0,0.0,6.0,6.0,-1.721,46.677,44.956,0.642,10.3,0.607,12.7,15.0,18.2,10.993,1.0,0.0
2025,00-0039874,J.Wright,MIA,RB,70.0,5.0,9.0,75.0,288.0,44.0,332.0,2.0,0.0,2.0,-5.699,0.267,-5.432,-0.072,4.427,0.556,6.3,5.4,1.9,0.368,2.0,1.0
2025,00-0039875,R.Davis,BUF,RB,58.0,10.0,14.0,68.0,275.0,86.0,361.0,0.0,2.0,2.0,1.351,7.104,8.455,0.124,5.309,0.714,5.8,3.6,2.9,12.707,1.0,0.0
2025,00-0039880,M.Washington,MIA,RB,17.0,46.0,65.0,63.0,110.0,317.0,427.0,1.0,3.0,4.0,0.117,13.54,13.657,0.217,6.778,0.708,8.1,10.8,14.0,3.623,2.0,1.0
2025,00-0039893,B.Thomas,JAX,WR,3.0,48.0,91.0,51.0,21.0,707.0,728.0,1.0,2.0,3.0,2.863,54.895,57.757,1.132,14.275,0.527,12.8,6.4,16.6,21.223,1.0,0.0
2025,00-0039894,X.Worthy,KC,RB,11.0,42.0,73.0,53.0,87.0,532.0,619.0,0.0,1.0,1.0,3.585,41.245,44.83,0.846,11.679,0.575,11.6,2.9,13.2,8.581,0.0,0.0
2025,00-0039915,L.McConkey,,WR,0.0,66.0,106.0,66.0,0.0,789.0,789.0,0.0,6.0,6.0,0.0,64.429,64.429,0.976,11.955,0.623,78900.0,600.0,10600.0,7.22,1.0,0.0
2025,00-0040078,B.Smith,KC,RB,44.0,25.0,35.0,69.0,151.0,172.0,323.0,0.0,1.0,1.0,-9.744,8.286,-1.458,-0.021,4.681,0.714,6.1,2.9,6.3,0.23,1.0,0.0
