season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2013,00-0024334,B.Marshall,,WR,0.0,100.0,165.0,100.0,0.0,1295.0,1295.0,0.0,12.0,12.0,0.0,120.105,120.105,1.201,12.95,0.606,129500.0,1200.0,16500.0,29.304,3.0,0.0
2013,00-0024389,D.Walker,,TE,0.0,60.0,86.0,60.0,0.0,571.0,571.0,0.0,6.0,6.0,0.0,51.912,51.912,0.865,9.517,0.698,57100.0,600.0,8600.0,9.736,1.0,0.0
2013,00-0024466,M.Colston,,WR,0.0,75.0,110.0,75.0,0.0,943.0,943.0,0.0,5.0,5.0,0.0,88.542,88.542,1.181,12.573,0.682,94300.0,500.0,11000.0,39.911,3.0,0.0
2013,00-0024813,P.Thomas,NO,RB,148.0,77.0,84.0,225.0,549.0,513.0,1062.0,2.0,3.0,5.0,-6.224,16.988,10.764,0.048,4.72,0.917,16.2,10.6,13.0,-6.08,1.0,0.0
2013,00-0025389,C.Johnson,,WR,0.0,84.0,158.0,84.0,0.0,1492.0,1492.0,0.0,12.0,12.0,0.0,135.453,135.453,1.613,17.762,0.532,149200.0,1200.0,15800.0,18.122,0.0,0.0
2013,00-0025394,A.Peterson,MIN,RB,279.0,29.0,40.0,308.0,1266.0,171.0,1437.0,10.0,1.0,11.0,-4.323,5.032,0.709,0.002,4.666,0.725,26.0,28.9,7.5,-4.262,0.0,2.0
2013,00-0025399,M.Lynch,SEA,RB,301.0,36.0,44.0,337.0,1257.0,316.0,1573.0,12.0,2.0,14.0,-6.466,15.265,8.799,0.026,4.668,0.818,29.8,34.1,10.7,0.333,3.0,1.0
2013,00-0025410,D.Bowe,,WR,0.0,57.0,103.0,57.0,0.0,673.0,673.0,0.0,5.0,5.0,0.0,62.756,62.756,1.101,11.807,0.553,67300.0,500.0,10300.0,11.701,1.0,0.0
2013,00-0025418,G.Olsen,,WR,0.0,73.0,111.0,73.0,0.0,816.0,816.0,0.0,6.0,6.0,0.0,64.523,64.523,0.884,11.178,0.658,81600.0,600.0,11100.0,12.672,1.0,0.0
2013,00-0025439,B.Leonard,TB,RB,47.0,29.0,37.0,76.0,182.0,179.0,361.0,0.0,0.0,0.0,-1.382,5.256,3.873,0.051,4.75,0.784,7.6,0.0,7.5,-2.349,0.0,0.0
2013,00-0025465,J.Jones,,WR,0.0,59.0,94.0,59.0,0.0,817.0,817.0,0.0,3.0,3.0,0.0,60.15,60.15,1.019,13.847,0.628,81700.0,300.0,9400.0,12.967,1.0,0.0
2013,00-0025487,M.Bush,CHI,RB,63.0,4.0,8.0,67.0,197.0,48.0,245.0,3.0,1.0,4.0,-11.887,4.921,-6.966,-0.104,3.657,0.5,4.0,9.1,1.4,5.155,2.0,0.0
2013,00-0025516,S.Chandler,,WR,0.0,53.0,81.0,53.0,0.0,655.0,655.0,0.0,2.0,2.0,0.0,48.017,48.017,0.906,12.358,0.654,65500.0,200.0,8100.0,13.29,0.0,0.0
2013,00-0025631,J.Snelling,ATL,RB,44.0,28.0,33.0,72.0,164.0,224.0,388.0,1.0,3.0,4.0,-4.875,11.504,6.628,0.092,5.389,0.848,6.8,10.8,5.1,0.006,1.0,0.0
2013,00-0025860,B.Green-Ellis,CIN,RB,220.0,4.0,8.0,224.0,756.0,22.0,778.0,7.0,0.0,7.0,-23.446,-0.663,-24.109,-0.108,3.473,0.5,13.1,15.2,1.4,1.239,3.0,2.0
2013,00-0026019,D.Woodhead,LAC,RB,106.0,76.0,87.0,182.0,429.0,609.0,1038.0,2.0,6.0,8.0,-6.503,43.789,37.286,0.205,5.703,0.874,16.2,19.5,16.3,11.938,1.0,1.0
2013,00-0026035,D.Amendola,NE,WR,1.0,54.0,83.0,55.0,1.0,633.0,634.0,0.0,2.0,2.0,-1.178,52.297,51.119,0.929,11.527,0.651,9.9,4.5,13.4,18.491,1.0,0.0
2013,00-0026069,M.Tolbert,CAR,RB,101.0,27.0,32.0,128.0,361.0,184.0,545.0,5.0,2.0,7.0,-1.679,12.435,10.756,0.084,4.258,0.844,10.8,19.4,6.9,-5.771,1.0,0.0
2013,00-0026144,D.McFadden,LV,RB,114.0,17.0,25.0,131.0,379.0,108.0,487.0,5.0,0.0,5.0,-23.154,6.144,-17.011,-0.13,3.718,0.68,9.2,15.2,4.9,-4.677,1.0,1.0
2013,00-0026153,J.Stewart,CAR,RB,48.0,7.0,7.0,55.0,180.0,44.0,224.0,0.0,0.0,0.0,-5.313,1.726,-3.587,-0.065,4.073,1.0,4.4,0.0,1.5,2.743,0.0,0.0
2013,00-0026162,F.Jones,PIT,RB,48.0,9.0,13.0,57.0,184.0,63.0,247.0,0.0,0.0,0.0,-8.578,2.078,-6.5,-0.114,4.333,0.692,4.5,0.0,2.2,-0.503,0.0,1.0
2013,00-0026163,R.Mendenhall,ARI,RB,218.0,18.0,21.0,236.0,687.0,134.0,821.0,8.0,0.0,8.0,-30.901,6.108,-24.792,-0.105,3.479,0.857,14.1,22.2,3.7,-5.466,3.0,3.0
2013,00-0026164,C.Johnson,TEN,RB,279.0,42.0,52.0,321.0,1077.0,345.0,1422.0,6.0,4.0,10.0,-23.138,14.749,-8.389,-0.026,4.43,0.808,27.0,27.8,9.9,0.223,3.0,1.0
2013,00-0026176,J.Nelson,,WR,0.0,85.0,127.0,85.0,0.0,1314.0,1314.0,0.0,8.0,8.0,0.0,114.168,114.168,1.343,15.459,0.669,131400.0,800.0,12700.0,31.033,1.0,0.0
2013,00-0026182,E.Royal,LAC,WR,3.0,47.0,67.0,50.0,21.0,625.0,646.0,0.0,8.0,8.0,0.255,62.87,63.125,1.262,12.92,0.701,10.1,19.5,12.5,13.348,1.0,0.0
2013,00-0026184,M.Forte,CHI,RB,291.0,74.0,94.0,365.0,1339.0,594.0,1933.0,9.0,3.0,12.0,-4.662,36.607,31.946,0.088,5.296,0.787,31.7,27.3,16.4,16.849,4.0,2.0
2013,00-0026189,D.Jackson,PHI,WR,3.0,82.0,126.0,85.0,2.0,1332.0,1334.0,0.0,9.0,9.0,-1.463,111.637,110.174,1.296,15.694,0.651,20.0,17.6,25.3,28.353,2.0,0.0
2013,00-0026195,R.Rice,BAL,RB,215.0,58.0,73.0,273.0,660.0,321.0,981.0,4.0,0.0,4.0,-51.712,1.51,-50.202,-0.184,3.593,0.795,19.3,15.4,11.9,-5.224,0.0,2.0
2013,00-0026201,M.Bennett,,WR,0.0,65.0,94.0,65.0,0.0,759.0,759.0,0.0,5.0,5.0,0.0,51.774,51.774,0.797,11.677,0.691,75900.0,500.0,9400.0,9.286,0.0,0.0
2013,00-0026213,J.Charles,KC,RB,259.0,70.0,104.0,329.0,1287.0,693.0,1980.0,12.0,7.0,19.0,4.206,51.013,55.218,0.168,6.018,0.673,37.7,46.3,19.4,36.154,8.0,2.0
2013,00-0026224,H.Douglas,,WR,0.0,85.0,132.0,85.0,0.0,1067.0,1067.0,0.0,2.0,2.0,0.0,75.419,75.419,0.887,12.553,0.644,106700.0,200.0,13200.0,12.765,0.0,0.0
2013,00-0026262,T.Choice,BUF,RB,46.0,5.0,9.0,51.0,170.0,15.0,185.0,0.0,0.0,0.0,-3.946,-2.089,-6.035,-0.118,3.627,0.556,3.4,0.0,1.7,-2.789,0.0,0.0
2013,00-0026345,P.Garcon,WAS,WR,2.0,113.0,182.0,115.0,19.0,1346.0,1365.0,0.0,5.0,5.0,1.704,106.426,108.13,0.94,11.87,0.621,23.0,14.7,30.1,29.897,2.0,0.0
2013,00-0026364,S.Johnson,BUF,WR,1.0,52.0,102.0,53.0,10.0,597.0,607.0,0.0,3.0,3.0,1.15,47.802,48.951,0.924,11.453,0.51,11.0,9.7,19.6,5.997,0.0,0.0
2013,00-0026367,P.Hillis,NYG,RB,73.0,13.0,21.0,86.0,247.0,96.0,343.0,2.0,0.0,2.0,-7.189,2.424,-4.765,-0.055,3.988,0.619,6.6,6.9,3.8,1.798,1.0,0.0
2013,00-0026393,M.Reece,LV,RB,46.0,32.0,54.0,78.0,218.0,331.0,549.0,2.0,2.0,4.0,2.345,23.067,25.412,0.326,7.038,0.593,10.4,12.1,10.6,10.502,1.0,0.0
2013,00-0026796,A.Foster,HOU,RB,122.0,22.0,35.0,144.0,542.0,183.0,725.0,1.0,1.0,2.0,-1.12,5.974,4.854,0.034,5.035,0.629,12.4,7.7,5.6,0.0,0.0,0.0
2013,00-0026899,S.Greene,TEN,RB,77.0,6.0,7.0,83.0,295.0,39.0,334.0,4.0,0.0,4.0,-0.61,-1.149,-1.759,-0.021,4.024,0.857,6.3,11.1,1.3,0.468,3.0,0.0
2013,00-0026901,M.Wallace,MIA,WR,3.0,73.0,142.0,76.0,33.0,930.0,963.0,0.0,5.0,5.0,2.35,64.974,67.324,0.886,12.671,0.514,18.3,15.6,24.4,18.422,2.0,0.0
2013,00-0026988,K.Moreno,DEN,RB,241.0,60.0,74.0,301.0,1038.0,548.0,1586.0,10.0,3.0,13.0,8.346,46.516,54.862,0.182,5.269,0.811,21.3,18.3,11.0,16.773,2.0,0.0
2013,00-0027003,D.Brown,IND,RB,102.0,27.0,35.0,129.0,537.0,214.0,751.0,6.0,2.0,8.0,10.62,9.239,19.859,0.154,5.822,0.771,14.1,22.9,6.0,2.3,3.0,0.0
2013,00-0027005,H.Nicks,,WR,0.0,56.0,101.0,56.0,0.0,896.0,896.0,0.0,0.0,0.0,0.0,60.623,60.623,1.083,16.0,0.554,89600.0,0.0,10100.0,13.477,0.0,0.0
2013,00-0027029,L.McCoy,PHI,RB,314.0,52.0,65.0,366.0,1607.0,539.0,2146.0,9.0,2.0,11.0,11.236,27.546,38.783,0.106,5.863,0.8,32.2,21.6,13.0,19.308,5.0,1.0
2013,00-0027061,J.Cook,,WR,0.0,51.0,88.0,51.0,0.0,671.0,671.0,0.0,5.0,5.0,0.0,52.408,52.408,1.028,13.157,0.58,67100.0,500.0,8800.0,8.415,1.0,0.0
2013,00-0027077,B.Hartline,,WR,0.0,76.0,133.0,76.0,0.0,1016.0,1016.0,0.0,4.0,4.0,0.0,77.54,77.54,1.02,13.368,0.571,101600.0,400.0,13300.0,16.88,1.0,0.0
2013,00-0027094,A.Brown,NYG,RB,140.0,20.0,29.0,160.0,492.0,103.0,595.0,3.0,0.0,3.0,-29.537,-0.081,-29.618,-0.185,3.719,0.69,11.5,10.3,5.2,-28.483,0.0,3.0
2013,00-0027140,C.Ogbonnaya,CLE,RB,50.0,48.0,75.0,98.0,240.0,343.0,583.0,0.0,2.0,2.0,2.029,9.823,11.852,0.121,5.949,0.64,10.4,6.7,11.2,-0.48,0.0,1.0
2013,00-0027150,J.Edelman,NE,WR,2.0,105.0,153.0,107.0,11.0,1056.0,1067.0,0.0,6.0,6.0,1.073,76.376,77.448,0.724,9.972,0.686,16.7,13.6,24.6,23.129,2.0,0.0
2013,00-0027155,R.Jennings,LV,RB,163.0,36.0,47.0,199.0,733.0,292.0,1025.0,6.0,0.0,6.0,3.979,10.199,14.178,0.071,5.151,0.766,19.4,18.2,9.3,1.21,2.0,0.0
2013,00-0027218,J.Bell,DET,RB,166.0,53.0,70.0,219.0,650.0,547.0,1197.0,8.0,0.0,8.0,-7.48,30.683,23.204,0.106,5.466,0.757,18.7,18.2,11.1,-1.369,2.0,3.0
2013,00-0027265,V.Cruz,,WR,0.0,73.0,122.0,73.0,0.0,998.0,998.0,0.0,4.0,4.0,0.0,73.749,73.749,1.01,13.671,0.598,99800.0,400.0,12200.0,7.817,0.0,0.0
2013,00-0027325,L.Blount,NE,RB,153.0,2.0,5.0,155.0,772.0,38.0,810.0,7.0,0.0,7.0,1.697,2.197,3.894,0.025,5.226,0.4,12.7,15.9,0.8,18.036,4.0,2.0
2013,00-0027531,C.Ivory,NYJ,RB,182.0,2.0,7.0,184.0,833.0,10.0,843.0,3.0,0.0,3.0,-9.331,-0.318,-9.649,-0.052,4.582,0.286,16.4,13.0,1.5,-1.581,1.0,0.0
2013,00-0027651,D.McCluster,KC,TE,8.0,53.0,83.0,61.0,5.0,511.0,516.0,0.0,2.0,2.0,-4.962,36.369,31.407,0.515,8.459,0.639,9.8,4.9,15.5,7.544,1.0,0.0
2013,00-0027681,B.LaFell,CAR,WR,2.0,49.0,85.0,51.0,15.0,627.0,642.0,0.0,5.0,5.0,1.501,52.086,53.587,1.051,12.588,0.576,12.7,13.9,18.2,8.32,0.0,0.0
2013,00-0027685,E.Sanders,PIT,WR,2.0,67.0,113.0,69.0,25.0,733.0,758.0,0.0,6.0,6.0,2.549,52.932,55.481,0.804,10.986,0.593,13.7,16.7,19.4,9.693,2.0,0.0
2013,00-0027690,E.Decker,,WR,0.0,87.0,136.0,87.0,0.0,1288.0,1288.0,0.0,11.0,11.0,0.0,107.145,107.145,1.232,14.805,0.64,128800.0,1100.0,13600.0,26.391,4.0,0.0
2013,00-0027696,J.Graham,,WR,0.0,86.0,143.0,86.0,0.0,1215.0,1215.0,0.0,16.0,16.0,0.0,116.742,116.742,1.357,14.128,0.601,121500.0,1600.0,14300.0,24.251,4.0,0.0
2013,00-0027786,J.Dwyer,PIT,RB,49.0,8.0,11.0,57.0,197.0,64.0,261.0,0.0,0.0,0.0,-7.378,3.218,-4.16,-0.073,4.579,0.727,4.7,0.0,1.9,1.187,0.0,0.0
2013,00-0027791,J.Starks,GB,RB,89.0,10.0,13.0,99.0,493.0,89.0,582.0,3.0,1.0,4.0,14.458,6.021,20.479,0.207,5.879,0.769,9.0,9.5,2.3,11.263,1.0,0.0
2013,00-0027793,A.Brown,PIT,WR,7.0,110.0,166.0,117.0,4.0,1443.0,1447.0,0.0,8.0,8.0,-2.736,113.351,110.615,0.945,12.368,0.663,26.1,22.2,28.6,25.384,2.0,0.0
2013,00-0027861,C.Spiller,BUF,RB,202.0,33.0,40.0,235.0,933.0,185.0,1118.0,2.0,0.0,2.0,-15.625,1.633,-13.992,-0.06,4.757,0.825,20.3,6.5,7.7,-3.605,0.0,1.0
2013,00-0027864,R.Mathews,LAC,RB,285.0,26.0,33.0,311.0,1255.0,189.0,1444.0,6.0,1.0,7.0,-3.851,11.402,7.552,0.024,4.643,0.788,22.6,17.1,6.2,2.979,3.0,1.0
2013,00-0027874,D.Thomas,,WR,0.0,92.0,143.0,92.0,0.0,1430.0,1430.0,0.0,14.0,14.0,0.0,123.106,123.106,1.338,15.543,0.643,143000.0,1400.0,14300.0,31.663,4.0,0.0
2013,00-0027890,B.Tate,HOU,RB,181.0,34.0,49.0,215.0,771.0,140.0,911.0,4.0,0.0,4.0,-16.426,-2.345,-18.771,-0.087,4.237,0.694,15.6,15.4,7.9,-3.629,0.0,2.0
2013,00-0027891,G.Tate,SEA,WR,3.0,64.0,98.0,67.0,31.0,898.0,929.0,0.0,5.0,5.0,1.415,73.601,75.015,1.12,13.866,0.653,17.6,12.2,23.9,20.691,1.0,0.0
2013,00-0027902,D.Bryant,DAL,WR,1.0,93.0,162.0,94.0,1.0,1233.0,1234.0,0.0,13.0,13.0,-0.397,106.931,106.533,1.133,13.128,0.574,21.7,28.9,27.8,33.773,4.0,0.0
2013,00-0027939,C.Newton,CAR,RB,62.0,0.0,0.0,62.0,239.0,0.0,239.0,4.0,0.0,4.0,9.903,0.0,9.903,0.16,3.855,0.0,4.7,11.1,0.0,-2.232,0.0,0.0
2013,00-0027942,A.Green,,WR,0.0,98.0,178.0,98.0,0.0,1426.0,1426.0,0.0,11.0,11.0,0.0,127.91,127.91,1.305,14.551,0.551,142600.0,1100.0,17800.0,34.0,4.0,0.0
2013,00-0027966,M.Ingram,NO,RB,78.0,7.0,11.0,85.0,386.0,68.0,454.0,1.0,0.0,1.0,-7.165,2.218,-4.948,-0.058,5.341,0.636,6.9,2.1,1.7,0.944,0.0,0.0
2013,00-0027994,S.Vereen,NE,RB,45.0,47.0,69.0,92.0,208.0,427.0,635.0,1.0,3.0,4.0,1.67,31.339,33.009,0.359,6.902,0.681,9.9,9.1,11.1,12.721,3.0,0.0
2013,00-0027996,T.Smith,,WR,0.0,65.0,138.0,65.0,0.0,1128.0,1128.0,0.0,4.0,4.0,0.0,98.56,98.56,1.516,17.354,0.471,112800.0,400.0,13800.0,13.889,0.0,0.0
2013,00-0028000,D.Thomas,MIA,RB,109.0,15.0,17.0,124.0,406.0,63.0,469.0,4.0,2.0,6.0,-8.21,3.885,-4.325,-0.035,3.782,0.882,8.9,18.8,2.9,-2.079,2.0,0.0
2013,00-0028009,D.Murray,DAL,RB,217.0,53.0,66.0,270.0,1121.0,350.0,1471.0,9.0,1.0,10.0,16.232,17.775,34.007,0.126,5.448,0.803,25.9,22.2,11.3,10.957,3.0,1.0
2013,00-0028011,S.Ridley,NE,RB,178.0,10.0,12.0,188.0,773.0,62.0,835.0,7.0,0.0,7.0,-19.243,-2.709,-21.952,-0.117,4.441,0.833,13.0,15.9,1.9,2.163,0.0,3.0
2013,00-0028040,J.Cameron,,WR,0.0,80.0,118.0,80.0,0.0,917.0,917.0,0.0,7.0,7.0,0.0,73.795,73.795,0.922,11.462,0.678,91700.0,700.0,11800.0,16.722,1.0,0.0
2013,00-0028043,R.Helu,WAS,RB,62.0,31.0,42.0,93.0,274.0,251.0,525.0,4.0,0.0,4.0,-4.354,3.488,-0.866,-0.009,5.645,0.738,8.8,11.8,7.0,-8.338,0.0,0.0
2013,00-0028052,C.Shorts,,WR,0.0,66.0,125.0,66.0,0.0,777.0,777.0,0.0,3.0,3.0,0.0,60.32,60.32,0.914,11.773,0.528,77700.0,300.0,12500.0,2.116,1.0,0.0
2013,00-0028053,K.Hunter,SF,RB,78.0,2.0,4.0,80.0,358.0,13.0,371.0,3.0,0.0,3.0,-5.196,0.4,-4.796,-0.06,4.638,0.5,7.4,7.7,1.0,1.622,0.0,1.0
2013,00-0028064,B.Powell,NYJ,RB,176.0,36.0,57.0,212.0,697.0,272.0,969.0,1.0,0.0,1.0,-20.314,8.564,-11.75,-0.055,4.571,0.632,18.8,4.3,11.9,-4.09,0.0,0.0
2013,00-0028067,J.Thomas,,WR,0.0,65.0,90.0,65.0,0.0,788.0,788.0,0.0,12.0,12.0,0.0,72.305,72.305,1.112,12.123,0.722,78800.0,1200.0,9000.0,12.593,2.0,0.0
2013,00-0028083,J.Rodgers,ATL,RB,96.0,52.0,62.0,148.0,332.0,340.0,672.0,2.0,2.0,4.0,-12.05,6.309,-5.742,-0.039,4.541,0.839,11.7,10.8,9.6,-1.19,0.0,0.0
2013,00-0028112,C.Clay,MIA,WR,7.0,69.0,102.0,76.0,15.0,759.0,774.0,1.0,6.0,7.0,-4.03,65.502,61.472,0.809,10.184,0.676,14.7,21.9,17.5,16.175,2.0,0.0
2013,00-0028121,J.Todman,JAX,RB,76.0,14.0,26.0,90.0,256.0,116.0,372.0,2.0,1.0,3.0,-4.598,7.124,2.526,0.028,4.133,0.538,7.6,13.0,4.4,2.565,1.0,0.0
2013,00-0028434,D.Baldwin,SEA,WR,2.0,50.0,74.0,52.0,6.0,778.0,784.0,0.0,5.0,5.0,-0.332,73.503,73.171,1.407,15.077,0.676,14.8,12.2,18.0,9.328,1.0,0.0
2013,00-0029129,R.Streater,LV,WR,2.0,60.0,99.0,62.0,17.0,882.0,899.0,0.0,4.0,4.0,-0.602,74.198,73.596,1.187,14.5,0.606,17.0,12.1,19.5,24.685,2.0,0.0
2013,00-0029137,A.Jeffery,CHI,WR,16.0,89.0,151.0,105.0,105.0,1421.0,1526.0,0.0,7.0,7.0,1.383,115.638,117.021,1.114,14.533,0.589,25.0,15.9,26.3,25.67,2.0,0.0
2013,00-0029141,A.Morris,WAS,RB,276.0,9.0,12.0,285.0,1275.0,78.0,1353.0,7.0,0.0,7.0,-16.846,3.599,-13.247,-0.046,4.747,0.75,22.8,20.6,2.0,-19.509,1.0,4.0
2013,00-0029239,B.Bolden,NE,RB,55.0,21.0,29.0,76.0,271.0,152.0,423.0,3.0,0.0,3.0,-3.012,1.24,-1.772,-0.023,5.566,0.724,6.6,6.8,4.7,0.524,0.0,0.0
2013,00-0029264,B.Pierce,BAL,RB,152.0,20.0,25.0,172.0,436.0,104.0,540.0,2.0,0.0,2.0,-38.399,-0.917,-39.316,-0.229,3.14,0.8,10.6,7.7,4.1,-3.166,0.0,0.0
2013,00-0029273,R.Turbin,SEA,RB,77.0,8.0,12.0,85.0,264.0,60.0,324.0,0.0,0.0,0.0,-13.391,-0.676,-14.067,-0.165,3.812,0.667,6.1,0.0,2.9,-3.635,0.0,0.0
2013,00-0029293,M.Jones,CIN,WR,8.0,51.0,80.0,59.0,65.0,712.0,777.0,0.0,10.0,10.0,5.118,82.665,87.783,1.488,13.169,0.638,13.1,21.7,13.9,30.186,3.0,0.0
2013,00-0029317,E.Baker,CLE,RB,43.0,8.0,9.0,51.0,171.0,57.0,228.0,2.0,0.0,2.0,0.105,2.787,2.892,0.057,4.471,0.889,4.1,6.7,1.3,2.892,2.0,0.0
2013,00-0029384,B.Rainey,TB,RB,150.0,15.0,19.0,165.0,566.0,46.0,612.0,5.0,1.0,6.0,-22.208,-2.997,-25.205,-0.153,3.709,0.789,12.9,21.4,3.8,-21.895,2.0,1.0
2013,00-0029429,B.Brown,PHI,RB,76.0,8.0,13.0,84.0,314.0,84.0,398.0,2.0,0.0,2.0,-6.453,3.507,-2.946,-0.035,4.738,0.615,6.0,3.9,2.6,5.18,2.0,0.0
2013,00-0029608,T.Hilton,IND,WR,2.0,82.0,138.0,84.0,6.0,1083.0,1089.0,0.0,5.0,5.0,-0.563,86.043,85.48,1.018,12.964,0.594,20.4,14.3,23.7,21.164,0.0,0.0
2013,00-0029612,D.Richardson,LA,RB,69.0,14.0,18.0,83.0,215.0,121.0,336.0,0.0,0.0,0.0,-13.183,2.825,-10.358,-0.125,4.048,0.778,6.7,0.0,3.6,0.0,0.0,0.0
