season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2000,00-0001215,J.Bettis,PIT,RB,350.0,13.0,19.0,363.0,1292.0,97.0,1389.0,8.0,0.0,8.0,-8.672,4.744,-3.927,-0.011,3.826,0.684,31.0,27.6,4.5,-8.993,0.0,0.0
2000,00-0001224,T.Biakabutuka,CAR,RB,171.0,34.0,57.0,205.0,635.0,341.0,976.0,2.0,2.0,4.0,-18.412,16.344,-2.068,-0.01,4.761,0.596,20.0,15.4,10.4,-1.926,0.0,1.0
2000,00-0001532,D.Boston,ARI,WR,3.0,69.0,131.0,72.0,9.0,1072.0,1081.0,0.0,6.0,6.0,-4.905,96.968,92.063,1.279,15.014,0.527,24.2,28.6,24.4,26.975,2.0,1.0
2000,00-0001661,K.Brady,,WR,0.0,64.0,95.0,64.0,0.0,729.0,729.0,0.0,3.0,3.0,0.0,55.439,55.439,0.866,11.391,0.674,72900.0,300.0,9500.0,11.421,2.0,0.0
2000,00-0002058,T.Brown,LV,WR,3.0,73.0,130.0,76.0,12.0,1089.0,1101.0,0.0,11.0,11.0,-0.282,111.222,110.939,1.46,14.487,0.562,20.8,22.4,28.4,21.239,2.0,0.0
2000,00-0002068,T.Brown,NE,WR,7.0,83.0,118.0,90.0,44.0,944.0,988.0,0.0,4.0,4.0,-2.864,74.677,71.813,0.798,10.978,0.703,21.1,14.8,21.5,24.396,2.0,0.0
2000,00-0002099,I.Bruce,LA,WR,1.0,85.0,133.0,86.0,11.0,1434.0,1445.0,0.0,9.0,9.0,1.018,117.443,118.461,1.377,16.802,0.639,20.3,14.5,22.9,17.468,0.0,0.0
2000,00-0002159,S.Bryson,BUF,RB,154.0,30.0,43.0,184.0,579.0,222.0,801.0,0.0,2.0,2.0,-25.863,7.537,-18.326,-0.1,4.353,0.698,15.8,6.9,8.7,3.554,1.0,0.0
2000,00-0002721,C.Carter,,WR,0.0,96.0,158.0,96.0,0.0,1253.0,1253.0,0.0,9.0,9.0,0.0,109.425,109.425,1.14,13.052,0.608,125300.0,900.0,15800.0,18.723,3.0,0.0
2000,00-0002846,L.Centers,WAS,TE,19.0,81.0,94.0,100.0,103.0,600.0,703.0,0.0,3.0,3.0,-3.62,20.457,16.838,0.168,7.03,0.862,12.8,9.4,17.3,0.907,0.0,0.0
2000,00-0002962,W.Chrebet,NYJ,WR,3.0,69.0,142.0,72.0,-3.0,937.0,934.0,0.0,8.0,8.0,-2.114,88.076,85.963,1.194,12.972,0.486,17.5,23.5,23.0,22.512,2.0,0.0
2000,00-0002970,B.Christian,ATL,TE,9.0,43.0,62.0,52.0,19.0,313.0,332.0,0.0,0.0,0.0,-3.342,7.834,4.492,0.086,6.385,0.694,7.8,0.0,12.6,0.037,0.0,0.0
2000,00-0003396,C.Conway,LAC,WR,3.0,50.0,96.0,53.0,31.0,687.0,718.0,0.0,5.0,5.0,3.358,65.547,68.905,1.3,13.547,0.521,17.2,19.2,18.3,19.016,1.0,0.0
2000,00-0003663,Z.Crockett,LV,RB,43.0,10.0,15.0,53.0,130.0,62.0,192.0,7.0,0.0,7.0,4.938,2.273,7.211,0.136,3.623,0.667,3.6,14.3,3.3,1.443,0.0,0.0
2000,00-0004052,S.Davis,WAS,RB,320.0,33.0,49.0,353.0,1283.0,313.0,1596.0,11.0,0.0,11.0,-29.807,12.025,-17.782,-0.05,4.521,0.673,29.1,34.4,9.0,-17.822,1.0,3.0
2000,00-0004054,T.Davis,DEN,RB,76.0,2.0,2.0,78.0,274.0,4.0,278.0,2.0,0.0,2.0,-3.347,-0.7,-4.046,-0.052,3.564,1.0,4.3,4.2,0.4,0.0,0.0,0.0
2000,00-0004077,S.Dawkins,,WR,0.0,61.0,101.0,61.0,0.0,690.0,690.0,0.0,5.0,5.0,0.0,61.598,61.598,1.01,11.311,0.604,69000.0,500.0,10100.0,13.306,2.0,0.0
2000,00-0004304,C.Dillon,CIN,RB,302.0,18.0,26.0,320.0,1360.0,158.0,1518.0,7.0,0.0,7.0,-22.749,8.184,-14.564,-0.046,4.744,0.692,36.6,38.9,6.0,-13.642,1.0,3.0
2000,00-0004640,W.Dunn,TB,RB,242.0,44.0,67.0,286.0,1086.0,388.0,1474.0,8.0,1.0,9.0,-3.952,25.222,21.269,0.074,5.154,0.657,33.7,26.5,16.0,18.204,5.0,1.0
2000,00-0005091,K.Faulk,NE,RB,166.0,51.0,68.0,217.0,570.0,465.0,1035.0,4.0,1.0,5.0,-28.715,13.335,-15.38,-0.071,4.77,0.75,22.1,18.5,12.4,-0.024,3.0,2.0
2000,00-0005092,M.Faulk,LA,RB,253.0,79.0,111.0,332.0,1341.0,804.0,2145.0,18.0,8.0,26.0,44.04,60.805,104.844,0.316,6.461,0.712,30.2,41.9,19.1,33.978,11.0,0.0
2000,00-0005110,J.Fazande,LAC,RB,120.0,16.0,18.0,136.0,368.0,104.0,472.0,2.0,0.0,2.0,-19.721,0.694,-19.026,-0.14,3.471,0.889,11.3,7.7,3.4,-3.491,0.0,1.0
2000,00-0005324,T.Fletcher,LAC,RB,113.0,39.0,62.0,152.0,371.0,260.0,631.0,3.0,1.0,4.0,-21.48,12.179,-9.301,-0.061,4.151,0.629,15.1,15.4,11.8,-8.149,3.0,2.0
2000,00-0005562,A.Freeman,GB,WR,2.0,61.0,120.0,63.0,5.0,894.0,899.0,0.0,9.0,9.0,0.484,78.77,79.255,1.258,14.27,0.508,16.7,26.5,20.2,23.672,2.0,0.0
2000,00-0005668,O.Gadsden,,WR,0.0,53.0,88.0,53.0,0.0,753.0,753.0,0.0,6.0,6.0,0.0,71.651,71.651,1.352,14.208,0.602,75300.0,600.0,8800.0,16.449,1.0,0.0
2000,00-0005779,C.Garner,SF,RB,251.0,67.0,92.0,318.0,1114.0,642.0,1756.0,7.0,3.0,10.0,-14.97,40.275,25.305,0.08,5.522,0.728,30.5,21.7,16.3,-15.397,1.0,3.0
2000,00-0005883,E.George,TEN,RB,394.0,48.0,63.0,442.0,1438.0,429.0,1867.0,14.0,2.0,16.0,-30.394,24.409,-5.985,-0.014,4.224,0.762,37.6,50.0,14.1,10.278,7.0,3.0
2000,00-0006043,T.Glenn,NE,WR,3.0,77.0,162.0,80.0,41.0,922.0,963.0,0.0,6.0,6.0,1.736,80.7,82.436,1.03,12.038,0.475,20.5,22.2,29.6,16.994,2.0,0.0
2000,00-0006101,T.Gonzalez,,WR,0.0,89.0,143.0,89.0,0.0,1160.0,1160.0,0.0,9.0,9.0,0.0,94.561,94.561,1.062,13.034,0.622,116000.0,900.0,14300.0,26.158,3.0,0.0
2000,00-0006210,J.Graham,,WR,0.0,55.0,113.0,55.0,0.0,907.0,907.0,0.0,4.0,4.0,0.0,75.541,75.541,1.373,16.491,0.487,90700.0,400.0,11300.0,18.465,1.0,0.0
2000,00-0006305,A.Green,GB,RB,262.0,72.0,98.0,334.0,1170.0,542.0,1712.0,10.0,3.0,13.0,7.276,14.956,22.232,0.067,5.126,0.735,31.9,38.2,16.5,9.697,7.0,2.0
2000,00-0006331,J.Green,TB,WR,5.0,49.0,101.0,54.0,13.0,726.0,739.0,0.0,1.0,1.0,-1.631,59.043,57.412,1.063,13.685,0.485,16.9,2.9,24.1,13.755,0.0,0.0
2000,00-0006627,A.Hakim,LA,WR,5.0,53.0,82.0,58.0,19.0,731.0,750.0,0.0,4.0,4.0,-6.291,52.981,46.69,0.805,12.931,0.646,10.6,6.5,14.1,-1.465,0.0,1.0
2000,00-0007024,M.Harrison,,WR,0.0,101.0,168.0,101.0,0.0,1408.0,1408.0,0.0,14.0,14.0,0.0,117.54,117.54,1.164,13.941,0.601,140800.0,1400.0,16800.0,27.114,4.0,0.0
2000,00-0007144,D.Hayes,,WR,0.0,64.0,110.0,64.0,0.0,909.0,909.0,0.0,3.0,3.0,0.0,81.747,81.747,1.277,14.203,0.582,90900.0,300.0,11000.0,14.407,0.0,0.0
2000,00-0007468,I.Hilliard,NYG,WR,3.0,55.0,105.0,58.0,19.0,787.0,806.0,0.0,8.0,8.0,0.548,75.826,76.375,1.317,13.897,0.524,14.7,21.6,20.7,13.096,2.0,0.0
2000,00-0007661,P.Holmes,BAL,RB,137.0,32.0,46.0,169.0,588.0,221.0,809.0,2.0,0.0,2.0,-0.193,10.755,10.561,0.062,4.787,0.696,15.9,6.9,9.4,-2.999,0.0,1.0
2000,00-0007681,T.Holt,LA,WR,2.0,80.0,138.0,82.0,7.0,1596.0,1603.0,0.0,6.0,6.0,0.958,118.766,119.724,1.46,19.549,0.58,22.6,9.7,23.8,28.858,1.0,0.0
2000,00-0007744,J.Horn,NO,WR,4.0,94.0,150.0,98.0,14.0,1340.0,1354.0,0.0,8.0,8.0,-0.016,115.943,115.927,1.183,13.816,0.627,26.2,22.9,31.4,29.348,1.0,0.0
2000,00-0007969,R.Huntley,PIT,RB,47.0,10.0,19.0,57.0,215.0,91.0,306.0,3.0,0.0,3.0,-4.375,4.11,-0.265,-0.005,5.368,0.526,6.8,10.3,4.5,4.183,2.0,1.0
2000,00-0008241,E.James,IND,RB,384.0,61.0,85.0,445.0,1690.0,581.0,2271.0,13.0,5.0,18.0,-7.976,37.694,29.718,0.067,5.103,0.718,37.3,38.3,15.3,-2.016,4.0,5.0
2000,00-0008313,S.Jefferson,ATL,WR,1.0,60.0,103.0,61.0,1.0,822.0,823.0,0.0,2.0,2.0,-0.47,60.423,59.953,0.983,13.492,0.583,19.4,10.0,20.9,8.824,1.0,0.0
2000,00-0008454,C.Johnson,PHI,WR,5.0,54.0,99.0,59.0,18.0,608.0,626.0,0.0,7.0,7.0,-0.583,60.461,59.878,1.015,10.61,0.545,13.6,24.1,17.5,17.197,3.0,0.0
2000,00-0008529,J.Johnson,MIA,RB,48.0,9.0,11.0,57.0,163.0,55.0,218.0,1.0,0.0,1.0,-3.338,-0.479,-3.817,-0.067,3.825,0.818,5.3,3.3,2.8,-2.038,0.0,0.0
2000,00-0008560,K.Johnson,,WR,0.0,57.0,98.0,57.0,0.0,669.0,669.0,0.0,0.0,0.0,0.0,34.318,34.318,0.602,11.737,0.582,66900.0,0.0,9800.0,1.903,0.0,0.0
2000,00-0008561,K.Johnson,TB,WR,2.0,69.0,121.0,71.0,5.0,842.0,847.0,0.0,8.0,8.0,-1.399,71.43,70.031,0.986,11.93,0.57,19.3,23.5,28.9,25.17,3.0,0.0
2000,00-0008749,F.Jones,,WR,0.0,63.0,120.0,63.0,0.0,673.0,673.0,0.0,5.0,5.0,0.0,44.183,44.183,0.701,10.683,0.525,67300.0,500.0,12000.0,1.065,0.0,0.0
2000,00-0008921,R.Jordan,LV,RB,46.0,26.0,31.0,72.0,213.0,291.0,504.0,3.0,1.0,4.0,1.569,23.242,24.811,0.345,7.0,0.839,9.5,8.2,6.8,18.421,3.0,0.0
2000,00-0009038,N.Kaufman,LV,RB,92.0,13.0,24.0,105.0,495.0,127.0,622.0,0.0,1.0,1.0,0.636,10.035,10.671,0.102,5.924,0.542,11.7,2.0,5.3,-1.125,0.0,1.0
2000,00-0009163,E.Kennison,CHI,TE,3.0,55.0,94.0,58.0,72.0,549.0,621.0,0.0,2.0,2.0,5.141,37.256,42.398,0.731,10.707,0.585,14.1,12.5,18.1,12.721,1.0,0.0
2000,00-0009829,D.Levens,GB,RB,76.0,16.0,21.0,92.0,217.0,146.0,363.0,3.0,0.0,3.0,-10.173,9.414,-0.759,-0.008,3.946,0.762,6.8,8.8,3.5,0.0,0.0,0.0
2000,00-0009842,C.Lewis,,WR,0.0,69.0,110.0,69.0,0.0,735.0,735.0,0.0,3.0,3.0,0.0,54.748,54.748,0.793,10.652,0.627,73500.0,300.0,11000.0,16.715,0.0,0.0
2000,00-0010240,S.Mack,JAX,RB,54.0,0.0,0.0,54.0,145.0,0.0,145.0,1.0,0.0,1.0,-14.495,0.0,-14.495,-0.268,2.685,0.0,2.5,2.6,0.0,0.0,0.0,1.0
2000,00-0010442,C.Martin,NYJ,RB,311.0,69.0,96.0,380.0,1146.0,512.0,1658.0,9.0,2.0,11.0,-35.228,22.2,-13.028,-0.034,4.363,0.719,31.1,32.4,15.5,-1.473,2.0,2.0
2000,00-0010500,D.Mason,TEN,WR,1.0,62.0,87.0,63.0,1.0,861.0,862.0,0.0,5.0,5.0,-0.684,76.2,75.516,1.199,13.683,0.713,17.4,15.6,19.5,23.037,1.0,0.0
2000,00-0010539,T.Mathis,ATL,WR,1.0,56.0,124.0,57.0,-5.0,665.0,660.0,0.0,5.0,5.0,-0.957,61.561,60.603,1.063,11.579,0.452,15.5,25.0,25.1,6.787,0.0,0.0
2000,00-0010650,E.McCaffrey,,WR,0.0,100.0,149.0,100.0,0.0,1313.0,1313.0,0.0,9.0,9.0,0.0,104.684,104.684,1.047,13.13,0.671,131300.0,900.0,14900.0,18.017,2.0,0.0
2000,00-0010668,K.McCardell,,WR,0.0,94.0,140.0,94.0,0.0,1207.0,1207.0,0.0,5.0,5.0,0.0,91.28,91.28,0.971,12.84,0.671,120700.0,500.0,14000.0,30.739,2.0,0.0
2000,00-0010974,J.McKnight,,WR,0.0,50.0,104.0,50.0,0.0,888.0,888.0,0.0,2.0,2.0,0.0,68.021,68.021,1.36,17.76,0.481,88800.0,200.0,10400.0,15.802,0.0,0.0
2000,00-0011727,J.Morton,DET,WR,4.0,60.0,115.0,64.0,25.0,765.0,790.0,0.0,3.0,3.0,-0.823,55.838,55.015,0.86,12.344,0.522,17.9,11.1,23.7,13.598,0.0,0.0
2000,00-0011754,R.Moss,MIN,WR,3.0,76.0,127.0,79.0,5.0,1428.0,1433.0,0.0,15.0,15.0,-1.293,124.777,123.484,1.563,18.139,0.598,25.3,34.1,26.5,22.633,3.0,0.0
2000,00-0011770,E.Moulds,BUF,WR,2.0,90.0,156.0,92.0,24.0,1275.0,1299.0,0.0,5.0,5.0,1.585,92.963,94.548,1.028,14.12,0.577,25.6,17.2,31.6,18.455,0.0,0.0
2000,00-0011795,M.Muhammad,CAR,WR,2.0,102.0,157.0,104.0,12.0,1183.0,1195.0,0.0,6.0,6.0,1.066,94.176,95.242,0.916,11.49,0.65,24.5,23.1,28.7,25.057,1.0,0.0
2000,00-0012478,T.Owens,SF,WR,2.0,95.0,144.0,97.0,6.0,1436.0,1442.0,0.0,13.0,13.0,-4.55,120.618,116.068,1.197,14.866,0.66,25.0,28.3,25.6,41.749,2.0,1.0
2000,00-0012637,J.Pathon,IND,WR,1.0,49.0,87.0,50.0,3.0,639.0,642.0,0.0,3.0,3.0,-0.203,54.631,54.428,1.089,12.84,0.563,10.5,6.4,15.6,14.618,0.0,0.0
2000,00-0013013,M.Pittman,ARI,RB,180.0,72.0,90.0,252.0,699.0,576.0,1275.0,4.0,2.0,6.0,-23.521,11.315,-12.206,-0.048,5.06,0.8,28.5,28.6,16.8,-21.734,0.0,1.0
2000,00-0013232,P.Price,BUF,WR,2.0,49.0,99.0,51.0,32.0,690.0,722.0,0.0,3.0,3.0,2.287,37.177,39.464,0.774,14.157,0.495,14.3,10.3,20.0,17.98,2.0,0.0
2000,00-0013262,S.Pritchett,PHI,RB,57.0,24.0,29.0,81.0,219.0,182.0,401.0,1.0,0.0,1.0,-11.334,12.147,0.813,0.01,4.951,0.828,8.7,3.4,5.1,-0.074,0.0,1.0
2000,00-0013622,E.Rhett,CLE,RB,71.0,14.0,19.0,85.0,258.0,78.0,336.0,0.0,0.0,0.0,-17.377,-2.684,-20.061,-0.236,3.953,0.737,9.3,0.0,4.1,0.0,0.0,0.0
2000,00-0013639,J.Rice,SF,WR,1.0,74.0,121.0,75.0,-2.0,799.0,797.0,0.0,7.0,7.0,-1.225,69.404,68.179,0.909,10.627,0.612,13.8,15.2,21.5,19.055,2.0,0.0
2000,00-0013694,T.Richardson,KC,RB,140.0,54.0,70.0,194.0,646.0,440.0,1086.0,3.0,2.0,5.0,-8.542,16.743,8.201,0.042,5.598,0.771,20.5,15.2,13.0,7.907,1.0,1.0
2000,00-0013888,M.Robinson,CHI,WR,1.0,54.0,100.0,55.0,9.0,732.0,741.0,0.0,5.0,5.0,0.961,52.687,53.648,0.975,13.473,0.54,16.8,31.2,19.3,0.0,0.0,0.0
2000,00-0014328,F.Sanders,,WR,0.0,54.0,116.0,54.0,0.0,749.0,749.0,0.0,6.0,6.0,0.0,66.224,66.224,1.226,13.87,0.466,74900.0,600.0,11600.0,24.067,2.0,0.0
2000,00-0014489,B.Schroeder,GB,WR,2.0,65.0,118.0,67.0,11.0,999.0,1010.0,0.0,4.0,4.0,-0.307,88.924,88.617,1.323,15.075,0.551,18.8,11.8,19.9,29.165,1.0,0.0
2000,00-0014722,S.Sharpe,,WR,0.0,67.0,105.0,67.0,0.0,810.0,810.0,0.0,5.0,5.0,0.0,70.721,70.721,1.056,12.09,0.638,81000.0,500.0,10500.0,6.689,0.0,0.0
2000,00-0015091,A.Smith,BUF,RB,99.0,3.0,5.0,102.0,348.0,20.0,368.0,4.0,0.0,4.0,-27.201,1.379,-25.823,-0.253,3.608,0.6,7.3,13.8,1.0,4.925,4.0,1.0
2000,00-0015165,E.Smith,DAL,RB,292.0,11.0,14.0,303.0,1197.0,79.0,1276.0,9.0,0.0,9.0,-20.559,4.146,-16.414,-0.054,4.211,0.786,28.1,31.0,3.3,-4.431,3.0,5.0
2000,00-0015218,J.Smith,,WR,0.0,91.0,145.0,91.0,0.0,1213.0,1213.0,0.0,8.0,8.0,0.0,110.705,110.705,1.217,13.33,0.628,121300.0,800.0,14500.0,26.862,2.0,0.0
2000,00-0015242,L.Smith,MIA,RB,281.0,27.0,34.0,308.0,1063.0,180.0,1243.0,14.0,2.0,16.0,-26.295,12.32,-13.975,-0.045,4.036,0.794,30.4,53.3,8.7,-7.174,5.0,3.0
2000,00-0015286,R.Smith,MIN,RB,293.0,36.0,44.0,329.0,1505.0,348.0,1853.0,7.0,3.0,10.0,17.849,18.064,35.913,0.109,5.632,0.818,32.7,22.7,9.2,2.708,2.0,1.0
2000,00-0015290,R.Smith,DEN,WR,6.0,98.0,172.0,104.0,99.0,1578.0,1677.0,1.0,8.0,9.0,7.227,124.997,132.223,1.271,16.125,0.57,25.8,18.8,31.5,23.928,0.0,0.0
2000,00-0015523,D.Staley,PHI,RB,77.0,25.0,33.0,102.0,331.0,201.0,532.0,1.0,0.0,1.0,-9.698,9.335,-0.363,-0.004,5.216,0.758,11.5,3.4,5.8,0.0,0.0,1.0
2000,00-0015698,J.Stewart,DET,RB,338.0,31.0,46.0,369.0,1172.0,290.0,1462.0,10.0,1.0,11.0,-34.139,16.623,-17.516,-0.047,3.962,0.674,33.1,40.7,9.5,-2.801,2.0,2.0
2000,00-0016098,F.Taylor,JAX,RB,286.0,36.0,53.0,322.0,1363.0,240.0,1603.0,12.0,2.0,14.0,10.416,8.34,18.756,0.058,4.978,0.679,28.1,35.9,9.9,9.528,7.0,1.0
2000,00-0016321,R.Thomas,TEN,RB,61.0,8.0,11.0,69.0,175.0,35.0,210.0,0.0,1.0,1.0,-18.506,-1.658,-20.163,-0.292,3.043,0.727,4.2,3.1,2.5,-4.401,0.0,0.0
2000,00-0016440,J.Thrash,WAS,WR,10.0,50.0,75.0,60.0,82.0,653.0,735.0,0.0,2.0,2.0,3.024,47.982,51.006,0.85,12.25,0.667,13.4,6.2,13.8,7.81,0.0,0.0
2000,00-0016550,A.Toomer,NYG,WR,5.0,77.0,123.0,82.0,91.0,1078.0,1169.0,1.0,7.0,8.0,7.142,106.418,113.559,1.385,14.256,0.626,21.3,21.6,24.2,43.27,3.0,0.0
2000,00-0017160,D.Ward,NYJ,WR,4.0,54.0,119.0,58.0,23.0,801.0,824.0,0.0,3.0,3.0,-1.28,70.686,69.406,1.197,14.207,0.454,15.5,8.8,19.3,20.568,2.0,0.0
2000,00-0017162,H.Ward,PIT,WR,4.0,48.0,83.0,52.0,53.0,672.0,725.0,0.0,4.0,4.0,3.903,56.058,59.961,1.153,13.942,0.578,16.2,13.8,19.5,12.163,0.0,0.0
2000,00-0017209,C.Warren,DAL,RB,73.0,31.0,42.0,104.0,287.0,297.0,584.0,2.0,1.0,3.0,-14.778,7.649,-7.129,-0.069,5.615,0.738,12.9,10.3,9.8,-12.643,0.0,2.0
2000,00-0017303,J.Watson,LA,RB,53.0,10.0,11.0,63.0,242.0,56.0,298.0,4.0,0.0,4.0,2.458,-2.178,0.28,0.004,4.73,0.909,4.2,6.5,1.9,3.507,1.0,0.0
2000,00-0017322,R.Watters,SEA,RB,273.0,62.0,90.0,335.0,1199.0,608.0,1807.0,7.0,2.0,9.0,-8.281,32.653,24.372,0.073,5.394,0.689,38.7,29.0,18.3,3.432,2.0,2.0
2000,00-0017486,T.Wheatley,LV,RB,228.0,20.0,34.0,248.0,1028.0,156.0,1184.0,9.0,1.0,10.0,-18.676,6.244,-12.433,-0.05,4.774,0.588,22.3,20.4,7.4,-20.532,1.0,3.0
2000,00-0017915,R.Williams,NO,RB,245.0,43.0,54.0,288.0,980.0,403.0,1383.0,8.0,1.0,9.0,-19.976,27.165,7.189,0.025,4.802,0.796,26.8,25.7,11.3,0.0,0.0,3.0
2000,00-0018343,F.Wycheck,,TE,0.0,68.0,107.0,68.0,0.0,610.0,610.0,0.0,4.0,4.0,0.0,45.984,45.984,0.676,8.971,0.636,61000.0,400.0,10700.0,-1.081,0.0,0.0
2000,00-0019057,J.White,CLE,RB,46.0,13.0,19.0,59.0,141.0,100.0,241.0,0.0,0.0,0.0,-11.372,2.688,-8.684,-0.147,4.085,0.684,6.6,0.0,4.1,-2.756,0.0,0.0
2000,00-0019100,B.Hoover,CAR,RB,88.0,14.0,18.0,102.0,287.0,108.0,395.0,1.0,0.0,1.0,-9.487,0.385,-9.102,-0.089,3.873,0.778,8.1,3.8,3.3,-15.316,0.0,0.0
2000,00-0019382,K.Coleman,DEN,RB,53.0,1.0,3.0,54.0,182.0,5.0,187.0,1.0,0.0,1.0,-0.202,-0.223,-0.425,-0.008,3.463,0.333,2.9,2.1,0.5,-1.891,1.0,1.0
2000,00-0019455,P.Warrick,CIN,RB,15.0,50.0,124.0,65.0,145.0,585.0,730.0,2.0,4.0,6.0,7.707,52.981,60.688,0.934,11.231,0.403,17.6,33.3,28.7,14.034,1.0,0.0
2000,00-0019484,S.Morris,BUF,RB,86.0,35.0,41.0,121.0,319.0,262.0,581.0,4.0,1.0,5.0,-4.782,8.293,3.511,0.029,4.802,0.854,11.5,17.2,8.3,0.083,1.0,0.0
2000,00-0019590,C.Morton,NO,RB,32.0,27.0,34.0,59.0,105.0,202.0,307.0,0.0,0.0,0.0,-3.635,3.259,-0.376,-0.006,5.203,0.794,5.9,0.0,7.1,2.502,0.0,0.0
2000,00-0019594,M.Anderson,DEN,RB,296.0,23.0,32.0,319.0,1489.0,169.0,1658.0,15.0,0.0,15.0,17.859,12.104,29.963,0.094,5.197,0.719,25.5,31.2,5.9,21.555,8.0,3.0
2000,00-0019609,T.Prentice,CLE,RB,171.0,37.0,43.0,208.0,496.0,191.0,687.0,7.0,1.0,8.0,-29.055,-0.895,-29.95,-0.144,3.303,0.86,18.9,50.0,9.2,-2.521,2.0,1.0
2000,00-0019641,T.Jones,ARI,RB,113.0,32.0,46.0,145.0,373.0,208.0,581.0,2.0,0.0,2.0,-25.34,-2.24,-27.58,-0.19,4.007,0.696,13.0,9.5,8.6,-0.323,0.0,2.0
2000,00-0019643,R.Dayne,NYG,RB,226.0,3.0,3.0,229.0,754.0,11.0,765.0,5.0,0.0,5.0,-32.517,-1.796,-34.313,-0.15,3.341,1.0,13.9,13.5,0.6,-14.008,0.0,1.0
2000,00-0019647,S.Alexander,SEA,RB,64.0,5.0,11.0,69.0,313.0,41.0,354.0,2.0,0.0,2.0,-4.692,2.899,-1.793,-0.026,5.13,0.455,7.6,6.5,2.2,3.473,1.0,2.0
2000,00-0019663,D.Jackson,SEA,WR,1.0,53.0,93.0,54.0,-1.0,713.0,712.0,0.0,6.0,6.0,-0.623,56.535,55.913,1.035,13.185,0.57,15.2,19.4,18.9,23.832,3.0,0.0
2000,00-0019693,J.Lewis,BAL,RB,311.0,45.0,70.0,356.0,1376.0,448.0,1824.0,6.0,1.0,7.0,2.111,20.482,22.592,0.063,5.124,0.643,35.9,24.1,14.4,-7.285,2.0,0.0
2000,00-0019722,J.Redmond,NE,RB,124.0,20.0,29.0,144.0,406.0,126.0,532.0,1.0,2.0,3.0,-18.874,5.669,-13.205,-0.092,3.694,0.69,11.4,11.1,5.3,-7.678,0.0,0.0
