season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2020,00-0029608,T.Hilton,,WR,0.0,56.0,94.0,56.0,0.0,762.0,762.0,0.0,5.0,5.0,0.0,71.454,71.454,1.276,13.607,0.596,76200.0,500.0,9400.0,26.43,3.0,0.0
2020,00-0030035,A.Thielen,MIN,WR,3.0,74.0,109.0,77.0,15.0,925.0,940.0,0.0,14.0,14.0,-0.041,86.153,86.111,1.118,12.208,0.679,14.6,25.5,22.1,16.026,2.0,0.0
2020,00-0030279,K.Allen,LAC,TE,1.0,100.0,149.0,101.0,-1.0,992.0,991.0,0.0,8.0,8.0,-1.052,87.273,86.221,0.854,9.812,0.671,16.0,19.5,24.3,7.562,1.0,0.0
2020,00-0030288,R.Burkhead,NE,RB,67.0,25.0,33.0,92.0,274.0,192.0,466.0,3.0,3.0,6.0,4.112,9.526,13.638,0.148,5.065,0.758,8.8,19.4,7.8,0.0,0.0,0.0
2020,00-0030431,R.Woods,LA,RB,24.0,90.0,130.0,114.0,155.0,936.0,1091.0,2.0,6.0,8.0,1.114,69.9,71.015,0.623,9.57,0.692,17.9,21.1,23.0,13.458,1.0,1.0
2020,00-0030456,G.Bernard,CIN,RB,124.0,47.0,59.0,171.0,416.0,355.0,771.0,3.0,3.0,6.0,-20.296,19.426,-0.87,-0.005,4.509,0.797,14.4,18.8,10.4,-10.299,2.0,1.0
2020,00-0030496,L.Bell,KC,RB,82.0,16.0,20.0,98.0,316.0,138.0,454.0,1.0,0.0,1.0,-15.833,6.416,-9.417,-0.096,4.633,0.8,7.0,1.9,3.3,1.651,0.0,0.0
2020,00-0030506,T.Kelce,,WR,0.0,105.0,146.0,105.0,0.0,1416.0,1416.0,0.0,11.0,11.0,0.0,126.992,126.992,1.209,13.486,0.719,141600.0,1100.0,14600.0,30.649,3.0,0.0
2020,00-0030513,L.Murray,NO,RB,146.0,23.0,26.0,169.0,656.0,176.0,832.0,4.0,1.0,5.0,3.25,6.435,9.685,0.057,4.923,0.885,13.7,8.8,5.1,1.579,1.0,0.0
2020,00-0030564,D.Hopkins,ARI,WR,1.0,115.0,161.0,116.0,1.0,1407.0,1408.0,0.0,6.0,6.0,0.993,99.907,100.9,0.87,12.138,0.714,23.7,12.5,29.4,22.354,1.0,0.0
2020,00-0030578,C.Patterson,CHI,RB,64.0,21.0,25.0,85.0,232.0,132.0,364.0,1.0,0.0,1.0,-9.04,3.912,-5.128,-0.06,4.282,0.84,6.7,2.7,4.2,0.881,0.0,0.0
2020,00-0031045,C.Hyde,SEA,RB,81.0,16.0,20.0,97.0,356.0,93.0,449.0,4.0,0.0,4.0,0.665,2.585,3.25,0.034,4.629,0.8,7.8,7.4,3.7,5.684,1.0,0.0
2020,00-0031062,J.White,NE,RB,35.0,49.0,62.0,84.0,121.0,375.0,496.0,2.0,1.0,3.0,-6.708,14.419,7.711,0.092,5.905,0.79,9.4,9.7,14.7,6.901,1.0,0.0
2020,00-0031236,B.Cooks,,WR,0.0,81.0,119.0,81.0,0.0,1143.0,1143.0,0.0,6.0,6.0,0.0,90.393,90.393,1.116,14.111,0.681,114300.0,600.0,11900.0,27.661,3.0,0.0
2020,00-0031260,L.Thomas,WAS,TE,3.0,72.0,111.0,75.0,5.0,670.0,675.0,0.0,6.0,6.0,-0.571,53.495,52.924,0.706,9.0,0.649,12.7,18.2,19.3,13.131,1.0,0.0
2020,00-0031285,D.Freeman,NYG,RB,54.0,7.0,10.0,61.0,172.0,58.0,230.0,1.0,0.0,1.0,-9.084,3.179,-5.905,-0.097,3.77,0.7,4.7,4.0,2.0,0.0,0.0,0.0
2020,00-0031376,J.McKinnon,SF,RB,81.0,33.0,47.0,114.0,319.0,253.0,572.0,5.0,1.0,6.0,-10.44,12.081,1.642,0.014,5.018,0.702,9.3,13.6,8.4,3.179,0.0,0.0
2020,00-0031381,D.Adams,,WR,0.0,115.0,149.0,115.0,0.0,1374.0,1374.0,0.0,18.0,18.0,0.0,121.524,121.524,1.057,11.948,0.772,137400.0,1800.0,14900.0,28.397,5.0,0.0
2020,00-0031382,J.Landry,CLE,WR,4.0,72.0,101.0,76.0,10.0,840.0,850.0,1.0,3.0,4.0,1.17,75.373,76.542,1.007,11.184,0.713,14.3,8.5,21.6,17.997,2.0,0.0
2020,00-0031387,E.Ebron,,TE,0.0,56.0,92.0,56.0,0.0,558.0,558.0,0.0,5.0,5.0,0.0,39.189,39.189,0.7,9.964,0.609,55800.0,500.0,9200.0,4.989,1.0,0.0
2020,00-0031408,M.Evans,,WR,0.0,70.0,111.0,70.0,0.0,1006.0,1006.0,0.0,13.0,13.0,0.0,95.69,95.69,1.367,14.371,0.631,100600.0,1300.0,11100.0,31.954,2.0,0.0
2020,00-0031428,A.Robinson,CHI,WR,1.0,102.0,151.0,103.0,-1.0,1250.0,1249.0,0.0,6.0,6.0,-0.904,104.756,103.853,1.008,12.126,0.675,23.1,16.2,25.3,34.935,1.0,0.0
2020,00-0031544,A.Cooper,DAL,WR,7.0,92.0,130.0,99.0,14.0,1114.0,1128.0,0.0,5.0,5.0,-0.17,88.616,88.445,0.893,11.394,0.708,18.4,12.8,21.0,15.694,1.0,0.0
2020,00-0031547,D.Parker,,WR,0.0,63.0,104.0,63.0,0.0,793.0,793.0,0.0,4.0,4.0,0.0,67.229,67.229,1.067,12.587,0.606,79300.0,400.0,10400.0,7.992,0.0,0.0
2020,00-0031588,S.Diggs,BUF,WR,1.0,127.0,166.0,128.0,1.0,1535.0,1536.0,0.0,8.0,8.0,-0.731,121.225,120.494,0.941,12.0,0.765,24.4,14.8,29.0,42.318,4.0,0.0
2020,00-0031610,D.Waller,,WR,0.0,107.0,146.0,107.0,0.0,1196.0,1196.0,0.0,9.0,9.0,0.0,98.508,98.508,0.921,11.178,0.733,119600.0,900.0,14600.0,37.012,2.0,0.0
2020,00-0031687,R.Mostert,SF,RB,104.0,16.0,19.0,120.0,521.0,156.0,677.0,2.0,1.0,3.0,-10.629,7.45,-3.179,-0.026,5.642,0.842,11.0,6.8,3.4,0.572,0.0,1.0
2020,00-0031806,M.Brown,LA,RB,101.0,23.0,33.0,124.0,419.0,162.0,581.0,5.0,0.0,5.0,-11.316,2.037,-9.279,-0.075,4.685,0.697,9.5,13.2,5.9,-6.223,0.0,0.0
2020,00-0031941,J.Crowder,NYJ,WR,1.0,59.0,89.0,60.0,14.0,699.0,713.0,0.0,6.0,6.0,0.903,60.578,61.482,1.025,11.883,0.663,15.6,25.0,19.1,16.349,1.0,0.0
2020,00-0032063,M.Davis,CAR,RB,165.0,59.0,70.0,224.0,642.0,373.0,1015.0,6.0,2.0,8.0,-19.473,7.166,-12.307,-0.055,4.531,0.843,18.2,25.0,13.2,-1.136,3.0,1.0
2020,00-0032144,M.Gordon,DEN,RB,215.0,32.0,44.0,247.0,986.0,158.0,1144.0,9.0,1.0,10.0,-16.684,-8.976,-25.659,-0.104,4.632,0.727,21.0,30.3,8.2,4.402,3.0,2.0
2020,00-0032187,Da.Johnson,HOU,RB,147.0,16.0,27.0,163.0,691.0,161.0,852.0,6.0,1.0,7.0,-3.657,6.086,2.429,0.015,5.227,0.593,14.4,16.7,5.1,6.644,2.0,0.0
2020,00-0032211,T.Lockett,,WR,0.0,100.0,132.0,100.0,0.0,1054.0,1054.0,0.0,10.0,10.0,0.0,99.824,99.824,0.998,10.54,0.758,105400.0,1000.0,13200.0,25.088,2.0,0.0
2020,00-0032241,T.Gurley,ATL,RB,195.0,25.0,35.0,220.0,678.0,164.0,842.0,9.0,0.0,9.0,-19.79,11.065,-8.725,-0.04,3.827,0.714,13.9,23.1,5.7,4.463,0.0,0.0
2020,00-0032257,Du.Johnson,HOU,RB,77.0,45.0,54.0,122.0,235.0,402.0,637.0,1.0,2.0,3.0,-25.558,19.803,-5.755,-0.047,5.221,0.833,10.8,7.1,10.2,6.124,1.0,2.0
2020,00-0032385,S.Shepard,NYG,TE,6.0,66.0,92.0,72.0,49.0,656.0,705.0,1.0,3.0,4.0,4.309,51.847,56.156,0.78,9.792,0.717,14.3,16.0,18.3,25.697,3.0,0.0
2020,00-0032602,J.McKissic,WAS,RB,85.0,80.0,110.0,165.0,365.0,589.0,954.0,1.0,2.0,3.0,-6.219,28.888,22.668,0.137,5.782,0.727,17.9,9.1,19.1,9.522,2.0,0.0
2020,00-0032688,R.Anderson,CAR,WR,4.0,95.0,137.0,99.0,15.0,1093.0,1108.0,0.0,3.0,3.0,-1.066,68.377,67.311,0.68,11.192,0.693,19.9,9.4,25.9,7.156,1.0,0.0
2020,00-0032741,P.Barber,WAS,RB,95.0,4.0,7.0,99.0,258.0,12.0,270.0,4.0,0.0,4.0,-5.434,-1.211,-6.645,-0.067,2.727,0.571,5.1,12.1,1.2,-1.481,1.0,0.0
2020,00-0032764,D.Henry,TEN,RB,379.0,19.0,31.0,398.0,2027.0,114.0,2141.0,17.0,0.0,17.0,36.023,1.641,37.664,0.095,5.379,0.613,33.5,29.8,6.6,17.548,5.0,2.0
2020,00-0032972,D.Booker,LV,RB,93.0,17.0,21.0,110.0,423.0,84.0,507.0,3.0,0.0,3.0,2.927,-1.061,1.866,0.017,4.609,0.81,8.2,6.7,4.0,-1.094,0.0,0.0
2020,00-0033009,T.Boyd,CIN,WR,5.0,79.0,110.0,84.0,49.0,841.0,890.0,0.0,4.0,4.0,2.128,82.864,84.992,1.012,10.595,0.718,16.6,12.5,19.4,2.77,0.0,0.0
2020,00-0033040,T.Hill,KC,WR,13.0,87.0,135.0,100.0,123.0,1276.0,1399.0,2.0,15.0,17.0,7.381,120.523,127.904,1.279,13.99,0.644,21.5,32.7,22.0,24.143,3.0,0.0
2020,00-0033045,E.Elliott,DAL,RB,245.0,52.0,72.0,297.0,979.0,338.0,1317.0,6.0,2.0,8.0,-28.807,13.088,-15.719,-0.053,4.434,0.722,21.5,20.5,11.6,0.684,1.0,4.0
2020,00-0033090,H.Henry,,WR,0.0,60.0,93.0,60.0,0.0,613.0,613.0,0.0,4.0,4.0,0.0,53.209,53.209,0.887,10.217,0.645,61300.0,400.0,9300.0,10.994,1.0,0.0
2020,00-0033118,K.Drake,ARI,RB,239.0,25.0,31.0,264.0,955.0,137.0,1092.0,10.0,0.0,10.0,-7.3,2.34,-4.96,-0.019,4.136,0.806,18.4,20.8,5.7,-7.382,2.0,1.0
2020,00-0033127,W.Fuller,HOU,WR,1.0,53.0,75.0,54.0,0.0,879.0,879.0,0.0,8.0,8.0,-0.861,83.845,82.985,1.537,16.278,0.707,14.9,19.0,14.2,0.0,0.0,0.0
2020,00-0033280,C.McCaffrey,CAR,RB,59.0,17.0,19.0,76.0,225.0,146.0,371.0,5.0,1.0,6.0,3.934,14.909,18.843,0.248,4.882,0.895,6.7,18.8,3.6,0.0,0.0,0.0
2020,00-0033282,C.Samuel,CAR,RB,41.0,77.0,97.0,118.0,200.0,851.0,1051.0,2.0,3.0,5.0,-3.56,54.188,50.628,0.429,8.907,0.794,18.9,15.6,18.3,18.633,0.0,0.0
2020,00-0033288,G.Kittle,SF,WR,2.0,48.0,64.0,50.0,17.0,634.0,651.0,0.0,2.0,2.0,1.25,52.043,53.293,1.066,13.02,0.75,10.5,4.5,11.5,10.47,0.0,0.0
2020,00-0033293,A.Jones,GB,RB,202.0,47.0,63.0,249.0,1104.0,355.0,1459.0,9.0,2.0,11.0,13.489,18.169,31.658,0.127,5.859,0.746,23.2,18.0,12.6,6.957,2.0,0.0
2020,00-0033308,M.Breida,MIA,RB,59.0,9.0,10.0,68.0,254.0,96.0,350.0,0.0,0.0,0.0,-5.067,3.921,-1.146,-0.017,5.147,0.9,6.5,0.0,1.8,4.02,0.0,1.0
2020,00-0033357,T.Hill,NO,RB,70.0,8.0,13.0,78.0,298.0,98.0,396.0,7.0,1.0,8.0,5.786,3.967,9.753,0.125,5.077,0.615,6.5,14.0,2.6,7.99,3.0,3.0
2020,00-0033375,T.Patrick,,WR,0.0,51.0,80.0,51.0,0.0,742.0,742.0,0.0,6.0,6.0,0.0,66.501,66.501,1.304,14.549,0.638,74200.0,600.0,8000.0,13.133,1.0,0.0
2020,00-0033526,S.Perine,CIN,RB,63.0,11.0,12.0,74.0,301.0,66.0,367.0,3.0,0.0,3.0,-1.058,1.059,0.001,0.0,4.959,0.917,6.9,9.4,2.1,4.338,2.0,0.0
2020,00-0033553,J.Conner,PIT,RB,169.0,35.0,43.0,204.0,721.0,215.0,936.0,6.0,0.0,6.0,0.952,1.666,2.618,0.013,4.588,0.814,17.1,12.8,6.5,-1.241,1.0,0.0
2020,00-0033567,B.Hill,ATL,RB,100.0,25.0,30.0,125.0,465.0,199.0,664.0,1.0,0.0,1.0,-14.16,7.434,-6.726,-0.054,5.312,0.833,11.0,2.6,4.9,5.783,0.0,1.0
2020,00-0033594,C.Carson,SEA,RB,141.0,37.0,47.0,178.0,681.0,287.0,968.0,5.0,4.0,9.0,16.85,18.481,35.33,0.198,5.438,0.787,16.8,16.7,8.7,5.087,1.0,0.0
2020,00-0033681,K.Cole Sr.,JAX,WR,1.0,55.0,89.0,56.0,2.0,642.0,644.0,0.0,5.0,5.0,-0.468,60.933,60.465,1.08,11.5,0.618,12.2,15.6,15.0,16.123,1.0,0.0
2020,00-0033699,A.Ekeler,LAC,RB,116.0,54.0,65.0,170.0,530.0,403.0,933.0,1.0,2.0,3.0,-9.873,20.743,10.87,0.064,5.488,0.831,15.1,7.3,10.6,5.071,2.0,0.0
2020,00-0033733,G.Ward,PHI,TE,1.0,53.0,80.0,54.0,-6.0,419.0,413.0,0.0,6.0,6.0,-1.711,40.04,38.329,0.71,7.648,0.662,7.7,17.6,14.1,10.814,2.0,0.0
2020,00-0033757,R.Tonyan,,WR,0.0,52.0,59.0,52.0,0.0,586.0,586.0,0.0,11.0,11.0,0.0,54.328,54.328,1.045,11.269,0.881,58600.0,1100.0,5900.0,10.218,3.0,0.0
2020,00-0033856,L.Fournette,TB,RB,97.0,36.0,47.0,133.0,367.0,233.0,600.0,6.0,0.0,6.0,-1.075,7.956,6.881,0.052,4.511,0.766,9.5,10.3,7.7,1.376,3.0,0.0
2020,00-0033857,J.Smith-Schuster,,TE,0.0,97.0,129.0,97.0,0.0,831.0,831.0,0.0,9.0,9.0,0.0,71.014,71.014,0.732,8.567,0.752,83100.0,900.0,12900.0,15.785,3.0,0.0
2020,00-0033871,C.Davis,,WR,0.0,65.0,92.0,65.0,0.0,984.0,984.0,0.0,5.0,5.0,0.0,76.68,76.68,1.18,15.138,0.707,98400.0,500.0,9200.0,7.307,1.0,0.0
2020,00-0033881,E.Engram,NYG,WR,6.0,63.0,109.0,69.0,26.0,654.0,680.0,1.0,1.0,2.0,1.062,36.132,37.194,0.539,9.855,0.578,13.8,8.0,21.6,4.928,0.0,0.0
2020,00-0033893,D.Cook,MIN,RB,315.0,44.0,54.0,359.0,1557.0,361.0,1918.0,16.0,1.0,17.0,16.154,14.368,30.522,0.085,5.343,0.815,29.9,30.9,11.0,5.432,3.0,2.0
2020,00-0033897,J.Mixon,CIN,RB,119.0,21.0,26.0,140.0,428.0,138.0,566.0,3.0,1.0,4.0,-21.272,8.461,-12.812,-0.092,4.043,0.808,10.6,12.5,4.6,0.0,0.0,1.0
2020,00-0033906,A.Kamara,NO,RB,187.0,83.0,107.0,270.0,932.0,756.0,1688.0,16.0,5.0,21.0,9.025,30.309,39.334,0.146,6.252,0.776,27.8,36.8,21.0,14.028,8.0,0.0
2020,00-0033908,C.Kupp,LA,WR,4.0,92.0,124.0,96.0,33.0,974.0,1007.0,0.0,3.0,3.0,2.185,74.116,76.301,0.795,10.49,0.742,16.5,7.9,22.0,11.782,1.0,0.0
2020,00-0033921,C.Godwin,,WR,0.0,65.0,84.0,65.0,0.0,840.0,840.0,0.0,7.0,7.0,0.0,81.684,81.684,1.257,12.923,0.774,84000.0,700.0,8400.0,30.161,4.0,0.0
2020,00-0033923,K.Hunt,CLE,RB,198.0,38.0,51.0,236.0,841.0,304.0,1145.0,6.0,5.0,11.0,-16.576,25.122,8.547,0.036,4.852,0.745,19.3,23.4,10.9,4.4,3.0,0.0
2020,00-0033943,J.Reynolds,LA,WR,1.0,52.0,81.0,53.0,5.0,618.0,623.0,0.0,2.0,2.0,0.135,45.309,45.444,0.857,11.755,0.642,10.2,5.3,14.4,4.312,0.0,0.0
2020,00-0033948,J.Williams,GB,RB,121.0,31.0,35.0,152.0,505.0,236.0,741.0,2.0,1.0,3.0,3.505,9.575,13.08,0.086,4.875,0.886,11.8,4.9,7.0,2.818,0.0,0.0
2020,00-0033950,W.Gallman Jr.,NYG,RB,147.0,21.0,27.0,168.0,682.0,114.0,796.0,6.0,0.0,6.0,2.314,1.796,4.11,0.024,4.738,0.778,16.1,24.0,5.4,-3.558,0.0,0.0
2020,00-0033955,J.McNichols,TEN,RB,47.0,12.0,17.0,59.0,204.0,55.0,259.0,1.0,0.0,1.0,-7.238,-3.545,-10.783,-0.183,4.39,0.706,4.1,1.8,3.6,-6.872,0.0,0.0
2020,00-0034109,P.Lindsay,DEN,RB,117.0,7.0,14.0,124.0,502.0,28.0,530.0,1.0,0.0,1.0,-12.415,-0.247,-12.662,-0.102,4.274,0.5,9.7,3.0,2.6,-7.403,0.0,0.0
2020,00-0034115,J.Wilson,SF,RB,126.0,13.0,28.0,139.0,600.0,133.0,733.0,7.0,3.0,10.0,-8.541,17.613,9.073,0.065,5.273,0.464,11.9,22.7,5.0,6.209,5.0,2.0
2020,00-0034184,G.Edwards,BAL,RB,144.0,9.0,13.0,153.0,723.0,129.0,852.0,6.0,0.0,6.0,17.862,8.224,26.087,0.171,5.569,0.692,15.1,12.0,3.3,21.12,2.0,1.0
2020,00-0034301,Darr.Williams,KC,RB,39.0,18.0,27.0,57.0,169.0,116.0,285.0,1.0,0.0,1.0,2.454,3.77,6.225,0.109,5.0,0.667,4.4,1.9,4.4,1.727,0.0,0.0
2020,00-0034349,K.Johnson,DET,RB,52.0,19.0,26.0,71.0,181.0,187.0,368.0,2.0,1.0,3.0,-9.712,6.203,-3.509,-0.049,5.183,0.731,6.4,6.8,4.6,0.268,1.0,1.0
2020,00-0034353,A.Miller,CHI,TE,2.0,49.0,76.0,51.0,12.0,485.0,497.0,0.0,2.0,2.0,0.61,42.151,42.761,0.838,9.745,0.645,9.2,5.4,12.7,7.225,0.0,0.0
2020,00-0034367,N.Hines,IND,RB,89.0,63.0,76.0,152.0,380.0,482.0,862.0,3.0,4.0,7.0,-11.425,19.883,8.457,0.056,5.671,0.829,13.9,15.9,14.2,5.715,0.0,0.0
2020,00-0034378,I.Smith,ATL,RB,63.0,17.0,26.0,80.0,268.0,75.0,343.0,1.0,0.0,1.0,-1.985,-3.118,-5.103,-0.064,4.288,0.654,5.7,2.6,4.3,-1.515,0.0,0.0
2020,00-0034383,D.Schultz,,TE,0.0,63.0,89.0,63.0,0.0,615.0,615.0,0.0,4.0,4.0,0.0,39.481,39.481,0.627,9.762,0.708,61500.0,400.0,8900.0,8.641,1.0,0.0
2020,00-0034400,J.Wilkins,IND,RB,86.0,12.0,16.0,98.0,308.0,105.0,413.0,1.0,0.0,1.0,-21.548,2.342,-19.207,-0.196,4.214,0.75,6.7,2.3,3.0,-0.169,0.0,0.0
2020,00-0034411,R.Gage,ATL,WR,2.0,72.0,109.0,74.0,9.0,786.0,795.0,0.0,4.0,4.0,-0.19,67.767,67.577,0.913,10.743,0.661,13.1,10.3,17.9,29.347,2.0,0.0
2020,00-0034414,B.Scott,PHI,RB,80.0,25.0,36.0,105.0,374.0,212.0,586.0,1.0,1.0,2.0,-4.652,8.02,3.368,0.032,5.581,0.694,10.9,5.9,6.3,-1.82,0.0,0.0
2020,00-0034440,J.Jackson,LAC,RB,59.0,19.0,25.0,78.0,270.0,173.0,443.0,0.0,0.0,0.0,-2.609,7.824,5.215,0.067,5.679,0.76,7.2,0.0,4.1,4.73,0.0,0.0
2020,00-0034681,C.Edmonds,ARI,RB,97.0,53.0,67.0,150.0,448.0,402.0,850.0,1.0,4.0,5.0,-6.712,22.647,15.935,0.106,5.667,0.791,14.3,10.4,12.2,-4.886,1.0,0.0
2020,00-0034753,M.Andrews,,WR,0.0,58.0,88.0,58.0,0.0,701.0,701.0,0.0,7.0,7.0,0.0,65.304,65.304,1.126,12.086,0.659,70100.0,700.0,8800.0,17.087,1.0,0.0
2020,00-0034764,M.Gallup,,WR,0.0,59.0,105.0,59.0,0.0,843.0,843.0,0.0,5.0,5.0,0.0,65.171,65.171,1.105,14.288,0.562,84300.0,500.0,10500.0,22.178,3.0,0.0
2020,00-0034775,C.Kirk,ARI,WR,2.0,48.0,79.0,50.0,3.0,621.0,624.0,0.0,6.0,6.0,1.757,51.883,53.639,1.073,12.48,0.608,10.5,12.5,14.4,6.406,0.0,0.0
2020,00-0034777,D.Chark Jr.,,WR,0.0,53.0,94.0,53.0,0.0,706.0,706.0,0.0,5.0,5.0,0.0,59.57,59.57,1.124,13.321,0.564,70600.0,500.0,9400.0,13.448,1.0,0.0
2020,00-0034791,N.Chubb,CLE,RB,190.0,16.0,18.0,206.0,1065.0,150.0,1215.0,12.0,0.0,12.0,16.948,7.386,24.333,0.118,5.898,0.889,20.5,25.5,3.8,9.466,5.0,1.0
2020,00-0034796,L.Jackson,BAL,RB,102.0,0.0,0.0,102.0,657.0,0.0,657.0,6.0,0.0,6.0,26.432,0.0,26.432,0.259,6.441,0.0,11.7,12.0,0.0,9.291,2.0,2.0
2020,00-0034799,K.Ballage,LAC,RB,91.0,29.0,37.0,120.0,303.0,166.0,469.0,3.0,0.0,3.0,-4.692,1.152,-3.54,-0.03,3.908,0.784,7.6,7.3,6.0,-6.931,2.0,0.0
2020,00-0034816,R.Jones,TB,RB,192.0,28.0,42.0,220.0,978.0,165.0,1143.0,7.0,1.0,8.0,4.838,-8.2,-3.362,-0.015,5.195,0.667,18.2,13.8,6.9,3.043,2.0,0.0
2020,00-0034827,D.Moore,CAR,WR,2.0,66.0,118.0,68.0,22.0,1193.0,1215.0,0.0,4.0,4.0,0.969,95.748,96.717,1.422,17.868,0.559,21.8,12.5,22.3,16.564,0.0,0.0
2020,00-0034829,M.Gesicki,,WR,0.0,53.0,85.0,53.0,0.0,703.0,703.0,0.0,6.0,6.0,0.0,61.335,61.335,1.157,13.264,0.624,70300.0,600.0,8500.0,16.099,2.0,0.0
2020,00-0034830,H.Hurst,,WR,0.0,55.0,89.0,55.0,0.0,564.0,564.0,0.0,6.0,6.0,0.0,46.55,46.55,0.846,10.255,0.618,56400.0,600.0,8900.0,11.547,3.0,0.0
2020,00-0034837,C.Ridley,ATL,WR,5.0,91.0,146.0,96.0,1.0,1381.0,1382.0,0.0,9.0,9.0,-2.778,109.735,106.957,1.114,14.396,0.623,22.8,23.1,24.0,23.946,2.0,0.0
2020,00-0034845,S.Michel,NE,RB,79.0,7.0,9.0,86.0,449.0,114.0,563.0,1.0,1.0,2.0,5.222,10.164,15.386,0.179,6.547,0.778,10.7,6.5,2.1,7.793,1.0,0.0
2020,00-0034857,J.Allen,BUF,RB,51.0,1.0,1.0,52.0,211.0,12.0,223.0,6.0,1.0,7.0,-3.383,2.295,-1.088,-0.021,4.288,1.0,3.5,13.0,0.2,5.58,0.0,4.0
2020,00-0034960,J.Meyers,NE,WR,2.0,59.0,82.0,61.0,9.0,729.0,738.0,0.0,0.0,0.0,0.239,46.456,46.696,0.766,12.098,0.72,14.0,0.0,19.5,11.106,0.0,0.0
2020,00-0034972,A.Mattison,MIN,RB,96.0,13.0,15.0,109.0,434.0,125.0,559.0,2.0,1.0,3.0,-7.245,9.042,1.797,0.016,5.128,0.867,8.7,5.5,3.0,9.815,2.0,0.0
2020,00-0034983,H.Renfrow,,WR,0.0,56.0,77.0,56.0,0.0,656.0,656.0,0.0,2.0,2.0,0.0,45.716,45.716,0.816,11.714,0.727,65600.0,200.0,7700.0,-0.528,0.0,0.0
2020,00-0035216,D.Johnson,PIT,WR,3.0,88.0,144.0,91.0,15.0,923.0,938.0,0.0,7.0,7.0,0.42,71.472,71.892,0.79,10.308,0.611,17.2,14.9,21.9,19.599,2.0,0.0
2020,00-0035217,B.Snell,PIT,RB,111.0,10.0,14.0,121.0,368.0,61.0,429.0,4.0,0.0,4.0,-29.895,1.008,-28.887,-0.239,3.545,0.714,7.8,8.5,2.1,-4.578,1.0,1.0
2020,00-0035228,K.Murray,ARI,RB,75.0,0.0,0.0,75.0,417.0,0.0,417.0,10.0,0.0,10.0,15.526,0.0,15.526,0.207,5.56,0.0,7.0,20.8,0.0,0.176,1.0,0.0
2020,00-0035229,T.Hockenson,DET,WR,1.0,67.0,102.0,68.0,0.0,723.0,723.0,0.0,6.0,6.0,-4.993,57.127,52.134,0.767,10.632,0.657,12.6,13.6,18.0,2.586,1.0,1.0
