season,passer_id,player_name,team,games,dropbacks,epa_per_db,total_epa,any_a,pass_yards,scramble_yards,rush_yards,total_yards,pass_tds,scramble_tds,rush_tds,rec_tds,total_tds,interceptions,fumbles_lost,turnovers,team_wins,pts_per_drive,total_plays,epa_per_play,pass_att,sacks,scrambles,designed_runs,late_epa,late_tds,late_plays,late_epa_per_play,pct_team_yards,pct_team_tds,wpa_total,close_epa,close_epa_per_play,wins_vs_top10,wins_vs_top10_x,wins_vs_top10_y,success_rate,negative_play_rate,cpoe,win_pct,offensive_allpros_nqb,last_name,z_epa_per_play,z_total_epa,z_any_a,z_total_yards,z_total_tds,z_turnovers,z_pts_per_drive,z_team_wins,z_late_epa,z_late_epa_per_play,z_late_tds,z_pct_team_yards,z_pct_team_tds,z_wpa_total,z_success_rate,z_negative_play_rate,z_cpoe,z_win_pct,z_offensive_allpros_nqb,vote_pct,won,raw_index,mvp_index
2002,00-0007091,M.Hasselbeck,SEA,13,,,47.44,6.238,3075,165,6,3246,15,0,1,0,16,10,7,17,7,13.148,481.0,0.0986,420.0,26.0,23.0,12.0,21.66,7.0,187.0,0.1158,56.2,43.2,0.736,,,0.0,,,0.4823,0.0977,,0.4375,0.0,hasselbeck,0.9257400527103142,0.839242272247476,0.8938043449456728,0.6352766100932687,0.0559842458399004,-0.2477183349671924,0.5762126007123173,-0.006039084345517414,1.0680375369993202,0.6602114831525312,1.2032060605986172,0.43471791707364316,0.12103900085482118,0.6640002405796874,0.9278937335610756,0.3689777094032805,0.0,-0.006039084345517414,0.29534767636402554,0.0,False,0.5731381403601098,71.9
2002,00-0020308,M.McMahon,DET,7,,,-24.76,3.168,874,83,13,970,7,1,2,0,10,9,1,10,3,10.552,173.0,-0.1431,149.0,12.0,10.0,2.0,-9.75,7.0,110.0,-0.0886,21.3,30.3,-0.712,,,0.0,,,0.341,0.1272,,0.1875,0.0,mcmahon,-0.9966982824420355,-0.49815070457946137,-1.9752537167706634,-1.2682754777189766,-0.6616319962897314,0.7710233175853859,-0.03449667515730816,-1.1413869413028075,-0.3675815899500792,-0.13415248613128936,1.2032060605986172,-1.1840512075027412,-0.5204465430112462,-0.41723630947274143,-2.0799820286063744,-0.5182709796144954,0.0,-1.1413869413028075,0.29534767636402554,0.0,False,-0.6433607789131647,29.4
2002,00-0020245,M.Vick,ATL,15,,,41.08,5.925,2936,408,199,3543,16,3,4,0,23,8,10,18,9,12.562,533.0,0.0771,421.0,33.0,38.0,41.0,-11.92,6.0,168.0,-0.071,68.7,53.5,-0.172,,,0.0,,,0.4203,0.1088,,0.5625,0.0,vick,0.7547329190496791,0.7214331402167374,0.6012912591745931,0.8836751030986452,0.8932031949911374,-0.3932528567604179,0.4383560384397438,0.5616348441331276,-0.46676317242318327,-0.06575324024383708,0.8430106157060376,1.014506285474927,0.6332328847168747,-0.014012734176946116,-0.39191021020666633,0.03513159251862602,0.0,0.5616348441331276,0.29534767636402554,0.0,False,0.36937878505607485,64.7
2002,00-0010346,P.Manning,IND,16,,,56.72,6.062,4200,51,-1,4250,27,0,1,0,28,19,8,27,10,11.633,628.0,0.0903,594.0,23.0,7.0,4.0,28.28,7.0,156.0,0.1813,75.7,70.0,-0.436,,,0.0,,,0.4697,0.0828,,0.625,1.0,manning,0.8597233452971389,1.0111398737011323,0.729324143361935,1.4749806066501643,1.491216730099164,-1.703063552899447,0.21980868971752418,0.8454718083724501,1.3706099222398496,0.9147654948359473,1.2032060605986172,1.3391877717796459,1.4537376501269608,-0.21114425987711272,0.6596755127308571,0.817113487924123,0.0,0.8454718083724501,-2.4809204814578143,0.0,False,0.6539981572752109,74.7
2002,00-0021379,P.Ramsey,WAS,9,,,-26.36,4.968,1539,3,4,1546,9,0,1,0,10,8,8,16,7,10.964,255.0,-0.1034,229.0,18.0,1.0,7.0,-10.99,6.0,133.0,-0.0826,29.1,27.0,-1.114,,,0.0,,,0.3765,0.1333,,0.4375,0.0,ramsey,-0.6809316216826302,-0.527788222071471,-0.2930698369369812,-0.7865329458297616,-0.6616319962897314,-0.10218381317396692,0.06242636862477434,-0.006039084345517414,-0.4242567799347101,-0.11083456139693067,0.8430106157060376,-0.8222632656203401,-0.6845474960932634,-0.7174138599707225,-1.324287834997426,-0.7017359627673233,0.0,-0.006039084345517414,0.29534767636402554,0.0,False,-0.47047533261510327,35.4
2002,00-0020404,Q.Carter,DAL,7,,,-26.54,4.646,1465,81,-9,1537,7,0,0,0,7,8,4,12,5,7.483,264.0,-0.1005,221.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,33.5,29.2,-0.257,,,0.0,,,0.3902,0.1439,,0.3125,0.0,carter,-0.6578655431888701,-0.5311224427893221,-0.5939938421072288,-0.7940601728905305,-1.0204401173545472,0.479954273998935,-0.7564792512913144,-0.5737130128241624,0.07804994420326826,0.2101755357794078,-1.3181620536494405,-0.6181777599430883,-0.575146860705252,-0.0774831117698028,-1.032653737745522,-1.0205439662787952,0.0,-0.5737130128241624,0.29534767636402554,0.0,False,-0.5055658550859434,34.2
2002,00-0005741,R.Gannon,LV,16,,,131.44,6.928,4689,128,3,4820,26,1,2,0,29,10,5,15,0,0.0,687.0,0.1913,620.0,36.0,20.0,11.0,16.77,4.0,132.0,0.127,76.5,60.4,2.62,,,0.0,,,0.5357,0.0801,,0.0,0.0,gannon,1.6630591824936112,2.395211940577985,1.5386414988819173,1.9517049871655332,1.6108194371207691,0.04335070861925855,-2.5168557964886977,-1.992897834020775,0.8445361829470259,0.7037382759900008,0.1226197259208782,1.3762942273573278,0.9763530593429106,2.0708024921672403,2.0646280980320006,0.8983193001393089,0.0,-1.992897834020775,0.29534767636402554,0.76,True,1.2030894000060217,93.8
2002,00-0008612,R.Johnson,TB,6,,,-19.91,3.477,536,40,25,601,1,0,0,0,1,2,2,4,12,12.357,119.0,-0.1673,88.0,19.0,10.0,2.0,-0.11,1.0,55.0,-0.002,11.7,3.1,-0.867,,,0.0,,,0.4454,0.1933,,0.75,0.0,johnson,-1.1891807305623785,-0.408311979681807,-1.6864788173992147,-1.5768917872105048,-1.738056359484179,1.6442304483447387,0.39012976665496985,1.4131457368510951,0.073022306382051,0.20240289420128824,-0.9579666087568609,-1.6293286744349273,-1.873036216899388,-0.5329764097891272,0.1423975154154359,-2.5063095675492395,0.0,1.4131457368510951,0.29534767636402554,0.0,False,-0.7381633558402276,26.1
2002,00-0010137,R.Lucas,MIA,6,,,-24.81,4.448,1045,64,20,1129,4,0,2,0,6,6,5,11,9,13.034,194.0,-0.1279,160.0,12.0,9.0,13.0,0.0,0.0,0.0,0.0,20.8,13.6,-1.008,,,0.0,,,0.4433,0.1237,,0.5625,0.5,lucas,-0.8758002158540518,-0.49907687700108666,-0.7790340688889335,-1.1352944663120579,-1.1400428243761525,0.6254887957921604,0.5493940885978579,0.5616348441331276,0.07804994420326826,0.2101755357794078,-1.3181620536494405,-1.2072427422387926,-1.3508968207293333,-0.6382625655608071,0.09769447861039968,-0.41300418600221683,0.0,0.5616348441331276,-1.0927864025468945,0.0,False,-0.5434152487174005,32.9
2002,00-0012732,R.Peete,CAR,14,,,-47.9,5.117,2630,26,2,2658,15,0,0,0,15,14,9,23,7,8.062,422.0,-0.1135,381.0,31.0,4.0,6.0,-18.12,6.0,133.0,-0.1362,59.5,51.7,-1.419,,,0.0,,,0.3934,0.1303,,0.4375,0.0,peete,-0.7612652054022775,-0.9267833013076515,-0.15382239355074856,0.14349777545636178,-0.06361846118170489,-1.1209254657265453,-0.6202694397626115,-0.006039084345517414,-0.7501391223463376,-0.3191413556905352,0.8430106157060376,0.5877820463315819,0.5437232739448655,-0.9451605089803845,-0.9645348245187991,-0.6115072825282275,0.0,-0.006039084345517414,0.29534767636402554,0.0,False,-0.39215527049537946,38.2
2002,00-0001218,S.Beuerlein,DEN,5,,,3.45,5.708,925,9,0,934,6,1,0,0,7,5,1,6,9,13.517,135.0,0.0256,118.0,12.0,2.0,3.0,8.78,3.0,62.0,0.1416,14.8,15.9,-0.369,,,0.0,,,0.4148,0.1333,,0.5625,0.0,beuerlein,0.3451111802811809,0.02439577570153457,0.398494646994644,-1.2983843859620525,-1.0204401173545472,1.3531614047582878,0.6630198899249103,0.5616348441331276,0.47934685393315446,0.7604785595102738,-0.2375757189717015,-1.4855411590714085,-1.2365234291873213,-0.16111466812744923,-0.5089895923150951,-0.7017359627673233,0.0,0.5616348441331276,0.29534767636402554,0.0,False,-0.1272335901975691,47.4
2002,00-0010560,S.Matthews,WAS,7,,,-11.72,4.663,1251,31,4,1286,11,0,0,0,11,6,0,6,7,10.964,252.0,-0.0465,237.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,24.2,29.7,-0.604,,,0.0,,,0.4008,0.0595,,0.4375,0.0,matthews,-0.22835925399471663,-0.2566049370195823,-0.5781065499087993,-1.0039861720297545,-0.542029289268126,1.3531614047582878,0.06242636862477434,-0.006039084345517414,0.07804994420326826,0.2101755357794078,-1.3181620536494405,-1.0495403060336435,-0.5502830799352494,-0.3365915944135824,-0.8070098376820048,1.5178895711144338,0.0,-0.006039084345517414,0.29534767636402554,0.0,False,-0.1794670166176484,45.6
2002,00-0011024,S.McNair,TEN,16,,,64.74,5.885,3387,242,32,3661,22,1,2,0,25,15,8,23,11,14.68,560.0,0.1156,494.0,21.0,25.0,20.0,26.57,4.0,112.0,0.2372,73.4,62.5,2.082,,,0.0,,,0.4946,0.0839,,0.6875,0.0,mcnair,1.06095499560477,1.1596979301298307,0.563909395178289,0.9823654134509496,1.132408609034348,-1.1209254657265453,0.9366157635136525,1.1293087726117725,1.2924530070191085,1.1320108269443894,0.1226197259208782,1.2325067119938098,1.0807809385769216,1.6690723375206884,1.1897258062762885,0.784029638503121,0.0,1.1293087726117725,0.29534767636402554,0.0,False,0.9300615599761101,84.3
2002,00-0019596,T.Brady,NE,16,,,5.98,5.509,3764,45,69,3878,28,0,1,0,29,14,7,21,9,13.607,665.0,0.009,605.0,31.0,5.0,24.0,-32.68,5.0,154.0,-0.2122,74.0,76.3,0.162,,,0.0,,,0.4496,0.0782,,0.5625,0.0,brady,0.21307776545482998,0.0712601002357749,0.21251987361303146,1.1638552214717128,1.6108194371207691,-0.8298564221400943,0.6841923994889574,0.5616348441331276,-1.415615546682003,-0.6145017356590791,0.4828151708134579,1.260336553677071,1.7670212878289935,0.2353885142467495,0.23180358902550835,0.955464130957403,0.0,0.5616348441331276,0.29534767636402554,0.0,False,0.3857110975471069,65.3
2002,00-0003535,T.Couch,CLE,14,,,-5.23,4.597,2842,36,7,2885,18,0,0,0,18,18,4,22,9,12.741,485.0,-0.0108,444.0,30.0,4.0,7.0,13.46,5.0,124.0,0.1086,55.6,47.4,-0.675,,,0.0,,,0.4165,0.1072,,0.5625,0.0,couch,0.055592126083640385,-0.13638775669261802,-0.6397866255027008,0.3333511691002017,0.29518965988311097,-0.9753909439333197,0.4804658074615709,0.5616348441331276,0.6932499903267613,0.6322299734713007,0.4828151708134579,0.40688807539038147,0.32989475932284285,-0.3896080274617333,-0.47280141966339945,0.08325355531281016,0.0,0.5616348441331276,0.29534767636402554,0.0,False,0.028712804494910593,52.9
2002,00-0004293,T.Dilfer,SEA,6,,,-6.71,5.494,1182,25,1,1208,4,0,0,0,4,6,2,8,7,13.148,183.0,-0.0366,167.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,20.9,10.8,-0.319,,,0.0,,,0.3989,0.0984,,0.4375,0.0,dilfer,-0.14961643430912183,-0.163802460372727,0.19850167461441692,-1.0692221398897523,-1.379248238419363,1.062092361171837,0.5762126007123173,-0.006039084345517414,0.07804994420326826,0.2101755357794078,-1.3181620536494405,-1.2026044352915823,-1.4901339930413477,-0.12377915189635708,-0.8474554424103714,0.3479243506808246,0.0,-0.006039084345517414,0.29534767636402554,0.0,False,-0.2992250481312393,41.4
2002,00-0006355,T.Green,KC,16,,,89.99,7.01,3690,27,1,3718,26,0,0,0,26,13,0,13,8,16.679,508.0,0.1771,471.0,26.0,5.0,6.0,17.49,6.0,136.0,0.1286,62.9,49.1,0.391,,,0.0,,,0.4488,0.0827,,0.5,2.0,green,1.5501149360758895,1.627415003050609,1.6152743200743405,1.0300378515024866,1.2520113160559532,0.3344197522057095,1.406880725941765,0.2777978798938051,0.8774443577768115,0.7099563892524965,0.8430106157060376,0.745484482536731,0.4144316139408519,0.40638517858515155,0.21477386071882731,0.8201211105987596,0.0,0.2777978798938051,-5.257188639279654,0.0,False,0.720601422290674,77.0
2002,00-0010261,T.Maddox,PIT,12,,,10.08,5.833,2836,34,-2,2868,20,0,0,0,20,16,5,21,10,13.0,415.0,0.0243,380.0,26.0,4.0,5.0,-33.54,4.0,162.0,-0.2071,48.1,45.5,1.495,,,0.0,,,0.4627,0.1157,,0.625,0.0,maddox,0.3347712140598401,0.14720623880904973,0.5153129719830941,0.3191330735409714,0.5343950739263216,-0.8298564221400943,0.5413955849847732,0.8454718083724501,-1.454922533284247,-0.5946814996348742,0.1226197259208782,0.05901505434961121,0.235412392396833,1.2307533769676666,0.5106653900474022,-0.17239437203129446,0.0,0.8454718083724501,0.29534767636402554,0.0,False,0.21441371646914087,59.3
2003,00-0001823,A.Brooks,NO,16,,,2.95,6.285,3546,0,15,3561,24,0,1,0,25,8,12,20,8,10.968,564.0,0.0052,515.0,36.0,0.0,13.0,28.76,9.0,148.0,0.1944,65.0,65.8,0.459,,,0.0,,,0.4557,0.0993,,0.5,0.0,brooks,0.4516847791698831,0.2782403009584598,0.9708874870102968,1.1457791329527431,1.2643977065784378,-0.6979163814660371,0.2556876338271537,0.33867013233387283,1.576234379221566,0.36659233617024595,1.7762340584781227,1.0748461580216653,1.3711267801389646,0.6902470393709935,0.810166168857951,0.3424870740347044,0.0,0.33867013233387283,0.32371032273717815,0.0,False,0.7230918867120449,70.5
2003,00-0018272,A.Wright,BAL,7,,,-27.85,4.574,1199,0,-8,1191,9,0,0,0,9,8,2,10,10,11.171,203.0,-0.1372,176.0,19.0,0.0,8.0,-27.63,3.0,104.0,-0.2657,23.6,24.3,-0.597,,,0.0,,,0.3842,0.1576,,0.625,1.0,wright,-0.4733851097582341,-0.34425700935847037,-0.2771680621266165,-0.8948376747283463,-0.5963206404802417,0.6464307467677226,0.3042661458018414,0.8971787716213124,-1.0749607964963872,-0.4442340207879945,-0.1429153840154811,-0.9616053067091591,-0.7480354897984759,-0.2087568459535177,-0.6990153225207265,-1.6679003114890618,0.0,0.8971787716213124,-2.719166710992296,0.0,False,-0.5404331044930814,21.2
2003,00-0005106,B.Favre,GB,16,,,46.92,5.917,3361,0,-9,3352,32,0,0,0,32,21,3,24,10,15.241,504.0,0.0931,474.0,19.0,0.0,11.0,43.78,10.0,124.0,0.353,56.7,61.5,0.025,,,0.0,,,0.4821,0.1032,,0.625,0.0,favre,1.0227075547090791,1.1669158442907785,0.7024570708312293,0.9658260051867736,2.0784619834166103,-1.235655232759541,1.278229415442134,0.8971787716213124,2.2824048268059545,0.6460904022723475,2.096092298893723,0.6665720720973696,1.151550930482796,0.32077006377360917,1.367402411828539,0.20800146848508705,0.0,0.8971787716213124,0.32371032273717815,0.0,False,0.9385883977012267,78.9
2003,00-0006423,B.Griese,MIA,5,,,-41.82,3.944,813,0,0,813,5,0,0,0,5,6,4,10,10,11.107,142.0,-0.2945,130.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,14.3,-1.136,,,0.0,,,0.4155,0.1549,,0.625,0.0,griese,-1.4952495306036895,-0.6266040036807923,-0.7367092637375195,-1.2203031402572289,-1.0615002272449117,0.6464307467677226,0.2889507528640088,0.8971787716213124,0.2240731227284231,0.02400454266300416,-1.102490105262283,-1.28133802460168,-1.258677000626775,-0.6676234124212369,-0.038352655665445455,-1.5747948922624044,0.0,0.8971787716213124,0.32371032273717815,0.0,False,-0.6175171599387653,18.2
2003,00-0008442,B.Johnson,TB,16,,,25.81,5.568,3821,0,1,3822,26,0,0,0,26,21,7,28,7,11.148,596.0,0.0433,570.0,20.0,0.0,6.0,9.3,6.0,137.0,0.0679,68.9,70.3,-0.498,,,0.0,,,0.4564,0.0856,,0.4375,0.0,johnson,0.6991929446766336,0.7402626553040773,0.4478858337483638,1.3705052877226858,1.3806926032696052,-1.7733940840530449,0.29876217646480785,0.059415812690153044,0.6613158099810736,0.14366355078616114,0.8166593372313208,1.2666857887571779,1.600915460011699,-0.1244752317043448,0.8249413722700495,0.8149108678884884,0.0,0.059415812690153044,0.32371032273717815,0.0,False,0.5648886027331919,64.3
2003,00-0022177,B.Leftwich,JAX,15,,,-33.86,5.144,2819,0,-7,2812,14,0,0,0,14,17,6,23,5,10.222,444.0,-0.0763,419.0,18.0,0.0,7.0,-8.96,4.0,124.0,-0.0722,52.5,45.2,-1.701,,,0.0,,,0.4122,0.1036,,0.3125,0.0,leftwich,-0.07776182158602675,-0.46572482867680637,0.13860731075943894,0.5008753401455127,-0.014846157024404354,-1.101220519936165,0.07716758489554225,-0.49909282659728654,-0.1971843480010123,-0.1032322818803233,0.17694285640011953,0.45997554668989454,0.31920526783266895,-1.1486245442473249,-0.10800718603676839,0.19420807304410076,0.0,-0.49909282659728654,0.32371032273717815,0.0,False,-0.17706425831132408,35.4
2003,00-0002876,C.Chandler,CHI,8,,,-19.02,3.385,1050,0,8,1058,3,0,0,0,3,7,0,7,7,9.759,211.0,-0.0901,191.0,14.0,0.0,6.0,-5.72,0.0,21.0,-0.2723,23.9,11.1,-0.538,,,0.0,,,0.3886,0.0995,,0.4375,0.0,chandler,-0.1674104484624875,-0.1657943064331946,-1.1444609013573528,-1.0093533014885088,-1.2940900206272465,1.0497348852378505,-0.03362971088909035,0.059415812690153044,-0.04485463760331465,-0.455865087851512,-1.102490105262283,-0.9468484120371967,-1.4220822840918306,-0.15852840917875813,-0.6061426153589614,0.335590376314211,0.0,0.059415812690153044,0.32371032273717815,0.0,False,-0.42357667611004285,25.8
2003,00-0019559,C.Pennington,NYJ,10,,,14.03,5.26,2139,0,7,2146,13,0,1,0,14,12,3,15,6,10.481,329.0,0.0427,298.0,25.0,0.0,6.0,-16.99,2.0,145.0,-0.1171,42.0,46.7,0.421,,,0.0,,,0.4468,0.1216,,0.375,0.0,pennington,0.6952951782907005,0.5021776450594853,0.22322124629414464,-0.0725638134053757,-0.014846157024404354,-0.02574281734915721,0.13914706569083368,-0.21983850695356674,-0.5747175500051825,-0.1823587835700103,-0.4627736244310817,-0.05651576682879278,0.3958014944569138,0.6578965207703009,0.6223100111898355,-0.42649472180028697,0.0,-0.21983850695356674,0.32371032273717815,0.0,False,0.14684032010283654,48.0
2003,00-0001361,D.Bledsoe,BUF,16,,,-76.39,4.163,2860,0,5,2865,11,0,2,0,13,12,10,22,6,8.679,527.0,-0.145,472.0,49.0,0.0,6.0,-55.61,3.0,114.0,-0.4878,60.9,52.0,-2.161,,,0.0,,,0.3947,0.1347,,0.375,0.0,bledsoe,-0.5240560727753641,-1.3252966016566454,-0.5769639888918244,0.5465093868995624,-0.13114105371557183,-0.966785807112789,-0.29207696671501565,-0.21983850695356674,-2.390450085671566,-0.8356370503042415,-0.1429153840154811,0.8731685975048443,0.6664414951959121,-1.5402360852030779,-0.4773872713392422,-0.8782284224925908,0.0,-0.21983850695356674,0.32371032273717815,0.0,False,-0.6311235039235039,17.7
2003,00-0020531,D.Brees,LAC,11,,,-71.24,3.944,2108,0,10,2118,11,0,0,1,12,15,6,21,0,0.0,384.0,-0.1855,353.0,21.0,0.0,10.0,-21.81,4.0,116.0,-0.188,41.1,31.6,-1.972,,,0.0,,,0.3646,0.1198,,0.0,0.0,brees,-0.787155303825847,-1.2212102007432624,-0.7367092637375195,-0.09667236640751516,-0.2474359504067393,-0.832351094289413,-2.36898783089391,-1.8953644248158854,-0.8013315018931154,-0.3073046403584025,0.17694285640011953,-0.1007864508446802,-0.37526718689381766,-1.379334821636475,-1.1127210180594969,-0.3644244423158483,0.0,-1.8953644248158854,0.32371032273717815,0.0,False,-0.7152743928259818,14.4
2003,00-0020608,D.Carr,HOU,12,,,-26.11,4.929,2013,0,21,2034,9,0,2,0,11,13,2,15,5,8.793,316.0,-0.0826,293.0,15.0,0.0,8.0,-10.67,1.0,58.0,-0.184,47.5,34.4,0.178,,,0.0,,,0.4241,0.0949,,0.3125,0.0,carr,-0.11868836863832408,-0.3090899535158905,-0.018220242171265996,-0.16899802541393352,-0.36373084709790676,-0.02574281734915721,-0.26479642304450157,-0.49909282659728654,-0.2775805840442416,-0.30025550880475554,-0.7826318648466823,0.2140273021571863,-0.23228756386189411,0.45102346761323997,0.14317127196891286,0.49421442388555475,0.0,-0.49909282659728654,0.32371032273717815,0.0,False,-0.07351493599411571,39.4
2003,00-0003739,D.Culpepper,MIN,14,,,44.92,6.724,3479,0,19,3498,25,0,2,0,27,11,9,20,9,14.345,510.0,0.0881,451.0,38.0,0.0,21.0,20.33,8.0,136.0,0.1495,57.3,54.0,1.134,,,0.0,,,0.4863,0.1333,,0.5625,0.0,culpepper,0.9902261681596368,1.1264939410234456,1.2911074671804341,1.0915348886979293,1.4969874999607728,-0.6979163814660371,1.0638139143124776,0.6179244519775926,1.1798950401312602,0.2874658344805589,1.4563758180625221,0.6960858614412944,0.7685697973615719,1.2648944092517178,1.4560536323011335,-0.8299515384491389,0.0,0.6179244519775926,0.32371032273717815,0.0,False,0.8548692913499051,75.6
2003,00-0005363,D.Flutie,LAC,7,,,3.4,6.185,1097,0,21,1118,9,0,2,0,11,4,4,8,0,0.0,185.0,0.0184,165.0,8.0,0.0,12.0,6.41,2.0,37.0,0.1732,21.7,28.9,-0.08,,,0.0,,,0.427,0.0973,,0.0,0.0,flutie,0.5374356396604109,0.28733522919360976,0.8979444391355499,-0.9576921164839242,-0.36373084709790676,0.9153001724144746,-2.36898783089391,-1.8953644248158854,0.5254414695337446,0.32923193893591707,-0.4627736244310817,-1.0550656396315883,-0.5131403948174585,0.2313804729032742,0.20438282896189447,0.4114540512396364,0.0,-1.8953644248158854,0.32371032273717815,0.0,False,0.04600737676311193,44.1
2003,00-0019087,D.Johnson,ATL,10,,,-62.66,4.388,1655,0,-6,1649,8,0,1,0,9,12,2,14,5,9.061,269.0,-0.2329,244.0,19.0,0.0,6.0,-4.36,0.0,6.0,-0.7266,37.9,28.1,-1.599,,,0.0,,,0.368,0.1413,,0.3125,0.0,johnson,-1.0950788483145601,-1.0478002357264034,-0.412842131173645,-0.500490629193351,-0.5963206404802417,0.10869189547421876,-0.20066321511732735,-0.49909282659728654,0.019086228489546053,-1.2564702040569644,-1.102490105262283,-0.2581933273456136,-0.5539917156837223,-1.061788941687571,-1.0409557443435875,-1.1058194472688672,0.0,-0.49909282659728654,0.32371032273717815,0.0,False,-0.6983343405004014,15.1
2003,00-0009007,D.Kanell,DEN,5,,,-35.35,2.219,442,0,0,442,2,0,0,0,2,5,0,5,10,14.111,107.0,-0.3304,103.0,2.0,0.0,2.0,-9.12,0.0,18.0,-0.5066,7.9,4.9,-0.991,,,0.0,,,0.3551,0.0654,,0.625,0.0,kanell,-1.7284658860286854,-0.49583914661096956,-1.9949768395768972,-1.5397414675355767,-1.410384917318414,1.3186043108846026,1.0078170088835272,0.8971787716213124,-0.20470680283546644,-0.8687679686063822,-1.102490105262283,-1.7338827945418631,-1.7386800208053759,-0.5441806440764888,-1.3132416357951244,1.511477337658301,0.0,0.8971787716213124,0.32371032273717815,0.0,False,-0.6795765664253852,15.8
2003,00-0011022,D.McNabb,PHI,16,,,-7.84,5.367,3223,0,24,3247,16,0,2,0,18,11,5,16,12,12.467,539.0,-0.0146,477.0,43.0,0.0,19.0,20.82,9.0,133.0,0.1566,65.6,43.9,-0.335,,,0.0,,,0.41,0.1169,,0.75,0.0,mcnabb,0.3230584884340915,0.060164132831197564,0.30127030752012357,0.8754189314287506,0.4503334297402655,-0.1601775301725332,0.614402852792952,1.455687410908752,1.2029325580617762,0.29997804298828223,1.7762340584781227,1.1043599473655898,0.2528218714249899,0.014291466503889393,-0.1544435396176515,-0.264422325368697,0.0,1.455687410908752,0.32371032273717815,0.0,False,0.38155702715942097,57.2
2003,00-0001335,J.Blake,ARI,13,,,-85.91,4.429,2252,0,14,2266,13,0,2,0,15,15,5,20,4,8.333,395.0,-0.2175,366.0,19.0,0.0,10.0,-15.14,0.0,21.0,-0.7208,50.6,53.6,-1.225,,,0.0,,,0.3873,0.1013,,0.25,0.0,blake,-0.9950361777422778,-1.5177048612091508,-0.3829354815449986,0.030758556603793386,0.10144873966676311,-0.6979163814660371,-0.37487580978517326,-0.7783471462410063,-0.48773916598180594,-1.2462489633041762,-1.102490105262283,0.3665152137674655,0.7481441369284401,-0.7433917323018067,-0.6335822788385742,0.2735200968297724,0.0,-0.7783471462410063,0.32371032273717815,0.0,False,-0.4934561353349061,23.0
2003,00-0004161,J.Delhomme,CAR,16,,,-23.28,5.723,3219,0,12,3231,19,0,0,0,19,16,10,26,11,10.833,494.0,-0.0471,450.0,23.0,0.0,21.0,-15.44,6.0,135.0,-0.1143,60.9,57.6,0.242,,,0.0,,,0.4312,0.1032,,0.6875,0.0,delhomme,0.11192947586271641,-0.2518929603926142,0.5609475579542211,0.8616426154275281,0.566628326431433,-1.504524658406293,0.2233817268489131,1.1764330912650323,-0.5018437687964075,-0.17742439148245745,0.8166593372313208,0.8731685975048443,0.9524007412597596,0.5055085515723013,0.2930340494344889,0.20800146848508705,0.0,1.1764330912650323,0.32371032273717815,0.0,False,0.262388767537307,52.5
2003,00-0005180,J.Fiedler,MIA,12,,,-12.22,4.91,2138,0,48,2186,11,0,3,0,14,13,6,19,10,11.107,352.0,-0.0347,314.0,20.0,0.0,18.0,-29.45,3.0,133.0,-0.2214,45.9,40.0,-0.317,,,0.0,,,0.4318,0.1136,,0.625,0.0,fiedler,0.19248331450533337,-0.028359835324261996,-0.03207942126746793,-0.038123023402319337,-0.014846157024404354,-0.5634816686426611,0.2889507528640088,0.8971787716213124,-1.1605287202383037,-0.36616488883135456,-0.1429153840154811,0.13532386390671958,0.053671682201953376,0.029615396367375393,0.30569850950200206,-0.15062681298055935,0.0,0.8971787716213124,0.32371032273717815,0.0,False,-0.04261110628068591,40.6
2003,00-0005755,J.Garcia,SF,13,,,25.51,5.757,2704,0,45,2749,18,0,5,0,23,13,4,17,7,13.241,429.0,0.0595,390.0,22.0,0.0,17.0,34.12,12.0,143.0,0.2386,49.3,52.3,-0.313,,,0.0,,,0.4592,0.0909,,0.4375,0.0,garcia,0.8044326370968267,0.7341993698139775,0.5857481942316348,0.44663109589069894,1.0318079131961029,-0.29461224299590916,0.7996233861348649,0.059415812690153044,1.828236616175782,0.4444852398380448,2.735808779724924,0.3025686701889611,0.681760740520761,0.033020714114816725,0.8840421859184457,0.6321483782954188,0.0,0.059415812690153044,0.32371032273717815,0.0,False,0.6793120403352789,68.8
2003,00-0021141,J.Harrington,DET,16,,,-97.2,3.842,2880,0,3,2883,17,0,0,0,17,22,1,23,5,9.643,569.0,-0.1708,552.0,11.0,0.0,6.0,-6.75,5.0,123.0,-0.0549,68.5,65.4,-2.025,,,0.0,,,0.3796,0.0615,,0.3125,0.0,harrington,-0.6916600273704866,-1.7458865051532466,-0.8111111725697608,0.5620077424009378,0.3340385330490981,-1.101220519936165,-0.061388860588911874,-0.49909282659728654,-0.09328044060011359,-0.07274478791080023,0.49680109681572016,1.2470099291945609,1.350701119705833,-1.4244552817900726,-0.7961095163716622,1.6459629432079184,0.0,-0.49909282659728654,0.32371032273717815,0.0,False,-0.26916719142537493,31.8
