season,player_id,player_name,team,position,total_epa,epa_per_play,total_tds,total_yards,turnovers,pct_team_yards,pct_team_tds,team_wins,pts_per_drive,late_epa,late_tds,any_a,late_epa_per_play,scrimmage_yards,target_share,yards_per_touch,total_touches,last_name,z_total_epa,z_epa_per_play,z_total_tds,z_total_yards,z_turnovers,z_pct_team_yards,z_pct_team_tds,z_team_wins,z_pts_per_drive,z_late_epa,z_late_tds,vote_pct,won,raw_index,mvp_index
2003,00-0019660,D.White,CHI,WR,49.83399963378906,0.977,3.0,596.0,0.0,13.5,12.5,7.0,9.759,7.363999843597412,0.0,0,0.5775686151841107,596.0,21.4,11.686,51.0,white,0.01939405843969958,0.5659278357252971,-0.9351475665683971,-1.3372834563940736,0.5674076795925728,-0.3857951173956931,-0.38786981704144446,0.14470974195351075,0.14533104551334045,-0.31176272016087786,-0.9918697838003708,0.0,False,-0.4217836290892577,19.7
2003,00-0005883,E.George,TEN,RB,-36.24700164794922,-0.109,5.0,1194.0,0.0,21.5,12.5,12.0,15.536,-1.3769999742507937,0.0,0,-0.016491017655698128,1194.0,6.3,3.575,334.0,george,-1.674458496113091,-1.326216621426634,-0.5258237158818934,-0.00919106900457366,0.5674076795925728,-0.3855584205684734,-0.38786981704144446,1.3204763953257863,1.2350164400838708,-0.98996677167375,-0.9918697838003708,0.0,False,-0.3374847424965979,22.5
2003,00-0008241,E.James,IND,RB,-2.507999897003174,-0.007,11.0,1549.0,3.0,26.0,24.4,12.0,17.192,1.8819999694824217,4.0,0,0.020911110772026908,1549.0,12.6,4.303,360.0,james,-1.010561777290596,-1.1485013961692705,0.7021478361776181,0.7792249803654472,-1.2171809900937445,-0.38542527860316234,-0.3384337994627539,1.3204763953257863,1.5473790873763753,-0.7371047408100775,0.9183979479633062,0.0,False,0.4297991940493473,47.8
2003,00-0009163,E.Kennison,KC,WR,76.66999816894531,1.322,5.0,863.0,0.0,14.5,8.9,13.0,17.926,21.78300094604492,2.0,0,1.5022759273134427,863.0,18.8,14.879,58.0,kennison,0.547457440555501,1.1670234505663803,-0.5258237158818934,-0.7443057516566213,0.5674076795925728,-0.38576553029229066,-0.4028252509307962,1.5556297260002414,1.6858296810434634,0.8069908744199988,-0.03673591791853233,0.0,False,0.3616288396247251,45.5
2003,00-0011770,E.Moulds,,WR,61.66699981689453,0.964,1.0,780.0,0.0,78000.0,100.0,0.0,0.0,8.704000473022461,0.0,0,0.5440000295639038,780.0,12200.0,12.188,64.0,moulds,0.25223704690095194,0.5432778560356332,-1.344471417254901,-0.928639644889612,0.5674076795925728,1.9215995221002322,-0.024369687786366858,-1.501363572767675,-1.695458250940495,-0.20779362339345717,-0.9918697838003708,0.0,False,-0.732373101885059,9.5
2003,00-0016098,F.Taylor,JAX,RB,-3.8529999256134033,-0.01,7.0,1942.0,3.0,36.3,25.0,5.0,10.222,13.142000198364258,2.0,0,0.1337608162683385,1942.0,14.5,4.941,393.0,taylor,-1.0370279161645908,-1.1537283145591928,-0.1164998651953895,1.652034860372259,-1.2171809900937445,-0.38512053143811703,-0.33594122714786195,-0.3255969193953995,0.23266432190007313,0.1365456349364632,-0.03673591791853233,0.0,False,-0.15972162545879737,28.3
2003,00-0017162,H.Ward,PIT,WR,110.71900177001952,1.045,10.0,1224.0,0.0,24.4,34.5,6.0,10.345,22.28199958801269,1.0,0,0.8408301731325544,1224.0,29.8,11.547,106.0,ward,1.2174541979223557,0.6844046525635396,0.4974859108343662,0.05743563939289289,0.5674076795925728,-0.38547261796860627,-0.29647549882873925,-0.09044358872094437,0.25586517070259635,0.8457076010799103,-0.5143028508594516,0.0,False,0.1628018062022805,39.0
2003,00-0002099,I.Bruce,LA,WR,83.45800018310547,1.175,5.0,998.0,0.0,17.5,12.5,0.0,0.0,8.513999938964844,2.0,0,0.47966196839238556,998.0,20.0,14.056,71.0,bruce,0.6810278495980582,0.9109044494601798,-0.5258237158818934,-0.4444855638680218,0.5674076795925728,-0.38567676898208325,-0.38786981704144446,-1.501363572767675,-1.695458250940495,-0.22253554476089257,-0.03673591791853233,0.0,False,-0.37108230146278653,21.4
2003,00-0007468,I.Hilliard,NYG,WR,50.275001525878906,0.811,6.0,627.0,0.0,12.2,27.3,4.0,8.1,0.8090000152587891,0.0,0,0.05219354937153478,627.0,17.1,10.113,62.0,hilliard,0.028071840648971665,0.2767050181495877,-0.3211617905386414,-1.2684358577166914,0.5674076795925728,-0.38583358063011625,-0.32638636660744275,-0.5607502500698546,-0.16759747614020132,-0.8203575644449299,-0.9918697838003708,0.0,False,-0.45641579439031293,18.6
2003,00-0001215,J.Bettis,PIT,RB,-25.03400039672852,-0.096,7.0,897.0,4.0,17.9,24.1,6.0,10.345,-6.839000225067139,2.0,0,-0.10521538807795598,897.0,4.2,3.45,260.0,bettis,-1.4538154909112784,-1.30356664173697,-0.1164998651953895,-0.6687954821394925,-1.8120438799891836,-0.3856649341407223,-0.33968008562019986,-0.09044358872094437,0.25586517070259635,-1.4137570447159795,-0.03673591791853233,0.0,False,-0.4031230165605888,20.3
2003,00-0007744,J.Horn,NO,WR,93.81199645996094,1.173,10.0,988.0,0.0,18.1,28.6,8.0,10.968,29.35400009155273,4.0,0,1.4677000045776365,988.0,25.0,12.35,80.0,horn,0.88476784776537,0.9074198372002314,0.4974859108343662,-0.4666944666671773,0.5674076795925728,-0.38565901672004177,-0.3209857932585101,0.37986307262796587,0.37337841301131014,1.39441592893143,0.9183979479633062,0.0,False,0.5361230934129219,51.3
2003,00-0019693,J.Lewis,BAL,RB,7.275000095367432,0.018,14.0,2268.0,7.0,45.0,41.2,10.0,11.171,12.081000328063965,6.0,0,0.11672464085085957,2268.0,9.4,5.478,414.0,lewis,-0.8180575164022839,-1.1049437429199165,1.316133612207374,2.3760450916247287,-3.596632549675501,-0.3848631236385156,-0.268641774645779,0.8501697339768761,0.4116692447748236,0.05422388391400067,1.8735318138451447,0.0,False,0.6896261239158128,56.3
2003,00-0021166,J.Reed,BUF,WR,44.67100143432617,0.732,2.0,626.0,0.0,13.3,8.3,6.0,8.679,6.808000087738037,1.0,0,0.44642623526151065,626.0,21.2,10.262,61.0,reed,-0.08220045787742145,0.1390628338816294,-1.139809491911649,-1.2706567479966069,0.5674076795925728,-0.3858010348163736,-0.4053178232456882,-0.09044358872094437,-0.05838372446003205,-0.3549020972255056,-0.5143028508594516,0.0,False,-0.45798862152592734,18.5
2003,00-0013639,J.Rice,,WR,64.03299713134766,1.016,2.0,861.0,0.0,86100.0,200.0,0.0,0.0,20.87800025939941,1.0,0,1.3255873180571054,861.0,12400.0,13.667,63.0,rice,0.29879378457219086,0.6338777747942892,-1.139809491911649,-0.7487475322164524,0.5674076795925728,2.161255059660156,0.39105903136229325,-1.501363572767675,-1.695458250940495,0.7367729193696337,-0.5143028508594516,0.0,False,-0.49741351378272514,17.2
2003,00-0015218,J.Smith,,WR,65.27999877929688,1.209,4.0,805.0,0.0,80500.0,400.0,0.0,0.0,15.642999649047852,1.0,0,1.1587407147442852,805.0,11200.0,14.907,54.0,smith,0.3233315675377617,0.9701428578793011,-0.7304856412251453,-0.8731173878917232,0.5674076795925728,1.9955672806063816,1.2219164696596134,-1.501363572767675,-1.695458250940495,0.330595285506372,-0.5143028508594516,0.0,False,-0.373095955473869,21.3
2003,00-0020474,K.Barlow,SF,RB,9.12399959564209,0.039,7.0,1331.0,3.0,23.9,17.9,7.0,13.241,8.736000061035156,5.0,0,0.14806779764466366,1331.0,8.7,5.64,236.0,barlow,-0.7816739650927861,-1.0683553141904594,-0.1164998651953895,0.29507089934385694,-1.2171809900937445,-0.3854874115203075,-0.3654366662074168,0.14470974195351075,0.8021225538904543,-0.20531081242340785,1.3959648809042255,0.0,False,0.1775497335468861,39.5
2003,00-0010668,K.McCardell,,WR,108.61900329589844,1.293,8.0,1180.0,0.0,118000.0,800.0,0.0,0.0,25.726999282836918,1.0,0,1.225095203944615,1180.0,13800.0,14.048,84.0,mccardell,1.1761316328152793,1.1164965727971297,0.08816206014786242,-0.04028353292339138,0.5674076795925728,3.1050836581986214,2.8836313462542535,-1.501363572767675,-1.695458250940495,1.1130011371945876,-0.5143028508594516,0.0,False,0.04024292104064328,34.9
2003,00-0020490,K.Robinson,SEA,WR,72.58100128173828,1.052,4.0,911.0,0.0,15.8,9.3,10.0,13.032,11.635000228881836,1.0,0,0.6744927668917007,911.0,23.1,13.203,69.0,robinson,0.4669965058565062,0.6966007954733588,-0.7304856412251453,-0.6377030182206748,0.5674076795925728,-0.38572706705786747,-0.4011635360542016,0.8501697339768761,0.7626999734048665,0.019619252802713826,-0.5143028508594516,0.0,False,-0.04207825520072077,32.2
2003,00-0018958,L.Coles,WAS,WR,94.13200378417967,1.023,6.0,1243.0,0.0,25.8,20.7,5.0,9.567,22.83799934387207,2.0,0,0.9929564932118291,1243.0,30.8,13.511,92.0,coles,0.8910647682882787,0.6460739177041082,-0.3211617905386414,0.09963255471128837,0.5674076795925728,-0.38543119602384285,-0.35380466207125433,-0.3255969193953995,0.10911508640696309,0.8888469781445383,-0.03673591791853233,0.0,False,0.04946499848821523,35.2
2003,00-0020536,L.Tomlinson,LAC,RB,43.56900024414063,0.105,17.0,2370.0,0.0,46.0,45.9,0.0,0.0,24.53899955749512,8.0,0,0.23766585527840312,2370.0,27.0,5.738,413.0,tomlinson,-0.10388500502861715,-0.9533631096121652,1.9301193882371297,2.6025759001761153,0.5674076795925728,-0.38483353653511315,-0.24911662484579197,-1.501363572767675,-1.695458250940495,1.020825614518358,2.8286656797269836,0.0,False,0.7438884316921869,58.1
2003,00-0001477,M.Booker,CHI,WR,48.78900146484375,0.887,4.0,708.0,0.0,16.0,16.7,7.0,9.759,25.093000411987305,2.0,0,1.8249454845081676,708.0,21.0,12.873,55.0,booker,-0.0011688159648122498,0.40912028402762335,-0.7304856412251453,-1.0885437450435318,0.5674076795925728,-0.38572114963718696,-0.3704218108372007,0.14470974195351075,0.14533104551334045,1.0638098991411538,-0.03673591791853233,0.0,False,-0.1178690716179599,29.7
2003,00-0005092,M.Faulk,LA,RB,-7.900000095367432,-0.031,11.0,1108.0,0.0,19.4,27.5,0.0,0.0,4.635000228881836,4.0,0,0.07299212958869034,1108.0,10.3,4.362,254.0,faulk,-1.1166624635530134,-1.1903167432886501,0.7021478361776181,-0.2001876330773111,0.5674076795925728,-0.3856205534856186,-0.32555550916914544,-1.501363572767675,-1.695458250940495,-0.5235026393744664,0.9183979479633062,0.0,False,-0.24201373222458972,25.6
2003,00-0007024,M.Harrison,IND,WR,99.16600036621094,1.044,10.0,1275.0,0.0,21.4,22.2,12.0,17.192,19.632999420166016,2.0,0,0.8266526071648849,1275.0,25.1,13.421,95.0,harrison,0.9901208647918007,0.6826623464335656,0.4974859108343662,0.17070104366858602,0.5674076795925728,-0.3855613792788137,-0.3475732312840244,1.3204763953257863,1.5473790873763753,0.6401747462886882,-0.03673591791853233,0.0,False,0.5410848699342298,51.4
2003,00-0011795,M.Muhammad,CAR,WR,67.05000305175781,1.197,3.0,835.0,0.0,15.8,11.1,11.0,10.833,22.170000076293945,1.0,0,1.583571434020996,835.0,22.3,14.911,56.0,muhammad,0.3581606960775729,0.9492351843196112,-0.9351475665683971,-0.8064906794942567,0.5674076795925728,-0.38572706705786747,-0.3936858191095257,1.0853230646513312,0.34791406676463865,0.8370176886902523,-0.5143028508594516,0.0,False,-0.054568237732802866,31.8
2003,00-0013013,M.Pittman,TB,RB,2.4140000343322754,0.009,2.0,1347.0,0.0,24.3,6.2,7.0,11.148,5.071000099182129,0.0,0,0.07741984884247526,1347.0,20.3,5.141,262.0,pittman,-0.913709486621785,-1.120624498089684,-1.139809491911649,0.3306051438225057,0.5674076795925728,-0.38547557667894655,-0.41404182634781,0.14470974195351075,0.40733087467353885,-0.48967391443925207,-0.9918697838003708,0.0,False,-0.5710076203117125,14.8
2003,00-0020022,M.Shipp,ARI,RB,-43.51100158691406,-0.169,0.0,1015.0,3.0,22.7,0.0,4.0,8.333,-16.958999633789062,0.0,0,-0.26395330169321496,1015.0,7.1,3.949,257.0,shipp,-1.8173953192178334,-1.4307549892250835,-1.5491333425981528,-0.4067304291094574,-1.2171809900937445,-0.38552291604439043,-0.439798406935027,-0.5607502500698546,-0.12364790076631622,-2.1989560772441217,-0.9918697838003708,0.0,False,-1.0199464745622648,0.0
2003,00-0019642,P.Burress,PIT,WR,71.98200225830078,1.18,4.0,853.0,0.0,17.0,13.8,6.0,10.345,15.8149995803833,3.0,0,1.0370491528120198,853.0,23.7,13.984,61.0,burress,0.4552097467468688,0.9196159801100503,-0.7304856412251453,-0.7665146544557768,0.5674076795925728,-0.3856915625337845,-0.3824692436925119,-0.09044358872094437,0.25586517070259635,0.34394056095797976,0.4408310150223869,0.0,False,0.04558266630547445,35.1
2003,00-0007661,P.Holmes,KC,RB,73.23300170898438,0.186,27.0,2110.0,1.0,35.4,48.2,13.0,17.926,19.72100067138672,10.0,0,0.20021320478565197,2110.0,16.9,5.355,394.0,holmes,0.4798261961809216,-0.8122363130842587,3.9767386416696486,2.0251444273980717,-0.02745521030286639,-0.38514715983117925,-0.2395617643053728,1.5556297260002414,1.6858296810434634,0.6470026614425378,3.783799545608822,0.0,False,2.014387164231205,100.0
2003,00-0013232,P.Price,ATL,WR,63.02299880981445,0.955,3.0,841.0,0.0,19.3,9.7,5.0,9.061,17.726999282836914,1.0,0,1.074363592899207,841.0,31.6,12.742,66.0,price,0.27891961708401614,0.5275971008658658,-0.9351475665683971,-0.7931653378147634,0.5674076795925728,-0.38562351219595886,-0.3995018211776069,-0.3255969193953995,0.013670944178697787,0.49229040327781004,-0.5143028508594516,0.0,False,-0.30451123886411335,23.6
2003,00-0019455,P.Warrick,CIN,WR,86.94400024414062,0.896,7.0,976.0,0.0,17.8,18.4,8.0,12.815,16.829999923706055,2.0,0,0.6940206154105589,976.0,24.4,10.062,97.0,warrick,0.7496233587189338,0.42480103919739076,-0.1164998651953895,-0.4933451500261639,0.5674076795925728,-0.38566789285106257,-0.36335952261167354,0.37986307262796587,0.7217683946231795,0.4226932619616857,-0.03673591791853233,0.0,False,0.1372691276289837,38.1
2003,00-0020525,R.Gardner,,WR,49.6609992980957,0.842,5.0,600.0,0.0,60000.0,500.0,0.0,0.0,9.109000205993652,1.0,0,0.6175593359995697,600.0,11500.0,10.169,59.0,gardner,0.01598985709225483,0.33071650817878634,-0.5258237158818934,-1.3283998952744114,0.5674076795925728,1.3890316608559572,1.6373451888082737,-1.501363572767675,-1.695458250940495,-0.17637016320737628,-0.5143028508594516,0.0,False,-0.48028066413469983,17.8
2003,00-0011754,R.Moss,MIN,WR,143.9029998779297,1.23,18.0,1650.0,0.0,27.1,40.0,9.0,14.345,36.8849983215332,6.0,0,1.2610255836421609,1650.0,34.1,14.103,117.0,moss,1.8704298734885632,1.006731286608758,2.1347813135803815,1.003534898636918,0.5674076795925728,-0.38539273278941966,-0.27362691927556293,0.6150164033024209,1.010364318752124,1.978737358738571,1.8735318138451447,0.0,False,1.339416930819716,77.8
2003,00-0015290,R.Smith,DEN,WR,66.38600158691406,0.79,3.0,944.0,0.0,16.9,7.7,10.0,14.111,19.61400032043457,1.0,0,0.9340000152587891,944.0,24.9,11.238,84.0,smith,0.3450948562208636,0.24011658942013045,-0.9351475665683971,-0.5644136389834615,0.5674076795925728,-0.38569452124412473,-0.40781039556058013,0.8501697339768761,0.9662261185912268,0.6387006281464302,-0.5143028508594516,0.0,False,-0.08946988189557326,30.7
2003,00-0020498,R.Wayne,,WR,79.57499694824219,1.17,7.0,838.0,0.0,83800.0,700.0,0.0,0.0,7.486000061035156,1.0,0,0.4403529447667739,838.0,10700.0,12.324,68.0,wayne,0.604620339801756,0.9021929188103088,-0.1164998651953895,-0.7998280086545101,0.5674076795925728,2.093204721834499,2.4682026271055935,-1.501363572767675,-1.695458250940495,-0.3022968645979043,-0.5143028508594516,0.0,False,-0.21541177415571208,26.5
2003,00-0017915,R.Williams,MIA,RB,-53.98500061035156,-0.122,10.0,1723.0,4.0,36.2,32.3,10.0,11.107,-8.069999694824219,2.0,0,-0.07303167144637301,1723.0,14.1,3.898,442.0,williams,-2.023496662581236,-1.3488666011162982,0.4974859108343662,1.1656598890707532,-1.8120438799891836,-0.38512349014845726,-0.3056149306500098,0.8501697339768761,0.3995972584060311,-1.5092688677564896,-0.03673591791853233,0.0,False,-0.07759589667608532,31.1
2003,00-0020407,Ru.Johnson,CIN,RB,10.086000442504885,0.043,9.0,1113.0,0.0,20.3,23.7,8.0,12.815,9.097000122070312,4.0,0,0.15484255526928192,1113.0,4.6,4.736,235.0,johnson,-0.7627442643727949,-1.0613860896705627,0.2928239854911143,-0.18908318167773333,0.5674076795925728,-0.3855939250925564,-0.3413418004967945,0.37986307262796587,0.7217683946231795,-0.17730123581976617,0.9183979479633062,0.0,False,0.18079984597825288,39.6
2003,00-0019647,S.Alexander,SEA,RB,13.354000091552734,0.036,16.0,1730.0,3.0,30.1,37.2,10.0,13.032,7.27400016784668,5.0,0,0.07906521921572478,1730.0,11.4,4.701,368.0,alexander,-0.698438442282042,-1.0735822325803817,1.7254574628938777,1.181206121030162,-1.2171809900937445,-0.38530397147921225,-0.2852589234117254,0.8501697339768761,0.7626999734048665,-0.3187456907593165,1.3959648809042255,0.0,False,0.6699267568606985,55.7
2003,00-0004052,S.Davis,CAR,RB,0.1280000060796737,0.0,8.0,1603.0,3.0,30.4,29.6,11.0,10.833,2.82699990272522,1.0,0,0.034060239791870124,1603.0,3.8,4.828,332.0,davis,-0.9586920835933292,-1.1363052532594513,0.08816206014786242,0.899153055480887,-1.2171809900937445,-0.38529509534819156,-0.31683150606702354,1.0853230646513312,0.34791406676463865,-0.6637832905457721,-0.5143028508594516,0.0,False,-0.1432861813415179,28.9
2003,00-0020494,S.Moss,NYJ,WR,93.9260025024414,1.118,10.0,1172.0,0.0,22.9,37.0,6.0,10.481,18.183000564575195,0.0,0,0.8658571697416759,1172.0,23.9,13.952,84.0,moss,0.887011193258738,0.8115930000516531,0.4974859108343662,-0.0580506551627158,0.5674076795925728,-0.38551699862370997,-0.28608978085002273,-0.09044358872094437,0.28151814173628015,0.527671014559655,-0.9918697838003708,0.0,False,0.042210755933922095,35.0
2003,00-0020337,S.Smith,CAR,WR,78.58799743652344,0.794,7.0,1120.0,0.0,21.3,25.9,11.0,10.833,17.340999603271484,1.0,0,0.7006464486170296,1120.0,31.4,11.313,99.0,smith,0.5851987296976245,0.24708581394002707,-0.1164998651953895,-0.17353694971832448,0.5674076795925728,-0.3855643379891539,-0.33220236867552405,1.0853230646513312,0.34791406676463865,0.4623411352284727,-0.5143028508594516,0.0,False,0.06139890583732277,35.6
2003,00-0000745,T.Barber,NYG,RB,-16.790000915527344,-0.048,3.0,1676.0,5.0,32.7,13.6,4.0,8.1,1.9470000267028809,0.0,0,0.022379310651757252,1676.0,16.2,4.816,348.0,barber,-1.291594799085672,-1.2199359474982108,-0.9351475665683971,1.0612780459147222,-2.406906769884623,-0.38522704501036586,-0.3833001011308092,-0.5607502500698546,-0.16759747614020132,-0.7320614616573345,-0.9918697838003708,0.0,False,-0.7207139067271644,9.9
2003,00-0021376,T.Duckett,ATL,RB,-7.550000190734863,-0.036,11.0,873.0,2.0,20.1,35.5,5.0,9.061,-14.26200008392334,3.0,0,-0.27426923238314116,873.0,2.9,4.197,208.0,duckett,-1.1097753662408578,-1.199028273938521,0.7021478361776181,-0.7220968488574657,-0.6223181001983055,-0.38559984251323687,-0.2923212116372526,-0.3255969193953995,0.013670944178697787,-1.9896990059978255,0.4408310150223869,0.0,False,-0.16053582987855144,28.3
2003,00-0006101,T.Gonzalez,,WR,76.8550033569336,1.082,10.0,915.0,0.0,91500.0,1000.0,0.0,0.0,23.46299934387207,2.0,0,1.3218591179646237,915.0,10700.0,12.887,71.0,gonzalez,0.5510978664986639,0.7488699793725835,0.4974859108343662,-0.6288194571010126,0.5674076795925728,2.3210254180334386,3.714488784551574,-1.501363572767675,-1.695458250940495,0.9373400042317865,-0.03673591791853233,0.0,False,0.11194833457230191,37.3
2003,00-0019516,T.Hambrick,DAL,RB,-33.78799819946289,-0.116,5.0,1071.0,3.0,20.9,18.5,10.0,9.633,4.666999816894531,0.0,0,0.06393150434102098,1071.0,4.9,3.668,292.0,hambrick,-1.6260716370982864,-1.3384127643364532,-0.5258237158818934,-0.2823605734341865,-1.2171809900937445,-0.38557617283051493,-0.36294409389252485,0.8501697339768761,0.1215643223497801,-0.5210198284044171,-0.9918697838003708,0.0,False,-0.5451479630105149,15.6
2003,00-0020516,T.Heap,BAL,WR,52.42599868774414,0.874,3.0,714.0,0.0,14.2,8.8,10.0,11.171,8.602999687194824,1.0,0,0.573533312479655,714.0,28.3,11.9,60.0,heap,0.07039792867316123,0.3864703043379593,-0.9351475665683971,-1.0752184033640384,0.5674076795925728,-0.38577440642331134,-0.40324067964994487,0.8501697339768761,0.4116692447748236,-0.2156301573806126,-0.5143028508594516,0.0,False,-0.21398569789964283,26.6
2003,00-0020471,T.Henry,BUF,RB,-10.288999557495115,-0.029,11.0,1511.0,4.0,32.1,45.8,6.0,8.679,-5.999000072479248,1.0,0,-0.06665555636088054,1511.0,8.2,4.197,360.0,henry,-1.1636718242887916,-1.1868321310287018,0.7021478361776181,0.6948311497286562,-1.8120438799891836,-0.38524479727240735,-0.24953205356494065,-0.09044358872094437,-0.05838372446003205,-1.3485824058156002,-0.5143028508594516,0.0,False,-0.2559351629671406,25.2
2003,00-0007681,T.Holt,LA,WR,160.65199279785156,1.361,12.0,1701.0,0.0,29.8,30.0,0.0,0.0,26.590999603271484,2.0,0,0.9013898170600503,1701.0,30.8,14.415,118.0,holt,2.200006946491487,1.2349733896353723,0.9068097615208701,1.116800302912611,0.5674076795925728,-0.38531284761023304,-0.3151697911904289,-1.501363572767675,-1.695458250940495,1.1800379213197465,-0.03673591791853233,0.0,False,0.18038218919916038,39.6
2003,00-0012478,T.Owens,SF,WR,91.13500213623048,1.098,9.0,1100.0,0.0,19.7,23.1,7.0,13.241,21.176000595092773,3.0,0,1.0205301491610974,1100.0,29.0,13.253,83.0,owens,0.8320914893790031,0.77674687745217,0.2928239854911143,-0.21795475531663552,0.5674076795925728,-0.38561167735459784,-0.34383437281168644,0.14470974195351075,0.8021225538904543,0.7598944202540929,0.4408310150223869,0.0,False,0.38565965793222345,46.3
2004,00-0022084,A.Boldin,ARI,WR,54.1150016784668,0.949,1.0,626.0,0.0,13.2,3.6,6.0,9.467,27.496999740600582,1.0,0,1.9296140168842515,626.0,19.6,10.982,57.0,boldin,0.045845212630956304,0.429970071768565,-1.648073673772967,-1.703629644038009,0.695153673964081,-0.4802370069068534,-0.46685719319638547,0.003305371684067292,0.05537532513200373,1.0011478406799015,-0.6176973464105703,0.0,False,-0.4939453490317375,24.7
2004,00-0021547,A.Gates,,WR,105.8769989013672,1.307,13.0,964.0,0.0,96400.0,1300.0,0.0,0.0,15.984999656677246,2.0,0,0.7893826990951727,964.0,11400.0,11.901,81.0,gates,1.0507400733867376,1.0154092877645677,1.1434944575482413,-0.6744874148273123,0.695153673964081,1.6826976828442117,3.2490583248200258,-1.4047829657285564,-1.5761190386249917,0.24209488544087496,-0.01692321497015259,0.0,False,0.24691513761263365,55.9
2004,00-0006305,A.Green,GB,RB,-2.845000028610229,-0.01,8.0,1438.0,4.0,22.4,17.8,10.0,15.143,-4.964000225067139,1.0,0,-0.06640802976678446,1438.0,8.6,4.809,299.0,green,-1.059962446559574,-1.138287492868772,-0.019658930502262213,0.768747545663428,-2.2081351996506102,-0.4800305574848816,-0.4261552490774152,0.9420309299591498,1.0335481368658905,-1.1391942175488492,-0.6176973464105703,0.0,False,-0.19042963742282648,37.5
2004,00-0022044,A.Johnson,HOU,WR,94.05500030517578,1.133,6.0,1154.0,0.0,22.5,18.8,7.0,11.036,11.991999626159668,1.0,0,0.577927692826972,1154.0,30.0,13.904,83.0,johnson,0.8212306597136702,0.7308662051296392,-0.48492028572246365,-0.09597551083313376,0.695153673964081,-0.4800283134694254,-0.42328891498453,0.23798676125283794,0.32576876093370694,-0.0211867729450194,-0.6176973464105703,0.0,False,-0.07511551682428835,42.3
2004,00-0021152,A.Lelie,DEN,WR,95.80599975585938,1.681,7.0,1089.0,0.0,17.4,17.9,10.0,13.138,21.381999969482425,1.0,0,1.5004912259285912,1089.0,20.3,19.105,57.0,lelie,0.855224138396515,1.6270133849224033,-0.2522896081123629,-0.29388747798903697,0.695153673964081,-0.48014275825769237,-0.42586861566812667,0.9420309299591498,0.688016690860527,0.5979504280916861,-0.6176973464105703,0.0,False,0.20440373449903884,54.1
2004,00-0016550,A.Toomer,,WR,57.34099960327149,1.124,0.0,747.0,0.0,74700.0,0.0,0.0,0.0,11.065999984741213,0.0,0,0.8679215674306834,747.0,10700.0,14.647,51.0,toomer,0.10847395397347215,0.7161484594761085,-1.880704351383068,-1.3352089051785585,0.695153673964081,1.195746328845551,-0.4771759959307723,-1.4047829657285564,-1.5761190386249917,-0.08224330171889795,-1.218471477850988,0.0,False,-0.9149479385064916,7.0
2004,00-0022156,B.Johnson,ARI,WR,43.667999267578125,0.856,1.0,531.0,0.0,11.2,3.6,6.0,9.467,15.145000457763672,0.0,0,1.187843173157935,531.0,19.2,10.412,51.0,johnson,-0.1569703585649852,0.2778867000154135,-1.648073673772967,-1.9928855960350984,0.695153673964081,-0.4802818872159777,-0.46685719319638547,0.003305371684067292,0.05537532513200373,0.18670886479410778,-1.218471477850988,0.0,False,-0.7052632654627267,15.8
2004,00-0015754,B.Stokley,,WR,97.68399810791016,1.437,10.0,1077.0,0.0,107700.0,1000.0,0.0,0.0,16.695999145507812,1.0,0,0.9821175967945772,1077.0,10200.0,15.838,68.0,stokley,0.8916831429507042,1.2279989472044572,0.4456024247179392,-0.3304250719255114,0.695153673964081,1.9362714293965098,2.3891580969544566,-1.4047829657285564,-1.5761190386249917,0.28897520677825556,-0.6176973464105703,0.0,False,-0.0030924429531768716,45.4
2004,00-0022092,C.Brown,TEN,RB,-13.196999549865724,-0.055,6.0,1214.0,4.0,21.5,15.4,5.0,10.424,-2.4489998817443848,1.0,0,-0.040816664695739746,1214.0,5.7,5.058,240.0,brown,-1.2609336546962964,-1.211876221136426,-0.48492028572246365,0.08671245884923842,-2.2081351996506102,-0.4800507536239876,-0.43303445090033976,-0.23137601788470336,0.22029981083132166,-0.9733656535191917,-0.6176973464105703,0.0,False,-0.5487115746896462,22.4
2004,00-0020446,C.Chambers,MIA,WR,79.77400207519531,1.023,7.0,954.0,1.0,20.6,25.0,4.0,8.333,20.097999572753903,1.0,0,1.0306666447566104,954.0,24.2,12.231,78.0,chambers,0.5439828235072902,0.5509826471420404,-0.2522896081123629,-0.7049354097743744,-0.030668544439591848,-0.48007094976309356,-0.40551764360864156,-0.46605740745347396,-0.14005243535182782,0.513288832490593,-0.6176973464105703,0.0,False,-0.22046385479155953,36.2
2004,00-0004304,C.Dillon,NE,RB,11.0649995803833,0.031,13.0,1738.0,3.0,29.5,29.5,14.0,16.185,4.943999767303467,4.0,0,0.054781160856548106,1738.0,4.4,4.814,361.0,dillon,-0.7899170876063771,-1.0712399848915761,1.1434944575482413,1.682187394075289,-1.4823129812469373,-0.47987123238749035,-0.392619140190658,1.8807564882342325,1.2131210878572063,-0.48590229434777865,1.1846250479106828,0.0,False,0.6742221674578586,73.9
