season,player_id,player_name,team,position,rush_attempts,receptions,targets,total_touches,rush_yards,rec_yards,scrimmage_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,yards_per_touch,catch_rate,pct_team_yards,pct_team_tds,target_share,late_epa,late_tds,fumbles_lost
2004,00-0015165,E.Smith,ARI,RB,267.0,15.0,21.0,282.0,937.0,105.0,1042.0,9.0,0.0,9.0,-28.45,1.968,-26.481,-0.094,3.695,0.714,22.0,32.1,4.0,-9.801,1.0,1.0
2004,00-0015218,J.Smith,,WR,0.0,74.0,135.0,74.0,0.0,1172.0,1172.0,0.0,6.0,6.0,0.0,100.851,100.851,1.363,15.838,0.548,117200.0,600.0,13500.0,19.05,3.0,0.0
2004,00-0015290,R.Smith,DEN,WR,5.0,79.0,136.0,84.0,33.0,1144.0,1177.0,0.0,7.0,7.0,0.814,97.673,98.487,1.172,14.012,0.581,18.9,17.9,27.1,28.407,2.0,0.0
2004,00-0015523,D.Staley,PIT,RB,192.0,6.0,12.0,198.0,830.0,55.0,885.0,1.0,0.0,1.0,-13.878,3.265,-10.613,-0.054,4.47,0.5,16.7,2.9,3.4,-3.954,0.0,2.0
2004,00-0015601,A.Stecker,NO,RB,58.0,29.0,38.0,87.0,244.0,174.0,418.0,2.0,0.0,2.0,-12.915,-0.151,-13.065,-0.15,4.805,0.763,8.0,5.7,7.2,3.033,1.0,1.0
2004,00-0015754,B.Stokley,,WR,0.0,68.0,102.0,68.0,0.0,1077.0,1077.0,0.0,10.0,10.0,0.0,97.684,97.684,1.437,15.838,0.667,107700.0,1000.0,10200.0,16.696,1.0,0.0
2004,00-0015830,M.Strong,SEA,RB,36.0,21.0,31.0,57.0,131.0,99.0,230.0,0.0,0.0,0.0,-14.386,3.406,-10.98,-0.193,4.035,0.677,4.0,0.0,5.9,-0.416,0.0,1.0
2004,00-0016098,F.Taylor,JAX,RB,260.0,36.0,58.0,296.0,1224.0,345.0,1569.0,2.0,1.0,3.0,-18.599,24.047,5.448,0.018,5.301,0.621,31.8,12.5,11.3,2.091,1.0,2.0
2004,00-0016550,A.Toomer,,WR,0.0,51.0,107.0,51.0,0.0,747.0,747.0,0.0,0.0,0.0,0.0,57.341,57.341,1.124,14.647,0.477,74700.0,0.0,10700.0,11.066,0.0,0.0
2004,00-0017162,H.Ward,PIT,WR,7.0,80.0,108.0,87.0,25.0,1004.0,1029.0,1.0,4.0,5.0,0.262,81.168,81.43,0.936,11.828,0.741,19.4,14.3,30.6,14.497,0.0,0.0
2004,00-0017486,T.Wheatley,LV,RB,85.0,15.0,15.0,100.0,327.0,78.0,405.0,4.0,0.0,4.0,-4.153,0.008,-4.146,-0.041,4.05,1.0,7.7,11.8,2.6,0.0,0.0,0.0
2004,00-0017644,J.Wiggins,,TE,0.0,71.0,92.0,71.0,0.0,705.0,705.0,0.0,4.0,4.0,0.0,49.996,49.996,0.704,9.93,0.772,70500.0,400.0,9200.0,4.805,0.0,0.0
2004,00-0017892,M.Williams,MIN,RB,30.0,21.0,27.0,51.0,161.0,233.0,394.0,3.0,1.0,4.0,10.271,16.085,26.356,0.517,7.725,0.778,6.3,8.5,5.0,4.85,1.0,0.0
2004,00-0018501,A.Zereoue,LV,RB,112.0,39.0,48.0,151.0,425.0,284.0,709.0,3.0,0.0,3.0,-15.001,13.039,-1.962,-0.013,4.695,0.812,13.5,8.8,8.5,-1.72,0.0,1.0
2004,00-0018958,L.Coles,WAS,WR,3.0,90.0,168.0,93.0,-3.0,950.0,947.0,0.0,1.0,1.0,-1.024,81.359,80.335,0.864,10.183,0.536,20.8,4.2,33.0,19.931,0.0,0.0
2004,00-0019100,B.Hoover,CAR,RB,68.0,21.0,32.0,89.0,246.0,161.0,407.0,0.0,2.0,2.0,-5.152,9.395,4.244,0.048,4.573,0.656,7.6,5.1,6.1,1.65,0.0,0.0
2004,00-0019484,S.Morris,MIA,RB,132.0,22.0,28.0,154.0,523.0,124.0,647.0,6.0,0.0,6.0,1.976,-1.657,0.319,0.002,4.201,0.786,13.9,21.4,4.8,7.908,4.0,0.0
2004,00-0019516,T.Hambrick,ARI,RB,63.0,4.0,5.0,67.0,283.0,16.0,299.0,1.0,1.0,2.0,-0.966,0.608,-0.358,-0.005,4.463,0.8,6.3,7.1,0.9,0.0,0.0,0.0
2004,00-0019533,P.Pass,NE,RB,39.0,28.0,32.0,67.0,141.0,215.0,356.0,0.0,0.0,0.0,-7.099,6.593,-0.506,-0.008,5.313,0.875,6.1,0.0,6.7,2.707,0.0,0.0
2004,00-0019610,R.Droughns,DEN,RB,275.0,32.0,44.0,307.0,1240.0,241.0,1481.0,6.0,2.0,8.0,-6.521,9.769,3.248,0.011,4.824,0.727,23.7,20.5,8.8,-2.541,3.0,3.0
2004,00-0019641,T.Jones,CHI,RB,241.0,56.0,72.0,297.0,948.0,427.0,1375.0,7.0,0.0,7.0,-17.69,12.738,-4.952,-0.017,4.63,0.778,33.2,38.9,15.5,-10.543,2.0,1.0
2004,00-0019643,R.Dayne,NYG,RB,52.0,1.0,4.0,53.0,179.0,7.0,186.0,1.0,0.0,1.0,-7.746,-0.136,-7.882,-0.149,3.509,0.25,3.8,3.4,0.9,1.332,0.0,0.0
2004,00-0019647,S.Alexander,SEA,RB,353.0,23.0,38.0,376.0,1688.0,170.0,1858.0,16.0,4.0,20.0,1.875,11.349,13.224,0.035,4.941,0.605,32.6,50.0,7.2,1.038,5.0,3.0
2004,00-0019650,D.Northcutt,CLE,WR,8.0,55.0,94.0,63.0,19.0,806.0,825.0,0.0,2.0,2.0,-1.146,47.763,46.618,0.74,13.095,0.585,18.1,7.7,22.3,18.233,2.0,0.0
2004,00-0019663,D.Jackson,,WR,0.0,87.0,157.0,87.0,0.0,1207.0,1207.0,0.0,7.0,7.0,0.0,104.994,104.994,1.207,13.874,0.554,120700.0,700.0,15700.0,26.471,2.0,0.0
2004,00-0019693,J.Lewis,BAL,RB,235.0,10.0,12.0,245.0,1006.0,116.0,1122.0,7.0,0.0,7.0,-6.832,6.562,-0.27,-0.001,4.58,0.833,25.1,30.4,2.7,4.762,2.0,0.0
2004,00-0019703,J.Porter,LV,WR,1.0,64.0,137.0,65.0,-4.0,998.0,994.0,0.0,9.0,9.0,-0.943,86.791,85.848,1.321,15.292,0.467,18.9,26.5,24.1,30.915,4.0,0.0
2004,00-0019722,J.Redmond,LV,RB,21.0,32.0,50.0,53.0,119.0,233.0,352.0,0.0,0.0,0.0,-3.52,3.832,0.312,0.006,6.642,0.64,6.7,0.0,8.8,-2.04,0.0,1.0
2004,00-0019808,K.Watson,CIN,RB,25.0,25.0,35.0,50.0,158.0,171.0,329.0,0.0,1.0,1.0,2.413,9.698,12.111,0.242,6.58,0.714,6.2,2.7,6.7,6.18,0.0,1.0
2004,00-0019831,N.Goings,CAR,RB,217.0,45.0,60.0,262.0,821.0,381.0,1202.0,6.0,1.0,7.0,-21.575,21.905,0.33,0.001,4.588,0.75,22.3,17.9,11.5,-8.183,2.0,1.0
2004,00-0019863,D.Rhodes,IND,RB,53.0,2.0,4.0,55.0,254.0,24.0,278.0,1.0,0.0,1.0,-7.078,2.89,-4.188,-0.076,5.055,0.5,4.2,1.6,0.8,-7.061,0.0,1.0
2004,00-0019976,D.Bennett,TEN,WR,1.0,80.0,144.0,81.0,12.0,1247.0,1259.0,0.0,11.0,11.0,1.121,123.103,124.225,1.534,15.543,0.556,22.3,28.2,24.7,49.195,6.0,0.0
2004,00-0020315,D.Blaylock,KC,RB,118.0,25.0,36.0,143.0,539.0,244.0,783.0,8.0,1.0,9.0,11.379,11.929,23.309,0.163,5.476,0.694,11.5,15.5,6.5,2.912,1.0,0.0
2004,00-0020381,J.McCareins,NYJ,WR,2.0,56.0,90.0,58.0,-5.0,770.0,765.0,0.0,4.0,4.0,-1.943,59.241,57.298,0.988,13.19,0.622,13.9,11.8,20.6,18.644,1.0,0.0
2004,00-0020397,C.Johnson,CIN,WR,4.0,95.0,170.0,99.0,39.0,1274.0,1313.0,0.0,9.0,9.0,2.323,111.166,113.49,1.146,13.263,0.559,24.9,24.3,32.6,20.012,3.0,0.0
2004,00-0020403,A.Thomas,CHI,RB,122.0,17.0,23.0,139.0,404.0,132.0,536.0,2.0,0.0,2.0,-24.251,5.754,-18.497,-0.133,3.856,0.739,12.9,11.1,4.9,-0.076,0.0,1.0
2004,00-0020407,R.Johnson,CIN,RB,362.0,15.0,28.0,377.0,1457.0,84.0,1541.0,12.0,0.0,12.0,-43.955,0.97,-42.985,-0.114,4.088,0.536,29.2,32.4,5.4,-12.927,5.0,4.0
2004,00-0020438,T.Houshmandzadeh,CIN,WR,6.0,73.0,109.0,79.0,51.0,978.0,1029.0,0.0,4.0,4.0,3.147,89.678,92.826,1.175,13.025,0.67,19.5,10.8,20.9,31.431,1.0,0.0
2004,00-0020446,C.Chambers,MIA,WR,9.0,69.0,140.0,78.0,76.0,878.0,954.0,0.0,7.0,7.0,-2.667,82.441,79.774,1.023,12.231,0.493,20.6,25.0,24.2,20.098,1.0,1.0
2004,00-0020448,T.Minor,MIA,RB,110.0,13.0,27.0,123.0,395.0,75.0,470.0,3.0,0.0,3.0,-10.472,1.876,-8.595,-0.07,3.821,0.481,10.1,10.7,4.7,-6.076,1.0,0.0
2004,00-0020455,E.Johnson,,WR,0.0,82.0,117.0,82.0,0.0,825.0,825.0,0.0,2.0,2.0,0.0,65.444,65.444,0.798,10.061,0.701,82500.0,200.0,11700.0,8.149,0.0,0.0
2004,00-0020462,L.Jordan,NYJ,RB,94.0,15.0,16.0,109.0,479.0,112.0,591.0,2.0,0.0,2.0,7.873,5.96,13.833,0.127,5.422,0.938,10.7,5.9,3.7,3.874,0.0,0.0
2004,00-0020471,T.Henry,BUF,RB,94.0,10.0,14.0,104.0,326.0,45.0,371.0,0.0,0.0,0.0,-19.309,1.717,-17.592,-0.169,3.567,0.714,7.7,0.0,3.2,0.0,0.0,0.0
2004,00-0020474,K.Barlow,SF,RB,244.0,35.0,45.0,279.0,822.0,212.0,1034.0,7.0,0.0,7.0,-39.24,9.507,-29.733,-0.107,3.706,0.778,21.4,26.9,8.1,-0.821,1.0,2.0
2004,00-0020494,S.Moss,NYJ,WR,6.0,45.0,78.0,51.0,18.0,838.0,856.0,0.0,5.0,5.0,-0.457,70.679,70.221,1.377,16.784,0.577,15.5,14.7,17.9,16.85,3.0,0.0
2004,00-0020498,R.Wayne,IND,WR,1.0,77.0,115.0,78.0,-4.0,1210.0,1206.0,0.0,12.0,12.0,-1.224,109.818,108.594,1.392,15.462,0.67,18.4,19.7,22.0,28.603,2.0,0.0
2004,00-0020514,M.Bennett,MIN,RB,70.0,21.0,23.0,91.0,276.0,207.0,483.0,1.0,1.0,2.0,-9.168,14.32,5.152,0.057,5.308,0.913,7.8,4.3,4.2,10.316,1.0,0.0
2004,00-0020525,R.Gardner,WAS,WR,3.0,51.0,106.0,54.0,7.0,650.0,657.0,0.0,5.0,5.0,-0.641,55.834,55.193,1.022,12.167,0.481,14.4,20.8,20.8,16.091,0.0,0.0
2004,00-0020527,D.McAllister,NO,RB,269.0,34.0,48.0,303.0,1074.0,228.0,1302.0,9.0,0.0,9.0,-37.342,2.211,-35.131,-0.116,4.297,0.708,24.8,25.7,9.0,-9.456,3.0,4.0
2004,00-0020536,L.Tomlinson,LAC,RB,339.0,53.0,66.0,392.0,1335.0,441.0,1776.0,17.0,1.0,18.0,-5.705,18.399,12.695,0.032,4.531,0.803,31.8,34.0,15.0,6.987,5.0,2.0
2004,00-0020797,M.Hicks,SF,RB,96.0,16.0,25.0,112.0,362.0,154.0,516.0,2.0,0.0,2.0,-26.015,10.396,-15.619,-0.139,4.607,0.64,10.7,7.7,4.5,-18.354,1.0,3.0
2004,00-0020820,J.Chatman,LAC,RB,65.0,2.0,2.0,67.0,392.0,17.0,409.0,3.0,0.0,3.0,12.131,0.547,12.679,0.189,6.104,1.0,7.3,5.7,0.5,-4.339,0.0,0.0
2004,00-0020904,E.Parker,LAC,WR,4.0,47.0,71.0,51.0,53.0,690.0,743.0,0.0,4.0,4.0,2.528,67.2,69.728,1.367,14.569,0.662,13.3,7.5,16.1,21.361,2.0,0.0
2004,00-0020964,T.Fisher,GB,RB,65.0,38.0,44.0,103.0,224.0,277.0,501.0,0.0,2.0,2.0,-6.288,13.176,6.888,0.067,4.864,0.864,7.8,4.4,7.4,-0.635,0.0,0.0
2004,00-0021147,D.Stallworth,NO,WR,6.0,58.0,106.0,64.0,37.0,767.0,804.0,0.0,5.0,5.0,-0.271,66.51,66.239,1.035,12.562,0.547,15.3,14.3,20.0,17.68,2.0,0.0
2004,00-0021148,J.Shockey,,WR,0.0,61.0,97.0,61.0,0.0,666.0,666.0,0.0,6.0,6.0,0.0,57.371,57.371,0.941,10.918,0.629,66600.0,600.0,9700.0,11.334,1.0,0.0
2004,00-0021150,W.Green,CLE,RB,163.0,14.0,22.0,177.0,585.0,84.0,669.0,2.0,0.0,2.0,-39.959,1.17,-38.79,-0.219,3.78,0.636,14.7,7.7,5.2,-10.305,0.0,2.0
2004,00-0021152,A.Lelie,DEN,WR,3.0,54.0,102.0,57.0,5.0,1084.0,1089.0,0.0,7.0,7.0,-1.711,97.517,95.806,1.681,19.105,0.529,17.4,17.9,20.3,21.382,1.0,0.0
2004,00-0021153,J.Walker,,WR,0.0,89.0,144.0,89.0,0.0,1380.0,1380.0,0.0,12.0,12.0,0.0,123.518,123.518,1.388,15.506,0.618,138000.0,1200.0,14400.0,33.353,2.0,0.0
2004,00-0021164,D.Foster,CAR,RB,59.0,9.0,9.0,68.0,255.0,66.0,321.0,2.0,0.0,2.0,0.39,-0.138,0.252,0.004,4.721,1.0,6.0,5.1,1.7,0.0,0.0,0.0
2004,00-0021179,C.Portis,WAS,RB,343.0,40.0,57.0,383.0,1315.0,235.0,1550.0,5.0,2.0,7.0,-43.253,4.272,-38.981,-0.102,4.047,0.702,34.0,29.2,11.2,-12.804,2.0,4.0
2004,00-0021184,L.Betts,WAS,RB,90.0,15.0,25.0,105.0,371.0,108.0,479.0,1.0,0.0,1.0,-2.847,1.607,-1.24,-0.012,4.562,0.6,10.5,4.2,4.9,1.73,1.0,0.0
2004,00-0021190,A.Randle El,PIT,WR,8.0,43.0,63.0,51.0,34.0,601.0,635.0,0.0,3.0,3.0,-0.685,46.848,46.163,0.905,12.451,0.683,12.0,8.6,17.8,23.605,2.0,0.0
2004,00-0021191,A.Bryant,,WR,0.0,58.0,99.0,58.0,0.0,812.0,812.0,0.0,4.0,4.0,0.0,65.846,65.846,1.135,14.0,0.586,81200.0,400.0,9900.0,7.702,0.0,0.0
2004,00-0021216,B.Westbrook,PHI,RB,178.0,73.0,87.0,251.0,808.0,703.0,1511.0,3.0,6.0,9.0,-0.835,44.792,43.957,0.175,6.02,0.839,26.8,22.5,16.0,7.777,0.0,0.0
2004,00-0021223,J.Wells,HOU,RB,83.0,11.0,16.0,94.0,299.0,79.0,378.0,3.0,2.0,5.0,-13.594,6.477,-7.117,-0.076,4.021,0.688,7.4,15.6,3.5,4.542,2.0,1.0
2004,00-0021236,R.McMichael,,WR,0.0,73.0,119.0,73.0,0.0,791.0,791.0,0.0,4.0,4.0,0.0,61.737,61.737,0.846,10.836,0.613,79100.0,400.0,11900.0,7.42,0.0,0.0
2004,00-0021252,N.Davenport,GB,RB,71.0,4.0,4.0,75.0,359.0,33.0,392.0,2.0,0.0,2.0,4.179,2.036,6.215,0.083,5.227,1.0,6.1,4.4,0.7,-2.022,0.0,0.0
2004,00-0021279,V.Haynes,PIT,RB,55.0,18.0,23.0,73.0,272.0,142.0,414.0,0.0,2.0,2.0,1.485,12.097,13.582,0.186,5.671,0.783,7.8,5.7,6.5,6.261,1.0,0.0
2004,00-0021314,C.Taylor,BAL,RB,160.0,30.0,38.0,190.0,714.0,184.0,898.0,2.0,0.0,2.0,-19.258,7.243,-12.015,-0.063,4.726,0.789,20.1,8.7,8.5,-2.353,0.0,1.0
2004,00-0021337,R.Curry,LV,WR,1.0,50.0,70.0,51.0,-3.0,679.0,676.0,0.0,6.0,6.0,-1.469,59.632,58.163,1.14,13.255,0.714,12.9,17.6,12.3,0.0,0.0,0.0
2004,00-0021353,D.Givens,,WR,0.0,56.0,106.0,56.0,0.0,872.0,872.0,0.0,3.0,3.0,0.0,78.417,78.417,1.4,15.571,0.528,87200.0,300.0,10600.0,6.846,0.0,0.0
2004,00-0021376,T.Duckett,ATL,RB,104.0,3.0,3.0,107.0,509.0,15.0,524.0,8.0,0.0,8.0,7.316,0.014,7.33,0.069,4.897,1.0,11.3,25.0,0.8,8.674,4.0,2.0
2004,00-0021547,A.Gates,,WR,0.0,81.0,114.0,81.0,0.0,964.0,964.0,0.0,13.0,13.0,0.0,105.877,105.877,1.307,11.901,0.711,96400.0,1300.0,11400.0,15.985,2.0,0.0
2004,00-0021976,L.Johnson,KC,RB,120.0,22.0,29.0,142.0,581.0,278.0,859.0,9.0,2.0,11.0,16.439,23.297,39.736,0.28,6.049,0.759,12.6,19.0,5.2,22.52,8.0,0.0
2004,00-0021979,D.Davis,HOU,RB,301.0,69.0,85.0,370.0,1180.0,596.0,1776.0,13.0,1.0,14.0,-27.746,21.585,-6.161,-0.017,4.8,0.812,34.6,43.8,18.5,12.302,4.0,2.0
2004,00-0021999,N.Burleson,MIN,WR,6.0,68.0,104.0,74.0,49.0,1006.0,1055.0,0.0,9.0,9.0,4.164,96.249,100.413,1.357,14.257,0.654,17.0,19.1,19.1,26.757,3.0,0.0
2004,00-0022006,A.Pinner,DET,RB,57.0,11.0,11.0,68.0,174.0,72.0,246.0,2.0,0.0,2.0,-4.232,1.468,-2.765,-0.041,3.618,1.0,5.2,7.7,2.2,0.0,0.0,0.0
2004,00-0022044,A.Johnson,HOU,WR,4.0,79.0,138.0,83.0,12.0,1142.0,1154.0,0.0,6.0,6.0,-0.597,94.651,94.055,1.133,13.904,0.572,22.5,18.8,30.0,11.992,1.0,0.0
2004,00-0022057,L.Toefield,JAX,RB,51.0,28.0,34.0,79.0,169.0,151.0,320.0,0.0,1.0,1.0,-13.22,6.098,-7.122,-0.09,4.051,0.824,6.5,4.2,6.6,-3.693,0.0,0.0
2004,00-0022084,A.Boldin,ARI,WR,1.0,56.0,104.0,57.0,3.0,623.0,626.0,0.0,1.0,1.0,-0.293,54.408,54.115,0.949,10.982,0.538,13.2,3.6,19.6,27.497,1.0,0.0
2004,00-0022092,C.Brown,TEN,RB,220.0,20.0,33.0,240.0,1067.0,147.0,1214.0,6.0,0.0,6.0,-18.357,5.159,-13.197,-0.055,5.058,0.606,21.5,15.4,5.7,-2.449,1.0,4.0
2004,00-0022095,Q.Griffin,DEN,RB,85.0,10.0,14.0,95.0,311.0,68.0,379.0,2.0,1.0,3.0,-19.904,-2.169,-22.072,-0.232,3.989,0.714,6.1,7.7,2.8,0.0,0.0,2.0
2004,00-0022127,J.Witten,,WR,0.0,87.0,123.0,87.0,0.0,980.0,980.0,0.0,6.0,6.0,0.0,73.549,73.549,0.845,11.264,0.707,98000.0,600.0,12300.0,20.531,1.0,0.0
2004,00-0022138,O.Smith,MIN,RB,124.0,36.0,46.0,160.0,544.0,394.0,938.0,2.0,2.0,4.0,-6.39,27.981,21.591,0.135,5.862,0.783,15.1,8.5,8.4,2.223,1.0,1.0
2004,00-0022144,B.Wade,CHI,RB,12.0,42.0,89.0,54.0,76.0,481.0,557.0,0.0,0.0,0.0,3.554,28.981,32.535,0.602,10.315,0.472,13.4,0.0,19.1,7.096,0.0,0.0
2004,00-0022156,B.Johnson,ARI,WR,2.0,49.0,102.0,51.0,-6.0,537.0,531.0,0.0,1.0,1.0,-1.749,45.418,43.668,0.856,10.412,0.48,11.2,3.6,19.2,15.145,0.0,0.0
