season,player_id,player_name,team,rush_attempts,receptions,total_touches,rush_yards,rec_yards,total_yards,rush_tds,rec_tds,total_tds,rush_epa,rec_epa,total_epa,epa_per_touch,late_epa,late_tds,fumbles_lost,scrimmage_yards,yards_per_touch,pct_team_yards,pct_team_tds,position,targets,catch_rate,target_share
2008,00-0026204,Kevin Smith,DET,239.0,39.0,278.0,975.0,286.0,,8.0,0.0,8.0,-7.521999835968018,0.2029999941587448,-7.318999767303467,-0.026,-6.920000076293945,3.0,1.0,1261.0,4.536,27.6,28.6,RB,54.0,0.722,10.7
2008,00-0021184,L.Betts,WAS,61.0,22.0,83.0,206.0,200.0,,1.0,0.0,1.0,-12.776000022888184,5.039000034332275,-7.736000061035156,-0.093,-1.7450000047683716,0.0,1.0,406.0,4.892,7.8,3.8,RB,36.0,0.611,7.1
2008,00-0018958,L.Coles,NYJ,2.0,70.0,72.0,9.0,839.0,,0.0,7.0,7.0,0.1599999964237213,76.90799713134766,77.06700134277344,1.07,19.738000869750977,1.0,0.0,848.0,11.778,15.4,16.7,WR,116.0,0.603,21.9
2008,00-0022910,L.Evans,BUF,1.0,63.0,64.0,22.0,1017.0,,0.0,3.0,3.0,1.5640000104904175,76.11799621582031,77.68199920654297,1.214,6.331999778747559,0.0,0.0,1039.0,16.234,20.8,10.3,WR,102.0,0.618,21.6
2008,00-0022921,L.Fitzgerald,,0.0,96.0,96.0,0.0,1434.0,,0.0,12.0,12.0,0.0,126.45999908447266,126.45999908447266,1.317,28.263999938964844,4.0,0.0,1434.0,14.938,143400.0,1200.0,WR,156.0,0.615,15600.0
2008,00-0021976,L.Johnson,KC,193.0,12.0,205.0,874.0,66.0,,5.0,0.0,5.0,-12.66100025177002,0.21400000154972076,-12.446999549865723,-0.061,-6.24399995803833,1.0,1.0,940.0,4.585,19.2,16.1,RB,16.0,0.75,3.0
2008,00-0020462,L.Jordan,NE,80.0,0.0,80.0,363.0,0.0,,4.0,0.0,4.0,4.968999862670898,0.0,4.968999862670898,0.062,3.309999942779541,4.0,0.0,363.0,4.538,6.2,9.8,RB,0.0,0.0,0.0
2008,00-0025524,L.McClain,BAL,231.0,19.0,250.0,907.0,123.0,,10.0,1.0,11.0,0.44699999690055847,2.8919999599456787,3.3389999866485596,0.013,-2.2269999980926514,4.0,0.0,1030.0,4.12,19.3,31.4,RB,30.0,0.633,7.0
2008,00-0023310,L.Moore,,0.0,79.0,79.0,0.0,930.0,,0.0,10.0,10.0,0.0,79.07499694824219,79.07499694824219,1.001,19.79599952697754,2.0,0.0,930.0,11.772,93000.0,1000.0,WR,120.0,0.658,12000.0
2008,00-0020536,L.Tomlinson,LAC,292.0,52.0,344.0,1110.0,410.0,,11.0,1.0,12.0,-18.68600082397461,24.80500030517578,6.11899995803833,0.018,10.270999908447266,5.0,0.0,1520.0,4.419,26.8,25.5,RB,77.0,0.675,16.2
2008,00-0024332,L.Washington,NYJ,77.0,47.0,124.0,448.0,355.0,,6.0,2.0,8.0,17.836000442504883,18.900999069213867,36.73699951171875,0.296,8.760000228881836,2.0,0.0,803.0,6.476,14.6,19.0,RB,63.0,0.746,11.9
2008,00-0023063,L.Weaver,SEA,30.0,20.0,50.0,130.0,222.0,,0.0,2.0,2.0,-5.288000106811523,15.152000427246094,9.86400032043457,0.197,-3.749000072479248,0.0,1.0,352.0,7.04,8.0,7.1,RB,32.0,0.625,7.0
2008,00-0024260,L.White,TEN,200.0,5.0,205.0,773.0,16.0,,15.0,0.0,15.0,0.5899999737739563,-4.521999835968018,-3.933000087738037,-0.019,-8.064000129699707,2.0,0.0,789.0,3.849,15.6,40.5,RB,10.0,0.5,2.2
2008,00-0023544,M.Barber,DAL,238.0,52.0,290.0,885.0,417.0,,7.0,2.0,9.0,-19.763999938964844,9.210000038146973,-10.553999900817871,-0.036,-14.444000244140625,0.0,1.0,1302.0,4.49,23.0,22.0,RB,61.0,0.852,11.4
2008,00-0025487,M.Bush,LV,94.0,19.0,113.0,419.0,162.0,,3.0,0.0,3.0,-12.85099983215332,2.6570000648498535,-10.194000244140625,-0.09,4.760000228881836,2.0,1.0,581.0,5.142,12.9,13.6,RB,30.0,0.633,7.4
2008,00-0026184,M.Forte,CHI,315.0,64.0,379.0,1231.0,484.0,,8.0,4.0,12.0,-29.027999877929688,32.909000396728516,3.880000114440918,0.01,-1.4520000219345093,2.0,1.0,1715.0,4.525,35.3,35.3,RB,77.0,0.831,14.8
2008,00-0007024,M.Harrison,,0.0,60.0,60.0,0.0,636.0,,0.0,5.0,5.0,0.0,42.58100128173828,42.58100128173828,0.71,12.020000457763672,1.0,0.0,636.0,10.6,63600.0,500.0,WR,107.0,0.561,10700.0
2008,00-0022781,M.Jenkins,,0.0,50.0,50.0,0.0,777.0,,0.0,3.0,3.0,0.0,63.25600051879883,63.25600051879883,1.265,21.698999404907227,0.0,0.0,777.0,15.54,77700.0,300.0,WR,82.0,0.61,8200.0
2008,00-0023456,M.Jones,,0.0,64.0,64.0,0.0,750.0,,0.0,2.0,2.0,0.0,70.91999816894531,70.91999816894531,1.108,6.1579999923706055,0.0,0.0,750.0,11.719,75000.0,200.0,WR,107.0,0.598,10700.0
2008,00-0024275,M.Jones-Drew,JAX,198.0,62.0,260.0,824.0,568.0,,12.0,2.0,14.0,-0.6470000147819519,36.207000732421875,35.560001373291016,0.137,0.09300000220537186,3.0,2.0,1392.0,5.354,27.0,43.8,RB,75.0,0.827,14.1
2008,00-0025399,M.Lynch,BUF,251.0,47.0,298.0,1047.0,300.0,,8.0,1.0,9.0,-5.314000129699707,10.631999969482422,5.317999839782715,0.018,-2.5409998893737793,1.0,1.0,1347.0,4.52,26.9,31.0,RB,67.0,0.701,14.2
2008,00-0022217,M.Moore,PIT,140.0,40.0,180.0,588.0,320.0,,5.0,1.0,6.0,-6.236999988555908,18.280000686645508,12.043000221252441,0.067,4.008999824523926,0.0,0.0,908.0,5.044,17.4,18.2,RB,53.0,0.755,10.6
2008,00-0021182,M.Morris,SEA,132.0,19.0,151.0,574.0,136.0,,0.0,2.0,2.0,-9.914999961853027,9.244000434875488,-0.6710000038146973,-0.004,-5.988999843597412,0.0,1.0,710.0,4.702,16.0,7.1,RB,27.0,0.704,5.9
2008,00-0011795,M.Muhammad,,0.0,65.0,65.0,0.0,923.0,,0.0,5.0,5.0,0.0,63.9370002746582,63.9370002746582,0.984,21.33099937438965,1.0,0.0,923.0,14.2,92300.0,500.0,WR,108.0,0.602,10800.0
2008,00-0013013,M.Pittman,DEN,76.0,10.0,86.0,321.0,112.0,,4.0,0.0,4.0,0.3140000104904175,3.9010000228881836,4.214000225067139,0.049,0.0,0.0,0.0,433.0,5.035,6.9,10.0,RB,14.0,0.714,2.3
2008,00-0022821,M.Turner,ATL,377.0,6.0,383.0,1699.0,41.0,,17.0,0.0,17.0,-6.209000110626221,0.9980000257492065,-5.210999965667725,-0.014,3.0959999561309814,4.0,2.0,1740.0,4.543,29.8,44.7,RB,9.0,0.667,2.1
2008,00-0024313,O.Daniels,,0.0,70.0,70.0,0.0,862.0,,0.0,2.0,2.0,0.0,64.22699737548828,64.22699737548828,0.918,12.854000091552734,0.0,0.0,862.0,12.314,86200.0,200.0,WR,101.0,0.693,10100.0
2008,00-0026367,P.Hillis,DEN,68.0,14.0,82.0,343.0,179.0,,5.0,1.0,6.0,13.711000442504883,15.611000061035156,29.32200050354004,0.358,5.992000102996826,1.0,0.0,522.0,6.366,8.3,15.0,RB,19.0,0.737,3.1
2008,00-0024813,P.Thomas,NO,129.0,31.0,160.0,625.0,284.0,,9.0,3.0,12.0,12.970999717712402,24.3439998626709,37.314998626708984,0.233,5.23799991607666,5.0,1.0,909.0,5.681,13.7,22.2,RB,41.0,0.756,6.5
2008,00-0023437,R.Brown,MIA,214.0,33.0,247.0,916.0,254.0,,10.0,0.0,10.0,-6.241000175476074,11.005000114440918,4.763999938964844,0.019,0.2639999985694885,0.0,1.0,1170.0,4.737,20.9,27.0,RB,43.0,0.767,8.8
2008,00-0024217,R.Bush,NO,106.0,52.0,158.0,403.0,440.0,,2.0,4.0,6.0,-21.472000122070312,28.325000762939453,6.853000164031982,0.043,3.009000062942505,1.0,1.0,843.0,5.335,12.7,11.1,RB,74.0,0.703,11.8
2008,00-0022984,R.Grant,GB,312.0,18.0,330.0,1203.0,116.0,,4.0,1.0,5.0,-44.7760009765625,2.944000005722046,-41.832000732421875,-0.127,-6.918000221252441,2.0,3.0,1319.0,3.997,23.1,13.2,RB,22.0,0.818,4.2
2008,00-0020407,R.Johnson,DET,76.0,12.0,88.0,237.0,88.0,,1.0,1.0,2.0,-13.753000259399414,3.2200000286102295,-10.532999992370605,-0.12,-1.680999994277954,0.0,0.0,325.0,3.693,7.1,7.1,RB,14.0,0.857,2.8
2008,00-0011754,R.Moss,NE,2.0,69.0,71.0,0.0,1008.0,,0.0,11.0,11.0,-1.156000018119812,87.74299621582031,86.58699798583984,1.22,23.757999420166016,3.0,0.0,1008.0,14.197,17.3,26.8,WR,126.0,0.548,23.9
2008,00-0026195,R.Rice,BAL,107.0,33.0,140.0,435.0,273.0,,0.0,0.0,0.0,-17.804000854492188,17.451000213623047,-0.3529999852180481,-0.003,-0.09799999743700027,0.0,1.0,708.0,5.057,13.3,0.0,RB,43.0,0.767,10.1
2008,00-0020498,R.Wayne,,0.0,82.0,82.0,0.0,1128.0,,0.0,6.0,6.0,0.0,103.18699645996094,103.18699645996094,1.258,26.920000076293945,1.0,0.0,1128.0,13.756,112800.0,600.0,WR,131.0,0.626,13100.0
2008,00-0023462,R.White,ATL,2.0,88.0,90.0,4.0,1382.0,,0.0,7.0,7.0,-1.0579999685287476,126.93099975585938,125.87200164794922,1.399,23.281999588012695,1.0,0.0,1386.0,15.4,23.8,18.4,WR,148.0,0.595,34.7
2008,00-0017915,R.Williams,MIA,161.0,29.0,190.0,659.0,219.0,,4.0,1.0,5.0,-17.531999588012695,9.76200008392334,-7.769999980926514,-0.041,-4.886000156402588,1.0,2.0,878.0,4.621,15.7,13.5,RB,39.0,0.744,8.0
2008,00-0025529,S.Breaston,ARI,2.0,77.0,79.0,8.0,1003.0,,0.0,3.0,3.0,-0.2329999953508377,76.13999938964844,75.90699768066406,0.961,13.532999992370605,1.0,0.0,1011.0,12.797,16.7,6.7,WR,113.0,0.681,18.1
2008,00-0024240,S.Holmes,PIT,2.0,55.0,57.0,9.0,821.0,,0.0,5.0,5.0,0.26100000739097595,73.8270034790039,74.08699798583984,1.3,17.194000244140625,2.0,0.0,830.0,14.561,15.9,15.2,WR,115.0,0.478,22.9
2008,00-0022736,S.Jackson,LA,254.0,40.0,294.0,1043.0,379.0,,7.0,1.0,8.0,-26.429000854492188,23.354000091552734,-3.075000047683716,-0.01,-3.2260000705718994,4.0,3.0,1422.0,4.837,29.2,42.1,RB,62.0,0.645,12.1
2008,00-0019484,S.Morris,NE,156.0,17.0,173.0,727.0,161.0,,7.0,0.0,7.0,9.154999732971191,10.923999786376953,20.079999923706055,0.116,8.57800006866455,2.0,1.0,888.0,5.133,15.2,17.1,RB,24.0,0.708,4.5
2008,00-0020494,S.Moss,WAS,1.0,79.0,80.0,27.0,1044.0,,0.0,6.0,6.0,1.9240000247955322,78.85600280761719,80.77899932861328,1.01,19.39699935913086,1.0,0.0,1071.0,13.388,20.7,23.1,WR,138.0,0.572,27.2
2008,00-0026229,S.Slaton,HOU,269.0,50.0,319.0,1282.0,377.0,,9.0,1.0,10.0,-5.790999889373779,-2.3340001106262207,-8.125,-0.025,-10.89799976348877,1.0,1.0,1659.0,5.201,26.6,27.8,RB,59.0,0.847,10.9
2008,00-0020337,S.Smith,CAR,5.0,78.0,83.0,40.0,1417.0,,0.0,6.0,6.0,2.2209999561309814,117.90599822998047,120.12699890136719,1.447,41.92399978637695,2.0,0.0,1457.0,17.554,25.5,13.6,WR,129.0,0.605,31.3
2008,00-0025438,S.Smith,,0.0,57.0,57.0,0.0,574.0,,0.0,1.0,1.0,0.0,53.06700134277344,53.06700134277344,0.931,14.192000389099121,0.0,0.0,574.0,10.07,57400.0,100.0,WR,82.0,0.695,8200.0
2008,00-0024549,S.Young,DEN,61.0,3.0,64.0,303.0,16.0,,1.0,0.0,1.0,1.6069999933242798,-0.20499999821186066,1.4010000228881836,0.022,-6.321000099182129,0.0,1.0,319.0,4.984,5.1,2.5,RB,8.0,0.375,1.3
2008,00-0022893,T.Bell,DEN,44.0,10.0,54.0,249.0,57.0,,2.0,0.0,2.0,2.818000078201294,0.6380000114440918,3.4560000896453857,0.064,8.437000274658203,2.0,0.0,306.0,5.667,4.9,5.0,RB,14.0,0.714,2.3
2008,00-0026262,T.Choice,DAL,92.0,21.0,113.0,472.0,185.0,,2.0,0.0,2.0,13.012999534606934,6.126999855041504,19.139999389648438,0.169,15.9399995803833,2.0,0.0,657.0,5.814,11.6,4.9,RB,30.0,0.7,5.6
2008,00-0021376,T.Duckett,SEA,62.0,0.0,62.0,172.0,0.0,,8.0,0.0,8.0,8.633999824523926,0.0,8.633999824523926,0.139,2.7009999752044678,2.0,0.0,172.0,2.774,3.9,28.6,RB,0.0,0.0,0.0
2008,00-0025396,T.Ginn,MIA,5.0,56.0,61.0,73.0,790.0,,2.0,2.0,4.0,5.269000053405762,57.68199920654297,62.95100021362305,1.032,11.295999526977539,2.0,0.0,863.0,14.148,15.4,10.8,WR,93.0,0.602,19.0
2008,00-0006101,T.Gonzalez,,0.0,96.0,96.0,0.0,1058.0,,0.0,10.0,10.0,0.0,102.97000122070312,102.97000122070312,1.073,30.798999786376953,4.0,0.0,1058.0,11.021,105800.0,1000.0,WR,157.0,0.611,15700.0
2008,00-0026289,T.Hightower,ARI,143.0,33.0,176.0,399.0,230.0,,10.0,0.0,10.0,-16.45599937438965,10.182000160217285,-6.2729997634887695,-0.036,-8.112000465393066,1.0,0.0,629.0,3.574,10.4,22.2,RB,49.0,0.673,7.8
2008,00-0007681,T.Holt,,0.0,64.0,64.0,0.0,796.0,,0.0,3.0,3.0,0.0,67.82599639892578,67.82599639892578,1.06,25.356000900268555,1.0,0.0,796.0,12.438,79600.0,300.0,WR,119.0,0.538,11900.0
2008,00-0020438,T.Houshmandzadeh,CIN,1.0,92.0,93.0,9.0,904.0,,0.0,4.0,4.0,0.7760000228881836,84.14700317382812,84.9229965209961,0.913,8.295999526977539,0.0,0.0,913.0,9.817,23.6,23.5,TE,137.0,0.672,26.9
2008,00-0019641,T.Jones,NYJ,290.0,36.0,326.0,1312.0,207.0,,13.0,2.0,15.0,3.4539999961853027,11.289999961853027,14.744000434875488,0.045,-5.142000198364258,2.0,1.0,1519.0,4.66,27.6,35.7,RB,42.0,0.857,7.9
2008,00-0012478,T.Owens,DAL,7.0,69.0,76.0,33.0,1052.0,,0.0,10.0,10.0,0.4300000071525574,92.18800354003906,92.61799621582031,1.219,20.927000045776367,2.0,0.0,1085.0,14.276,19.1,24.4,WR,140.0,0.493,26.2
2008,00-0023496,V.Jackson,LAC,4.0,59.0,63.0,69.0,1098.0,,0.0,7.0,7.0,5.275000095367432,95.72699737548828,101.00299835205078,1.603,31.656999588012695,2.0,0.0,1167.0,18.524,20.6,14.9,WR,101.0,0.584,21.3
2008,00-0004640,W.Dunn,TB,186.0,47.0,233.0,786.0,330.0,,2.0,0.0,2.0,-25.73200035095215,10.418999671936035,-15.312000274658203,-0.066,-4.633999824523926,0.0,0.0,1116.0,4.79,20.4,6.5,RB,68.0,0.691,12.3
2008,00-0022178,W.McGahee,BAL,170.0,24.0,194.0,671.0,173.0,,7.0,0.0,7.0,-8.265000343322754,3.9690001010894775,-4.296000003814697,-0.022,-0.9200000166893005,2.0,2.0,844.0,4.351,15.8,20.0,RB,32.0,0.75,7.5
2008,00-0022250,W.Parker,PIT,209.0,4.0,213.0,789.0,15.0,,5.0,0.0,5.0,-18.1299991607666,-1.1390000581741333,-19.26799964904785,-0.09,-14.899999618530273,1.0,0.0,804.0,3.775,15.4,15.2,RB,11.0,0.364,2.2
2008,00-0022427,W.Welker,NE,2.0,112.0,114.0,26.0,1165.0,,0.0,3.0,3.0,2.552000045776367,84.83399963378906,87.38600158691406,0.767,32.5260009765625,2.0,0.0,1191.0,10.447,20.4,7.3,WR,151.0,0.742,28.6
2008,00-0025425,Z.Miller,,0.0,56.0,56.0,0.0,778.0,,0.0,1.0,1.0,0.0,51.28200149536133,51.28200149536133,0.916,14.668999671936035,0.0,0.0,778.0,13.893,77800.0,100.0,WR,86.0,0.651,8600.0
2009,00-0022084,A.Boldin,ARI,2.0,85.0,87.0,7.0,1029.0,,0.0,5.0,5.0,-0.0860000029206276,70.52799987792969,70.44200134277344,0.81,19.395999908447266,1.0,0.0,1036.0,11.908,18.2,11.6,WR,128.0,0.664,21.8
2009,00-0025637,A.Bradshaw,NYG,163.0,21.0,184.0,778.0,207.0,,7.0,0.0,7.0,0.6470000147819519,7.244999885559082,7.892000198364258,0.043,9.333000183105469,3.0,2.0,985.0,5.353,16.4,17.1,RB,30.0,0.7,5.6
2009,00-0026237,A.Caldwell,CIN,3.0,51.0,54.0,22.0,432.0,,0.0,3.0,3.0,0.46399998664855957,47.44300079345703,47.90800094604492,0.887,8.138999938964844,0.0,0.0,454.0,8.407,8.9,10.3,TE,81.0,0.63,17.3
2009,00-0027092,A.Collie,IND,2.0,60.0,62.0,1.0,676.0,,0.0,7.0,7.0,-1.1690000295639038,67.11599731445312,65.9469985961914,1.064,18.73900032043457,2.0,0.0,677.0,10.919,11.5,14.0,WR,90.0,0.667,15.0
2009,00-0026796,A.Foster,HOU,54.0,8.0,62.0,257.0,93.0,,3.0,0.0,3.0,6.423999786376953,1.5609999895095825,7.984000205993652,0.129,7.984000205993652,3.0,0.0,350.0,5.645,5.6,7.1,RB,9.0,0.889,1.5
2009,00-0021547,A.Gates,,0.0,79.0,79.0,0.0,1157.0,,0.0,8.0,8.0,0.0,110.58599853515625,110.58599853515625,1.4,19.27199935913086,4.0,0.0,1157.0,14.646,115700.0,800.0,WR,114.0,0.693,11400.0
2009,00-0022044,A.Johnson,HOU,2.0,101.0,103.0,10.0,1569.0,,0.0,9.0,9.0,0.6740000247955322,126.58999633789062,127.26399993896484,1.236,40.35499954223633,3.0,0.0,1579.0,15.33,25.4,21.4,WR,172.0,0.587,29.5
2009,00-0025394,A.Peterson,MIN,315.0,43.0,358.0,1389.0,436.0,,18.0,0.0,18.0,-29.415000915527344,15.78499984741211,-13.630000114440918,-0.038,6.1479997634887695,6.0,5.0,1825.0,5.098,28.8,34.0,RB,57.0,0.754,10.4
2009,00-0021190,A.Randle,,0.0,50.0,50.0,0.0,532.0,,0.0,0.0,0.0,0.0,36.24700164794922,36.24700164794922,0.725,0.5839999914169312,0.0,0.0,532.0,10.64,53200.0,0.0,WR,76.0,0.658,7600.0
2009,00-0022807,B.Berrian,,0.0,55.0,55.0,0.0,618.0,,0.0,4.0,4.0,0.0,55.040000915527344,55.040000915527344,1.001,11.437000274658203,0.0,0.0,618.0,11.236,61800.0,400.0,WR,92.0,0.598,9200.0
2009,00-0025549,B.Celek,,0.0,76.0,76.0,0.0,971.0,,0.0,8.0,8.0,0.0,81.65799713134766,81.65799713134766,1.074,27.392000198364258,2.0,0.0,971.0,12.776,97100.0,800.0,WR,112.0,0.679,11200.0
2009,00-0025450,B.Jackson,GB,37.0,21.0,58.0,111.0,187.0,,2.0,1.0,3.0,-7.0,14.178000450134277,7.177999973297119,0.124,2.7929999828338623,3.0,0.0,298.0,5.138,4.8,6.2,RB,27.0,0.778,4.9
2009,00-0023545,B.Jacobs,NYG,224.0,18.0,242.0,835.0,184.0,,5.0,1.0,6.0,-28.64299964904785,8.711999893188477,-19.930999755859375,-0.082,-9.470999717712402,1.0,1.0,1019.0,4.211,17.0,14.6,RB,31.0,0.581,5.8
2009,00-0025439,B.Leonard,CIN,27.0,30.0,57.0,84.0,217.0,,0.0,0.0,0.0,-2.371000051498413,12.265000343322754,9.892999649047852,0.174,1.0180000066757202,0.0,0.0,301.0,5.281,5.9,0.0,RB,36.0,0.833,7.7
2009,00-0024334,B.Marshall,DEN,7.0,101.0,108.0,39.0,1120.0,,0.0,10.0,10.0,0.9020000100135803,90.18699645996094,91.08799743652344,0.843,21.709999084472656,3.0,0.0,1159.0,10.731,20.7,33.3,WR,155.0,0.652,27.9
2009,00-0026941,B.Scott,CIN,74.0,5.0,79.0,321.0,67.0,,0.0,0.0,0.0,-5.513999938964844,6.881999969482422,1.3680000305175781,0.017,-1.63100004196167,0.0,0.0,388.0,4.911,7.6,0.0,RB,8.0,0.625,1.7
2009,00-0021216,B.Westbrook,PHI,61.0,25.0,86.0,274.0,181.0,,1.0,1.0,2.0,2.015000104904175,5.607999801635742,7.623000144958496,0.089,-2.6019999980926514,0.0,0.0,455.0,5.291,7.7,5.0,RB,34.0,0.735,6.2
2009,00-0023439,C.Benson,CIN,301.0,17.0,318.0,1251.0,111.0,,6.0,0.0,6.0,-20.698999404907227,3.2130000591278076,-17.486000061035156,-0.055,-3.0179998874664307,0.0,0.0,1362.0,4.283,26.7,20.7,RB,24.0,0.708,5.1
2009,00-0022092,C.Brown,HOU,79.0,16.0,95.0,267.0,74.0,,3.0,0.0,3.0,-22.364999771118164,-0.492000013589859,-22.85700035095215,-0.241,-4.834000110626221,0.0,1.0,341.0,3.589,5.5,7.1,RB,22.0,0.727,3.8
2009,00-0020270,C.Buckhalter,DEN,120.0,31.0,151.0,642.0,240.0,,1.0,0.0,1.0,-0.03400000184774399,2.1050000190734863,2.071000099182129,0.014,-0.26600000262260437,0.0,2.0,882.0,5.841,15.8,3.3,RB,38.0,0.816,6.8
2009,00-0027167,C.Jennings,CLE,63.0,9.0,72.0,220.0,56.0,,1.0,0.0,1.0,-8.815999984741211,0.04600000008940697,-8.769000053405762,-0.122,-5.1519999504089355,1.0,0.0,276.0,3.833,6.4,4.8,RB,13.0,0.692,3.0
2009,00-0025389,C.Johnson,DET,7.0,67.0,74.0,73.0,984.0,,0.0,5.0,5.0,5.396999835968018,80.96800231933594,86.36499786376953,1.167,20.871999740600586,1.0,0.0,1057.0,14.284,21.6,20.8,WR,138.0,0.486,23.9
2009,00-0026164,C.Johnson,TEN,359.0,50.0,409.0,2006.0,503.0,,14.0,2.0,16.0,22.184999465942383,28.31999969482422,50.505001068115234,0.123,7.65500020980835,6.0,3.0,2509.0,6.134,45.5,47.1,RB,71.0,0.704,15.1
2009,00-0020397,C.Ochocinco,CIN,3.0,72.0,75.0,32.0,1047.0,,0.0,9.0,9.0,1.4279999732971191,96.47899627685547,97.90699768066406,1.305,16.316999435424805,3.0,0.0,1079.0,14.387,21.1,31.0,WR,128.0,0.562,27.3
2009,00-0021179,C.Portis,WAS,124.0,9.0,133.0,494.0,57.0,,1.0,1.0,2.0,-23.854000091552734,3.1470000743865967,-20.707000732421875,-0.156,0.0,0.0,1.0,551.0,4.143,10.9,6.9,RB,12.0,0.75,2.3
2009,00-0021314,C.Taylor,MIN,93.0,44.0,137.0,332.0,389.0,,1.0,1.0,2.0,-22.172000885009766,22.989999771118164,0.8190000057220459,0.006,3.878000020980835,0.0,0.0,721.0,5.263,11.4,3.8,RB,59.0,0.746,10.7
2009,00-0027007,C.Wells,ARI,176.0,12.0,188.0,793.0,143.0,,7.0,0.0,7.0,-6.750999927520752,8.970000267028809,2.2190001010894775,0.012,3.9790000915527344,3.0,2.0,936.0,4.979,16.5,16.3,RB,16.0,0.75,2.7
2009,00-0023440,C.Williams,TB,209.0,29.0,238.0,816.0,219.0,,4.0,3.0,7.0,-19.972999572753906,11.37399959564209,-8.598999977111816,-0.036,-5.248000144958496,2.0,0.0,1035.0,4.349,23.3,30.4,RB,40.0,0.725,7.7
2009,00-0026173,D.Avery,LA,4.0,47.0,51.0,30.0,589.0,,0.0,5.0,5.0,1.371999979019165,44.06399917602539,45.4370002746582,0.891,7.747000217437744,0.0,0.0,619.0,12.137,13.3,31.2,WR,97.0,0.485,18.1
2009,00-0026000,D.Bess,MIA,2.0,76.0,78.0,11.0,758.0,,0.0,2.0,2.0,-2.9619998931884766,67.79100036621094,64.83000183105469,0.831,13.925000190734863,1.0,1.0,769.0,9.859,13.7,5.4,TE,113.0,0.673,21.0
2009,00-0027003,D.Brown,IND,79.0,11.0,90.0,281.0,169.0,,3.0,0.0,3.0,-11.295000076293945,12.817999839782715,1.5230000019073486,0.017,-8.413000106811523,1.0,0.0,450.0,5.0,7.6,6.0,RB,14.0,0.786,2.3
2009,00-0022165,D.Clark,IND,2.0,100.0,102.0,11.0,1106.0,,0.0,10.0,10.0,0.8209999799728394,95.96700286865234,96.78700256347656,0.949,29.982999801635742,5.0,0.0,1117.0,10.951,18.9,20.0,WR,132.0,0.758,21.9
2009,00-0004541,D.Driver,GB,1.0,70.0,71.0,13.0,1061.0,,0.0,6.0,6.0,0.8690000176429749,81.5790023803711,82.447998046875,1.161,15.342000007629395,0.0,0.0,1074.0,15.127,17.3,12.5,WR,112.0,0.625,20.3
2009,00-0022929,D.Henderson,NO,4.0,51.0,55.0,13.0,804.0,,0.0,2.0,2.0,-0.6600000262260437,60.36199951171875,59.70199966430664,1.085,7.056000232696533,0.0,0.0,817.0,14.855,12.4,3.6,WR,83.0,0.614,15.4
2009,00-0024272,D.Hester,CHI,6.0,57.0,63.0,-1.0,757.0,,0.0,3.0,3.0,-3.122999906539917,51.11899948120117,47.99599838256836,0.762,6.4629998207092285,0.0,0.0,756.0,12.0,15.1,9.4,WR,91.0,0.626,16.3
2009,00-0026189,D.Jackson,PHI,11.0,63.0,74.0,137.0,1167.0,,1.0,9.0,10.0,8.88700008392334,87.7969970703125,96.68399810791016,1.307,29.871000289916992,3.0,0.0,1304.0,17.622,22.1,25.0,WR,118.0,0.534,21.7
2009,00-0010500,D.Mason,BAL,1.0,73.0,74.0,2.0,1028.0,,0.0,7.0,7.0,-0.3610000014305115,91.83699798583984,91.47599792480469,1.236,26.909000396728516,2.0,0.0,1030.0,13.919,17.8,16.3,WR,134.0,0.545,26.5
2009,00-0026144,D.McFadden,LV,104.0,21.0,125.0,356.0,245.0,,1.0,0.0,1.0,-31.065000534057617,13.800000190734863,-17.264999389648438,-0.138,-0.8560000061988831,0.0,3.0,601.0,4.808,13.6,5.9,RB,36.0,0.583,7.5
2009,00-0023564,D.Sproles,LAC,93.0,45.0,138.0,343.0,497.0,,3.0,4.0,7.0,-11.282999992370605,30.115999221801758,18.833999633789062,0.136,8.545000076293945,3.0,0.0,840.0,6.087,14.2,15.2,RB,57.0,0.789,11.2
2009,00-0022770,D.Ward,TB,115.0,20.0,135.0,414.0,150.0,,1.0,2.0,3.0,-23.902999877929688,9.003000259399414,-14.899999618530273,-0.11,-4.489999771118164,1.0,0.0,564.0,4.178,12.7,13.0,RB,24.0,0.833,4.6
2009,00-0024242,D.Williams,CAR,217.0,29.0,246.0,1117.0,252.0,,7.0,0.0,7.0,-2.4600000381469727,13.838000297546387,11.378000259399414,0.046,-4.419000148773193,0.0,3.0,1369.0,5.565,24.9,20.6,RB,41.0,0.707,9.0
2009,00-0026210,E.Bennett,,0.0,54.0,54.0,0.0,717.0,,0.0,2.0,2.0,0.0,51.31700134277344,51.31700134277344,0.95,9.24899959564209,1.0,0.0,717.0,13.278,71700.0,200.0,WR,89.0,0.607,8900.0
2009,00-0023500,F.Gore,SF,229.0,52.0,281.0,1120.0,406.0,,10.0,3.0,13.0,-12.4350004196167,33.39699935913086,20.961999893188477,0.075,2.86899995803833,4.0,2.0,1526.0,5.431,31.8,37.1,RB,75.0,0.693,14.4
2009,00-0024204,F.Jackson,BUF,238.0,46.0,284.0,1062.0,368.0,,2.0,2.0,4.0,-25.1299991607666,18.929000854492188,-6.201000213623047,-0.022,3.361999988555908,1.0,2.0,1430.0,5.035,32.2,18.2,RB,60.0,0.767,13.8
